time_stamp,acc_x,acc_y,acc_z
0.1425,15104.0,3008.0,-1664.0
0.145,15104.0,3008.0,-1600.0
0.1475,15104.0,3072.0,-1664.0
0.15,15104.0,3008.0,-1728.0
0.1525,15104.0,3008.0,-1664.0
0.155,15104.0,3072.0,-1664.0
0.1575,15040.0,3072.0,-1664.0
0.16,14976.0,3136.0,-1728.0
0.1625,14912.0,3072.0,-1792.0
0.165,14912.0,3072.0,-1792.0
0.1675,14912.0,3136.0,-1792.0
0.17,14912.0,3072.0,-1856.0
0.1725,14912.0,3072.0,-1792.0
0.175,14848.0,3008.0,-1856.0
0.1775,14848.0,3008.0,-1856.0
0.18,14848.0,3008.0,-1856.0
0.1825,14848.0,3008.0,-1856.0
0.185,14784.0,3008.0,-1792.0
0.1875,14784.0,3008.0,-1792.0
0.19,14848.0,3008.0,-1856.0
0.1925,14848.0,3008.0,-1920.0
0.195,14848.0,2944.0,-1792.0
0.1975,14848.0,2944.0,-1856.0
0.2,14912.0,3008.0,-1920.0
0.2025,14912.0,3008.0,-1856.0
0.205,14848.0,3072.0,-1920.0
0.2075,14848.0,3008.0,-1792.0
0.21,14784.0,3008.0,-1856.0
0.2125,14848.0,3072.0,-1920.0
0.215,14912.0,3072.0,-1920.0
0.2175,14912.0,3008.0,-1984.0
0.22,14912.0,3008.0,-1984.0
0.2225,14912.0,3008.0,-1984.0
0.225,14912.0,3072.0,-1984.0
0.2275,14912.0,3136.0,-1920.0
0.23,14976.0,3136.0,-1856.0
0.2325,14976.0,3136.0,-1920.0
0.235,14976.0,3200.0,-1920.0
0.2375,14976.0,3200.0,-1920.0
0.24,14912.0,3136.0,-1856.0
0.2425,14912.0,3136.0,-1856.0
0.245,14976.0,3200.0,-1984.0
0.2475,14912.0,3136.0,-1920.0
0.25,14912.0,3200.0,-1920.0
0.2525,14912.0,3136.0,-1984.0
0.255,14848.0,3136.0,-1920.0
0.2575,14848.0,3136.0,-1984.0
0.26,14784.0,3072.0,-1984.0
0.2625,14720.0,3136.0,-1920.0
0.265,14784.0,3136.0,-1920.0
0.2675,14784.0,3136.0,-1984.0
0.27,14784.0,3200.0,-2048.0
0.2725,14784.0,3200.0,-2048.0
0.275,14784.0,3136.0,-2048.0
0.2775,14720.0,3136.0,-2048.0
0.28,14720.0,3136.0,-2048.0
0.2825,14784.0,3200.0,-2048.0
0.285,14720.0,3264.0,-2048.0
0.2875,14656.0,3200.0,-2048.0
0.29,14656.0,3200.0,-2048.0
0.2925,14784.0,3200.0,-2048.0
0.295,14784.0,3136.0,-2048.0
0.2975,14720.0,3200.0,-1984.0
0.3,14720.0,3136.0,-2112.0
0.3025,14784.0,3136.0,-2048.0
0.305,14784.0,3072.0,-2112.0
0.3075,14848.0,3072.0,-2176.0
0.31,14848.0,3136.0,-2176.0
0.3125,14912.0,3072.0,-2176.0
0.315,14976.0,3008.0,-2176.0
0.3175,15040.0,3008.0,-2176.0
0.32,15104.0,3072.0,-2112.0
0.3225,15168.0,3008.0,-2048.0
0.325,15168.0,3072.0,-2048.0
0.3275,15168.0,3072.0,-2048.0
0.33,15232.0,3072.0,-2048.0
0.3325,15360.0,3136.0,-1984.0
0.335,15296.0,3136.0,-2048.0
0.3375,15360.0,3136.0,-2048.0
0.34,15424.0,3200.0,-2112.0
0.3425,15360.0,3200.0,-2048.0
0.345,15424.0,3264.0,-2112.0
0.3475,15488.0,3200.0,-2112.0
0.35,15488.0,3200.0,-2048.0
0.3525,15488.0,3200.0,-2048.0
0.355,15552.0,3264.0,-2112.0
0.3575,15552.0,3200.0,-2112.0
0.36,15552.0,3136.0,-2048.0
0.3625,15552.0,3264.0,-2048.0
0.365,15552.0,3264.0,-1984.0
0.3675,15552.0,3264.0,-1984.0
0.37,15488.0,3200.0,-1920.0
0.3725,15488.0,3264.0,-1984.0
0.375,15488.0,3328.0,-1984.0
0.3775,15488.0,3328.0,-1856.0
0.38,15488.0,3328.0,-1856.0
0.3825,15488.0,3328.0,-1856.0
0.385,15488.0,3328.0,-1856.0
0.3875,15424.0,3328.0,-1920.0
0.39,15488.0,3328.0,-1856.0
0.3925,15424.0,3264.0,-1856.0
0.395,15424.0,3200.0,-1856.0
0.3975,15424.0,3264.0,-1856.0
0.4,15360.0,3264.0,-1920.0
0.4025,15360.0,3264.0,-1856.0
0.405,15360.0,3264.0,-1856.0
0.4075,15360.0,3264.0,-1792.0
0.41,15360.0,3200.0,-1792.0
0.4125,15424.0,3200.0,-1856.0
0.415,15360.0,3200.0,-1856.0
0.4175,15360.0,3200.0,-1920.0
0.42,15424.0,3200.0,-1856.0
0.4225,15488.0,3072.0,-1920.0
0.425,15488.0,3072.0,-1920.0
0.4275,15488.0,3072.0,-1920.0
0.43,15488.0,3072.0,-1792.0
0.4325,15488.0,3136.0,-1728.0
0.435,15552.0,3072.0,-1728.0
0.4375,15552.0,3008.0,-1728.0
0.44,15552.0,3008.0,-1856.0
0.4425,15616.0,2944.0,-1728.0
0.445,15552.0,3008.0,-1728.0
0.4475,15616.0,3008.0,-1728.0
0.45,15616.0,3008.0,-1728.0
0.4525,15616.0,2944.0,-1664.0
0.455,15616.0,2944.0,-1728.0
0.4575,15616.0,2944.0,-1664.0
0.46,15616.0,2944.0,-1664.0
0.4625,15616.0,2944.0,-1664.0
0.465,15616.0,2880.0,-1600.0
0.4675,15680.0,2880.0,-1600.0
0.47,15616.0,2880.0,-1600.0
0.4725,15616.0,2880.0,-1536.0
0.475,15616.0,2944.0,-1536.0
0.4775,15680.0,3008.0,-1536.0
0.48,15680.0,2944.0,-1600.0
0.4825,15680.0,2880.0,-1536.0
0.485,15680.0,2944.0,-1472.0
0.4875,15616.0,3008.0,-1472.0
0.49,15616.0,3008.0,-1536.0
0.4925,15552.0,2944.0,-1536.0
0.495,15488.0,2944.0,-1536.0
0.4975,15488.0,2816.0,-1536.0
0.5,15488.0,2816.0,-1536.0
0.5025,15424.0,2816.0,-1536.0
0.505,15424.0,2816.0,-1536.0
0.5075,15424.0,2752.0,-1536.0
0.51,15424.0,2816.0,-1536.0
0.5125,15360.0,2752.0,-1536.0
0.515,15360.0,2752.0,-1536.0
0.5175,15424.0,2688.0,-1600.0
0.52,15424.0,2752.0,-1536.0
0.5225,15360.0,2688.0,-1536.0
0.525,15360.0,2752.0,-1472.0
0.5275,15360.0,2752.0,-1600.0
0.53,15360.0,2688.0,-1600.0
0.5325,15360.0,2688.0,-1536.0
0.535,15360.0,2688.0,-1536.0
0.5375,15296.0,2624.0,-1472.0
0.54,15360.0,2688.0,-1472.0
0.5425,15296.0,2624.0,-1408.0
0.545,15296.0,2624.0,-1472.0
0.5475,15360.0,2624.0,-1472.0
0.55,15360.0,2688.0,-1472.0
0.5525,15360.0,2688.0,-1472.0
0.555,15296.0,2624.0,-1472.0
0.5575,15296.0,2624.0,-1472.0
0.56,15296.0,2624.0,-1408.0
0.5625,15296.0,2560.0,-1408.0
0.565,15296.0,2560.0,-1408.0
0.5675,15296.0,2560.0,-1408.0
0.57,15296.0,2496.0,-1344.0
0.5725,15296.0,2496.0,-1344.0
0.575,15360.0,2560.0,-1344.0
0.5775,15360.0,2560.0,-1344.0
0.58,15232.0,2560.0,-1216.0
0.5825,15296.0,2624.0,-1280.0
0.585,15296.0,2560.0,-1280.0
0.5875,15232.0,2560.0,-1344.0
0.59,15232.0,2624.0,-1344.0
0.5925,15232.0,2560.0,-1344.0
0.595,15296.0,2624.0,-1216.0
0.5975,15296.0,2624.0,-1280.0
0.6,15232.0,2688.0,-1216.0
0.6025,15232.0,2688.0,-1280.0
0.605,15232.0,2688.0,-1344.0
0.6075,15232.0,2688.0,-1408.0
0.61,15232.0,2624.0,-1408.0
0.6125,15232.0,2560.0,-1408.0
0.615,15232.0,2624.0,-1344.0
0.6175,15232.0,2624.0,-1216.0
0.62,15168.0,2624.0,-1280.0
0.6225,15168.0,2560.0,-1280.0
0.625,15168.0,2560.0,-1344.0
0.6275,15104.0,2496.0,-1280.0
0.63,15104.0,2560.0,-1344.0
0.6325,15104.0,2496.0,-1280.0
0.635,15104.0,2432.0,-1344.0
0.6375,15104.0,2368.0,-1408.0
0.64,15168.0,2432.0,-1344.0
0.6425,15104.0,2432.0,-1344.0
0.645,15104.0,2368.0,-1344.0
0.6475,15104.0,2368.0,-1408.0
0.65,15104.0,2432.0,-1408.0
0.6525,15040.0,2432.0,-1408.0
0.655,15040.0,2432.0,-1408.0
0.6575,15104.0,2496.0,-1408.0
0.66,15040.0,2496.0,-1472.0
0.6625,15104.0,2432.0,-1408.0
0.665,15040.0,2432.0,-1472.0
0.6675,14976.0,2432.0,-1472.0
0.67,15040.0,2432.0,-1472.0
0.6725,14976.0,2368.0,-1536.0
0.675,14976.0,2432.0,-1536.0
0.6775,14912.0,2432.0,-1536.0
0.68,14912.0,2432.0,-1600.0
0.6825,14912.0,2432.0,-1536.0
0.685,14848.0,2368.0,-1536.0
0.6875,14848.0,2368.0,-1472.0
0.69,14912.0,2304.0,-1408.0
0.6925,14848.0,2368.0,-1472.0
0.695,14848.0,2368.0,-1408.0
0.6975,14848.0,2304.0,-1408.0
0.7,14784.0,2304.0,-1472.0
0.7025,14720.0,2304.0,-1472.0
0.705,14784.0,2304.0,-1536.0
0.7075,14784.0,2304.0,-1600.0
0.71,14784.0,2368.0,-1536.0
0.7125,14784.0,2368.0,-1472.0
0.715,14720.0,2304.0,-1536.0
0.7175,14720.0,2432.0,-1472.0
0.72,14720.0,2560.0,-1472.0
0.7225,14720.0,2560.0,-1472.0
0.725,14784.0,2560.0,-1536.0
0.7275,14784.0,2560.0,-1600.0
0.73,14720.0,2560.0,-1600.0
0.7325,14720.0,2624.0,-1664.0
0.735,14720.0,2624.0,-1664.0
0.7375,14720.0,2624.0,-1664.0
0.74,14656.0,2624.0,-1728.0
0.7425,14656.0,2560.0,-1728.0
0.745,14656.0,2624.0,-1728.0
0.7475,14656.0,2624.0,-1792.0
0.75,14656.0,2624.0,-1792.0
0.7525,14656.0,2624.0,-1792.0
0.755,14656.0,2624.0,-1792.0
0.7575,14656.0,2624.0,-1792.0
0.76,14720.0,2688.0,-1856.0
0.7625,14720.0,2688.0,-1856.0
0.765,14784.0,2752.0,-1856.0
0.7675,14784.0,2816.0,-1792.0
0.77,14784.0,2816.0,-1856.0
0.7725,14784.0,2816.0,-1856.0
0.775,14848.0,2816.0,-1856.0
0.7775,14784.0,2816.0,-1920.0
0.78,14848.0,2880.0,-1920.0
0.7825,14848.0,2944.0,-1984.0
0.785,14848.0,2880.0,-1984.0
0.7875,14848.0,2944.0,-1920.0
0.79,14912.0,2944.0,-1984.0
0.7925,14784.0,2880.0,-1984.0
0.795,14848.0,2944.0,-1984.0
0.7975,14912.0,2944.0,-1984.0
0.8,15040.0,3008.0,-2112.0
0.8025,15040.0,2944.0,-2112.0
0.805,15040.0,2944.0,-2112.0
0.8075,15040.0,3008.0,-2048.0
0.81,15104.0,3008.0,-2048.0
0.8125,15104.0,3008.0,-2048.0
0.815,15104.0,3008.0,-2048.0
0.8175,15168.0,3072.0,-2112.0
0.82,15168.0,3072.0,-2112.0
0.8225,15232.0,3072.0,-2112.0
0.825,15168.0,3072.0,-2176.0
0.8275,15232.0,3136.0,-2176.0
0.83,15232.0,3136.0,-2176.0
0.8325,15104.0,3136.0,-2176.0
0.835,15104.0,3136.0,-2112.0
0.8375,15104.0,3200.0,-2176.0
0.84,15104.0,3200.0,-2176.0
0.8425,15168.0,3200.0,-2176.0
0.845,15168.0,3200.0,-2176.0
0.8475,15232.0,3200.0,-2112.0
0.85,15168.0,3200.0,-2112.0
0.8525,15232.0,3200.0,-2176.0
0.855,15168.0,3264.0,-2176.0
0.8575,15168.0,3264.0,-2112.0
0.86,15232.0,3200.0,-2112.0
0.8625,15168.0,3200.0,-1984.0
0.865,15232.0,3264.0,-2048.0
0.8675,15168.0,3264.0,-2048.0
0.87,15168.0,3264.0,-1984.0
0.8725,15232.0,3328.0,-1984.0
0.875,15232.0,3328.0,-1984.0
0.8775,15296.0,3328.0,-2048.0
0.88,15232.0,3328.0,-2048.0
0.8825,15232.0,3392.0,-2048.0
0.885,15232.0,3392.0,-1984.0
0.8875,15232.0,3328.0,-1920.0
0.89,15168.0,3328.0,-1920.0
0.8925,15168.0,3392.0,-1984.0
0.895,15168.0,3392.0,-1984.0
0.8975,15168.0,3392.0,-1984.0
0.9,15168.0,3328.0,-2048.0
0.9025,15168.0,3392.0,-1984.0
0.905,15168.0,3392.0,-1984.0
0.9075,15168.0,3392.0,-1984.0
0.91,15168.0,3456.0,-1984.0
0.9125,15168.0,3456.0,-1920.0
0.915,15168.0,3456.0,-1920.0
0.9175,15168.0,3392.0,-1984.0
0.92,15104.0,3392.0,-1984.0
0.9225,15168.0,3456.0,-1984.0
0.925,15168.0,3456.0,-2048.0
0.9275,15168.0,3456.0,-2112.0
0.93,15168.0,3456.0,-2112.0
0.9325,15232.0,3392.0,-2048.0
0.935,15168.0,3392.0,-1920.0
0.9375,15232.0,3392.0,-1984.0
0.94,15232.0,3392.0,-1984.0
0.9425,15168.0,3392.0,-1984.0
0.945,15168.0,3456.0,-1920.0
0.9475,15232.0,3392.0,-1856.0
0.95,15232.0,3392.0,-1856.0
0.9525,15168.0,3456.0,-1920.0
0.955,15168.0,3392.0,-1856.0
0.9575,15168.0,3392.0,-1792.0
0.96,15168.0,3456.0,-1920.0
0.9625,15232.0,3520.0,-1920.0
0.965,15168.0,3520.0,-1984.0
0.9675,15168.0,3520.0,-1920.0
0.97,15168.0,3456.0,-1920.0
0.9725,15168.0,3520.0,-1984.0
0.975,15168.0,3456.0,-1984.0
0.9775,15168.0,3456.0,-1984.0
0.98,15168.0,3456.0,-1984.0
0.9825,15232.0,3456.0,-1984.0
0.985,15232.0,3392.0,-2048.0
0.9875,15296.0,3264.0,-2048.0
0.99,15296.0,3328.0,-2048.0
0.9925,15360.0,3328.0,-2048.0
0.995,15360.0,3328.0,-2048.0
0.9975,15360.0,3264.0,-2048.0
1.0,15424.0,3264.0,-1984.0
1.0025,15424.0,3328.0,-2048.0
1.005,15360.0,3328.0,-1984.0
1.0075,15360.0,3328.0,-1984.0
1.01,15360.0,3264.0,-2048.0
1.0125,15360.0,3264.0,-2048.0
1.015,15424.0,3264.0,-2048.0
1.0175,15296.0,3264.0,-1984.0
1.02,15424.0,3264.0,-1984.0
1.0225,15360.0,3200.0,-1984.0
1.025,15424.0,3200.0,-1920.0
1.0275,15360.0,3200.0,-1984.0
1.03,15296.0,3200.0,-1984.0
1.0325,15360.0,3264.0,-1920.0
1.035,15360.0,3200.0,-1984.0
1.0375,15296.0,3200.0,-1984.0
1.04,15168.0,3200.0,-1920.0
1.0425,15104.0,3200.0,-1984.0
1.045,15168.0,3136.0,-1920.0
1.0475,15168.0,3136.0,-1984.0
1.05,15232.0,3072.0,-1920.0
1.0525,15232.0,3136.0,-1984.0
1.055,15168.0,3072.0,-1984.0
1.0575,15168.0,3008.0,-1984.0
1.06,15232.0,3008.0,-2048.0
1.0625,15168.0,3008.0,-1984.0
1.065,15168.0,3008.0,-1920.0
1.0675,15232.0,3072.0,-1920.0
1.07,15168.0,3072.0,-1920.0
1.0725,15168.0,3072.0,-1984.0
1.075,15104.0,3072.0,-1920.0
1.0775,15168.0,3008.0,-1856.0
1.08,15104.0,2944.0,-1856.0
1.0825,15040.0,3008.0,-1792.0
1.085,15040.0,3008.0,-1792.0
1.0875,15040.0,3072.0,-1856.0
1.09,15104.0,3008.0,-1856.0
1.0925,15104.0,3008.0,-1856.0
1.095,15040.0,3008.0,-1856.0
1.0975,15104.0,3008.0,-1792.0
1.1,15040.0,3008.0,-1792.0
1.1025,15104.0,3008.0,-1728.0
1.105,15104.0,3072.0,-1728.0
1.1075,15040.0,3072.0,-1728.0
1.11,15104.0,3136.0,-1792.0
1.1125,15104.0,3072.0,-1856.0
1.115,15104.0,3008.0,-1792.0
1.1175,15104.0,3072.0,-1792.0
1.12,15104.0,3008.0,-1728.0
1.1225,15040.0,3008.0,-1728.0
1.125,15040.0,3008.0,-1664.0
1.1275,15040.0,3072.0,-1728.0
1.13,15104.0,3008.0,-1664.0
1.1325,15104.0,3008.0,-1664.0
1.135,15040.0,3008.0,-1728.0
1.1375,15104.0,3072.0,-1664.0
1.14,15040.0,3072.0,-1600.0
1.1425,15104.0,3136.0,-1536.0
1.145,15104.0,3136.0,-1600.0
1.1475,15168.0,3072.0,-1536.0
1.15,15168.0,3072.0,-1536.0
1.1525,15168.0,3136.0,-1536.0
1.155,15104.0,3136.0,-1472.0
1.1575,15168.0,3136.0,-1472.0
1.16,15104.0,3200.0,-1408.0
1.1625,15104.0,3200.0,-1408.0
1.165,15040.0,3136.0,-1408.0
1.1675,15040.0,3200.0,-1472.0
1.17,15040.0,3136.0,-1536.0
1.1725,15040.0,3136.0,-1344.0
1.175,15040.0,3072.0,-1472.0
1.1775,15040.0,3072.0,-1536.0
1.18,15040.0,3072.0,-1536.0
1.1825,15040.0,3136.0,-1536.0
1.185,15104.0,3136.0,-1408.0
1.1875,15104.0,3072.0,-1472.0
1.19,15040.0,3072.0,-1472.0
1.1925,15104.0,3072.0,-1472.0
1.195,15104.0,3072.0,-1472.0
1.1975,15104.0,3136.0,-1408.0
1.2,15104.0,3072.0,-1472.0
1.2025,15104.0,3072.0,-1408.0
1.205,15040.0,3136.0,-1344.0
1.2075,15040.0,3136.0,-1408.0
1.21,14976.0,3072.0,-1408.0
1.2125,15040.0,3136.0,-1344.0
1.215,15040.0,3072.0,-1344.0
1.2175,15040.0,3136.0,-1408.0
1.22,14976.0,3136.0,-1344.0
1.2225,14976.0,3136.0,-1280.0
1.225,15040.0,3136.0,-1344.0
1.2275,15040.0,3072.0,-1344.0
1.23,14976.0,3072.0,-1344.0
1.2325,14976.0,3072.0,-1408.0
1.235,14976.0,3136.0,-1408.0
1.2375,14976.0,3136.0,-1344.0
1.24,15040.0,3008.0,-1408.0
1.2425,14976.0,3072.0,-1344.0
1.245,14976.0,3072.0,-1344.0
1.2475,15040.0,3008.0,-1344.0
1.25,15040.0,3072.0,-1344.0
1.2525,14912.0,3072.0,-1408.0
1.255,14912.0,3008.0,-1408.0
1.2575,14976.0,3008.0,-1472.0
1.26,15040.0,3008.0,-1408.0
1.2625,14976.0,3008.0,-1408.0
1.265,14976.0,3008.0,-1408.0
1.2675,14912.0,3008.0,-1344.0
1.27,14976.0,3072.0,-1344.0
1.2725,14976.0,3072.0,-1344.0
1.275,14912.0,3072.0,-1280.0
1.2775,14912.0,3072.0,-1280.0
1.28,14912.0,3008.0,-1408.0
1.2825,14976.0,3008.0,-1408.0
1.285,14976.0,3072.0,-1408.0
1.2875,14976.0,3008.0,-1408.0
1.29,14976.0,3008.0,-1536.0
1.2925,14976.0,2944.0,-1472.0
1.295,14976.0,2944.0,-1472.0
1.2975,14976.0,2944.0,-1408.0
1.3,14912.0,3008.0,-1536.0
1.3025,14912.0,2944.0,-1536.0
1.305,14976.0,2880.0,-1536.0
1.3075,14976.0,2944.0,-1472.0
1.31,14976.0,2944.0,-1536.0
1.3125,14976.0,3008.0,-1472.0
1.315,14976.0,3072.0,-1472.0
1.3175,14976.0,3072.0,-1472.0
1.32,14976.0,3072.0,-1408.0
1.3225,14976.0,3008.0,-1472.0
1.325,15040.0,3008.0,-1472.0
1.3275,15040.0,3072.0,-1408.0
1.33,15040.0,3072.0,-1472.0
1.3325,14976.0,3072.0,-1408.0
1.335,15040.0,3008.0,-1472.0
1.3375,15040.0,3008.0,-1472.0
1.34,15104.0,3008.0,-1472.0
1.3425,15104.0,3008.0,-1472.0
1.345,15104.0,3008.0,-1472.0
1.3475,15040.0,2944.0,-1472.0
1.35,15040.0,3072.0,-1408.0
1.3525,15040.0,3008.0,-1344.0
1.355,15104.0,3008.0,-1408.0
1.3575,15104.0,3008.0,-1408.0
1.36,15104.0,3072.0,-1408.0
1.3625,15104.0,3072.0,-1408.0
1.365,15104.0,3072.0,-1408.0
1.3675,15040.0,3072.0,-1408.0
1.37,15104.0,3072.0,-1408.0
1.3725,15104.0,3072.0,-1472.0
1.375,15040.0,3072.0,-1472.0
1.3775,15040.0,3072.0,-1408.0
1.38,15040.0,3072.0,-1408.0
1.3825,15040.0,3072.0,-1408.0
1.385,14976.0,3072.0,-1472.0
1.3875,14976.0,3136.0,-1472.0
1.39,14976.0,3136.0,-1472.0
1.3925,15040.0,3072.0,-1472.0
1.395,15040.0,3072.0,-1472.0
1.3975,15040.0,3136.0,-1472.0
1.4,15040.0,3136.0,-1472.0
1.4025,15040.0,3136.0,-1408.0
1.405,15040.0,3136.0,-1344.0
1.4075,15040.0,3136.0,-1408.0
1.41,15040.0,3072.0,-1472.0
1.4125,15040.0,3136.0,-1472.0
1.415,15040.0,3072.0,-1472.0
1.4175,15040.0,3072.0,-1408.0
1.42,15040.0,3136.0,-1408.0
1.4225,15040.0,3136.0,-1408.0
1.425,15040.0,3072.0,-1408.0
1.4275,15040.0,3136.0,-1408.0
1.43,15040.0,3200.0,-1408.0
1.4325,15040.0,3136.0,-1408.0
1.435,15040.0,3200.0,-1408.0
1.4375,15040.0,3200.0,-1472.0
1.44,15104.0,3200.0,-1408.0
1.4425,15104.0,3200.0,-1408.0
1.445,15168.0,3200.0,-1408.0
1.4475,15168.0,3200.0,-1472.0
1.45,15168.0,3200.0,-1536.0
1.4525,15168.0,3200.0,-1536.0
1.455,15104.0,3136.0,-1600.0
1.4575,15168.0,3200.0,-1472.0
1.46,15168.0,3200.0,-1472.0
1.4625,15232.0,3200.0,-1472.0
1.465,15232.0,3200.0,-1472.0
1.4675,15232.0,3200.0,-1472.0
1.47,15232.0,3200.0,-1472.0
1.4725,15232.0,3200.0,-1472.0
1.475,15232.0,3264.0,-1472.0
1.4775,15232.0,3200.0,-1472.0
1.48,15232.0,3200.0,-1472.0
1.4825,15232.0,3200.0,-1472.0
1.485,15168.0,3200.0,-1536.0
1.4875,15232.0,3200.0,-1536.0
1.49,15232.0,3200.0,-1536.0
1.4925,15232.0,3200.0,-1536.0
1.495,15296.0,3200.0,-1600.0
1.4975,15296.0,3264.0,-1536.0
1.5,15296.0,3200.0,-1600.0
1.5025,15296.0,3200.0,-1600.0
1.505,15296.0,3136.0,-1600.0
1.5075,15360.0,3136.0,-1600.0
1.51,15360.0,3136.0,-1664.0
1.5125,15360.0,3200.0,-1600.0
1.515,15360.0,3200.0,-1664.0
1.5175,15424.0,3200.0,-1664.0
1.52,15424.0,3200.0,-1664.0
1.5225,15296.0,3200.0,-1664.0
1.525,15296.0,3200.0,-1600.0
1.5275,15296.0,3200.0,-1600.0
1.53,15360.0,3136.0,-1600.0
1.5325,15360.0,3136.0,-1600.0
1.535,15360.0,3200.0,-1600.0
1.5375,15360.0,3200.0,-1600.0
1.54,15296.0,3136.0,-1536.0
1.5425,15296.0,3200.0,-1536.0
1.545,15360.0,3200.0,-1600.0
1.5475,15360.0,3200.0,-1600.0
1.55,15296.0,3200.0,-1536.0
1.5525,15296.0,3136.0,-1600.0
1.555,15360.0,3136.0,-1600.0
1.5575,15296.0,3136.0,-1536.0
1.56,15360.0,3200.0,-1536.0
1.5625,15296.0,3136.0,-1536.0
1.565,15232.0,3136.0,-1536.0
1.5675,15232.0,3200.0,-1472.0
1.57,15232.0,3200.0,-1536.0
1.5725,15232.0,3136.0,-1536.0
1.575,15232.0,3072.0,-1600.0
1.5775,15232.0,3136.0,-1600.0
1.58,15104.0,3136.0,-1600.0
1.5825,15104.0,3200.0,-1536.0
1.585,15104.0,3136.0,-1472.0
1.5875,15104.0,3136.0,-1472.0
1.59,15040.0,3136.0,-1600.0
1.5925,15040.0,3072.0,-1536.0
1.595,15040.0,3072.0,-1536.0
1.5975,14976.0,3072.0,-1472.0
1.6,14976.0,3072.0,-1536.0
1.6025,14976.0,3072.0,-1536.0
1.605,15040.0,3008.0,-1472.0
1.6075,14976.0,3008.0,-1472.0
1.61,14976.0,3008.0,-1408.0
1.6125,14976.0,3008.0,-1472.0
1.615,14976.0,2944.0,-1408.0
1.6175,15040.0,2944.0,-1472.0
1.62,14976.0,2944.0,-1472.0
1.6225,15040.0,2816.0,-1408.0
1.625,15040.0,2944.0,-1344.0
1.6275,15040.0,2944.0,-1344.0
1.63,15040.0,2944.0,-1408.0
1.6325,15040.0,3008.0,-1408.0
1.635,15040.0,3008.0,-1408.0
1.6375,15040.0,3008.0,-1344.0
1.64,15040.0,3008.0,-1344.0
1.6425,15040.0,2944.0,-1344.0
1.645,15040.0,2944.0,-1344.0
1.6475,15104.0,2944.0,-1408.0
1.65,15104.0,2944.0,-1408.0
1.6525,15104.0,2880.0,-1408.0
1.655,15104.0,2944.0,-1472.0
1.6575,15104.0,2880.0,-1472.0
1.66,15168.0,2880.0,-1408.0
1.6625,15168.0,2880.0,-1472.0
1.665,15104.0,2880.0,-1472.0
1.6675,15104.0,2880.0,-1408.0
1.67,15168.0,2880.0,-1408.0
1.6725,15168.0,2816.0,-1344.0
1.675,15104.0,2880.0,-1280.0
1.6775,15104.0,2880.0,-1344.0
1.68,15104.0,2880.0,-1344.0
1.6825,15168.0,2880.0,-1280.0
1.685,15168.0,2880.0,-1280.0
1.6875,15168.0,2816.0,-1344.0
1.69,15104.0,2880.0,-1280.0
1.6925,15104.0,2944.0,-1280.0
1.695,15040.0,2944.0,-1280.0
1.6975,15040.0,2944.0,-1280.0
