time_stamp,acc_x,acc_y,acc_z
0.1625,-16256.0,-3136.0,-256.0
0.165,-16256.0,-3072.0,-256.0
0.1675,-16192.0,-3008.0,-256.0
0.17,-16256.0,-3072.0,-320.0
0.1725,-16256.0,-3072.0,-320.0
0.175,-16320.0,-3136.0,-320.0
0.1775,-16320.0,-3136.0,-320.0
0.18,-16320.0,-3136.0,-384.0
0.1825,-16256.0,-3072.0,-384.0
0.185,-16256.0,-3136.0,-448.0
0.1875,-16192.0,-3072.0,-384.0
0.19,-16256.0,-3008.0,-384.0
0.1925,-16128.0,-2944.0,-384.0
0.195,-16128.0,-3008.0,-256.0
0.1975,-16128.0,-3008.0,-256.0
0.2,-16128.0,-3008.0,-256.0
0.2025,-16128.0,-3008.0,-256.0
0.205,-16128.0,-3008.0,-256.0
0.2075,-16128.0,-2944.0,-320.0
0.21,-16128.0,-3008.0,-256.0
0.2125,-16064.0,-2944.0,-256.0
0.215,-16064.0,-2880.0,-320.0
0.2175,-16064.0,-2880.0,-384.0
0.22,-16000.0,-2944.0,-320.0
0.2225,-16064.0,-2944.0,-384.0
0.225,-16064.0,-2944.0,-384.0
0.2275,-16128.0,-3008.0,-320.0
0.23,-16128.0,-3008.0,-320.0
0.2325,-16128.0,-3008.0,-320.0
0.235,-16128.0,-2944.0,-320.0
0.2375,-16064.0,-2880.0,-320.0
0.24,-16128.0,-2880.0,-256.0
0.2425,-16128.0,-2880.0,-448.0
0.245,-16128.0,-2880.0,-448.0
0.2475,-16128.0,-2944.0,-384.0
0.25,-16128.0,-2944.0,-384.0
0.2525,-16064.0,-2944.0,-320.0
0.255,-16064.0,-3008.0,-320.0
0.2575,-16064.0,-2944.0,-384.0
0.26,-16128.0,-2944.0,-384.0
0.2625,-16128.0,-2944.0,-384.0
0.265,-16192.0,-2944.0,-384.0
0.2675,-16192.0,-2944.0,-384.0
0.27,-16192.0,-2944.0,-384.0
0.2725,-16192.0,-2944.0,-320.0
0.275,-16192.0,-2880.0,-384.0
0.2775,-16128.0,-2944.0,-384.0
0.28,-16256.0,-2944.0,-384.0
0.2825,-16256.0,-2944.0,-320.0
0.285,-16256.0,-2880.0,-320.0
0.2875,-16256.0,-2880.0,-384.0
0.29,-16256.0,-2880.0,-384.0
0.2925,-16256.0,-2944.0,-448.0
0.295,-16320.0,-2880.0,-384.0
0.2975,-16256.0,-3008.0,-320.0
0.3,-16256.0,-2944.0,-320.0
0.3025,-16256.0,-2944.0,-320.0
0.305,-16256.0,-2944.0,-384.0
0.3075,-16320.0,-2944.0,-448.0
0.31,-16320.0,-2944.0,-448.0
0.3125,-16320.0,-2944.0,-448.0
0.315,-16320.0,-2944.0,-384.0
0.3175,-16384.0,-2944.0,-384.0
0.32,-16320.0,-3008.0,-384.0
0.3225,-16320.0,-2944.0,-384.0
0.325,-16384.0,-2944.0,-512.0
0.3275,-16384.0,-2944.0,-448.0
0.33,-16448.0,-2944.0,-512.0
0.3325,-16448.0,-2944.0,-512.0
0.335,-16448.0,-3008.0,-448.0
0.3375,-16384.0,-3008.0,-512.0
0.34,-16384.0,-3008.0,-576.0
0.3425,-16384.0,-3072.0,-512.0
0.345,-16384.0,-3072.0,-512.0
0.3475,-16384.0,-3008.0,-448.0
0.35,-16384.0,-3008.0,-320.0
0.3525,-16448.0,-3072.0,-320.0
0.355,-16448.0,-3008.0,-320.0
0.3575,-16384.0,-3072.0,-384.0
0.36,-16384.0,-3136.0,-320.0
0.3625,-16256.0,-3136.0,-320.0
0.365,-16320.0,-3136.0,-320.0
0.3675,-16320.0,-3072.0,-320.0
0.37,-16320.0,-3136.0,-320.0
0.3725,-16320.0,-3072.0,-320.0
0.375,-16320.0,-3072.0,-256.0
0.3775,-16320.0,-3072.0,-256.0
0.38,-16320.0,-3072.0,-320.0
0.3825,-16256.0,-3072.0,-320.0
0.385,-16192.0,-3072.0,-320.0
0.3875,-16192.0,-3136.0,-320.0
0.39,-16192.0,-3136.0,-256.0
0.3925,-16128.0,-3136.0,-256.0
0.395,-16192.0,-3072.0,-320.0
0.3975,-16192.0,-3136.0,-320.0
0.4,-16256.0,-3200.0,-256.0
0.4025,-16256.0,-3136.0,-320.0
0.405,-16320.0,-3136.0,-320.0
0.4075,-16256.0,-3200.0,-320.0
0.41,-16192.0,-3136.0,-256.0
0.4125,-16256.0,-3072.0,-256.0
0.415,-16192.0,-3072.0,-192.0
0.4175,-16192.0,-3136.0,-256.0
0.42,-16256.0,-3136.0,-320.0
0.4225,-16256.0,-3200.0,-256.0
0.425,-16256.0,-3136.0,-256.0
0.4275,-16320.0,-3136.0,-384.0
0.43,-16256.0,-3200.0,-320.0
0.4325,-16256.0,-3200.0,-256.0
0.435,-16320.0,-3200.0,-256.0
0.4375,-16256.0,-3200.0,-192.0
0.44,-16256.0,-3264.0,-256.0
0.4425,-16256.0,-3200.0,-384.0
0.445,-16256.0,-3264.0,-256.0
0.4475,-16320.0,-3264.0,-256.0
0.45,-16256.0,-3328.0,-256.0
0.4525,-16192.0,-3264.0,-320.0
0.455,-16256.0,-3264.0,-320.0
0.4575,-16192.0,-3328.0,-320.0
0.46,-16128.0,-3328.0,-256.0
0.4625,-16256.0,-3264.0,-256.0
0.465,-16192.0,-3264.0,-256.0
0.4675,-16192.0,-3200.0,-192.0
0.47,-16192.0,-3136.0,-192.0
0.4725,-16256.0,-3200.0,-128.0
0.475,-16256.0,-3264.0,-192.0
0.4775,-16192.0,-3328.0,-128.0
0.48,-16256.0,-3264.0,-192.0
0.4825,-16192.0,-3264.0,-128.0
0.485,-16192.0,-3264.0,-256.0
0.4875,-16192.0,-3328.0,-128.0
0.49,-16256.0,-3328.0,-192.0
0.4925,-16256.0,-3328.0,-192.0
0.495,-16192.0,-3328.0,-192.0
0.4975,-16192.0,-3328.0,-256.0
0.5,-16192.0,-3328.0,-192.0
0.5025,-16192.0,-3328.0,-192.0
0.505,-16192.0,-3200.0,-192.0
0.5075,-16192.0,-3200.0,-256.0
0.51,-16128.0,-3200.0,-256.0
0.5125,-16128.0,-3200.0,-192.0
0.515,-16128.0,-3264.0,-256.0
0.5175,-16192.0,-3264.0,-256.0
0.52,-16128.0,-3264.0,-256.0
0.5225,-16256.0,-3264.0,-320.0
0.525,-16256.0,-3328.0,-256.0
0.5275,-16192.0,-3328.0,-192.0
0.53,-16192.0,-3328.0,-192.0
0.5325,-16256.0,-3264.0,-192.0
0.535,-16192.0,-3200.0,-256.0
0.5375,-16192.0,-3200.0,-320.0
0.54,-16256.0,-3264.0,-192.0
0.5425,-16256.0,-3264.0,-192.0
0.545,-16192.0,-3328.0,-192.0
0.5475,-16256.0,-3328.0,-256.0
0.55,-16256.0,-3392.0,-320.0
0.5525,-16256.0,-3392.0,-256.0
0.555,-16320.0,-3392.0,-192.0
0.5575,-16256.0,-3392.0,-192.0
0.56,-16256.0,-3392.0,-320.0
0.5625,-16320.0,-3456.0,-320.0
0.565,-16256.0,-3456.0,-320.0
0.5675,-16256.0,-3456.0,-384.0
0.57,-16320.0,-3392.0,-320.0
0.5725,-16256.0,-3328.0,-320.0
0.575,-16256.0,-3328.0,-320.0
0.5775,-16256.0,-3328.0,-320.0
0.58,-16256.0,-3328.0,-320.0
0.5825,-16320.0,-3328.0,-320.0
0.585,-16320.0,-3328.0,-320.0
0.5875,-16256.0,-3392.0,-384.0
0.59,-16320.0,-3392.0,-384.0
0.5925,-16256.0,-3328.0,-384.0
0.595,-16256.0,-3328.0,-320.0
0.5975,-16320.0,-3328.0,-320.0
0.6,-16256.0,-3328.0,-256.0
0.6025,-16256.0,-3328.0,-256.0
0.605,-16384.0,-3328.0,-256.0
0.6075,-16320.0,-3328.0,-256.0
0.61,-16320.0,-3328.0,-192.0
0.6125,-16320.0,-3264.0,-256.0
0.615,-16320.0,-3328.0,-256.0
0.6175,-16320.0,-3328.0,-320.0
0.62,-16320.0,-3392.0,-256.0
0.6225,-16320.0,-3328.0,-256.0
0.625,-16320.0,-3328.0,-256.0
0.6275,-16256.0,-3200.0,-320.0
0.63,-16256.0,-3136.0,-384.0
0.6325,-16256.0,-3200.0,-320.0
0.635,-16256.0,-3136.0,-320.0
0.6375,-16192.0,-3200.0,-384.0
0.64,-16192.0,-3264.0,-512.0
0.6425,-16256.0,-3264.0,-576.0
0.645,-16256.0,-3200.0,-576.0
0.6475,-16192.0,-3200.0,-448.0
0.65,-16192.0,-3136.0,-448.0
0.6525,-16256.0,-3136.0,-448.0
0.655,-16320.0,-3264.0,-384.0
0.6575,-16256.0,-3200.0,-448.0
0.66,-16192.0,-3200.0,-448.0
0.6625,-16192.0,-3136.0,-384.0
0.665,-16192.0,-3072.0,-448.0
0.6675,-16128.0,-3072.0,-384.0
0.67,-16192.0,-3136.0,-320.0
0.6725,-16192.0,-3072.0,-320.0
0.675,-16192.0,-3072.0,-384.0
0.6775,-16192.0,-3072.0,-384.0
0.68,-16128.0,-3072.0,-384.0
0.6825,-16128.0,-3072.0,-384.0
0.685,-16128.0,-3072.0,-384.0
0.6875,-16064.0,-3072.0,-384.0
0.69,-16128.0,-3072.0,-384.0
0.6925,-16192.0,-3072.0,-448.0
0.695,-16128.0,-3072.0,-448.0
0.6975,-16128.0,-3008.0,-448.0
0.7,-16128.0,-3072.0,-448.0
0.7025,-16128.0,-3072.0,-384.0
0.705,-16128.0,-3072.0,-320.0
0.7075,-16192.0,-3008.0,-384.0
0.71,-16192.0,-3008.0,-384.0
0.7125,-16192.0,-2944.0,-384.0
0.715,-16128.0,-3008.0,-384.0
0.7175,-16128.0,-3008.0,-448.0
0.72,-16192.0,-3008.0,-448.0
0.7225,-16192.0,-3008.0,-512.0
0.725,-16192.0,-3008.0,-576.0
0.7275,-16192.0,-3008.0,-576.0
0.73,-16192.0,-3008.0,-512.0
0.7325,-16192.0,-2944.0,-512.0
0.735,-16192.0,-3008.0,-576.0
0.7375,-16256.0,-3008.0,-512.0
0.74,-16192.0,-2944.0,-512.0
0.7425,-16192.0,-3008.0,-512.0
0.745,-16192.0,-3008.0,-512.0
0.7475,-16192.0,-3008.0,-448.0
0.75,-16192.0,-2944.0,-448.0
0.7525,-16192.0,-2944.0,-512.0
0.755,-16192.0,-3008.0,-448.0
0.7575,-16192.0,-3008.0,-448.0
0.76,-16128.0,-3072.0,-448.0
0.7625,-16256.0,-3072.0,-384.0
0.765,-16256.0,-3072.0,-448.0
0.7675,-16128.0,-3072.0,-512.0
0.77,-16128.0,-3200.0,-384.0
0.7725,-16128.0,-3136.0,-384.0
0.775,-16128.0,-3136.0,-384.0
0.7775,-16128.0,-3136.0,-384.0
0.78,-16192.0,-3072.0,-448.0
0.7825,-16128.0,-3072.0,-384.0
0.785,-16128.0,-3072.0,-448.0
0.7875,-16064.0,-3072.0,-448.0
0.79,-16064.0,-3072.0,-512.0
0.7925,-16064.0,-3072.0,-512.0
0.795,-16000.0,-3072.0,-512.0
0.7975,-16064.0,-3072.0,-576.0
0.8,-16064.0,-3008.0,-576.0
0.8025,-16000.0,-3008.0,-576.0
0.805,-16000.0,-3072.0,-640.0
0.8075,-16000.0,-3072.0,-576.0
0.81,-16064.0,-3008.0,-576.0
0.8125,-16000.0,-3072.0,-576.0
0.815,-16000.0,-3072.0,-576.0
0.8175,-16000.0,-3008.0,-512.0
0.82,-16000.0,-2944.0,-576.0
0.8225,-16064.0,-3008.0,-512.0
0.825,-16064.0,-3072.0,-512.0
0.8275,-16064.0,-3072.0,-448.0
0.83,-16000.0,-3072.0,-512.0
0.8325,-16000.0,-3136.0,-512.0
0.835,-16064.0,-3136.0,-512.0
0.8375,-16064.0,-3136.0,-512.0
0.84,-16064.0,-3136.0,-512.0
0.8425,-16064.0,-3072.0,-448.0
0.845,-16064.0,-3072.0,-512.0
0.8475,-16128.0,-3072.0,-512.0
0.85,-16128.0,-3072.0,-512.0
0.8525,-16192.0,-3072.0,-512.0
0.855,-16192.0,-3136.0,-512.0
0.8575,-16192.0,-3072.0,-512.0
0.86,-16192.0,-3136.0,-512.0
0.8625,-16256.0,-3136.0,-512.0
0.865,-16192.0,-3072.0,-512.0
0.8675,-16320.0,-3072.0,-512.0
0.87,-16320.0,-3072.0,-512.0
0.8725,-16320.0,-3072.0,-512.0
0.875,-16320.0,-3008.0,-512.0
0.8775,-16320.0,-3072.0,-512.0
0.88,-16320.0,-3008.0,-512.0
0.8825,-16320.0,-3008.0,-576.0
0.885,-16320.0,-2944.0,-512.0
0.8875,-16320.0,-2944.0,-576.0
0.89,-16320.0,-3008.0,-576.0
0.8925,-16320.0,-3008.0,-512.0
0.895,-16320.0,-3008.0,-576.0
0.8975,-16256.0,-3008.0,-640.0
0.9,-16320.0,-3008.0,-640.0
0.9025,-16320.0,-2880.0,-640.0
0.905,-16320.0,-2944.0,-576.0
0.9075,-16320.0,-2944.0,-576.0
0.91,-16320.0,-2880.0,-576.0
0.9125,-16320.0,-2944.0,-576.0
0.915,-16320.0,-2944.0,-576.0
0.9175,-16320.0,-2880.0,-512.0
0.92,-16320.0,-2880.0,-576.0
0.9225,-16256.0,-2816.0,-576.0
0.925,-16320.0,-2816.0,-576.0
0.9275,-16320.0,-2944.0,-576.0
0.93,-16320.0,-2880.0,-576.0
0.9325,-16256.0,-2880.0,-512.0
0.935,-16256.0,-2880.0,-576.0
0.9375,-16320.0,-2880.0,-576.0
0.94,-16256.0,-2880.0,-512.0
0.9425,-16384.0,-2880.0,-512.0
0.945,-16320.0,-2944.0,-512.0
0.9475,-16384.0,-2944.0,-448.0
0.95,-16384.0,-2944.0,-512.0
0.9525,-16320.0,-2880.0,-448.0
0.955,-16320.0,-2944.0,-384.0
0.9575,-16256.0,-2944.0,-384.0
0.96,-16320.0,-2880.0,-448.0
0.9625,-16320.0,-3008.0,-448.0
0.965,-16320.0,-3008.0,-448.0
0.9675,-16320.0,-2944.0,-384.0
0.97,-16256.0,-2944.0,-448.0
0.9725,-16256.0,-3008.0,-384.0
0.975,-16192.0,-3008.0,-448.0
0.9775,-16192.0,-3072.0,-512.0
0.98,-16192.0,-3072.0,-512.0
0.9825,-16192.0,-3072.0,-384.0
0.985,-16256.0,-3072.0,-448.0
0.9875,-16256.0,-3072.0,-448.0
0.99,-16192.0,-3072.0,-384.0
0.9925,-16192.0,-3072.0,-320.0
0.995,-16192.0,-3072.0,-320.0
0.9975,-16128.0,-3008.0,-320.0
1.0,-16128.0,-3008.0,-448.0
1.0025,-16128.0,-3008.0,-384.0
1.005,-16128.0,-3008.0,-384.0
1.0075,-16064.0,-3008.0,-384.0
1.01,-16064.0,-3072.0,-384.0
1.0125,-16128.0,-3072.0,-384.0
1.015,-16128.0,-3072.0,-384.0
1.0175,-16128.0,-3072.0,-384.0
1.02,-16128.0,-3072.0,-320.0
1.0225,-16128.0,-3072.0,-320.0
1.025,-16064.0,-3008.0,-256.0
1.0275,-16064.0,-3072.0,-256.0
1.03,-16128.0,-3072.0,-320.0
1.0325,-16128.0,-3072.0,-256.0
1.035,-16128.0,-3136.0,-256.0
1.0375,-16192.0,-3072.0,-128.0
1.04,-16192.0,-3136.0,-320.0
1.0425,-16192.0,-3136.0,-320.0
1.045,-16192.0,-3200.0,-256.0
1.0475,-16128.0,-3136.0,-256.0
1.05,-16128.0,-3136.0,-128.0
1.0525,-16128.0,-3136.0,-128.0
1.055,-16192.0,-3136.0,-192.0
1.0575,-16192.0,-3136.0,-128.0
1.06,-16192.0,-3200.0,-64.0
1.0625,-16192.0,-3136.0,-128.0
1.065,-16256.0,-3200.0,-64.0
1.0675,-16256.0,-3136.0,-64.0
1.07,-16256.0,-3200.0,-128.0
1.0725,-16256.0,-3136.0,-64.0
1.075,-16256.0,-3200.0,-64.0
1.0775,-16320.0,-3136.0,-128.0
1.08,-16256.0,-3200.0,-192.0
1.0825,-16192.0,-3136.0,-128.0
1.085,-16256.0,-3136.0,-64.0
1.0875,-16256.0,-3136.0,-128.0
1.09,-16256.0,-3136.0,-192.0
1.0925,-16320.0,-3200.0,-128.0
1.095,-16320.0,-3264.0,-64.0
1.0975,-16320.0,-3200.0,-64.0
1.1,-16256.0,-3200.0,-64.0
1.1025,-16256.0,-3200.0,-64.0
1.105,-16256.0,-3200.0,-64.0
1.1075,-16320.0,-3264.0,0.0
1.11,-16320.0,-3200.0,0.0
1.1125,-16256.0,-3200.0,0.0
1.115,-16320.0,-3264.0,0.0
1.1175,-16256.0,-3200.0,0.0
1.12,-16256.0,-3264.0,-64.0
1.1225,-16256.0,-3264.0,-64.0
1.125,-16256.0,-3328.0,-128.0
1.1275,-16256.0,-3264.0,-128.0
1.13,-16320.0,-3392.0,-64.0
1.1325,-16192.0,-3392.0,-64.0
1.135,-16256.0,-3328.0,-64.0
1.1375,-16256.0,-3392.0,-64.0
1.14,-16192.0,-3264.0,-64.0
1.1425,-16064.0,-3392.0,-128.0
1.145,-16128.0,-3456.0,-128.0
1.1475,-16128.0,-3456.0,0.0
1.15,-16128.0,-3520.0,64.0
1.1525,-16128.0,-3456.0,64.0
1.155,-16128.0,-3520.0,128.0
1.1575,-16128.0,-3584.0,256.0
1.16,-16128.0,-3584.0,320.0
1.1625,-16064.0,-3584.0,320.0
1.165,-16000.0,-3648.0,320.0
1.1675,-16000.0,-3776.0,320.0
1.17,-15936.0,-3712.0,320.0
1.1725,-15936.0,-3776.0,320.0
1.175,-15936.0,-3776.0,320.0
1.1775,-15936.0,-3776.0,320.0
1.18,-15872.0,-3776.0,384.0
1.1825,-15872.0,-3712.0,384.0
1.185,-15872.0,-3776.0,384.0
1.1875,-15872.0,-3776.0,320.0
1.19,-15808.0,-3776.0,320.0
1.1925,-15872.0,-3840.0,320.0
1.195,-15936.0,-3840.0,320.0
1.1975,-15936.0,-3840.0,320.0
1.2,-15936.0,-3776.0,128.0
1.2025,-15936.0,-3776.0,128.0
1.205,-15936.0,-3840.0,64.0
1.2075,-16000.0,-3840.0,-64.0
1.21,-16000.0,-3840.0,-128.0
1.2125,-16064.0,-3776.0,-64.0
1.215,-16128.0,-3712.0,-128.0
1.2175,-16128.0,-3776.0,-128.0
1.22,-16128.0,-3712.0,-128.0
1.2225,-16064.0,-3648.0,-192.0
1.225,-16064.0,-3648.0,-192.0
1.2275,-16128.0,-3648.0,-128.0
1.23,-16192.0,-3648.0,-192.0
1.2325,-16192.0,-3648.0,-128.0
1.235,-16192.0,-3648.0,-128.0
1.2375,-16192.0,-3584.0,0.0
1.24,-16256.0,-3584.0,0.0
1.2425,-16256.0,-3584.0,0.0
1.245,-16256.0,-3520.0,64.0
1.2475,-16320.0,-3456.0,0.0
1.25,-16320.0,-3520.0,64.0
1.2525,-16320.0,-3456.0,0.0
1.255,-16384.0,-3456.0,0.0
1.2575,-16320.0,-3456.0,64.0
1.26,-16320.0,-3328.0,-64.0
1.2625,-16320.0,-3264.0,-128.0
1.265,-16320.0,-3264.0,-128.0
1.2675,-16384.0,-3200.0,-192.0
1.27,-16320.0,-3264.0,-192.0
1.2725,-16320.0,-3200.0,-256.0
1.275,-16384.0,-3200.0,-320.0
1.2775,-16320.0,-3200.0,-320.0
1.28,-16448.0,-3072.0,-384.0
1.2825,-16448.0,-3072.0,-448.0
1.285,-16448.0,-3072.0,-384.0
1.2875,-16384.0,-3072.0,-320.0
1.29,-16384.0,-3072.0,-384.0
1.2925,-16384.0,-3072.0,-384.0
1.295,-16320.0,-3072.0,-384.0
1.2975,-16384.0,-3072.0,-448.0
1.3,-16384.0,-2944.0,-448.0
1.3025,-16384.0,-3008.0,-512.0
1.305,-16320.0,-3008.0,-448.0
1.3075,-16320.0,-3072.0,-448.0
1.31,-16384.0,-3072.0,-512.0
1.3125,-16448.0,-3072.0,-512.0
1.315,-16512.0,-3072.0,-576.0
1.3175,-16448.0,-3072.0,-576.0
1.32,-16512.0,-3008.0,-576.0
1.3225,-16512.0,-3008.0,-640.0
1.325,-16448.0,-3072.0,-704.0
1.3275,-16448.0,-3136.0,-576.0
1.33,-16448.0,-3072.0,-704.0
1.3325,-16512.0,-3072.0,-704.0
1.335,-16512.0,-3072.0,-640.0
1.3375,-16512.0,-3072.0,-640.0
1.34,-16512.0,-3008.0,-640.0
1.3425,-16512.0,-3072.0,-640.0
1.345,-16512.0,-3136.0,-640.0
1.3475,-16512.0,-3072.0,-704.0
1.35,-16576.0,-3072.0,-704.0
1.3525,-16576.0,-3072.0,-640.0
1.355,-16576.0,-3072.0,-640.0
1.3575,-16640.0,-3136.0,-640.0
1.36,-16576.0,-3264.0,-640.0
1.3625,-16576.0,-3264.0,-640.0
1.365,-16640.0,-3264.0,-512.0
1.3675,-16576.0,-3264.0,-576.0
1.37,-16576.0,-3328.0,-576.0
1.3725,-16512.0,-3328.0,-512.0
1.375,-16512.0,-3392.0,-512.0
1.3775,-16512.0,-3328.0,-576.0
1.38,-16448.0,-3392.0,-576.0
1.3825,-16512.0,-3392.0,-576.0
1.385,-16512.0,-3392.0,-704.0
1.3875,-16512.0,-3392.0,-704.0
1.39,-16448.0,-3392.0,-704.0
1.3925,-16448.0,-3392.0,-640.0
1.395,-16320.0,-3328.0,-704.0
1.3975,-16320.0,-3328.0,-768.0
1.4,-16256.0,-3392.0,-768.0
1.4025,-16256.0,-3328.0,-832.0
1.405,-16320.0,-3328.0,-768.0
1.4075,-16320.0,-3264.0,-832.0
1.41,-16256.0,-3200.0,-768.0
1.4125,-16192.0,-3136.0,-768.0
1.415,-16128.0,-3136.0,-768.0
1.4175,-16128.0,-3136.0,-768.0
1.42,-16064.0,-3136.0,-768.0
1.4225,-16064.0,-3136.0,-704.0
1.425,-16128.0,-3136.0,-640.0
1.4275,-16064.0,-3136.0,-576.0
1.43,-16128.0,-3136.0,-512.0
1.4325,-16128.0,-3136.0,-512.0
1.435,-16192.0,-3136.0,-512.0
1.4375,-16128.0,-3072.0,-512.0
1.44,-16064.0,-3008.0,-576.0
1.4425,-16000.0,-2944.0,-512.0
1.445,-16000.0,-2944.0,-512.0
1.4475,-15936.0,-3008.0,-512.0
1.45,-15936.0,-3008.0,-448.0
1.4525,-15936.0,-3008.0,-576.0
1.455,-15936.0,-2944.0,-640.0
1.4575,-16000.0,-2944.0,-640.0
1.46,-16000.0,-3008.0,-704.0
1.4625,-16000.0,-2944.0,-704.0
1.465,-16000.0,-2944.0,-704.0
1.4675,-16000.0,-3008.0,-768.0
1.47,-16000.0,-3072.0,-704.0
1.4725,-16000.0,-3072.0,-704.0
1.475,-16064.0,-3008.0,-768.0
1.4775,-16064.0,-3008.0,-768.0
1.48,-16000.0,-3008.0,-768.0
1.4825,-16064.0,-3008.0,-768.0
1.485,-16064.0,-3072.0,-832.0
1.4875,-16064.0,-3072.0,-768.0
1.49,-16000.0,-3008.0,-768.0
1.4925,-16000.0,-3072.0,-704.0
1.495,-16064.0,-3136.0,-704.0
1.4975,-16064.0,-3136.0,-768.0
1.5,-16064.0,-3136.0,-640.0
1.5025,-16128.0,-3072.0,-640.0
1.505,-16128.0,-3008.0,-576.0
1.5075,-16128.0,-3136.0,-704.0
1.51,-16192.0,-3200.0,-640.0
1.5125,-16128.0,-3136.0,-640.0
1.515,-16064.0,-3136.0,-640.0
1.5175,-16064.0,-3200.0,-640.0
1.52,-16128.0,-3200.0,-640.0
1.5225,-16128.0,-3200.0,-640.0
1.525,-16064.0,-3264.0,-768.0
1.5275,-16064.0,-3200.0,-768.0
1.53,-16128.0,-3200.0,-768.0
1.5325,-16128.0,-3264.0,-832.0
1.535,-16256.0,-3264.0,-832.0
1.5375,-16256.0,-3264.0,-832.0
1.54,-16320.0,-3200.0,-896.0
1.5425,-16320.0,-3200.0,-960.0
1.545,-16256.0,-3200.0,-960.0
1.5475,-16256.0,-3264.0,-960.0
1.55,-16384.0,-3200.0,-896.0
1.5525,-16320.0,-3264.0,-896.0
1.555,-16320.0,-3264.0,-832.0
1.5575,-16320.0,-3264.0,-832.0
1.56,-16256.0,-3200.0,-896.0
1.5625,-16320.0,-3200.0,-832.0
1.565,-16320.0,-3200.0,-832.0
1.5675,-16384.0,-3136.0,-832.0
1.57,-16320.0,-3136.0,-704.0
1.5725,-16320.0,-3136.0,-704.0
1.575,-16320.0,-3200.0,-640.0
1.5775,-16320.0,-3200.0,-640.0
1.58,-16320.0,-3200.0,-576.0
1.5825,-16320.0,-3200.0,-576.0
1.585,-16256.0,-3136.0,-640.0
1.5875,-16320.0,-3136.0,-576.0
1.59,-16256.0,-3200.0,-576.0
1.5925,-16320.0,-3200.0,-576.0
1.595,-16320.0,-3200.0,-576.0
1.5975,-16320.0,-3200.0,-576.0
1.6,-16320.0,-3200.0,-576.0
1.6025,-16256.0,-3200.0,-640.0
1.605,-16256.0,-3136.0,-640.0
1.6075,-16256.0,-3200.0,-704.0
1.61,-16256.0,-3200.0,-704.0
1.6125,-16256.0,-3200.0,-768.0
1.615,-16192.0,-3264.0,-704.0
1.6175,-16128.0,-3200.0,-768.0
1.62,-16128.0,-3200.0,-768.0
1.6225,-16192.0,-3200.0,-704.0
