time_stamp,acc_x,acc_y,acc_z
0.1825,-14848.0,-3392.0,6272.0
0.185,-14848.0,-3328.0,6208.0
0.1875,-14784.0,-3328.0,6144.0
0.19,-14848.0,-3392.0,6208.0
0.1925,-14848.0,-3392.0,6272.0
0.195,-14848.0,-3392.0,6272.0
0.1975,-14912.0,-3456.0,6272.0
0.2,-14976.0,-3520.0,6272.0
0.2025,-14912.0,-3456.0,6272.0
0.205,-14976.0,-3520.0,6272.0
0.2075,-15040.0,-3456.0,6272.0
0.21,-15040.0,-3456.0,6208.0
0.2125,-14976.0,-3520.0,6336.0
0.215,-15040.0,-3520.0,6208.0
0.2175,-15104.0,-3520.0,6208.0
0.22,-15104.0,-3520.0,6208.0
0.2225,-15104.0,-3520.0,6208.0
0.225,-15168.0,-3520.0,6272.0
0.2275,-15168.0,-3520.0,6208.0
0.23,-15168.0,-3520.0,6272.0
0.2325,-15104.0,-3456.0,6272.0
0.235,-15104.0,-3456.0,6272.0
0.2375,-15168.0,-3456.0,6208.0
0.24,-15232.0,-3520.0,6208.0
0.2425,-15296.0,-3520.0,6272.0
0.245,-15296.0,-3520.0,6272.0
0.2475,-15232.0,-3520.0,6208.0
0.25,-15104.0,-3520.0,6208.0
0.2525,-15104.0,-3584.0,6144.0
0.255,-15168.0,-3520.0,6272.0
0.2575,-15104.0,-3584.0,6272.0
0.26,-15168.0,-3648.0,6336.0
0.2625,-15168.0,-3584.0,6272.0
0.265,-15104.0,-3584.0,6272.0
0.2675,-15168.0,-3584.0,6272.0
0.27,-15104.0,-3520.0,6272.0
0.2725,-15104.0,-3520.0,6272.0
0.275,-15168.0,-3584.0,6336.0
0.2775,-15168.0,-3584.0,6272.0
0.28,-15104.0,-3648.0,6208.0
0.2825,-15104.0,-3648.0,6272.0
0.285,-15104.0,-3584.0,6208.0
0.2875,-15104.0,-3520.0,6272.0
0.29,-15104.0,-3520.0,6272.0
0.2925,-15104.0,-3520.0,6272.0
0.295,-15040.0,-3520.0,6336.0
0.2975,-15040.0,-3520.0,6336.0
0.3,-15040.0,-3520.0,6336.0
0.3025,-14976.0,-3456.0,6336.0
0.305,-14976.0,-3520.0,6336.0
0.3075,-14976.0,-3456.0,6272.0
0.31,-14976.0,-3456.0,6272.0
0.3125,-14912.0,-3456.0,6272.0
0.315,-14976.0,-3456.0,6272.0
0.3175,-14976.0,-3456.0,6208.0
0.32,-14976.0,-3456.0,6336.0
0.3225,-14912.0,-3520.0,6336.0
0.325,-14848.0,-3520.0,6272.0
0.3275,-14784.0,-3520.0,6336.0
0.33,-14848.0,-3520.0,6400.0
0.3325,-14912.0,-3520.0,6400.0
0.335,-14912.0,-3456.0,6400.0
0.3375,-14976.0,-3456.0,6400.0
0.34,-14848.0,-3520.0,6272.0
0.3425,-14912.0,-3456.0,6336.0
0.345,-14976.0,-3520.0,6400.0
0.3475,-14976.0,-3520.0,6400.0
0.35,-14912.0,-3456.0,6336.0
0.3525,-14976.0,-3392.0,6400.0
0.355,-14912.0,-3392.0,6336.0
0.3575,-14912.0,-3328.0,6336.0
0.36,-14912.0,-3328.0,6272.0
0.3625,-14912.0,-3392.0,6272.0
0.365,-14912.0,-3328.0,6272.0
0.3675,-14976.0,-3328.0,6208.0
0.37,-14976.0,-3392.0,6208.0
0.3725,-14976.0,-3392.0,6208.0
0.375,-14912.0,-3328.0,6208.0
0.3775,-14912.0,-3392.0,6272.0
0.38,-14848.0,-3456.0,6272.0
0.3825,-14912.0,-3456.0,6272.0
0.385,-14976.0,-3456.0,6272.0
0.3875,-14976.0,-3456.0,6272.0
0.39,-14912.0,-3456.0,6208.0
0.3925,-14848.0,-3456.0,6272.0
0.395,-14912.0,-3520.0,6272.0
0.3975,-14976.0,-3520.0,6272.0
0.4,-14976.0,-3456.0,6400.0
0.4025,-14976.0,-3328.0,6336.0
0.405,-14976.0,-3392.0,6208.0
0.4075,-15040.0,-3392.0,6272.0
0.41,-15040.0,-3392.0,6208.0
0.4125,-14976.0,-3392.0,6144.0
0.415,-14976.0,-3392.0,6336.0
0.4175,-15040.0,-3456.0,6336.0
0.42,-15040.0,-3456.0,6272.0
0.4225,-15040.0,-3392.0,6208.0
0.425,-14976.0,-3392.0,6208.0
0.4275,-15040.0,-3456.0,6208.0
0.43,-15040.0,-3456.0,6208.0
0.4325,-14976.0,-3456.0,6272.0
0.435,-14976.0,-3456.0,6336.0
0.4375,-14976.0,-3456.0,6336.0
0.44,-14976.0,-3456.0,6272.0
0.4425,-14976.0,-3456.0,6272.0
0.445,-15040.0,-3392.0,6336.0
0.4475,-15040.0,-3392.0,6272.0
0.45,-15040.0,-3392.0,6208.0
0.4525,-14976.0,-3392.0,6272.0
0.455,-14976.0,-3392.0,6272.0
0.4575,-15040.0,-3392.0,6208.0
0.46,-15040.0,-3392.0,6272.0
0.4625,-15104.0,-3392.0,6272.0
0.465,-15040.0,-3392.0,6272.0
0.4675,-15040.0,-3328.0,6272.0
0.47,-15040.0,-3392.0,6272.0
0.4725,-15040.0,-3392.0,6272.0
0.475,-15040.0,-3328.0,6144.0
0.4775,-15040.0,-3392.0,6208.0
0.48,-15040.0,-3392.0,6336.0
0.4825,-15040.0,-3392.0,6208.0
0.485,-14976.0,-3392.0,6208.0
0.4875,-14976.0,-3328.0,6144.0
0.49,-14976.0,-3392.0,6272.0
0.4925,-14976.0,-3392.0,6272.0
0.495,-15040.0,-3328.0,6272.0
0.4975,-14976.0,-3392.0,6272.0
0.5,-14976.0,-3392.0,6144.0
0.5025,-14912.0,-3328.0,6144.0
0.505,-14912.0,-3456.0,6144.0
0.5075,-14976.0,-3392.0,6208.0
0.51,-14976.0,-3392.0,6272.0
0.5125,-14976.0,-3456.0,6272.0
0.515,-14976.0,-3456.0,6272.0
0.5175,-14976.0,-3520.0,6272.0
0.52,-14976.0,-3392.0,6272.0
0.5225,-14976.0,-3392.0,6208.0
0.525,-14976.0,-3456.0,6272.0
0.5275,-14976.0,-3520.0,6272.0
0.53,-14976.0,-3456.0,6272.0
0.5325,-14912.0,-3328.0,6272.0
0.535,-14976.0,-3392.0,6208.0
0.5375,-14976.0,-3392.0,6208.0
0.54,-14976.0,-3328.0,6208.0
0.5425,-14912.0,-3328.0,6208.0
0.545,-14976.0,-3328.0,6208.0
0.5475,-14976.0,-3264.0,6144.0
0.55,-15040.0,-3264.0,6144.0
0.5525,-15040.0,-3328.0,6080.0
0.555,-15040.0,-3392.0,6080.0
0.5575,-14976.0,-3392.0,6144.0
0.56,-15104.0,-3392.0,6336.0
0.5625,-15040.0,-3328.0,6208.0
0.565,-14976.0,-3200.0,6272.0
0.5675,-14976.0,-3264.0,6208.0
0.57,-15040.0,-3264.0,6336.0
0.5725,-15040.0,-3328.0,6272.0
0.575,-15104.0,-3392.0,6272.0
0.5775,-15104.0,-3264.0,6144.0
0.58,-15104.0,-3264.0,6144.0
0.5825,-15168.0,-3328.0,6208.0
0.585,-15168.0,-3328.0,6208.0
0.5875,-15232.0,-3392.0,6208.0
0.59,-15168.0,-3328.0,6208.0
0.5925,-15168.0,-3328.0,6208.0
0.595,-15104.0,-3392.0,6272.0
0.5975,-15168.0,-3392.0,6272.0
0.6,-15168.0,-3392.0,6208.0
0.6025,-15168.0,-3392.0,6208.0
0.605,-15168.0,-3392.0,6144.0
0.6075,-15168.0,-3328.0,6144.0
0.61,-15168.0,-3328.0,6208.0
0.6125,-15104.0,-3328.0,6144.0
0.615,-15104.0,-3264.0,6208.0
0.6175,-15168.0,-3328.0,6208.0
0.62,-15104.0,-3264.0,6208.0
0.6225,-15168.0,-3264.0,6144.0
0.625,-15104.0,-3328.0,6144.0
0.6275,-15104.0,-3392.0,6144.0
0.63,-15040.0,-3392.0,6272.0
0.6325,-15040.0,-3328.0,6272.0
0.635,-15040.0,-3392.0,6400.0
0.6375,-15040.0,-3392.0,6400.0
0.64,-15040.0,-3328.0,6400.0
0.6425,-14976.0,-3264.0,6336.0
0.645,-14912.0,-3264.0,6336.0
0.6475,-14848.0,-3200.0,6272.0
0.65,-14848.0,-3264.0,6336.0
0.6525,-14912.0,-3264.0,6336.0
0.655,-14912.0,-3200.0,6464.0
0.6575,-14912.0,-3264.0,6336.0
0.66,-14848.0,-3200.0,6272.0
0.6625,-14784.0,-3200.0,6272.0
0.665,-14848.0,-3200.0,6336.0
0.6675,-14848.0,-3200.0,6208.0
0.67,-14912.0,-3264.0,6272.0
0.6725,-14848.0,-3264.0,6272.0
0.675,-14848.0,-3200.0,6336.0
0.6775,-14848.0,-3200.0,6400.0
0.68,-14784.0,-3136.0,6336.0
0.6825,-14784.0,-3200.0,6272.0
0.685,-14720.0,-3264.0,6272.0
0.6875,-14720.0,-3200.0,6272.0
0.69,-14784.0,-3264.0,6208.0
0.6925,-14784.0,-3200.0,6208.0
0.695,-14784.0,-3264.0,6272.0
0.6975,-14848.0,-3328.0,6272.0
0.7,-14848.0,-3392.0,6272.0
0.7025,-14784.0,-3392.0,6336.0
0.705,-14848.0,-3328.0,6272.0
0.7075,-14848.0,-3392.0,6272.0
0.71,-14912.0,-3392.0,6272.0
0.7125,-14912.0,-3392.0,6208.0
0.715,-14912.0,-3392.0,6272.0
0.7175,-14976.0,-3392.0,6336.0
0.72,-14976.0,-3456.0,6208.0
0.7225,-15104.0,-3456.0,6208.0
0.725,-15104.0,-3520.0,6272.0
0.7275,-15104.0,-3456.0,6400.0
0.73,-15104.0,-3456.0,6272.0
0.7325,-15104.0,-3456.0,6208.0
0.735,-15104.0,-3456.0,6336.0
0.7375,-15168.0,-3520.0,6400.0
0.74,-15168.0,-3520.0,6336.0
0.7425,-15168.0,-3456.0,6144.0
0.745,-15168.0,-3456.0,6208.0
0.7475,-15104.0,-3456.0,6208.0
0.75,-15168.0,-3520.0,6272.0
0.7525,-15232.0,-3456.0,6336.0
0.755,-15168.0,-3520.0,6336.0
0.7575,-15168.0,-3520.0,6336.0
0.76,-15168.0,-3520.0,6400.0
0.7625,-15104.0,-3456.0,6336.0
0.765,-15104.0,-3392.0,6464.0
0.7675,-15104.0,-3456.0,6400.0
0.77,-15104.0,-3392.0,6336.0
0.7725,-15040.0,-3392.0,6336.0
0.775,-15104.0,-3328.0,6400.0
0.7775,-15040.0,-3392.0,6272.0
0.78,-15040.0,-3392.0,6336.0
0.7825,-15040.0,-3456.0,6336.0
0.785,-15040.0,-3520.0,6336.0
0.7875,-15040.0,-3520.0,6272.0
0.79,-15040.0,-3456.0,6208.0
0.7925,-15040.0,-3520.0,6208.0
0.795,-15040.0,-3520.0,6208.0
0.7975,-14976.0,-3520.0,6208.0
0.8,-14976.0,-3520.0,6208.0
0.8025,-15040.0,-3584.0,6336.0
0.805,-14976.0,-3520.0,6336.0
0.8075,-14912.0,-3520.0,6272.0
0.81,-14976.0,-3456.0,6208.0
0.8125,-14976.0,-3520.0,6336.0
0.815,-14976.0,-3456.0,6208.0
0.8175,-14912.0,-3456.0,6272.0
0.82,-14976.0,-3456.0,6336.0
0.8225,-14976.0,-3456.0,6272.0
0.825,-14912.0,-3456.0,6272.0
0.8275,-14912.0,-3520.0,6208.0
0.83,-14848.0,-3456.0,6208.0
0.8325,-14784.0,-3456.0,6144.0
0.835,-14848.0,-3456.0,6208.0
0.8375,-14784.0,-3520.0,6272.0
0.84,-14848.0,-3520.0,6208.0
0.8425,-14784.0,-3520.0,6272.0
0.845,-14720.0,-3456.0,6208.0
0.8475,-14784.0,-3456.0,6272.0
0.85,-14784.0,-3456.0,6208.0
0.8525,-14720.0,-3456.0,6208.0
0.855,-14720.0,-3520.0,6208.0
0.8575,-14656.0,-3456.0,6272.0
0.86,-14720.0,-3520.0,6272.0
0.8625,-14784.0,-3456.0,6208.0
0.865,-14720.0,-3456.0,6208.0
0.8675,-14720.0,-3392.0,6144.0
0.87,-14784.0,-3456.0,6144.0
0.8725,-14784.0,-3520.0,6144.0
0.875,-14848.0,-3456.0,6144.0
0.8775,-14848.0,-3456.0,6144.0
0.88,-14912.0,-3456.0,6208.0
0.8825,-14848.0,-3456.0,6144.0
0.885,-14848.0,-3456.0,6080.0
0.8875,-14848.0,-3328.0,6016.0
0.89,-14848.0,-3328.0,6080.0
0.8925,-14912.0,-3392.0,6144.0
0.895,-14976.0,-3456.0,6272.0
0.8975,-15040.0,-3456.0,6208.0
0.9,-14976.0,-3456.0,6272.0
0.9025,-14976.0,-3392.0,6208.0
0.905,-15104.0,-3328.0,6272.0
0.9075,-15168.0,-3456.0,6208.0
0.91,-15168.0,-3456.0,6144.0
0.9125,-15232.0,-3456.0,6208.0
0.915,-15296.0,-3456.0,6208.0
0.9175,-15296.0,-3520.0,6208.0
0.92,-15296.0,-3584.0,6272.0
0.9225,-15424.0,-3584.0,6272.0
0.925,-15424.0,-3648.0,6400.0
0.9275,-15488.0,-3584.0,6336.0
0.93,-15552.0,-3648.0,6400.0
0.9325,-15552.0,-3712.0,6464.0
0.935,-15552.0,-3776.0,6464.0
0.9375,-15552.0,-3776.0,6464.0
0.94,-15552.0,-3776.0,6464.0
0.9425,-15552.0,-3712.0,6464.0
0.945,-15488.0,-3776.0,6464.0
0.9475,-15488.0,-3840.0,6464.0
0.95,-15424.0,-3776.0,6464.0
0.9525,-15424.0,-3776.0,6400.0
0.955,-15424.0,-3776.0,6400.0
0.9575,-15424.0,-3840.0,6400.0
0.96,-15360.0,-3840.0,6400.0
0.9625,-15296.0,-3840.0,6464.0
0.965,-15232.0,-3776.0,6400.0
0.9675,-15168.0,-3776.0,6400.0
0.97,-15168.0,-3712.0,6464.0
0.9725,-15040.0,-3648.0,6400.0
0.975,-14976.0,-3648.0,6272.0
0.9775,-14976.0,-3712.0,6336.0
0.98,-14912.0,-3648.0,6272.0
0.9825,-14976.0,-3712.0,6464.0
0.985,-14912.0,-3648.0,6464.0
0.9875,-14848.0,-3584.0,6400.0
0.99,-14848.0,-3648.0,6528.0
0.9925,-14848.0,-3712.0,6464.0
0.995,-14848.0,-3712.0,6464.0
0.9975,-14848.0,-3648.0,6336.0
1.0,-14784.0,-3648.0,6336.0
1.0025,-14784.0,-3648.0,6336.0
1.005,-14784.0,-3648.0,6272.0
1.0075,-14720.0,-3648.0,6336.0
1.01,-14720.0,-3584.0,6336.0
1.0125,-14656.0,-3584.0,6336.0
1.015,-14656.0,-3584.0,6400.0
1.0175,-14656.0,-3584.0,6400.0
1.02,-14656.0,-3520.0,6400.0
1.0225,-14656.0,-3584.0,6400.0
1.025,-14656.0,-3520.0,6272.0
1.0275,-14656.0,-3584.0,6336.0
1.03,-14656.0,-3584.0,6336.0
1.0325,-14592.0,-3584.0,6336.0
1.035,-14592.0,-3520.0,6336.0
1.0375,-14656.0,-3456.0,6272.0
1.04,-14720.0,-3520.0,6336.0
1.0425,-14720.0,-3520.0,6208.0
1.045,-14720.0,-3520.0,6144.0
1.0475,-14656.0,-3456.0,6080.0
1.05,-14720.0,-3456.0,6144.0
1.0525,-14784.0,-3520.0,6208.0
1.055,-14784.0,-3456.0,6208.0
1.0575,-14720.0,-3456.0,6208.0
1.06,-14720.0,-3456.0,6080.0
1.0625,-14720.0,-3456.0,6144.0
1.065,-14848.0,-3456.0,6272.0
1.0675,-14784.0,-3456.0,6208.0
1.07,-14784.0,-3328.0,6272.0
1.0725,-14784.0,-3328.0,6208.0
1.075,-14784.0,-3328.0,6272.0
1.0775,-14784.0,-3328.0,6272.0
1.08,-14784.0,-3264.0,6272.0
1.0825,-14784.0,-3328.0,6272.0
1.085,-14848.0,-3328.0,6208.0
1.0875,-14912.0,-3328.0,6272.0
1.09,-14848.0,-3328.0,6272.0
1.0925,-14912.0,-3264.0,6144.0
1.095,-14912.0,-3264.0,6208.0
1.0975,-14912.0,-3264.0,6144.0
1.1,-14912.0,-3264.0,6080.0
1.1025,-14976.0,-3264.0,6080.0
1.105,-14976.0,-3264.0,6080.0
1.1075,-14912.0,-3200.0,6016.0
1.11,-14848.0,-3264.0,5952.0
1.1125,-14912.0,-3264.0,5952.0
1.115,-14976.0,-3264.0,6016.0
1.1175,-15040.0,-3264.0,6016.0
1.12,-15104.0,-3328.0,6016.0
1.1225,-15040.0,-3328.0,6016.0
1.125,-15040.0,-3264.0,6080.0
1.1275,-14976.0,-3264.0,5952.0
1.13,-15040.0,-3328.0,5888.0
1.1325,-15040.0,-3328.0,6016.0
1.135,-15104.0,-3392.0,6080.0
1.1375,-15104.0,-3328.0,6080.0
1.14,-15040.0,-3264.0,6016.0
1.1425,-15040.0,-3264.0,6080.0
1.145,-15168.0,-3328.0,6208.0
1.1475,-15040.0,-3264.0,6080.0
1.15,-14976.0,-3328.0,6080.0
1.1525,-15040.0,-3328.0,6080.0
1.155,-15040.0,-3264.0,6016.0
1.1575,-15040.0,-3264.0,6080.0
1.16,-15104.0,-3264.0,6144.0
1.1625,-15040.0,-3264.0,6144.0
1.165,-15040.0,-3328.0,6080.0
1.1675,-15040.0,-3328.0,6080.0
1.17,-14976.0,-3328.0,6080.0
1.1725,-14976.0,-3328.0,6080.0
1.175,-14976.0,-3392.0,6080.0
1.1775,-14912.0,-3392.0,6144.0
1.18,-14912.0,-3328.0,6080.0
1.1825,-14912.0,-3392.0,6144.0
1.185,-14912.0,-3392.0,6144.0
1.1875,-14912.0,-3392.0,6016.0
1.19,-14912.0,-3392.0,6016.0
1.1925,-14912.0,-3392.0,6080.0
1.195,-14912.0,-3392.0,6080.0
1.1975,-14848.0,-3392.0,6016.0
1.2,-14912.0,-3520.0,6144.0
1.2025,-14912.0,-3456.0,6208.0
1.205,-14912.0,-3456.0,6144.0
1.2075,-14848.0,-3456.0,6080.0
1.21,-14848.0,-3456.0,6144.0
1.2125,-14912.0,-3520.0,6144.0
1.215,-14976.0,-3584.0,6272.0
1.2175,-14976.0,-3584.0,6208.0
1.22,-14912.0,-3520.0,6144.0
1.2225,-14976.0,-3584.0,6208.0
1.225,-15040.0,-3584.0,6144.0
1.2275,-15104.0,-3584.0,6208.0
1.23,-15040.0,-3584.0,6080.0
1.2325,-15040.0,-3584.0,6080.0
1.235,-15040.0,-3584.0,6144.0
1.2375,-15040.0,-3584.0,6080.0
1.24,-15040.0,-3648.0,6080.0
1.2425,-15168.0,-3712.0,6080.0
1.245,-15168.0,-3712.0,6080.0
1.2475,-15104.0,-3712.0,6144.0
1.25,-15104.0,-3712.0,6080.0
1.2525,-15168.0,-3712.0,6080.0
1.255,-15168.0,-3712.0,6080.0
1.2575,-15168.0,-3776.0,6080.0
1.26,-15168.0,-3776.0,6144.0
1.2625,-15104.0,-3776.0,6144.0
1.265,-15168.0,-3776.0,6144.0
1.2675,-15168.0,-3776.0,6208.0
1.27,-15232.0,-3712.0,6144.0
1.2725,-15232.0,-3712.0,6144.0
1.275,-15168.0,-3712.0,6080.0
1.2775,-15232.0,-3712.0,6080.0
1.28,-15104.0,-3712.0,6144.0
1.2825,-15104.0,-3712.0,6144.0
1.285,-15104.0,-3776.0,6144.0
1.2875,-15168.0,-3776.0,6208.0
1.29,-15168.0,-3776.0,6144.0
1.2925,-15168.0,-3712.0,6144.0
1.295,-15040.0,-3712.0,6016.0
1.2975,-15040.0,-3648.0,6080.0
1.3,-15104.0,-3648.0,6144.0
1.3025,-15104.0,-3712.0,6272.0
1.305,-15040.0,-3712.0,6272.0
1.3075,-15104.0,-3712.0,6272.0
1.31,-15040.0,-3712.0,6272.0
1.3125,-15040.0,-3648.0,6272.0
1.315,-15040.0,-3648.0,6208.0
1.3175,-15040.0,-3648.0,6208.0
1.32,-15040.0,-3648.0,6272.0
1.3225,-14976.0,-3712.0,6336.0
1.325,-15040.0,-3648.0,6272.0
1.3275,-15040.0,-3648.0,6272.0
1.33,-15040.0,-3648.0,6272.0
1.3325,-14976.0,-3584.0,6272.0
1.335,-14976.0,-3648.0,6272.0
1.3375,-14976.0,-3648.0,6208.0
1.34,-14912.0,-3584.0,6272.0
1.3425,-14976.0,-3648.0,6208.0
1.345,-15040.0,-3648.0,6272.0
1.3475,-14912.0,-3648.0,6272.0
1.35,-14976.0,-3584.0,6272.0
1.3525,-14976.0,-3584.0,6272.0
1.355,-14976.0,-3584.0,6272.0
1.3575,-14976.0,-3648.0,6272.0
1.36,-14976.0,-3648.0,6336.0
1.3625,-15040.0,-3712.0,6400.0
1.365,-15040.0,-3584.0,6272.0
1.3675,-14976.0,-3584.0,6272.0
1.37,-14912.0,-3584.0,6144.0
1.3725,-14912.0,-3648.0,6080.0
1.375,-14912.0,-3648.0,6080.0
1.3775,-14976.0,-3712.0,6144.0
1.38,-14976.0,-3712.0,6336.0
1.3825,-14976.0,-3712.0,6272.0
1.385,-14976.0,-3712.0,6208.0
1.3875,-14976.0,-3712.0,6208.0
1.39,-14976.0,-3648.0,6208.0
1.3925,-15040.0,-3648.0,6208.0
1.395,-15104.0,-3584.0,6272.0
1.3975,-15040.0,-3648.0,6208.0
1.4,-15104.0,-3584.0,6144.0
1.4025,-15040.0,-3648.0,6208.0
1.405,-15040.0,-3584.0,6272.0
1.4075,-15040.0,-3584.0,6208.0
1.41,-14976.0,-3648.0,6272.0
1.4125,-14976.0,-3648.0,6272.0
1.415,-14976.0,-3712.0,6336.0
1.4175,-15040.0,-3712.0,6272.0
1.42,-15040.0,-3712.0,6272.0
1.4225,-15040.0,-3712.0,6272.0
1.425,-15040.0,-3776.0,6272.0
1.4275,-15040.0,-3712.0,6208.0
1.43,-15104.0,-3648.0,6208.0
1.4325,-15104.0,-3648.0,6336.0
1.435,-15104.0,-3648.0,6336.0
1.4375,-15104.0,-3648.0,6272.0
1.44,-15104.0,-3712.0,6272.0
1.4425,-15104.0,-3712.0,6272.0
1.445,-15040.0,-3712.0,6208.0
1.4475,-15040.0,-3712.0,6208.0
1.45,-14976.0,-3712.0,6208.0
1.4525,-15104.0,-3648.0,6336.0
1.455,-15168.0,-3712.0,6336.0
1.4575,-15168.0,-3712.0,6272.0
1.46,-15104.0,-3712.0,6272.0
1.4625,-15040.0,-3648.0,6208.0
1.465,-15104.0,-3712.0,6208.0
1.4675,-15104.0,-3776.0,6208.0
1.47,-15104.0,-3776.0,6208.0
1.4725,-15104.0,-3712.0,6208.0
1.475,-15040.0,-3776.0,6208.0
1.4775,-15104.0,-3776.0,6208.0
1.48,-15040.0,-3712.0,6208.0
1.4825,-15040.0,-3776.0,6144.0
1.485,-15040.0,-3776.0,6208.0
1.4875,-15040.0,-3776.0,6208.0
1.49,-15040.0,-3712.0,6208.0
1.4925,-14976.0,-3712.0,6144.0
1.495,-15040.0,-3648.0,6144.0
1.4975,-14976.0,-3648.0,6208.0
1.5,-14976.0,-3648.0,6208.0
1.5025,-14976.0,-3584.0,6272.0
1.505,-15040.0,-3584.0,6272.0
1.5075,-14976.0,-3584.0,6336.0
1.51,-15040.0,-3584.0,6336.0
1.5125,-14976.0,-3648.0,6272.0
1.515,-14976.0,-3648.0,6272.0
1.5175,-15040.0,-3648.0,6208.0
1.52,-15040.0,-3712.0,6208.0
1.5225,-15040.0,-3712.0,6272.0
1.525,-14976.0,-3648.0,6208.0
1.5275,-14976.0,-3584.0,6144.0
1.53,-14976.0,-3648.0,6208.0
1.5325,-14976.0,-3712.0,6272.0
1.535,-15040.0,-3648.0,6272.0
1.5375,-14976.0,-3712.0,6208.0
1.54,-14976.0,-3648.0,6208.0
1.5425,-15040.0,-3648.0,6208.0
1.545,-15040.0,-3584.0,6144.0
1.5475,-14976.0,-3584.0,6144.0
1.55,-15040.0,-3648.0,6144.0
1.5525,-14976.0,-3648.0,6144.0
1.555,-14976.0,-3648.0,6144.0
1.5575,-15040.0,-3648.0,6144.0
1.56,-14976.0,-3584.0,6144.0
1.5625,-14976.0,-3584.0,6080.0
1.565,-15040.0,-3584.0,6144.0
1.5675,-15040.0,-3584.0,6144.0
1.57,-15040.0,-3520.0,6080.0
1.5725,-15040.0,-3584.0,6080.0
1.575,-15040.0,-3584.0,6016.0
1.5775,-14976.0,-3584.0,6080.0
1.58,-15040.0,-3520.0,6080.0
1.5825,-15040.0,-3584.0,6144.0
1.585,-14976.0,-3520.0,6144.0
1.5875,-14976.0,-3584.0,6208.0
1.59,-15040.0,-3648.0,6144.0
1.5925,-14976.0,-3648.0,6144.0
1.595,-14976.0,-3648.0,6144.0
1.5975,-14976.0,-3648.0,6080.0
1.6,-14976.0,-3648.0,6208.0
1.6025,-15104.0,-3648.0,6272.0
1.605,-15040.0,-3584.0,6144.0
1.6075,-14976.0,-3520.0,6144.0
1.61,-15040.0,-3520.0,6080.0
1.6125,-15104.0,-3584.0,6080.0
1.615,-15040.0,-3584.0,5952.0
1.6175,-15040.0,-3584.0,6080.0
1.62,-15104.0,-3584.0,6080.0
