time_stamp,acc_x,acc_y,acc_z
0.545,-16448.0,-4288.0,-1344.0
0.5475,-16512.0,-4224.0,-1344.0
0.55,-16448.0,-4288.0,-1344.0
0.5525,-16448.0,-4288.0,-1344.0
0.555,-16448.0,-4224.0,-1280.0
0.5575,-16512.0,-4224.0,-1216.0
0.56,-16448.0,-4288.0,-1216.0
0.5625,-16512.0,-4288.0,-1280.0
0.565,-16512.0,-4352.0,-1280.0
0.5675,-16448.0,-4288.0,-1216.0
0.57,-16512.0,-4288.0,-1344.0
0.5725,-16512.0,-4224.0,-1280.0
0.575,-16512.0,-4288.0,-1280.0
0.5775,-16576.0,-4224.0,-1280.0
0.58,-16512.0,-4288.0,-1280.0
0.5825,-16512.0,-4288.0,-1216.0
0.585,-16576.0,-4288.0,-1216.0
0.5875,-16512.0,-4288.0,-1152.0
0.59,-16512.0,-4288.0,-1216.0
0.5925,-16448.0,-4352.0,-1216.0
0.595,-16512.0,-4288.0,-1280.0
0.5975,-16576.0,-4352.0,-1216.0
0.6,-16576.0,-4352.0,-1216.0
0.6025,-16640.0,-4288.0,-1216.0
0.605,-16576.0,-4288.0,-1152.0
0.6075,-16512.0,-4288.0,-1216.0
0.61,-16512.0,-4288.0,-1216.0
0.6125,-16512.0,-4352.0,-1152.0
0.615,-16512.0,-4416.0,-1152.0
0.6175,-16512.0,-4352.0,-1152.0
0.62,-16448.0,-4352.0,-1152.0
0.6225,-16448.0,-4416.0,-1088.0
0.625,-16512.0,-4352.0,-1152.0
0.6275,-16448.0,-4352.0,-1088.0
0.63,-16448.0,-4352.0,-1024.0
0.6325,-16448.0,-4352.0,-1024.0
0.635,-16448.0,-4288.0,-1024.0
0.6375,-16384.0,-4352.0,-960.0
0.64,-16384.0,-4288.0,-960.0
0.6425,-16384.0,-4288.0,-960.0
0.645,-16384.0,-4288.0,-896.0
0.6475,-16384.0,-4224.0,-896.0
0.65,-16320.0,-4224.0,-896.0
0.6525,-16384.0,-4224.0,-896.0
0.655,-16384.0,-4224.0,-832.0
0.6575,-16320.0,-4224.0,-832.0
0.66,-16320.0,-4288.0,-832.0
0.6625,-16256.0,-4288.0,-896.0
0.665,-16256.0,-4288.0,-960.0
0.6675,-16256.0,-4224.0,-960.0
0.67,-16192.0,-4224.0,-1024.0
0.6725,-16192.0,-4288.0,-1024.0
0.675,-16128.0,-4288.0,-960.0
0.6775,-16064.0,-4224.0,-960.0
0.68,-16128.0,-4288.0,-1024.0
0.6825,-16128.0,-4288.0,-1024.0
0.685,-16128.0,-4288.0,-960.0
0.6875,-16128.0,-4352.0,-960.0
0.69,-16000.0,-4416.0,-896.0
0.6925,-16000.0,-4416.0,-832.0
0.695,-16000.0,-4352.0,-832.0
0.6975,-16000.0,-4352.0,-768.0
0.7,-16000.0,-4352.0,-704.0
0.7025,-16000.0,-4352.0,-768.0
0.705,-15936.0,-4288.0,-768.0
0.7075,-15936.0,-4288.0,-704.0
0.71,-16000.0,-4352.0,-704.0
0.7125,-15936.0,-4416.0,-640.0
0.715,-16000.0,-4352.0,-640.0
0.7175,-15936.0,-4416.0,-640.0
0.72,-15936.0,-4480.0,-512.0
0.7225,-16000.0,-4480.0,-640.0
0.725,-16000.0,-4480.0,-640.0
0.7275,-16000.0,-4416.0,-640.0
0.73,-16000.0,-4480.0,-640.0
0.7325,-16000.0,-4480.0,-576.0
0.735,-16000.0,-4480.0,-640.0
0.7375,-16000.0,-4480.0,-640.0
0.74,-16064.0,-4544.0,-640.0
0.7425,-16000.0,-4480.0,-640.0
0.745,-16000.0,-4480.0,-640.0
0.7475,-16000.0,-4480.0,-704.0
0.75,-16000.0,-4416.0,-640.0
0.7525,-16000.0,-4352.0,-640.0
0.755,-15936.0,-4416.0,-512.0
0.7575,-15936.0,-4352.0,-576.0
0.76,-15936.0,-4352.0,-576.0
0.7625,-15936.0,-4288.0,-576.0
0.765,-15872.0,-4288.0,-576.0
0.7675,-15936.0,-4288.0,-640.0
0.77,-15872.0,-4288.0,-640.0
0.7725,-15872.0,-4352.0,-576.0
0.775,-15872.0,-4288.0,-576.0
0.7775,-15872.0,-4352.0,-576.0
0.78,-15808.0,-4352.0,-640.0
0.7825,-15744.0,-4288.0,-704.0
0.785,-15744.0,-4288.0,-576.0
0.7875,-15680.0,-4224.0,-576.0
0.79,-15680.0,-4224.0,-576.0
0.7925,-15680.0,-4224.0,-576.0
0.795,-15616.0,-4160.0,-576.0
0.7975,-15680.0,-4160.0,-512.0
0.8,-15616.0,-4160.0,-512.0
0.8025,-15552.0,-4160.0,-448.0
0.805,-15616.0,-4096.0,-448.0
0.8075,-15552.0,-4096.0,-512.0
0.81,-15488.0,-4160.0,-448.0
0.8125,-15488.0,-4160.0,-384.0
0.815,-15552.0,-4160.0,-448.0
0.8175,-15488.0,-4224.0,-448.0
0.82,-15488.0,-4288.0,-512.0
0.8225,-15424.0,-4288.0,-512.0
0.825,-15488.0,-4288.0,-448.0
0.8275,-15424.0,-4288.0,-512.0
0.83,-15424.0,-4288.0,-576.0
0.8325,-15424.0,-4416.0,-576.0
0.835,-15424.0,-4352.0,-512.0
0.8375,-15488.0,-4288.0,-512.0
0.84,-15488.0,-4352.0,-576.0
0.8425,-15488.0,-4352.0,-576.0
0.845,-15424.0,-4416.0,-576.0
0.8475,-15424.0,-4416.0,-576.0
0.85,-15424.0,-4352.0,-576.0
0.8525,-15488.0,-4480.0,-640.0
0.855,-15552.0,-4480.0,-640.0
0.8575,-15552.0,-4480.0,-576.0
0.86,-15616.0,-4480.0,-576.0
0.8625,-15616.0,-4480.0,-640.0
0.865,-15616.0,-4416.0,-704.0
0.8675,-15616.0,-4416.0,-640.0
0.87,-15616.0,-4416.0,-640.0
0.8725,-15488.0,-4416.0,-704.0
0.875,-15552.0,-4416.0,-704.0
0.8775,-15552.0,-4480.0,-704.0
0.88,-15616.0,-4352.0,-768.0
0.8825,-15680.0,-4352.0,-704.0
0.885,-15680.0,-4416.0,-768.0
0.8875,-15680.0,-4352.0,-704.0
0.89,-15744.0,-4352.0,-768.0
0.8925,-15680.0,-4352.0,-768.0
0.895,-15680.0,-4352.0,-832.0
0.8975,-15616.0,-4352.0,-832.0
0.9,-15616.0,-4352.0,-832.0
0.9025,-15616.0,-4352.0,-832.0
0.905,-15616.0,-4416.0,-896.0
0.9075,-15680.0,-4480.0,-832.0
0.91,-15680.0,-4352.0,-832.0
0.9125,-15680.0,-4352.0,-832.0
0.915,-15744.0,-4352.0,-896.0
0.9175,-15808.0,-4480.0,-896.0
0.92,-15744.0,-4416.0,-896.0
0.9225,-15808.0,-4480.0,-896.0
0.925,-15808.0,-4416.0,-960.0
0.9275,-15744.0,-4416.0,-960.0
0.93,-15808.0,-4480.0,-960.0
0.9325,-15808.0,-4416.0,-960.0
0.935,-15808.0,-4416.0,-960.0
0.9375,-15808.0,-4416.0,-960.0
0.94,-15808.0,-4416.0,-960.0
0.9425,-15808.0,-4480.0,-1024.0
0.945,-15808.0,-4416.0,-1088.0
0.9475,-15808.0,-4416.0,-960.0
0.95,-15808.0,-4480.0,-1024.0
0.9525,-15936.0,-4480.0,-960.0
0.955,-15872.0,-4480.0,-896.0
0.9575,-15872.0,-4544.0,-1024.0
0.96,-16000.0,-4480.0,-1088.0
0.9625,-15936.0,-4480.0,-1024.0
0.965,-15936.0,-4480.0,-960.0
0.9675,-15936.0,-4480.0,-1024.0
0.97,-16000.0,-4480.0,-1024.0
0.9725,-16000.0,-4480.0,-1088.0
0.975,-16000.0,-4480.0,-1088.0
0.9775,-15936.0,-4480.0,-1152.0
0.98,-15936.0,-4416.0,-1024.0
0.9825,-15936.0,-4480.0,-1088.0
0.985,-16000.0,-4544.0,-1024.0
0.9875,-16000.0,-4544.0,-1088.0
0.99,-16000.0,-4544.0,-1088.0
0.9925,-16000.0,-4544.0,-1152.0
0.995,-15936.0,-4480.0,-1216.0
0.9975,-15936.0,-4544.0,-1216.0
1.0,-15936.0,-4544.0,-1152.0
1.0025,-15936.0,-4544.0,-1152.0
1.005,-15936.0,-4608.0,-1216.0
1.0075,-15936.0,-4608.0,-1216.0
1.01,-16000.0,-4544.0,-1216.0
1.0125,-15936.0,-4544.0,-1152.0
1.015,-15936.0,-4608.0,-1216.0
1.0175,-16000.0,-4544.0,-1152.0
1.02,-15936.0,-4480.0,-1152.0
1.0225,-16000.0,-4480.0,-1088.0
1.025,-16000.0,-4480.0,-1152.0
1.0275,-16000.0,-4544.0,-1216.0
1.03,-16000.0,-4480.0,-1152.0
1.0325,-16000.0,-4480.0,-1088.0
1.035,-16000.0,-4544.0,-1088.0
1.0375,-16000.0,-4544.0,-1088.0
1.04,-16064.0,-4672.0,-1152.0
1.0425,-16064.0,-4608.0,-1088.0
1.045,-16128.0,-4544.0,-1088.0
1.0475,-16128.0,-4608.0,-1088.0
1.05,-16064.0,-4544.0,-1088.0
1.0525,-16064.0,-4544.0,-1088.0
1.055,-16064.0,-4480.0,-1088.0
1.0575,-16064.0,-4480.0,-1088.0
1.06,-16064.0,-4544.0,-1088.0
1.0625,-16064.0,-4672.0,-1152.0
1.065,-16064.0,-4672.0,-1152.0
1.0675,-15936.0,-4544.0,-1152.0
1.07,-15936.0,-4608.0,-1216.0
1.0725,-16000.0,-4544.0,-1216.0
1.075,-15936.0,-4544.0,-1216.0
1.0775,-16000.0,-4544.0,-1216.0
1.08,-16000.0,-4544.0,-1216.0
1.0825,-16000.0,-4544.0,-1216.0
1.085,-16000.0,-4544.0,-1216.0
1.0875,-16000.0,-4544.0,-1216.0
1.09,-16064.0,-4480.0,-1280.0
1.0925,-16064.0,-4544.0,-1216.0
1.095,-16064.0,-4544.0,-1216.0
1.0975,-16064.0,-4544.0,-1216.0
1.1,-16064.0,-4480.0,-1280.0
1.1025,-16064.0,-4416.0,-1216.0
1.105,-16064.0,-4480.0,-1216.0
1.1075,-16064.0,-4416.0,-1152.0
1.11,-16000.0,-4480.0,-1152.0
1.1125,-16000.0,-4480.0,-1216.0
1.115,-15936.0,-4480.0,-1152.0
1.1175,-16000.0,-4544.0,-1088.0
1.12,-16000.0,-4416.0,-1024.0
1.1225,-15936.0,-4416.0,-960.0
1.125,-15936.0,-4480.0,-1088.0
1.1275,-15936.0,-4352.0,-1088.0
1.13,-15936.0,-4416.0,-1088.0
1.1325,-16000.0,-4416.0,-1088.0
1.135,-15936.0,-4352.0,-1024.0
1.1375,-15872.0,-4352.0,-1024.0
1.14,-15936.0,-4416.0,-1024.0
1.1425,-15936.0,-4352.0,-1024.0
1.145,-16000.0,-4416.0,-960.0
1.1475,-16000.0,-4416.0,-960.0
1.15,-15936.0,-4352.0,-960.0
1.1525,-15936.0,-4352.0,-1024.0
1.155,-15872.0,-4352.0,-960.0
1.1575,-15872.0,-4352.0,-960.0
1.16,-15936.0,-4288.0,-960.0
1.1625,-15872.0,-4352.0,-960.0
1.165,-15872.0,-4352.0,-960.0
1.1675,-15872.0,-4416.0,-1024.0
1.17,-15936.0,-4416.0,-896.0
1.1725,-15936.0,-4352.0,-896.0
1.175,-15936.0,-4288.0,-896.0
1.1775,-15936.0,-4288.0,-832.0
1.18,-15936.0,-4224.0,-832.0
1.1825,-15936.0,-4288.0,-768.0
1.185,-15936.0,-4288.0,-768.0
1.1875,-15936.0,-4288.0,-704.0
1.19,-15936.0,-4224.0,-768.0
1.1925,-15872.0,-4288.0,-768.0
1.195,-15872.0,-4288.0,-768.0
1.1975,-15936.0,-4352.0,-768.0
1.2,-15872.0,-4352.0,-768.0
1.2025,-15872.0,-4352.0,-832.0
1.205,-15936.0,-4352.0,-832.0
1.2075,-15936.0,-4288.0,-768.0
1.21,-16000.0,-4352.0,-832.0
1.2125,-16000.0,-4288.0,-832.0
1.215,-16000.0,-4288.0,-832.0
1.2175,-15936.0,-4288.0,-832.0
1.22,-16000.0,-4288.0,-896.0
1.2225,-16000.0,-4288.0,-768.0
1.225,-16000.0,-4288.0,-768.0
1.2275,-16064.0,-4288.0,-768.0
1.23,-16064.0,-4288.0,-768.0
1.2325,-16128.0,-4288.0,-768.0
1.235,-16128.0,-4352.0,-768.0
1.2375,-16128.0,-4288.0,-768.0
1.24,-16128.0,-4288.0,-704.0
1.2425,-16128.0,-4288.0,-768.0
1.245,-16192.0,-4288.0,-768.0
1.2475,-16192.0,-4352.0,-768.0
1.25,-16192.0,-4288.0,-768.0
1.2525,-16192.0,-4352.0,-704.0
1.255,-16192.0,-4288.0,-768.0
1.2575,-16256.0,-4224.0,-768.0
1.26,-16256.0,-4224.0,-768.0
1.2625,-16256.0,-4160.0,-768.0
1.265,-16320.0,-4160.0,-640.0
1.2675,-16256.0,-4224.0,-640.0
1.27,-16256.0,-4160.0,-640.0
1.2725,-16192.0,-4224.0,-704.0
1.275,-16192.0,-4224.0,-704.0
1.2775,-16256.0,-4288.0,-704.0
1.28,-16256.0,-4288.0,-704.0
1.2825,-16192.0,-4224.0,-704.0
1.285,-16192.0,-4224.0,-704.0
1.2875,-16192.0,-4160.0,-640.0
1.29,-16192.0,-4160.0,-704.0
1.2925,-16192.0,-4160.0,-768.0
1.295,-16192.0,-4160.0,-768.0
1.2975,-16192.0,-4160.0,-768.0
1.3,-16192.0,-4160.0,-768.0
1.3025,-16192.0,-4224.0,-832.0
1.305,-16128.0,-4224.0,-768.0
1.3075,-16192.0,-4160.0,-832.0
1.31,-16256.0,-4224.0,-832.0
1.3125,-16256.0,-4160.0,-768.0
1.315,-16192.0,-4160.0,-832.0
1.3175,-16192.0,-4160.0,-704.0
1.32,-16192.0,-4160.0,-704.0
1.3225,-16192.0,-4224.0,-704.0
1.325,-16128.0,-4160.0,-704.0
1.3275,-16128.0,-4224.0,-704.0
1.33,-16128.0,-4160.0,-768.0
1.3325,-16128.0,-4224.0,-768.0
1.335,-16128.0,-4160.0,-704.0
1.3375,-16128.0,-4160.0,-640.0
1.34,-16128.0,-4160.0,-640.0
1.3425,-16128.0,-4160.0,-576.0
1.345,-16192.0,-4096.0,-576.0
1.3475,-16064.0,-4096.0,-576.0
1.35,-16064.0,-4096.0,-576.0
1.3525,-16064.0,-4160.0,-576.0
1.355,-16000.0,-4160.0,-576.0
1.3575,-16064.0,-4096.0,-512.0
1.36,-16000.0,-4096.0,-512.0
1.3625,-16000.0,-4096.0,-576.0
1.365,-16000.0,-4096.0,-640.0
1.3675,-16064.0,-4096.0,-640.0
1.37,-16000.0,-4096.0,-576.0
1.3725,-16000.0,-4032.0,-512.0
1.375,-16000.0,-4096.0,-576.0
1.3775,-16000.0,-4032.0,-512.0
1.38,-16000.0,-4032.0,-512.0
1.3825,-16000.0,-4032.0,-448.0
1.385,-15936.0,-4160.0,-512.0
1.3875,-16000.0,-4160.0,-640.0
1.39,-15872.0,-4160.0,-576.0
1.3925,-15872.0,-4160.0,-576.0
1.395,-15936.0,-4160.0,-640.0
1.3975,-15936.0,-4160.0,-640.0
1.4,-15936.0,-4160.0,-640.0
1.4025,-15936.0,-4160.0,-576.0
1.405,-15936.0,-4160.0,-576.0
1.4075,-15936.0,-4160.0,-576.0
1.41,-15936.0,-4160.0,-640.0
1.4125,-15872.0,-4160.0,-704.0
1.415,-15936.0,-4160.0,-640.0
1.4175,-16000.0,-4160.0,-640.0
1.42,-15936.0,-4160.0,-640.0
1.4225,-15936.0,-4160.0,-640.0
1.425,-15936.0,-4160.0,-640.0
1.4275,-15872.0,-4160.0,-640.0
1.43,-15872.0,-4160.0,-640.0
1.4325,-15872.0,-4160.0,-704.0
1.435,-15872.0,-4160.0,-704.0
1.4375,-15872.0,-4160.0,-640.0
1.44,-15936.0,-4160.0,-640.0
1.4425,-15936.0,-4224.0,-640.0
1.445,-15936.0,-4160.0,-704.0
1.4475,-15872.0,-4224.0,-704.0
1.45,-15872.0,-4160.0,-704.0
1.4525,-15872.0,-4224.0,-640.0
1.455,-15872.0,-4224.0,-704.0
1.4575,-15936.0,-4224.0,-768.0
1.46,-15936.0,-4224.0,-704.0
1.4625,-15936.0,-4224.0,-704.0
1.465,-15936.0,-4288.0,-704.0
1.4675,-15936.0,-4288.0,-704.0
1.47,-15936.0,-4224.0,-704.0
1.4725,-15936.0,-4224.0,-768.0
1.475,-15872.0,-4224.0,-832.0
1.4775,-16000.0,-4224.0,-832.0
1.48,-16000.0,-4224.0,-768.0
1.4825,-16000.0,-4288.0,-768.0
1.485,-15936.0,-4288.0,-832.0
1.4875,-16000.0,-4224.0,-896.0
1.49,-15936.0,-4224.0,-832.0
1.4925,-15936.0,-4160.0,-896.0
1.495,-15936.0,-4160.0,-960.0
1.4975,-16000.0,-4224.0,-896.0
1.5,-15936.0,-4224.0,-896.0
1.5025,-16000.0,-4224.0,-960.0
1.505,-16000.0,-4224.0,-960.0
1.5075,-15936.0,-4160.0,-896.0
1.51,-15936.0,-4224.0,-896.0
1.5125,-16000.0,-4224.0,-960.0
1.515,-15936.0,-4224.0,-960.0
1.5175,-15936.0,-4224.0,-896.0
1.52,-16000.0,-4224.0,-960.0
1.5225,-16000.0,-4224.0,-960.0
1.525,-16000.0,-4224.0,-960.0
1.5275,-16000.0,-4224.0,-1024.0
1.53,-16000.0,-4288.0,-1024.0
1.5325,-16064.0,-4288.0,-1024.0
1.535,-16000.0,-4352.0,-1088.0
1.5375,-16000.0,-4288.0,-1024.0
1.54,-16064.0,-4224.0,-1024.0
1.5425,-16064.0,-4288.0,-1088.0
1.545,-16064.0,-4288.0,-1024.0
1.5475,-16000.0,-4288.0,-1088.0
1.55,-16000.0,-4224.0,-1088.0
1.5525,-16064.0,-4288.0,-1024.0
1.555,-16128.0,-4288.0,-1088.0
1.5575,-16064.0,-4224.0,-1088.0
1.56,-16064.0,-4288.0,-1152.0
1.5625,-16064.0,-4288.0,-1152.0
1.565,-16064.0,-4288.0,-1152.0
1.5675,-16064.0,-4288.0,-1152.0
1.57,-16000.0,-4288.0,-1088.0
1.5725,-16064.0,-4288.0,-1088.0
1.575,-16064.0,-4224.0,-1088.0
1.5775,-16064.0,-4224.0,-1088.0
1.58,-16064.0,-4288.0,-1088.0
1.5825,-16064.0,-4288.0,-1216.0
1.585,-16000.0,-4224.0,-1152.0
