time_stamp,acc_x,acc_y,acc_z
1.175,-15808.0,-3200.0,3968.0
1.1775,-15744.0,-3264.0,3904.0
1.18,-15744.0,-3264.0,3968.0
1.1825,-15744.0,-3264.0,3904.0
1.185,-15744.0,-3264.0,3904.0
1.1875,-15744.0,-3264.0,3904.0
1.19,-15744.0,-3264.0,3840.0
1.1925,-15680.0,-3264.0,3904.0
1.195,-15616.0,-3264.0,3904.0
1.1975,-15680.0,-3200.0,3904.0
1.2,-15680.0,-3200.0,3840.0
1.2025,-15680.0,-3200.0,3904.0
1.205,-15744.0,-3200.0,3968.0
1.2075,-15680.0,-3200.0,3904.0
1.21,-15616.0,-3200.0,3840.0
1.2125,-15616.0,-3264.0,3840.0
1.215,-15680.0,-3200.0,3904.0
1.2175,-15680.0,-3200.0,3968.0
1.22,-15680.0,-3200.0,3968.0
1.2225,-15616.0,-3136.0,3840.0
1.225,-15680.0,-3200.0,3904.0
1.2275,-15744.0,-3136.0,3968.0
1.23,-15744.0,-3200.0,3968.0
1.2325,-15744.0,-3200.0,3968.0
1.235,-15744.0,-3200.0,3904.0
1.2375,-15744.0,-3200.0,3904.0
1.24,-15808.0,-3264.0,3840.0
1.2425,-15872.0,-3200.0,3840.0
1.245,-15872.0,-3200.0,3776.0
1.2475,-15872.0,-3200.0,3840.0
1.25,-15936.0,-3200.0,3904.0
1.2525,-15872.0,-3200.0,3904.0
1.255,-15872.0,-3200.0,3840.0
1.2575,-15936.0,-3264.0,3776.0
1.26,-15936.0,-3264.0,3776.0
1.2625,-15872.0,-3200.0,3840.0
1.265,-15936.0,-3200.0,3840.0
1.2675,-15936.0,-3200.0,3840.0
1.27,-15936.0,-3264.0,3840.0
1.2725,-15936.0,-3264.0,3840.0
1.275,-15872.0,-3264.0,3840.0
1.2775,-15936.0,-3200.0,3840.0
1.28,-16000.0,-3264.0,3904.0
1.2825,-15936.0,-3200.0,3904.0
1.285,-15872.0,-3200.0,3840.0
1.2875,-15872.0,-3200.0,3712.0
1.29,-15872.0,-3264.0,3776.0
1.2925,-15936.0,-3264.0,3904.0
1.295,-16000.0,-3264.0,3968.0
1.2975,-16000.0,-3328.0,3968.0
1.3,-16000.0,-3264.0,3840.0
1.3025,-15936.0,-3328.0,3712.0
1.305,-15936.0,-3264.0,3712.0
1.3075,-15936.0,-3264.0,3712.0
1.31,-15936.0,-3328.0,3840.0
1.3125,-15936.0,-3328.0,3840.0
1.315,-15936.0,-3264.0,3840.0
1.3175,-15936.0,-3264.0,3840.0
1.32,-16000.0,-3328.0,3904.0
1.3225,-16064.0,-3264.0,3904.0
1.325,-16000.0,-3264.0,3840.0
1.3275,-15936.0,-3328.0,3840.0
1.33,-15936.0,-3328.0,3840.0
1.3325,-16000.0,-3328.0,3840.0
1.335,-15936.0,-3328.0,3904.0
1.3375,-16000.0,-3328.0,3840.0
1.34,-16000.0,-3264.0,3840.0
1.3425,-16000.0,-3328.0,3840.0
1.345,-15936.0,-3328.0,3840.0
1.3475,-15872.0,-3264.0,3840.0
1.35,-15872.0,-3328.0,3776.0
1.3525,-15808.0,-3264.0,3840.0
1.355,-15872.0,-3200.0,3840.0
1.3575,-15872.0,-3264.0,3840.0
1.36,-16000.0,-3200.0,3968.0
1.3625,-15872.0,-3264.0,3968.0
1.365,-15872.0,-3264.0,3968.0
1.3675,-15872.0,-3264.0,4032.0
1.37,-15936.0,-3264.0,4096.0
1.3725,-15936.0,-3200.0,4032.0
1.375,-15872.0,-3200.0,3904.0
1.3775,-15872.0,-3264.0,3968.0
1.38,-15936.0,-3264.0,4032.0
1.3825,-15872.0,-3264.0,4096.0
1.385,-15808.0,-3200.0,4032.0
1.3875,-15808.0,-3200.0,4032.0
1.39,-15808.0,-3200.0,4032.0
1.3925,-15872.0,-3200.0,4032.0
1.395,-15872.0,-3136.0,3968.0
1.3975,-15808.0,-3136.0,3968.0
1.4,-15872.0,-3200.0,3968.0
1.4025,-15872.0,-3200.0,3968.0
1.405,-15872.0,-3136.0,3968.0
1.4075,-15872.0,-3136.0,3968.0
1.41,-15872.0,-3136.0,3904.0
1.4125,-15808.0,-3136.0,3904.0
1.415,-15808.0,-3136.0,3968.0
1.4175,-15808.0,-3136.0,3904.0
1.42,-15808.0,-3136.0,3968.0
1.4225,-15872.0,-3136.0,3904.0
1.425,-15872.0,-3136.0,3904.0
1.4275,-15872.0,-3136.0,3904.0
1.43,-15872.0,-3200.0,3904.0
1.4325,-15808.0,-3136.0,3904.0
1.435,-15872.0,-3200.0,3968.0
1.4375,-15936.0,-3136.0,3968.0
1.44,-15872.0,-3200.0,4032.0
1.4425,-15936.0,-3136.0,4096.0
1.445,-15872.0,-3200.0,4032.0
1.4475,-15808.0,-3136.0,3968.0
1.45,-15872.0,-3072.0,4032.0
1.4525,-15872.0,-3136.0,4032.0
1.455,-15936.0,-3200.0,4096.0
1.4575,-15936.0,-3136.0,4096.0
1.46,-15808.0,-3136.0,3968.0
1.4625,-15872.0,-3136.0,3968.0
1.465,-15872.0,-3136.0,3968.0
1.4675,-15872.0,-3136.0,3968.0
1.47,-15872.0,-3200.0,4032.0
1.4725,-15936.0,-3136.0,4032.0
1.475,-15936.0,-3136.0,3968.0
1.4775,-15872.0,-3200.0,4032.0
1.48,-15936.0,-3200.0,4032.0
1.4825,-15936.0,-3200.0,4032.0
1.485,-15872.0,-3200.0,4032.0
1.4875,-15808.0,-3136.0,4096.0
1.49,-15872.0,-3200.0,4096.0
1.4925,-15872.0,-3136.0,4032.0
1.495,-15872.0,-3136.0,4032.0
1.4975,-15872.0,-3136.0,4096.0
1.5,-15808.0,-3136.0,4160.0
1.5025,-15872.0,-3136.0,4032.0
1.505,-15872.0,-3136.0,4096.0
1.5075,-15872.0,-3136.0,4032.0
1.51,-15936.0,-3136.0,4032.0
1.5125,-15872.0,-3136.0,3968.0
1.515,-15872.0,-3200.0,4032.0
1.5175,-15872.0,-3200.0,4032.0
1.52,-15872.0,-3264.0,4096.0
1.5225,-15872.0,-3264.0,4096.0
1.525,-15872.0,-3200.0,4032.0
1.5275,-15808.0,-3200.0,3968.0
1.53,-15808.0,-3200.0,3968.0
1.5325,-15808.0,-3264.0,4032.0
1.535,-15808.0,-3264.0,4032.0
1.5375,-15808.0,-3264.0,4032.0
1.54,-15808.0,-3200.0,3968.0
1.5425,-15872.0,-3264.0,3904.0
1.545,-15872.0,-3200.0,3968.0
1.5475,-15808.0,-3136.0,3904.0
1.55,-15808.0,-3200.0,3904.0
1.5525,-15808.0,-3200.0,3968.0
1.555,-15808.0,-3200.0,3968.0
1.5575,-15872.0,-3264.0,3968.0
1.56,-15872.0,-3264.0,3968.0
1.5625,-15808.0,-3264.0,4032.0
1.565,-15808.0,-3264.0,3968.0
1.5675,-15808.0,-3264.0,4032.0
1.57,-15872.0,-3328.0,4032.0
1.5725,-15872.0,-3392.0,3968.0
1.575,-15936.0,-3328.0,3968.0
1.5775,-15936.0,-3264.0,3968.0
1.58,-15936.0,-3328.0,4032.0
1.5825,-15936.0,-3328.0,3968.0
1.585,-15936.0,-3264.0,4032.0
1.5875,-15936.0,-3264.0,3968.0
1.59,-15936.0,-3264.0,3904.0
1.5925,-15872.0,-3264.0,3904.0
1.595,-15872.0,-3264.0,3904.0
1.5975,-15936.0,-3264.0,3968.0
1.6,-16000.0,-3392.0,3904.0
1.6025,-16000.0,-3264.0,3904.0
1.605,-15936.0,-3264.0,3840.0
1.6075,-15936.0,-3200.0,3840.0
1.61,-15872.0,-3264.0,3776.0
1.6125,-15936.0,-3264.0,3904.0
1.615,-15936.0,-3328.0,3968.0
1.6175,-15936.0,-3392.0,3968.0
1.62,-15936.0,-3264.0,3968.0
