time_stamp,acc_x,acc_y,acc_z
0.1725,-13504.0,-8832.0,2176.0
0.175,-13504.0,-8896.0,2176.0
0.1775,-13504.0,-8896.0,2176.0
0.18,-13504.0,-8960.0,2048.0
0.1825,-13568.0,-8896.0,2112.0
0.185,-13568.0,-8896.0,2112.0
0.1875,-13568.0,-8896.0,2112.0
0.19,-13568.0,-8960.0,2112.0
0.1925,-13504.0,-8960.0,2112.0
0.195,-13504.0,-8896.0,2112.0
0.1975,-13504.0,-8896.0,2112.0
0.2,-13504.0,-8896.0,2112.0
0.2025,-13504.0,-8960.0,2048.0
0.205,-13504.0,-8960.0,2176.0
0.2075,-13504.0,-8960.0,2112.0
0.21,-13504.0,-8896.0,2112.0
0.2125,-13504.0,-8960.0,2048.0
0.215,-13504.0,-8960.0,2176.0
0.2175,-13504.0,-8960.0,2112.0
0.22,-13504.0,-8896.0,2112.0
0.2225,-13504.0,-8896.0,2176.0
0.225,-13504.0,-8896.0,2112.0
0.2275,-13440.0,-8896.0,2112.0
0.23,-13440.0,-8896.0,2112.0
0.2325,-13440.0,-8896.0,2112.0
0.235,-13440.0,-8896.0,2112.0
0.2375,-13440.0,-8832.0,2176.0
0.24,-13504.0,-8896.0,2112.0
0.2425,-13440.0,-8832.0,2176.0
0.245,-13440.0,-8896.0,2048.0
0.2475,-13376.0,-8896.0,1984.0
0.25,-13504.0,-8832.0,2048.0
0.2525,-13504.0,-8832.0,2048.0
0.255,-13504.0,-8768.0,2112.0
0.2575,-13440.0,-8768.0,2048.0
0.26,-13440.0,-8832.0,1984.0
0.2625,-13440.0,-8896.0,1984.0
0.265,-13504.0,-8832.0,1984.0
0.2675,-13504.0,-8832.0,2048.0
0.27,-13504.0,-8896.0,1984.0
0.2725,-13504.0,-8896.0,2048.0
0.275,-13504.0,-8960.0,2048.0
0.2775,-13504.0,-8960.0,1984.0
0.28,-13568.0,-8960.0,1984.0
0.2825,-13568.0,-8960.0,2048.0
0.285,-13504.0,-8896.0,2048.0
0.2875,-13504.0,-8896.0,2048.0
0.29,-13504.0,-8960.0,2048.0
0.2925,-13568.0,-8896.0,2048.0
0.295,-13568.0,-8960.0,2048.0
0.2975,-13504.0,-8960.0,1984.0
0.3,-13504.0,-8960.0,2048.0
0.3025,-13568.0,-8960.0,2048.0
0.305,-13568.0,-9024.0,1984.0
0.3075,-13568.0,-8960.0,2048.0
0.31,-13504.0,-8960.0,2048.0
0.3125,-13504.0,-8960.0,2048.0
0.315,-13504.0,-9024.0,2112.0
0.3175,-13440.0,-8960.0,2048.0
0.32,-13504.0,-8960.0,2048.0
0.3225,-13504.0,-8960.0,2048.0
0.325,-13440.0,-8960.0,1984.0
0.3275,-13504.0,-9024.0,2048.0
0.33,-13568.0,-9024.0,2048.0
0.3325,-13568.0,-9024.0,1984.0
0.335,-13504.0,-8960.0,2048.0
0.3375,-13504.0,-8960.0,1984.0
0.34,-13440.0,-8960.0,1984.0
0.3425,-13504.0,-8960.0,2048.0
0.345,-13504.0,-8960.0,2048.0
0.3475,-13504.0,-8960.0,1984.0
0.35,-13504.0,-8960.0,1984.0
0.3525,-13504.0,-9024.0,1984.0
0.355,-13504.0,-9024.0,1984.0
0.3575,-13440.0,-9024.0,1984.0
0.36,-13504.0,-9088.0,2048.0
0.3625,-13504.0,-9088.0,2048.0
0.365,-13504.0,-9024.0,2048.0
0.3675,-13504.0,-9088.0,2112.0
0.37,-13568.0,-9088.0,2048.0
0.3725,-13504.0,-9088.0,1984.0
0.375,-13504.0,-9024.0,1984.0
0.3775,-13440.0,-9024.0,2048.0
0.38,-13440.0,-9024.0,1984.0
0.3825,-13440.0,-9024.0,1984.0
0.385,-13376.0,-9024.0,1984.0
0.3875,-13440.0,-9088.0,2048.0
0.39,-13504.0,-9024.0,2048.0
0.3925,-13504.0,-9024.0,2048.0
0.395,-13504.0,-9024.0,2048.0
0.3975,-13504.0,-8960.0,2048.0
0.4,-13440.0,-9088.0,2112.0
0.4025,-13440.0,-9088.0,1984.0
0.405,-13440.0,-9088.0,1984.0
0.4075,-13504.0,-9088.0,1984.0
0.41,-13504.0,-9088.0,1984.0
0.4125,-13440.0,-9088.0,2048.0
0.415,-13504.0,-9152.0,1984.0
0.4175,-13504.0,-9152.0,2048.0
0.42,-13504.0,-9152.0,1984.0
0.4225,-13568.0,-9152.0,1984.0
0.425,-13504.0,-9152.0,1984.0
0.4275,-13440.0,-9152.0,2048.0
0.43,-13504.0,-9152.0,2048.0
0.4325,-13504.0,-9216.0,2048.0
0.435,-13504.0,-9216.0,1984.0
0.4375,-13504.0,-9216.0,2048.0
0.44,-13504.0,-9216.0,2048.0
0.4425,-13504.0,-9216.0,1984.0
0.445,-13440.0,-9216.0,1984.0
0.4475,-13440.0,-9152.0,1984.0
0.45,-13440.0,-9216.0,1920.0
0.4525,-13504.0,-9152.0,1984.0
0.455,-13504.0,-9216.0,1984.0
0.4575,-13504.0,-9152.0,1984.0
0.46,-13504.0,-9216.0,1920.0
0.4625,-13504.0,-9216.0,1984.0
0.465,-13504.0,-9152.0,1920.0
0.4675,-13504.0,-9216.0,1920.0
0.47,-13504.0,-9280.0,1856.0
0.4725,-13504.0,-9216.0,1920.0
0.475,-13504.0,-9280.0,1984.0
0.4775,-13568.0,-9280.0,1984.0
0.48,-13440.0,-9280.0,2048.0
0.4825,-13440.0,-9280.0,1984.0
0.485,-13504.0,-9280.0,1984.0
0.4875,-13504.0,-9280.0,1984.0
0.49,-13504.0,-9280.0,2048.0
0.4925,-13504.0,-9216.0,2048.0
0.495,-13504.0,-9280.0,1984.0
0.4975,-13440.0,-9280.0,2048.0
0.5,-13440.0,-9280.0,2048.0
0.5025,-13440.0,-9280.0,1984.0
0.505,-13504.0,-9216.0,1984.0
0.5075,-13440.0,-9280.0,1984.0
0.51,-13504.0,-9216.0,1984.0
0.5125,-13568.0,-9152.0,1984.0
0.515,-13504.0,-9152.0,2048.0
0.5175,-13440.0,-9152.0,1984.0
0.52,-13440.0,-9152.0,1920.0
0.5225,-13504.0,-9216.0,2048.0
0.525,-13504.0,-9152.0,2048.0
0.5275,-13504.0,-9216.0,2048.0
0.53,-13504.0,-9152.0,2048.0
0.5325,-13504.0,-9152.0,2048.0
0.535,-13504.0,-9152.0,2048.0
0.5375,-13568.0,-9152.0,2048.0
0.54,-13504.0,-9216.0,2048.0
0.5425,-13568.0,-9152.0,1984.0
0.545,-13504.0,-9152.0,1984.0
0.5475,-13568.0,-9152.0,1984.0
0.55,-13568.0,-9152.0,1984.0
0.5525,-13568.0,-9152.0,1984.0
0.555,-13632.0,-9152.0,1920.0
0.5575,-13632.0,-9152.0,1984.0
0.56,-13504.0,-9216.0,2048.0
0.5625,-13504.0,-9152.0,1984.0
0.565,-13568.0,-9152.0,1984.0
0.5675,-13504.0,-9152.0,1984.0
0.57,-13568.0,-9152.0,1984.0
0.5725,-13568.0,-9152.0,2048.0
0.575,-13568.0,-9088.0,2048.0
0.5775,-13568.0,-9152.0,1920.0
0.58,-13568.0,-9152.0,2048.0
0.5825,-13568.0,-9088.0,2048.0
0.585,-13568.0,-9152.0,1920.0
0.5875,-13568.0,-9152.0,1984.0
0.59,-13632.0,-9088.0,1984.0
0.5925,-13632.0,-9152.0,2112.0
0.595,-13568.0,-9088.0,2048.0
0.5975,-13568.0,-9088.0,2112.0
0.6,-13568.0,-9024.0,2048.0
0.6025,-13632.0,-9024.0,2048.0
0.605,-13568.0,-9088.0,2048.0
0.6075,-13632.0,-9088.0,2048.0
0.61,-13568.0,-9024.0,2048.0
0.6125,-13568.0,-9024.0,1984.0
0.615,-13568.0,-9088.0,2048.0
0.6175,-13504.0,-9152.0,2048.0
0.62,-13568.0,-9152.0,2112.0
0.6225,-13568.0,-9024.0,2048.0
0.625,-13568.0,-9024.0,1984.0
0.6275,-13568.0,-9088.0,1984.0
0.63,-13568.0,-9088.0,1920.0
0.6325,-13632.0,-9088.0,2048.0
0.635,-13568.0,-9024.0,1984.0
0.6375,-13504.0,-9024.0,1920.0
0.64,-13504.0,-8960.0,2048.0
0.6425,-13568.0,-8896.0,1920.0
0.645,-13504.0,-9024.0,1984.0
0.6475,-13504.0,-8960.0,2048.0
0.65,-13376.0,-9024.0,2048.0
0.6525,-13440.0,-9024.0,2048.0
0.655,-13504.0,-8960.0,2048.0
0.6575,-13504.0,-8960.0,2112.0
0.66,-13504.0,-9024.0,2112.0
0.6625,-13504.0,-8960.0,2048.0
0.665,-13504.0,-8960.0,2048.0
0.6675,-13504.0,-9024.0,2048.0
0.67,-13504.0,-8960.0,2112.0
0.6725,-13504.0,-8960.0,2112.0
0.675,-13504.0,-9024.0,2112.0
0.6775,-13440.0,-8960.0,2112.0
0.68,-13504.0,-9024.0,2112.0
0.6825,-13504.0,-8960.0,2048.0
0.685,-13504.0,-8896.0,2048.0
0.6875,-13504.0,-8960.0,1984.0
0.69,-13504.0,-8960.0,1984.0
0.6925,-13504.0,-8960.0,2048.0
0.695,-13504.0,-8960.0,1920.0
0.6975,-13504.0,-8960.0,1984.0
0.7,-13568.0,-8960.0,1984.0
0.7025,-13568.0,-8960.0,2048.0
0.705,-13568.0,-8960.0,2048.0
0.7075,-13632.0,-8960.0,2048.0
0.71,-13632.0,-8896.0,2048.0
0.7125,-13632.0,-9024.0,1920.0
0.715,-13632.0,-8960.0,1984.0
0.7175,-13696.0,-8896.0,1984.0
0.72,-13696.0,-9024.0,2048.0
0.7225,-13696.0,-8960.0,2048.0
0.725,-13632.0,-8960.0,2112.0
0.7275,-13696.0,-8960.0,2048.0
0.73,-13696.0,-8960.0,2048.0
0.7325,-13760.0,-8960.0,2112.0
0.735,-13632.0,-8960.0,2112.0
0.7375,-13632.0,-8896.0,2112.0
0.74,-13632.0,-8896.0,2048.0
0.7425,-13696.0,-8896.0,2112.0
0.745,-13632.0,-8960.0,2112.0
0.7475,-13632.0,-8960.0,2048.0
0.75,-13696.0,-8896.0,2048.0
0.7525,-13632.0,-8896.0,2112.0
0.755,-13632.0,-8960.0,2112.0
0.7575,-13632.0,-8960.0,2112.0
0.76,-13632.0,-9024.0,2112.0
0.7625,-13568.0,-9024.0,2112.0
0.765,-13632.0,-9024.0,2048.0
0.7675,-13632.0,-9088.0,1984.0
0.77,-13632.0,-9088.0,1920.0
0.7725,-13632.0,-9024.0,1984.0
0.775,-13568.0,-9088.0,1920.0
0.7775,-13632.0,-9024.0,1984.0
0.78,-13568.0,-9024.0,2048.0
0.7825,-13504.0,-9024.0,2112.0
0.785,-13504.0,-9024.0,2112.0
0.7875,-13568.0,-9024.0,2176.0
0.79,-13568.0,-9088.0,2176.0
0.7925,-13568.0,-9088.0,2240.0
0.795,-13632.0,-9088.0,2240.0
0.7975,-13568.0,-9088.0,2240.0
0.8,-13568.0,-9088.0,2112.0
0.8025,-13568.0,-9088.0,2048.0
0.805,-13504.0,-9088.0,2176.0
0.8075,-13504.0,-9088.0,2176.0
0.81,-13504.0,-9152.0,2176.0
0.8125,-13568.0,-9088.0,2240.0
0.815,-13568.0,-9088.0,2176.0
0.8175,-13568.0,-9088.0,2176.0
0.82,-13568.0,-9088.0,2112.0
0.8225,-13504.0,-9088.0,2176.0
0.825,-13504.0,-9088.0,2176.0
0.8275,-13504.0,-9088.0,2240.0
0.83,-13504.0,-8960.0,2176.0
0.8325,-13504.0,-9024.0,2176.0
0.835,-13504.0,-8896.0,2112.0
0.8375,-13440.0,-8896.0,2112.0
0.84,-13504.0,-8960.0,2176.0
0.8425,-13504.0,-9024.0,2240.0
0.845,-13504.0,-9088.0,2240.0
0.8475,-13568.0,-9088.0,2112.0
0.85,-13632.0,-9088.0,2112.0
0.8525,-13568.0,-9152.0,2240.0
0.855,-13568.0,-9152.0,2240.0
0.8575,-13568.0,-9152.0,2240.0
0.86,-13568.0,-9088.0,2240.0
0.8625,-13568.0,-9088.0,2240.0
0.865,-13568.0,-9088.0,2240.0
0.8675,-13568.0,-9088.0,2240.0
0.87,-13568.0,-9024.0,2240.0
0.8725,-13632.0,-9024.0,2240.0
0.875,-13504.0,-9024.0,2176.0
0.8775,-13504.0,-9024.0,2176.0
0.88,-13568.0,-9024.0,2176.0
0.8825,-13504.0,-9024.0,2240.0
0.885,-13568.0,-9088.0,2112.0
0.8875,-13568.0,-9088.0,2176.0
0.89,-13568.0,-9088.0,2176.0
0.8925,-13568.0,-9024.0,2112.0
0.895,-13568.0,-9024.0,2176.0
0.8975,-13504.0,-9088.0,2176.0
0.9,-13568.0,-9024.0,2176.0
0.9025,-13504.0,-9024.0,2176.0
0.905,-13568.0,-9024.0,2304.0
0.9075,-13568.0,-8960.0,2304.0
0.91,-13504.0,-8960.0,2304.0
0.9125,-13504.0,-9024.0,2240.0
0.915,-13504.0,-9024.0,2112.0
0.9175,-13504.0,-9024.0,2112.0
0.92,-13568.0,-9024.0,2112.0
0.9225,-13568.0,-9088.0,2176.0
0.925,-13568.0,-9024.0,2112.0
0.9275,-13504.0,-9088.0,2176.0
0.93,-13568.0,-9088.0,2176.0
0.9325,-13568.0,-9088.0,2240.0
0.935,-13568.0,-9088.0,2176.0
0.9375,-13568.0,-9024.0,2176.0
0.94,-13568.0,-9024.0,2176.0
0.9425,-13504.0,-9088.0,2176.0
0.945,-13504.0,-9024.0,2176.0
0.9475,-13504.0,-9024.0,2176.0
0.95,-13504.0,-9024.0,2176.0
0.9525,-13568.0,-9024.0,2176.0
0.955,-13504.0,-9088.0,2112.0
0.9575,-13440.0,-9024.0,2112.0
0.96,-13568.0,-9024.0,2048.0
0.9625,-13568.0,-9088.0,2048.0
0.965,-13568.0,-9088.0,2048.0
0.9675,-13504.0,-9024.0,2048.0
0.97,-13568.0,-9024.0,2048.0
0.9725,-13568.0,-9024.0,2112.0
0.975,-13504.0,-8960.0,2112.0
0.9775,-13504.0,-9088.0,2048.0
0.98,-13568.0,-9024.0,2112.0
0.9825,-13504.0,-9024.0,2112.0
0.985,-13504.0,-9024.0,2048.0
0.9875,-13504.0,-9024.0,2112.0
0.99,-13504.0,-9088.0,2048.0
0.9925,-13504.0,-9088.0,2112.0
0.995,-13568.0,-9088.0,2112.0
0.9975,-13504.0,-9088.0,2112.0
1.0,-13504.0,-9088.0,2176.0
1.0025,-13504.0,-9024.0,2176.0
1.005,-13440.0,-9024.0,2112.0
1.0075,-13504.0,-9024.0,2176.0
1.01,-13504.0,-9024.0,2176.0
1.0125,-13504.0,-9088.0,2112.0
1.015,-13504.0,-9024.0,2112.0
1.0175,-13504.0,-9088.0,2112.0
1.02,-13568.0,-9088.0,2112.0
1.0225,-13568.0,-9088.0,2048.0
1.025,-13504.0,-9024.0,1984.0
1.0275,-13504.0,-9024.0,1984.0
1.03,-13504.0,-9024.0,1984.0
1.0325,-13504.0,-9024.0,1984.0
1.035,-13504.0,-9088.0,1984.0
1.0375,-13504.0,-9024.0,2048.0
1.04,-13504.0,-9024.0,1984.0
1.0425,-13504.0,-9024.0,1984.0
1.045,-13504.0,-9024.0,1984.0
1.0475,-13440.0,-9024.0,2048.0
1.05,-13440.0,-9024.0,2048.0
1.0525,-13504.0,-8960.0,2048.0
1.055,-13504.0,-9024.0,2112.0
1.0575,-13504.0,-8960.0,2112.0
1.06,-13568.0,-8960.0,2176.0
1.0625,-13568.0,-8960.0,2112.0
1.065,-13504.0,-8960.0,2048.0
1.0675,-13504.0,-8896.0,2048.0
1.07,-13440.0,-8896.0,2048.0
1.0725,-13504.0,-8896.0,1984.0
1.075,-13504.0,-8896.0,2048.0
1.0775,-13504.0,-8896.0,1984.0
1.08,-13504.0,-8960.0,1984.0
1.0825,-13504.0,-8960.0,2048.0
1.085,-13440.0,-8960.0,2048.0
1.0875,-13440.0,-8960.0,2112.0
1.09,-13440.0,-8960.0,2112.0
1.0925,-13440.0,-9024.0,2112.0
1.095,-13440.0,-9024.0,2112.0
1.0975,-13504.0,-8896.0,2112.0
1.1,-13504.0,-8960.0,2112.0
1.1025,-13504.0,-8896.0,2112.0
1.105,-13504.0,-8896.0,2112.0
1.1075,-13504.0,-8896.0,2112.0
1.11,-13504.0,-8896.0,2112.0
1.1125,-13440.0,-8960.0,2112.0
1.115,-13504.0,-8960.0,2176.0
1.1175,-13440.0,-8960.0,2112.0
1.12,-13504.0,-8960.0,2048.0
1.1225,-13504.0,-8960.0,2048.0
1.125,-13568.0,-8960.0,2048.0
1.1275,-13568.0,-8960.0,2112.0
1.13,-13632.0,-9024.0,2048.0
1.1325,-13568.0,-9024.0,2112.0
1.135,-13568.0,-9024.0,2112.0
1.1375,-13568.0,-9088.0,2048.0
1.14,-13568.0,-9088.0,2112.0
1.1425,-13632.0,-9088.0,2112.0
1.145,-13568.0,-9152.0,1984.0
1.1475,-13568.0,-9088.0,2048.0
1.15,-13568.0,-9088.0,2048.0
1.1525,-13568.0,-9088.0,1984.0
1.155,-13504.0,-9152.0,1984.0
1.1575,-13568.0,-9088.0,2048.0
1.16,-13568.0,-9088.0,2112.0
1.1625,-13568.0,-9152.0,2112.0
1.165,-13568.0,-9088.0,2176.0
1.1675,-13504.0,-9152.0,2176.0
1.17,-13504.0,-9152.0,2112.0
1.1725,-13504.0,-9152.0,2048.0
1.175,-13504.0,-9152.0,2048.0
1.1775,-13504.0,-9152.0,2112.0
1.18,-13504.0,-9152.0,2112.0
1.1825,-13504.0,-9152.0,2048.0
1.185,-13504.0,-9088.0,2112.0
1.1875,-13440.0,-9152.0,2048.0
1.19,-13504.0,-9152.0,1984.0
1.1925,-13504.0,-9088.0,1984.0
1.195,-13440.0,-9152.0,1920.0
1.1975,-13440.0,-9088.0,1920.0
1.2,-13504.0,-9152.0,1984.0
1.2025,-13440.0,-9152.0,2048.0
1.205,-13504.0,-9216.0,1984.0
1.2075,-13440.0,-9152.0,1984.0
1.21,-13440.0,-9152.0,1920.0
1.2125,-13440.0,-9152.0,1984.0
1.215,-13504.0,-9152.0,2048.0
1.2175,-13504.0,-9088.0,1984.0
1.22,-13440.0,-9152.0,2048.0
1.2225,-13376.0,-9088.0,2048.0
1.225,-13440.0,-9088.0,2112.0
1.2275,-13504.0,-9152.0,2112.0
1.23,-13504.0,-9152.0,2112.0
1.2325,-13504.0,-9152.0,2048.0
1.235,-13504.0,-9088.0,2048.0
1.2375,-13440.0,-9152.0,2112.0
1.24,-13440.0,-9152.0,2048.0
1.2425,-13440.0,-9088.0,2112.0
1.245,-13504.0,-9088.0,2112.0
1.2475,-13504.0,-9088.0,2112.0
1.25,-13504.0,-9088.0,2048.0
1.2525,-13504.0,-9024.0,2048.0
1.255,-13568.0,-9024.0,2048.0
1.2575,-13504.0,-9024.0,2048.0
1.26,-13504.0,-9024.0,1984.0
1.2625,-13568.0,-9088.0,2048.0
1.265,-13568.0,-9088.0,2048.0
1.2675,-13568.0,-9088.0,2048.0
1.27,-13504.0,-9088.0,2048.0
1.2725,-13504.0,-9088.0,2048.0
1.275,-13440.0,-9088.0,2112.0
1.2775,-13440.0,-9088.0,2112.0
1.28,-13440.0,-9152.0,2112.0
1.2825,-13440.0,-9088.0,2112.0
1.285,-13440.0,-9088.0,2112.0
1.2875,-13440.0,-9152.0,2176.0
1.29,-13376.0,-9152.0,2112.0
1.2925,-13376.0,-9088.0,2048.0
1.295,-13440.0,-9152.0,2048.0
1.2975,-13440.0,-9152.0,2112.0
1.3,-13440.0,-9152.0,2176.0
1.3025,-13440.0,-9152.0,2176.0
1.305,-13440.0,-9152.0,2112.0
1.3075,-13376.0,-9152.0,2112.0
1.31,-13440.0,-9152.0,2048.0
1.3125,-13376.0,-9152.0,2112.0
1.315,-13376.0,-9152.0,2048.0
1.3175,-13376.0,-9216.0,2112.0
1.32,-13376.0,-9152.0,2048.0
1.3225,-13376.0,-9152.0,1984.0
1.325,-13376.0,-9152.0,1984.0
1.3275,-13376.0,-9152.0,2048.0
1.33,-13312.0,-9152.0,2112.0
1.3325,-13312.0,-9152.0,2112.0
1.335,-13376.0,-9216.0,2176.0
1.3375,-13376.0,-9216.0,2112.0
1.34,-13376.0,-9152.0,2176.0
1.3425,-13376.0,-9152.0,2112.0
1.345,-13440.0,-9152.0,2112.0
1.3475,-13440.0,-9152.0,2112.0
1.35,-13440.0,-9152.0,2176.0
1.3525,-13376.0,-9216.0,2112.0
1.355,-13376.0,-9152.0,2112.0
1.3575,-13376.0,-9088.0,2048.0
1.36,-13376.0,-9152.0,2048.0
1.3625,-13376.0,-9152.0,2048.0
1.365,-13376.0,-9152.0,2048.0
1.3675,-13376.0,-9152.0,2048.0
1.37,-13376.0,-9152.0,1984.0
1.3725,-13440.0,-9152.0,2112.0
1.375,-13440.0,-9216.0,1984.0
1.3775,-13440.0,-9216.0,2048.0
1.38,-13440.0,-9152.0,1984.0
1.3825,-13440.0,-9088.0,1984.0
1.385,-13504.0,-9088.0,2112.0
1.3875,-13504.0,-9088.0,1984.0
1.39,-13504.0,-9152.0,1984.0
1.3925,-13568.0,-9088.0,2048.0
1.395,-13568.0,-9088.0,2048.0
1.3975,-13568.0,-9152.0,1984.0
1.4,-13568.0,-9088.0,1984.0
1.4025,-13568.0,-9088.0,2048.0
1.405,-13568.0,-9024.0,2112.0
1.4075,-13568.0,-9088.0,2176.0
1.41,-13568.0,-9088.0,2176.0
1.4125,-13568.0,-9088.0,2112.0
1.415,-13504.0,-9088.0,2176.0
1.4175,-13568.0,-9024.0,2176.0
1.42,-13568.0,-9024.0,2048.0
1.4225,-13504.0,-9024.0,2112.0
1.425,-13504.0,-9024.0,2112.0
1.4275,-13440.0,-9088.0,2112.0
1.43,-13440.0,-9152.0,2048.0
1.4325,-13504.0,-9088.0,1984.0
1.435,-13504.0,-9088.0,1984.0
1.4375,-13504.0,-9088.0,1984.0
1.44,-13504.0,-9152.0,2048.0
1.4425,-13504.0,-9152.0,2048.0
1.445,-13504.0,-9152.0,1984.0
1.4475,-13504.0,-9152.0,1984.0
1.45,-13504.0,-9152.0,2048.0
1.4525,-13504.0,-9152.0,2112.0
1.455,-13504.0,-9152.0,1984.0
1.4575,-13504.0,-9152.0,2048.0
1.46,-13504.0,-9152.0,2048.0
1.4625,-13504.0,-9152.0,2048.0
1.465,-13504.0,-9216.0,2112.0
1.4675,-13504.0,-9216.0,2112.0
1.47,-13440.0,-9216.0,2048.0
1.4725,-13376.0,-9216.0,2048.0
1.475,-13376.0,-9152.0,2048.0
1.4775,-13376.0,-9152.0,2048.0
1.48,-13376.0,-9152.0,2048.0
1.4825,-13376.0,-9152.0,2048.0
1.485,-13376.0,-9152.0,2048.0
1.4875,-13376.0,-9152.0,2048.0
1.49,-13376.0,-9088.0,2048.0
1.4925,-13376.0,-9088.0,2048.0
1.495,-13376.0,-9088.0,2048.0
1.4975,-13312.0,-9088.0,2048.0
1.5,-13312.0,-9088.0,1984.0
1.5025,-13376.0,-9152.0,1984.0
1.505,-13440.0,-9152.0,2048.0
1.5075,-13440.0,-9216.0,2048.0
1.51,-13440.0,-9216.0,2048.0
1.5125,-13504.0,-9216.0,2048.0
1.515,-13440.0,-9152.0,2048.0
1.5175,-13440.0,-9152.0,2048.0
1.52,-13440.0,-9216.0,1984.0
1.5225,-13440.0,-9152.0,2048.0
1.525,-13440.0,-9152.0,1984.0
1.5275,-13440.0,-9152.0,1984.0
1.53,-13440.0,-9152.0,2048.0
1.5325,-13440.0,-9152.0,2112.0
1.535,-13440.0,-9088.0,1984.0
1.5375,-13376.0,-9088.0,2112.0
1.54,-13312.0,-9088.0,2112.0
1.5425,-13376.0,-9088.0,2112.0
1.545,-13440.0,-9088.0,2112.0
1.5475,-13440.0,-9088.0,2176.0
1.55,-13440.0,-9088.0,2176.0
1.5525,-13440.0,-9088.0,2176.0
1.555,-13440.0,-9152.0,2048.0
1.5575,-13440.0,-9152.0,2112.0
1.56,-13440.0,-9088.0,2048.0
1.5625,-13440.0,-9152.0,2048.0
1.565,-13504.0,-9152.0,2048.0
1.5675,-13504.0,-9152.0,2112.0
1.57,-13504.0,-9088.0,2048.0
1.5725,-13568.0,-9088.0,1920.0
1.575,-13568.0,-9152.0,1920.0
1.5775,-13568.0,-9152.0,1920.0
1.58,-13568.0,-9088.0,1984.0
1.5825,-13568.0,-9152.0,1984.0
1.585,-13632.0,-9152.0,2048.0
1.5875,-13632.0,-9152.0,1984.0
1.59,-13568.0,-9088.0,2048.0
1.5925,-13568.0,-9088.0,1984.0
1.595,-13568.0,-9152.0,1984.0
1.5975,-13504.0,-9152.0,2048.0
1.6,-13568.0,-9152.0,2112.0
1.6025,-13440.0,-9088.0,2048.0
1.605,-13504.0,-9152.0,2112.0
1.6075,-13504.0,-9088.0,2048.0
1.61,-13504.0,-9088.0,2048.0
1.6125,-13504.0,-9088.0,2112.0
1.615,-13504.0,-9088.0,2048.0
1.6175,-13504.0,-9088.0,2048.0
1.62,-13440.0,-9088.0,2112.0
