time_stamp,acc_x,acc_y,acc_z
0.2775,-15104.0,-6272.0,-256.0
0.28,-15104.0,-6272.0,-256.0
0.2825,-15040.0,-6208.0,-256.0
0.285,-15040.0,-6208.0,-256.0
0.2875,-14976.0,-6144.0,-320.0
0.29,-14976.0,-6144.0,-320.0
0.2925,-14976.0,-6080.0,-256.0
0.295,-14912.0,-6080.0,-256.0
0.2975,-14912.0,-6080.0,-256.0
0.3,-14848.0,-6016.0,-320.0
0.3025,-14848.0,-5952.0,-384.0
0.305,-14848.0,-5824.0,-256.0
0.3075,-14848.0,-5760.0,-256.0
0.31,-14848.0,-5760.0,-320.0
0.3125,-14720.0,-5760.0,-320.0
0.315,-14720.0,-5696.0,-384.0
0.3175,-14720.0,-5632.0,-448.0
0.32,-14720.0,-5504.0,-512.0
0.3225,-14720.0,-5504.0,-640.0
0.325,-14720.0,-5440.0,-640.0
0.3275,-14848.0,-5376.0,-512.0
0.33,-14784.0,-5312.0,-640.0
0.3325,-14784.0,-5184.0,-768.0
0.335,-14784.0,-5184.0,-832.0
0.3375,-14848.0,-5120.0,-832.0
0.34,-14784.0,-5056.0,-832.0
0.3425,-14912.0,-4928.0,-960.0
0.345,-14912.0,-4928.0,-960.0
0.3475,-14912.0,-4928.0,-896.0
0.35,-14912.0,-4864.0,-1024.0
0.3525,-14912.0,-4800.0,-1024.0
0.355,-14912.0,-4736.0,-960.0
0.3575,-14912.0,-4672.0,-1024.0
0.36,-14976.0,-4672.0,-1024.0
0.3625,-14976.0,-4608.0,-1024.0
0.365,-15040.0,-4608.0,-1024.0
0.3675,-15104.0,-4544.0,-1024.0
0.37,-15104.0,-4544.0,-1088.0
0.3725,-15104.0,-4480.0,-1152.0
0.375,-15104.0,-4480.0,-1152.0
0.3775,-15168.0,-4480.0,-1152.0
0.38,-15168.0,-4416.0,-1152.0
0.3825,-15168.0,-4352.0,-1152.0
0.385,-15168.0,-4288.0,-1216.0
0.3875,-15232.0,-4288.0,-1216.0
0.39,-15232.0,-4288.0,-1152.0
0.3925,-15168.0,-4224.0,-1088.0
0.395,-15168.0,-4288.0,-960.0
0.3975,-15232.0,-4288.0,-832.0
0.4,-15040.0,-4352.0,-512.0
0.4025,-15040.0,-4416.0,-512.0
0.405,-14976.0,-4416.0,-448.0
0.4075,-15104.0,-4352.0,-192.0
0.41,-15296.0,-4416.0,0.0
0.4125,-15296.0,-4416.0,256.0
0.415,-15360.0,-4416.0,576.0
0.4175,-15424.0,-4608.0,1088.0
0.42,-15552.0,-4928.0,1408.0
0.4225,-15616.0,-5184.0,1728.0
0.425,-15744.0,-5504.0,1984.0
0.4275,-15872.0,-5888.0,2240.0
0.43,-15936.0,-6208.0,2560.0
0.4325,-16000.0,-6464.0,2752.0
0.435,-16064.0,-6656.0,2944.0
0.4375,-16128.0,-6720.0,3072.0
0.44,-16256.0,-6848.0,3264.0
0.4425,-16256.0,-6912.0,3392.0
0.445,-16320.0,-6848.0,3520.0
0.4475,-16192.0,-6784.0,3648.0
0.45,-16064.0,-6720.0,3712.0
0.4525,-15808.0,-6720.0,3776.0
0.455,-15616.0,-6720.0,3648.0
0.4575,-15488.0,-6720.0,3648.0
0.46,-15552.0,-6656.0,3392.0
0.4625,-15680.0,-6720.0,3136.0
0.465,-15872.0,-6656.0,2880.0
0.4675,-15936.0,-6656.0,2688.0
0.47,-16000.0,-6592.0,2496.0
0.4725,-16128.0,-6528.0,2240.0
0.475,-16128.0,-6528.0,2048.0
0.4775,-16128.0,-6400.0,1856.0
0.48,-16064.0,-6528.0,1408.0
0.4825,-16064.0,-6464.0,1280.0
0.485,-16000.0,-6464.0,1088.0
0.4875,-16000.0,-6464.0,1024.0
0.49,-16064.0,-6400.0,960.0
0.4925,-16064.0,-6336.0,768.0
0.495,-16064.0,-6144.0,768.0
0.4975,-16000.0,-6016.0,768.0
0.5,-16000.0,-5824.0,832.0
0.5025,-16064.0,-5696.0,896.0
0.505,-16064.0,-5568.0,832.0
0.5075,-16064.0,-5376.0,960.0
0.51,-16064.0,-5184.0,960.0
0.5125,-16000.0,-5056.0,896.0
0.515,-16000.0,-4864.0,832.0
0.5175,-16000.0,-4864.0,768.0
0.52,-15936.0,-4672.0,704.0
0.5225,-15936.0,-4608.0,704.0
0.525,-16064.0,-4480.0,640.0
0.5275,-16064.0,-4352.0,576.0
0.53,-16128.0,-4352.0,512.0
0.5325,-16128.0,-4352.0,448.0
0.535,-16128.0,-4352.0,448.0
0.5375,-16128.0,-4416.0,448.0
0.54,-16064.0,-4544.0,384.0
0.5425,-15936.0,-4608.0,320.0
0.545,-15808.0,-4800.0,256.0
0.5475,-15616.0,-4928.0,192.0
0.55,-15488.0,-4992.0,128.0
0.5525,-15424.0,-5056.0,64.0
0.555,-15296.0,-5120.0,64.0
0.5575,-15232.0,-5184.0,0.0
0.56,-15040.0,-5184.0,-128.0
0.5625,-14912.0,-5184.0,-192.0
0.565,-14912.0,-5120.0,-256.0
0.5675,-14848.0,-5184.0,-256.0
0.57,-14784.0,-5184.0,-320.0
0.5725,-14784.0,-5248.0,-320.0
0.575,-14720.0,-5184.0,-384.0
0.5775,-14656.0,-5120.0,-512.0
0.58,-14592.0,-5120.0,-512.0
0.5825,-14592.0,-5056.0,-576.0
0.585,-14528.0,-4992.0,-640.0
0.5875,-14464.0,-4928.0,-640.0
0.59,-14464.0,-4928.0,-832.0
0.5925,-14464.0,-4864.0,-832.0
0.595,-14464.0,-4864.0,-896.0
0.5975,-14464.0,-4800.0,-896.0
0.6,-14528.0,-4800.0,-960.0
0.6025,-14592.0,-4736.0,-1024.0
0.605,-14528.0,-4736.0,-1152.0
0.6075,-14464.0,-4672.0,-1216.0
0.61,-14528.0,-4608.0,-1216.0
0.6125,-14464.0,-4480.0,-1280.0
0.615,-14400.0,-4480.0,-1280.0
0.6175,-14336.0,-4480.0,-1344.0
0.62,-14336.0,-4416.0,-1472.0
0.6225,-14272.0,-4416.0,-1600.0
0.625,-14272.0,-4352.0,-1600.0
0.6275,-14272.0,-4352.0,-1664.0
0.63,-14336.0,-4352.0,-1664.0
0.6325,-14272.0,-4352.0,-1728.0
0.635,-14272.0,-4352.0,-1856.0
0.6375,-14272.0,-4416.0,-1856.0
0.64,-14208.0,-4352.0,-1856.0
0.6425,-14272.0,-4352.0,-1984.0
0.645,-14208.0,-4352.0,-2048.0
0.6475,-14144.0,-4352.0,-2048.0
0.65,-14208.0,-4480.0,-1984.0
0.6525,-14208.0,-4480.0,-2112.0
0.655,-14208.0,-4480.0,-2112.0
0.6575,-14272.0,-4544.0,-1984.0
0.66,-14336.0,-4544.0,-1984.0
0.6625,-14336.0,-4608.0,-2048.0
0.665,-14336.0,-4608.0,-2176.0
0.6675,-14464.0,-4608.0,-2176.0
0.67,-14528.0,-4608.0,-2240.0
0.6725,-14528.0,-4672.0,-2176.0
0.675,-14464.0,-4736.0,-2304.0
0.6775,-14592.0,-4800.0,-2368.0
0.68,-14528.0,-4800.0,-2432.0
0.6825,-14528.0,-4800.0,-2432.0
0.685,-14528.0,-4800.0,-2432.0
0.6875,-14592.0,-4800.0,-2560.0
0.69,-14592.0,-4864.0,-2560.0
0.6925,-14656.0,-4864.0,-2560.0
0.695,-14720.0,-4864.0,-2560.0
0.6975,-14656.0,-4864.0,-2624.0
0.7,-14656.0,-4864.0,-2688.0
0.7025,-14720.0,-4928.0,-2752.0
0.705,-14720.0,-4864.0,-2816.0
0.7075,-14656.0,-4864.0,-2816.0
0.71,-14720.0,-4864.0,-2816.0
0.7125,-14720.0,-4800.0,-2880.0
0.715,-14720.0,-4800.0,-2880.0
0.7175,-14720.0,-4800.0,-2944.0
0.72,-14848.0,-4736.0,-3008.0
0.7225,-14848.0,-4800.0,-2880.0
0.725,-14912.0,-4864.0,-2880.0
0.7275,-14848.0,-4736.0,-3008.0
0.73,-14848.0,-4736.0,-2944.0
0.7325,-14976.0,-4736.0,-2880.0
0.735,-14976.0,-4736.0,-2880.0
0.7375,-15040.0,-4736.0,-2944.0
0.74,-15104.0,-4800.0,-3008.0
0.7425,-15168.0,-4672.0,-3008.0
0.745,-15296.0,-4736.0,-3008.0
0.7475,-15360.0,-4736.0,-2944.0
0.75,-15488.0,-4736.0,-3008.0
0.7525,-15488.0,-4736.0,-3072.0
0.755,-15552.0,-4736.0,-3136.0
0.7575,-15616.0,-4672.0,-3264.0
0.76,-15680.0,-4672.0,-3264.0
0.7625,-15680.0,-4736.0,-3392.0
0.765,-15808.0,-4672.0,-3520.0
0.7675,-15872.0,-4672.0,-3520.0
0.77,-15936.0,-4672.0,-3584.0
0.7725,-16000.0,-4672.0,-3712.0
0.775,-16128.0,-4672.0,-3840.0
0.7775,-16192.0,-4672.0,-3840.0
0.78,-16256.0,-4608.0,-3904.0
0.7825,-16320.0,-4672.0,-4096.0
0.785,-16384.0,-4608.0,-4160.0
0.7875,-16448.0,-4608.0,-4288.0
0.79,-16512.0,-4608.0,-4352.0
0.7925,-16640.0,-4608.0,-4480.0
0.795,-16640.0,-4544.0,-4544.0
0.7975,-16768.0,-4608.0,-4672.0
0.8,-16896.0,-4544.0,-4800.0
0.8025,-17024.0,-4544.0,-4864.0
0.805,-17024.0,-4544.0,-4928.0
0.8075,-17152.0,-4608.0,-5056.0
0.81,-17216.0,-4544.0,-4992.0
0.8125,-17280.0,-4544.0,-5056.0
0.815,-17408.0,-4544.0,-5184.0
0.8175,-17536.0,-4480.0,-5184.0
0.82,-17600.0,-4480.0,-5120.0
0.8225,-17600.0,-4352.0,-5248.0
0.825,-17728.0,-4352.0,-5184.0
0.8275,-17728.0,-4352.0,-5248.0
0.83,-17792.0,-4288.0,-5248.0
0.8325,-17984.0,-4288.0,-5120.0
0.835,-17984.0,-4288.0,-5120.0
0.8375,-18048.0,-4288.0,-5056.0
0.84,-18112.0,-4224.0,-5056.0
0.8425,-18176.0,-4288.0,-4864.0
0.845,-18240.0,-4224.0,-4864.0
0.8475,-18240.0,-4160.0,-4800.0
0.85,-18304.0,-4160.0,-4736.0
0.8525,-18304.0,-4160.0,-4736.0
0.855,-18304.0,-4224.0,-4672.0
0.8575,-18368.0,-4160.0,-4672.0
0.86,-18304.0,-4160.0,-4608.0
0.8625,-18304.0,-4096.0,-4608.0
0.865,-18304.0,-4096.0,-4544.0
0.8675,-18304.0,-4032.0,-4544.0
0.87,-18304.0,-4032.0,-4544.0
0.8725,-18432.0,-4096.0,-4480.0
0.875,-18560.0,-4096.0,-4480.0
0.8775,-18496.0,-4160.0,-4480.0
0.88,-18432.0,-4160.0,-4352.0
0.8825,-18368.0,-4160.0,-4352.0
0.885,-18368.0,-4096.0,-4288.0
0.8875,-18240.0,-4160.0,-4288.0
0.89,-18176.0,-4096.0,-4160.0
0.8925,-18048.0,-4096.0,-4160.0
0.895,-17984.0,-4032.0,-4032.0
0.8975,-17856.0,-4032.0,-4032.0
0.9,-17792.0,-3968.0,-3904.0
0.9025,-17728.0,-3968.0,-3840.0
0.905,-17664.0,-3968.0,-3776.0
0.9075,-17536.0,-3968.0,-3776.0
0.91,-17472.0,-3968.0,-3776.0
0.9125,-17408.0,-3968.0,-3648.0
0.915,-17280.0,-3904.0,-3648.0
0.9175,-17216.0,-3968.0,-3648.0
0.92,-17152.0,-3968.0,-3712.0
0.9225,-17024.0,-3904.0,-3648.0
0.925,-16896.0,-3904.0,-3584.0
0.9275,-16896.0,-3968.0,-3520.0
0.93,-16768.0,-3968.0,-3584.0
0.9325,-16704.0,-3904.0,-3520.0
0.935,-16640.0,-3904.0,-3392.0
0.9375,-16576.0,-3904.0,-3328.0
0.94,-16512.0,-3904.0,-3264.0
0.9425,-16448.0,-3904.0,-3200.0
0.945,-16384.0,-3904.0,-3136.0
0.9475,-16384.0,-3904.0,-3136.0
0.95,-16256.0,-3904.0,-3072.0
0.9525,-16128.0,-3904.0,-3072.0
0.955,-16128.0,-3904.0,-3072.0
0.9575,-16128.0,-3904.0,-3008.0
0.96,-16000.0,-4032.0,-2880.0
0.9625,-15872.0,-4160.0,-2816.0
0.965,-15872.0,-4224.0,-2880.0
0.9675,-15808.0,-4288.0,-2816.0
0.97,-15744.0,-4288.0,-2816.0
0.9725,-15744.0,-4352.0,-2752.0
0.975,-15744.0,-4352.0,-2624.0
0.9775,-15680.0,-4352.0,-2624.0
0.98,-15680.0,-4480.0,-2496.0
0.9825,-15616.0,-4480.0,-2560.0
0.985,-15552.0,-4480.0,-2560.0
0.9875,-15552.0,-4480.0,-2624.0
0.99,-15552.0,-4480.0,-2752.0
0.9925,-15552.0,-4544.0,-2752.0
0.995,-15552.0,-4608.0,-2688.0
0.9975,-15552.0,-4672.0,-2688.0
1.0,-15552.0,-4608.0,-2752.0
1.0025,-15616.0,-4672.0,-2752.0
1.005,-15552.0,-4736.0,-2752.0
1.0075,-15552.0,-4736.0,-2752.0
1.01,-15616.0,-4736.0,-2752.0
1.0125,-15552.0,-4800.0,-2816.0
1.015,-15616.0,-4864.0,-2816.0
1.0175,-15552.0,-4864.0,-2880.0
1.02,-15616.0,-4928.0,-2816.0
1.0225,-15616.0,-4928.0,-2816.0
1.025,-15552.0,-4864.0,-2880.0
1.0275,-15552.0,-4864.0,-2880.0
1.03,-15552.0,-4992.0,-2880.0
1.0325,-15488.0,-4928.0,-2880.0
1.035,-15424.0,-4928.0,-2944.0
1.0375,-15360.0,-4992.0,-2944.0
1.04,-15360.0,-4928.0,-2816.0
1.0425,-15360.0,-4928.0,-2752.0
1.045,-15296.0,-4864.0,-2816.0
1.0475,-15296.0,-4928.0,-2816.0
1.05,-15296.0,-4928.0,-2752.0
1.0525,-15360.0,-4928.0,-2688.0
1.055,-15360.0,-4992.0,-2688.0
1.0575,-15360.0,-4928.0,-2688.0
1.06,-15360.0,-4992.0,-2560.0
1.0625,-15424.0,-4992.0,-2496.0
1.065,-15360.0,-5056.0,-2560.0
1.0675,-15360.0,-4992.0,-2560.0
1.07,-15360.0,-4992.0,-2560.0
1.0725,-15296.0,-4928.0,-2560.0
1.075,-15360.0,-4992.0,-2496.0
1.0775,-15360.0,-4992.0,-2368.0
1.08,-15360.0,-4992.0,-2368.0
1.0825,-15360.0,-4992.0,-2368.0
1.085,-15360.0,-5056.0,-2368.0
1.0875,-15360.0,-5120.0,-2368.0
1.09,-15424.0,-5120.0,-2304.0
1.0925,-15360.0,-5184.0,-2240.0
1.095,-15360.0,-5248.0,-2240.0
1.0975,-15360.0,-5184.0,-2176.0
1.1,-15424.0,-5248.0,-2176.0
1.1025,-15424.0,-5184.0,-2176.0
1.105,-15488.0,-5248.0,-2048.0
1.1075,-15552.0,-5248.0,-2048.0
1.11,-15552.0,-5312.0,-2048.0
1.1125,-15616.0,-5312.0,-2048.0
1.115,-15552.0,-5312.0,-2048.0
1.1175,-15616.0,-5248.0,-2048.0
1.12,-15488.0,-5312.0,-2112.0
1.1225,-15424.0,-5312.0,-2048.0
1.125,-15424.0,-5312.0,-2112.0
1.1275,-15424.0,-5312.0,-2112.0
1.13,-15296.0,-5248.0,-2240.0
1.1325,-15360.0,-5248.0,-2240.0
1.135,-15360.0,-5248.0,-2112.0
1.1375,-15360.0,-5248.0,-2112.0
1.14,-15232.0,-5248.0,-2240.0
1.1425,-15104.0,-5248.0,-2240.0
1.145,-15104.0,-5248.0,-2176.0
1.1475,-15040.0,-5184.0,-2112.0
1.15,-15040.0,-5120.0,-2112.0
1.1525,-15040.0,-5120.0,-2112.0
1.155,-14976.0,-5056.0,-1984.0
1.1575,-14848.0,-5056.0,-2048.0
1.16,-14848.0,-5056.0,-2048.0
1.1625,-14784.0,-4928.0,-2048.0
1.165,-14720.0,-4864.0,-1984.0
1.1675,-14656.0,-4800.0,-1984.0
1.17,-14592.0,-4800.0,-1920.0
1.1725,-14592.0,-4800.0,-1856.0
1.175,-14528.0,-4736.0,-1792.0
1.1775,-14528.0,-4672.0,-1792.0
1.18,-14464.0,-4672.0,-1792.0
1.1825,-14464.0,-4544.0,-1728.0
1.185,-14400.0,-4480.0,-1664.0
1.1875,-14400.0,-4416.0,-1728.0
1.19,-14336.0,-4416.0,-1664.0
1.1925,-14336.0,-4416.0,-1600.0
1.195,-14272.0,-4352.0,-1536.0
1.1975,-14272.0,-4352.0,-1536.0
1.2,-14272.0,-4288.0,-1472.0
1.2025,-14272.0,-4288.0,-1536.0
1.205,-14272.0,-4224.0,-1600.0
1.2075,-14272.0,-4288.0,-1664.0
1.21,-14272.0,-4288.0,-1664.0
1.2125,-14144.0,-4224.0,-1664.0
1.215,-14080.0,-4160.0,-1792.0
1.2175,-14144.0,-4160.0,-1728.0
1.22,-14144.0,-4160.0,-1664.0
1.2225,-14144.0,-4096.0,-1600.0
1.225,-14208.0,-4160.0,-1728.0
1.2275,-14208.0,-4096.0,-1728.0
1.23,-14208.0,-4096.0,-1792.0
1.2325,-14272.0,-4096.0,-1856.0
1.235,-14336.0,-4160.0,-1920.0
1.2375,-14400.0,-4160.0,-1984.0
1.24,-14464.0,-4160.0,-2048.0
1.2425,-14528.0,-4160.0,-2112.0
1.245,-14592.0,-4160.0,-2176.0
1.2475,-14656.0,-4224.0,-2304.0
1.25,-14656.0,-4288.0,-2368.0
1.2525,-14720.0,-4288.0,-2432.0
1.255,-14720.0,-4352.0,-2560.0
1.2575,-14784.0,-4352.0,-2624.0
1.26,-14848.0,-4288.0,-2688.0
1.2625,-14976.0,-4352.0,-2752.0
1.265,-15040.0,-4288.0,-2880.0
1.2675,-15104.0,-4160.0,-2944.0
1.27,-15104.0,-4160.0,-3008.0
1.2725,-15232.0,-4096.0,-3136.0
1.275,-15296.0,-4032.0,-3200.0
1.2775,-15296.0,-4032.0,-3264.0
1.28,-15424.0,-3968.0,-3264.0
1.2825,-15424.0,-3968.0,-3264.0
1.285,-15424.0,-3904.0,-3520.0
1.2875,-15424.0,-3904.0,-3456.0
1.29,-15424.0,-3840.0,-3584.0
1.2925,-15488.0,-3904.0,-3520.0
1.295,-15488.0,-3904.0,-3648.0
1.2975,-15488.0,-3840.0,-3712.0
1.3,-15488.0,-3904.0,-3840.0
1.3025,-15552.0,-3904.0,-3840.0
1.305,-15488.0,-3840.0,-3968.0
1.3075,-15424.0,-3840.0,-4032.0
1.31,-15488.0,-3840.0,-4032.0
1.3125,-15424.0,-3840.0,-4096.0
1.315,-15360.0,-3776.0,-4160.0
1.3175,-15424.0,-3776.0,-4160.0
1.32,-15424.0,-3712.0,-4288.0
1.3225,-15360.0,-3712.0,-4352.0
1.325,-15360.0,-3712.0,-4352.0
1.3275,-15296.0,-3712.0,-4416.0
1.33,-15360.0,-3712.0,-4416.0
1.3325,-15360.0,-3776.0,-4480.0
1.335,-15424.0,-3776.0,-4480.0
1.3375,-15424.0,-3712.0,-4480.0
1.34,-15488.0,-3648.0,-4544.0
1.3425,-15488.0,-3712.0,-4480.0
1.345,-15552.0,-3712.0,-4608.0
1.3475,-15552.0,-3648.0,-4608.0
1.35,-15552.0,-3648.0,-4544.0
1.3525,-15616.0,-3712.0,-4480.0
1.355,-15616.0,-3712.0,-4480.0
1.3575,-15552.0,-3712.0,-4480.0
1.36,-15616.0,-3584.0,-4480.0
1.3625,-15552.0,-3520.0,-4480.0
1.365,-15616.0,-3520.0,-4480.0
1.3675,-15680.0,-3520.0,-4416.0
1.37,-15616.0,-3520.0,-4416.0
1.3725,-15616.0,-3520.0,-4416.0
1.375,-15616.0,-3520.0,-4352.0
1.3775,-15680.0,-3584.0,-4352.0
1.38,-15680.0,-3648.0,-4288.0
1.3825,-15744.0,-3648.0,-4288.0
1.385,-15744.0,-3648.0,-4352.0
1.3875,-15808.0,-3648.0,-4352.0
1.39,-15872.0,-3712.0,-4288.0
1.3925,-15872.0,-3648.0,-4288.0
1.395,-15872.0,-3712.0,-4288.0
1.3975,-15872.0,-3712.0,-4288.0
1.4,-15936.0,-3776.0,-4288.0
1.4025,-16000.0,-3840.0,-4288.0
1.405,-16064.0,-3840.0,-4352.0
1.4075,-16064.0,-3840.0,-4288.0
1.41,-16064.0,-3840.0,-4352.0
1.4125,-16064.0,-3904.0,-4352.0
1.415,-16064.0,-3840.0,-4288.0
1.4175,-16000.0,-3904.0,-4288.0
1.42,-16064.0,-3904.0,-4224.0
1.4225,-16000.0,-3968.0,-4224.0
1.425,-15936.0,-3904.0,-4224.0
1.4275,-15936.0,-3904.0,-4288.0
1.43,-15936.0,-3904.0,-4288.0
1.4325,-15936.0,-3840.0,-4352.0
1.435,-15936.0,-3840.0,-4352.0
1.4375,-15936.0,-3904.0,-4352.0
1.44,-15872.0,-3904.0,-4352.0
1.4425,-15808.0,-3904.0,-4352.0
1.445,-15872.0,-3968.0,-4288.0
1.4475,-15872.0,-4032.0,-4160.0
1.45,-15936.0,-4096.0,-4160.0
1.4525,-15872.0,-4224.0,-4160.0
1.455,-15808.0,-4288.0,-4160.0
1.4575,-15872.0,-4288.0,-4224.0
1.46,-15936.0,-4288.0,-4096.0
1.4625,-16000.0,-4352.0,-4032.0
1.465,-15936.0,-4352.0,-4096.0
1.4675,-15936.0,-4416.0,-4032.0
1.47,-15936.0,-4416.0,-4032.0
1.4725,-15808.0,-4416.0,-4032.0
1.475,-15872.0,-4480.0,-4032.0
1.4775,-15808.0,-4416.0,-4032.0
1.48,-15808.0,-4416.0,-3968.0
1.4825,-15808.0,-4416.0,-4032.0
1.485,-15744.0,-4416.0,-4032.0
1.4875,-15680.0,-4480.0,-4032.0
1.49,-15744.0,-4480.0,-4096.0
1.4925,-15744.0,-4480.0,-4096.0
1.495,-15680.0,-4480.0,-4032.0
1.4975,-15616.0,-4480.0,-4032.0
1.5,-15552.0,-4480.0,-3968.0
1.5025,-15552.0,-4480.0,-4032.0
1.505,-15552.0,-4480.0,-3968.0
1.5075,-15616.0,-4544.0,-3904.0
1.51,-15616.0,-4608.0,-3904.0
1.5125,-15616.0,-4608.0,-3904.0
1.515,-15552.0,-4672.0,-3840.0
1.5175,-15552.0,-4672.0,-3648.0
1.52,-15552.0,-4736.0,-3520.0
1.5225,-15488.0,-4736.0,-3520.0
1.525,-15488.0,-4736.0,-3520.0
1.5275,-15360.0,-4800.0,-3392.0
1.53,-15360.0,-4800.0,-3328.0
1.5325,-15424.0,-4800.0,-3200.0
1.535,-15360.0,-4800.0,-3008.0
1.5375,-15360.0,-4800.0,-2944.0
1.54,-15296.0,-4864.0,-3008.0
1.5425,-15296.0,-4864.0,-2880.0
1.545,-15296.0,-4864.0,-2816.0
1.5475,-15232.0,-4864.0,-2816.0
1.55,-15232.0,-4864.0,-2816.0
1.5525,-15232.0,-4864.0,-2688.0
1.555,-15232.0,-4864.0,-2752.0
1.5575,-15296.0,-4800.0,-2752.0
1.56,-15232.0,-4800.0,-2816.0
1.5625,-15232.0,-4800.0,-2752.0
1.565,-15232.0,-4800.0,-2816.0
1.5675,-15296.0,-4800.0,-2752.0
1.57,-15360.0,-4800.0,-2816.0
1.5725,-15360.0,-4800.0,-2816.0
1.575,-15488.0,-4864.0,-2880.0
1.5775,-15552.0,-4864.0,-2944.0
1.58,-15616.0,-4800.0,-3008.0
1.5825,-15744.0,-4800.0,-3008.0
1.585,-15936.0,-4864.0,-3008.0
