time_stamp,acc_x,acc_y,acc_z
11.115,-14464.0,-4992.0,128.0
11.1175,-14464.0,-4992.0,128.0
11.12,-14400.0,-4992.0,192.0
11.1225,-14400.0,-4928.0,128.0
11.125,-14400.0,-4992.0,128.0
11.1275,-14336.0,-4992.0,128.0
11.13,-14336.0,-4928.0,128.0
11.1325,-14336.0,-4992.0,192.0
11.135,-14336.0,-4928.0,256.0
11.1375,-14272.0,-4928.0,256.0
11.14,-14272.0,-4928.0,256.0
11.1425,-14272.0,-4928.0,192.0
11.145,-14272.0,-4992.0,256.0
11.1475,-14272.0,-4928.0,192.0
11.15,-14272.0,-4928.0,192.0
11.1525,-14272.0,-4928.0,192.0
11.155,-14208.0,-4928.0,128.0
11.1575,-14336.0,-4992.0,256.0
11.16,-14272.0,-4992.0,256.0
11.1625,-14336.0,-4928.0,256.0
11.165,-14336.0,-5056.0,256.0
11.1675,-14336.0,-4992.0,256.0
11.17,-14400.0,-4992.0,256.0
11.1725,-14400.0,-4992.0,256.0
11.175,-14400.0,-4992.0,192.0
11.1775,-14464.0,-4928.0,192.0
11.18,-14464.0,-4928.0,128.0
11.1825,-14528.0,-4928.0,128.0
11.185,-14528.0,-4992.0,128.0
11.1875,-14528.0,-4928.0,128.0
11.19,-14592.0,-4928.0,192.0
11.1925,-14592.0,-4928.0,256.0
11.195,-14656.0,-4928.0,256.0
11.1975,-14656.0,-4928.0,192.0
11.2,-14656.0,-4800.0,256.0
11.2025,-14656.0,-4800.0,256.0
11.205,-14656.0,-4800.0,256.0
11.2075,-14720.0,-4800.0,128.0
11.21,-14720.0,-4928.0,192.0
11.2125,-14720.0,-4864.0,192.0
11.215,-14784.0,-4864.0,128.0
11.2175,-14720.0,-4800.0,128.0
11.22,-14720.0,-4800.0,128.0
11.2225,-14784.0,-4864.0,128.0
11.225,-14720.0,-4864.0,128.0
11.2275,-14656.0,-4864.0,128.0
11.23,-14720.0,-4800.0,128.0
11.2325,-14720.0,-4736.0,192.0
11.235,-14720.0,-4800.0,192.0
11.2375,-14656.0,-4736.0,192.0
11.24,-14720.0,-4800.0,256.0
11.2425,-14720.0,-4800.0,320.0
11.245,-14784.0,-4800.0,320.0
11.2475,-14720.0,-4672.0,256.0
11.25,-14720.0,-4672.0,256.0
11.2525,-14784.0,-4736.0,192.0
11.255,-14720.0,-4736.0,192.0
11.2575,-14784.0,-4672.0,192.0
11.26,-14784.0,-4672.0,128.0
11.2625,-14784.0,-4672.0,128.0
11.265,-14784.0,-4608.0,128.0
11.2675,-14784.0,-4672.0,192.0
11.27,-14784.0,-4608.0,128.0
11.2725,-14720.0,-4544.0,192.0
11.275,-14720.0,-4544.0,128.0
11.2775,-14720.0,-4480.0,192.0
11.28,-14784.0,-4480.0,192.0
11.2825,-14784.0,-4544.0,256.0
11.285,-14784.0,-4544.0,256.0
11.2875,-14720.0,-4544.0,256.0
11.29,-14720.0,-4544.0,320.0
11.2925,-14784.0,-4544.0,256.0
11.295,-14784.0,-4480.0,256.0
11.2975,-14784.0,-4480.0,256.0
11.3,-14784.0,-4480.0,256.0
11.3025,-14784.0,-4480.0,256.0
11.305,-14720.0,-4480.0,192.0
11.3075,-14720.0,-4480.0,256.0
11.31,-14784.0,-4480.0,320.0
11.3125,-14720.0,-4416.0,256.0
11.315,-14784.0,-4416.0,320.0
11.3175,-14848.0,-4480.0,256.0
11.32,-14848.0,-4480.0,192.0
11.3225,-14912.0,-4480.0,256.0
11.325,-14912.0,-4544.0,256.0
11.3275,-14976.0,-4544.0,128.0
11.33,-14976.0,-4544.0,128.0
11.3325,-15040.0,-4544.0,192.0
11.335,-14976.0,-4544.0,128.0
11.3375,-14976.0,-4608.0,192.0
11.34,-15040.0,-4608.0,192.0
11.3425,-15040.0,-4672.0,192.0
11.345,-15040.0,-4608.0,320.0
11.3475,-15040.0,-4608.0,320.0
11.35,-15040.0,-4608.0,256.0
11.3525,-15040.0,-4608.0,320.0
11.355,-15104.0,-4608.0,320.0
11.3575,-15104.0,-4608.0,320.0
11.36,-15104.0,-4608.0,256.0
11.3625,-15168.0,-4608.0,320.0
11.365,-15104.0,-4672.0,256.0
11.3675,-15104.0,-4608.0,256.0
11.37,-15168.0,-4672.0,256.0
11.3725,-15168.0,-4672.0,256.0
11.375,-15168.0,-4736.0,192.0
11.3775,-15232.0,-4736.0,192.0
11.38,-15232.0,-4736.0,192.0
11.3825,-15296.0,-4736.0,192.0
11.385,-15296.0,-4672.0,192.0
11.3875,-15296.0,-4672.0,192.0
11.39,-15296.0,-4672.0,192.0
11.3925,-15296.0,-4672.0,192.0
11.395,-15296.0,-4672.0,192.0
11.3975,-15296.0,-4672.0,128.0
11.4,-15296.0,-4672.0,128.0
11.4025,-15296.0,-4736.0,192.0
11.405,-15296.0,-4736.0,256.0
11.4075,-15296.0,-4736.0,256.0
11.41,-15296.0,-4672.0,256.0
11.4125,-15360.0,-4672.0,192.0
11.415,-15232.0,-4672.0,192.0
11.4175,-15296.0,-4736.0,256.0
11.42,-15360.0,-4736.0,192.0
11.4225,-15296.0,-4672.0,256.0
11.425,-15232.0,-4672.0,256.0
11.4275,-15232.0,-4736.0,320.0
11.43,-15296.0,-4736.0,256.0
11.4325,-15296.0,-4736.0,256.0
11.435,-15296.0,-4736.0,192.0
11.4375,-15232.0,-4736.0,256.0
11.44,-15232.0,-4672.0,192.0
11.4425,-15296.0,-4736.0,256.0
11.445,-15232.0,-4672.0,256.0
11.4475,-15232.0,-4736.0,192.0
11.45,-15232.0,-4672.0,256.0
11.4525,-15232.0,-4736.0,320.0
11.455,-15232.0,-4672.0,320.0
11.4575,-15296.0,-4672.0,256.0
11.46,-15232.0,-4672.0,320.0
11.4625,-15232.0,-4672.0,256.0
11.465,-15360.0,-4672.0,320.0
11.4675,-15360.0,-4672.0,320.0
11.47,-15296.0,-4672.0,320.0
11.4725,-15296.0,-4672.0,256.0
11.475,-15296.0,-4672.0,320.0
11.4775,-15360.0,-4736.0,256.0
11.48,-15360.0,-4736.0,256.0
11.4825,-15424.0,-4672.0,256.0
11.485,-15424.0,-4736.0,320.0
11.4875,-15488.0,-4736.0,256.0
11.49,-15488.0,-4800.0,256.0
11.4925,-15488.0,-4864.0,192.0
11.495,-15488.0,-4928.0,256.0
11.4975,-15488.0,-4864.0,192.0
11.5,-15552.0,-4864.0,192.0
11.5025,-15616.0,-4928.0,192.0
11.505,-15616.0,-4800.0,192.0
11.5075,-15680.0,-4800.0,256.0
11.51,-15744.0,-4800.0,256.0
11.5125,-15744.0,-4864.0,192.0
11.515,-15744.0,-4864.0,192.0
11.5175,-15808.0,-4928.0,256.0
11.52,-15808.0,-4864.0,192.0
11.5225,-15872.0,-4864.0,192.0
11.525,-15872.0,-4928.0,192.0
11.5275,-15936.0,-4928.0,128.0
11.53,-15936.0,-4800.0,128.0
11.5325,-16000.0,-4864.0,128.0
11.535,-16000.0,-4864.0,128.0
11.5375,-16000.0,-4800.0,192.0
11.54,-16000.0,-4800.0,128.0
11.5425,-16064.0,-4736.0,192.0
11.545,-16000.0,-4736.0,192.0
11.5475,-16000.0,-4736.0,256.0
11.55,-16000.0,-4800.0,192.0
11.5525,-16064.0,-4800.0,256.0
11.555,-16064.0,-4800.0,192.0
11.5575,-16064.0,-4736.0,128.0
11.56,-16000.0,-4800.0,192.0
11.5625,-16000.0,-4864.0,192.0
11.565,-16000.0,-4800.0,192.0
11.5675,-16000.0,-4800.0,192.0
11.57,-15936.0,-4800.0,192.0
11.5725,-16000.0,-4800.0,192.0
11.575,-16000.0,-4800.0,192.0
11.5775,-16000.0,-4736.0,256.0
11.58,-15936.0,-4800.0,256.0
11.5825,-15872.0,-4736.0,256.0
11.585,-15872.0,-4800.0,256.0
11.5875,-15872.0,-4736.0,256.0
11.59,-15872.0,-4800.0,320.0
11.5925,-15808.0,-4800.0,320.0
11.595,-15744.0,-4800.0,320.0
11.5975,-15744.0,-4736.0,320.0
11.6,-15744.0,-4736.0,256.0
11.6025,-15680.0,-4672.0,256.0
11.605,-15680.0,-4672.0,320.0
11.6075,-15680.0,-4672.0,320.0
11.61,-15616.0,-4672.0,256.0
11.6125,-15680.0,-4672.0,320.0
11.615,-15680.0,-4672.0,320.0
11.6175,-15552.0,-4672.0,320.0
11.62,-15552.0,-4672.0,256.0
11.6225,-15552.0,-4672.0,256.0
11.625,-15488.0,-4736.0,320.0
11.6275,-15488.0,-4736.0,320.0
11.63,-15488.0,-4736.0,320.0
11.6325,-15488.0,-4736.0,320.0
11.635,-15488.0,-4736.0,384.0
11.6375,-15488.0,-4800.0,320.0
11.64,-15488.0,-4736.0,320.0
11.6425,-15488.0,-4800.0,384.0
11.645,-15488.0,-4864.0,384.0
11.6475,-15552.0,-4864.0,384.0
11.65,-15488.0,-4864.0,384.0
11.6525,-15552.0,-4864.0,384.0
11.655,-15552.0,-4864.0,320.0
11.6575,-15552.0,-4864.0,320.0
11.66,-15552.0,-4864.0,320.0
11.6625,-15552.0,-4864.0,320.0
11.665,-15552.0,-4864.0,384.0
11.6675,-15616.0,-4864.0,320.0
11.67,-15616.0,-4800.0,320.0
11.6725,-15616.0,-4864.0,256.0
11.675,-15680.0,-4928.0,192.0
11.6775,-15680.0,-4928.0,128.0
11.68,-15744.0,-4928.0,256.0
11.6825,-15744.0,-4928.0,128.0
11.685,-15808.0,-4992.0,192.0
11.6875,-15744.0,-4992.0,192.0
11.69,-15744.0,-4928.0,192.0
11.6925,-15808.0,-4992.0,256.0
11.695,-15872.0,-4928.0,192.0
11.6975,-15936.0,-4992.0,192.0
11.7,-15936.0,-4992.0,256.0
11.7025,-15808.0,-4992.0,256.0
11.705,-15808.0,-4928.0,192.0
11.7075,-15808.0,-4928.0,128.0
11.71,-15872.0,-4992.0,192.0
11.7125,-15808.0,-4928.0,128.0
11.715,-15872.0,-4992.0,128.0
11.7175,-15872.0,-5120.0,192.0
11.72,-15872.0,-5120.0,192.0
11.7225,-15872.0,-5056.0,256.0
11.725,-15872.0,-5056.0,192.0
11.7275,-15936.0,-5056.0,192.0
11.73,-15936.0,-5056.0,192.0
11.7325,-15872.0,-5056.0,256.0
11.735,-15872.0,-5120.0,192.0
11.7375,-15872.0,-5056.0,192.0
11.74,-15872.0,-5056.0,128.0
11.7425,-15872.0,-5056.0,192.0
11.745,-15808.0,-5056.0,128.0
11.7475,-15808.0,-4992.0,128.0
11.75,-15872.0,-4992.0,64.0
11.7525,-15872.0,-5056.0,64.0
11.755,-15872.0,-4992.0,128.0
11.7575,-15808.0,-4992.0,128.0
11.76,-15872.0,-5056.0,128.0
11.7625,-15936.0,-5120.0,128.0
11.765,-15872.0,-5120.0,128.0
11.7675,-15808.0,-5056.0,128.0
11.77,-15872.0,-4992.0,192.0
11.7725,-15872.0,-5056.0,192.0
11.775,-15936.0,-5056.0,192.0
11.7775,-15936.0,-5056.0,128.0
11.78,-15872.0,-5120.0,128.0
11.7825,-15872.0,-5120.0,256.0
11.785,-15872.0,-5120.0,192.0
11.7875,-15872.0,-5120.0,192.0
11.79,-15936.0,-5184.0,192.0
11.7925,-15936.0,-5248.0,256.0
11.795,-15936.0,-5248.0,256.0
11.7975,-15936.0,-5184.0,192.0
11.8,-15872.0,-5248.0,256.0
11.8025,-15872.0,-5312.0,256.0
11.805,-15936.0,-5248.0,192.0
11.8075,-15872.0,-5312.0,320.0
11.81,-15872.0,-5376.0,320.0
11.8125,-15872.0,-5312.0,320.0
11.815,-15872.0,-5312.0,256.0
11.8175,-15808.0,-5376.0,256.0
11.82,-15808.0,-5376.0,256.0
11.8225,-15808.0,-5376.0,256.0
11.825,-15744.0,-5376.0,256.0
11.8275,-15808.0,-5376.0,256.0
11.83,-15808.0,-5376.0,192.0
11.8325,-15808.0,-5376.0,192.0
11.835,-15744.0,-5440.0,192.0
11.8375,-15808.0,-5376.0,192.0
11.84,-15744.0,-5312.0,192.0
11.8425,-15808.0,-5376.0,192.0
11.845,-15808.0,-5312.0,256.0
11.8475,-15744.0,-5312.0,256.0
11.85,-15744.0,-5312.0,192.0
11.8525,-15808.0,-5312.0,192.0
11.855,-15744.0,-5376.0,256.0
11.8575,-15808.0,-5312.0,256.0
11.86,-15872.0,-5312.0,256.0
11.8625,-15808.0,-5376.0,256.0
11.865,-15808.0,-5440.0,320.0
11.8675,-15808.0,-5440.0,256.0
11.87,-15808.0,-5440.0,256.0
11.8725,-15744.0,-5440.0,320.0
11.875,-15872.0,-5504.0,384.0
11.8775,-15808.0,-5440.0,320.0
11.88,-15808.0,-5440.0,320.0
11.8825,-15808.0,-5376.0,256.0
11.885,-15872.0,-5440.0,256.0
11.8875,-15872.0,-5376.0,384.0
11.89,-15872.0,-5376.0,256.0
11.8925,-15872.0,-5312.0,256.0
11.895,-15872.0,-5312.0,256.0
11.8975,-15872.0,-5312.0,256.0
11.9,-15808.0,-5248.0,192.0
11.9025,-15872.0,-5312.0,256.0
11.905,-15808.0,-5248.0,256.0
11.9075,-15808.0,-5248.0,256.0
11.91,-15744.0,-5312.0,256.0
11.9125,-15680.0,-5248.0,256.0
11.915,-15616.0,-5312.0,256.0
11.9175,-15680.0,-5248.0,256.0
11.92,-15680.0,-5248.0,320.0
11.9225,-15680.0,-5184.0,384.0
11.925,-15616.0,-5184.0,320.0
11.9275,-15552.0,-5184.0,320.0
11.93,-15552.0,-5184.0,320.0
11.9325,-15616.0,-5184.0,384.0
11.935,-15616.0,-5248.0,256.0
11.9375,-15616.0,-5248.0,256.0
11.94,-15680.0,-5248.0,320.0
11.9425,-15616.0,-5248.0,384.0
11.945,-15616.0,-5248.0,320.0
11.9475,-15552.0,-5312.0,320.0
11.95,-15616.0,-5248.0,320.0
11.9525,-15616.0,-5312.0,384.0
11.955,-15616.0,-5248.0,448.0
11.9575,-15616.0,-5248.0,384.0
11.96,-15616.0,-5184.0,448.0
11.9625,-15552.0,-5184.0,448.0
11.965,-15616.0,-5248.0,448.0
11.9675,-15616.0,-5120.0,384.0
11.97,-15680.0,-5184.0,384.0
11.9725,-15616.0,-5120.0,384.0
11.975,-15616.0,-5120.0,384.0
11.9775,-15616.0,-5056.0,320.0
11.98,-15616.0,-5120.0,320.0
11.9825,-15552.0,-5056.0,256.0
11.985,-15552.0,-5056.0,320.0
11.9875,-15616.0,-5056.0,320.0
11.99,-15616.0,-4992.0,320.0
11.9925,-15616.0,-5056.0,256.0
11.995,-15616.0,-4992.0,320.0
11.9975,-15616.0,-4992.0,320.0
12.0,-15680.0,-4992.0,320.0
12.0025,-15680.0,-5056.0,320.0
12.005,-15680.0,-5056.0,256.0
12.0075,-15680.0,-5056.0,256.0
12.01,-15680.0,-5056.0,256.0
12.0125,-15680.0,-5056.0,256.0
12.015,-15552.0,-4992.0,320.0
12.0175,-15616.0,-5056.0,320.0
12.02,-15552.0,-4992.0,256.0
12.0225,-15552.0,-4992.0,384.0
12.025,-15552.0,-4928.0,448.0
12.0275,-15488.0,-4928.0,384.0
12.03,-15488.0,-4928.0,448.0
12.0325,-15488.0,-4928.0,448.0
12.035,-15424.0,-4928.0,384.0
12.0375,-15424.0,-4928.0,448.0
12.04,-15424.0,-4928.0,384.0
12.0425,-15360.0,-4928.0,320.0
12.045,-15296.0,-4928.0,256.0
12.0475,-15296.0,-4864.0,192.0
12.05,-15296.0,-4928.0,192.0
12.0525,-15296.0,-4864.0,192.0
12.055,-15232.0,-4928.0,64.0
12.0575,-15232.0,-4928.0,64.0
12.06,-15168.0,-4864.0,128.0
12.0625,-15168.0,-4864.0,192.0
12.065,-15104.0,-4864.0,192.0
12.0675,-15104.0,-4800.0,192.0
12.07,-15040.0,-4800.0,256.0
12.0725,-15040.0,-4800.0,192.0
12.075,-14976.0,-4736.0,256.0
12.0775,-14912.0,-4736.0,320.0
12.08,-14784.0,-4736.0,256.0
12.0825,-14784.0,-4736.0,320.0
12.085,-14656.0,-4736.0,320.0
12.0875,-14656.0,-4736.0,256.0
12.09,-14592.0,-4672.0,256.0
12.0925,-14592.0,-4672.0,192.0
12.095,-14592.0,-4672.0,192.0
12.0975,-14592.0,-4608.0,192.0
12.1,-14592.0,-4608.0,192.0
12.1025,-14528.0,-4672.0,192.0
12.105,-14592.0,-4736.0,192.0
12.1075,-14592.0,-4736.0,192.0
12.11,-14592.0,-4800.0,128.0
12.1125,-14592.0,-4800.0,128.0
12.115,-14592.0,-4800.0,128.0
12.1175,-14720.0,-4800.0,64.0
12.12,-14656.0,-4800.0,64.0
12.1225,-14720.0,-4800.0,128.0
12.125,-14720.0,-4864.0,128.0
12.1275,-14784.0,-4864.0,64.0
12.13,-14784.0,-4864.0,-64.0
12.1325,-14848.0,-4864.0,64.0
12.135,-14912.0,-4864.0,0.0
12.1375,-14976.0,-4864.0,0.0
12.14,-14912.0,-4800.0,0.0
12.1425,-14976.0,-4800.0,0.0
12.145,-14976.0,-4800.0,64.0
12.1475,-14976.0,-4864.0,0.0
12.15,-14976.0,-4864.0,0.0
12.1525,-15040.0,-4864.0,-64.0
12.155,-15040.0,-4864.0,-64.0
12.1575,-15040.0,-4928.0,-64.0
12.16,-15040.0,-5056.0,-64.0
12.1625,-15040.0,-5056.0,-64.0
12.165,-15168.0,-5056.0,-128.0
12.1675,-15168.0,-5056.0,-192.0
12.17,-15168.0,-5056.0,-128.0
12.1725,-15168.0,-5056.0,-192.0
12.175,-15104.0,-5056.0,-192.0
12.1775,-15104.0,-5120.0,-256.0
12.18,-15104.0,-5184.0,-192.0
12.1825,-15040.0,-5120.0,-192.0
12.185,-15040.0,-5120.0,-192.0
12.1875,-15040.0,-5056.0,-192.0
12.19,-15040.0,-5056.0,-192.0
12.1925,-15040.0,-5056.0,-128.0
12.195,-14976.0,-5056.0,-192.0
12.1975,-14976.0,-4992.0,-128.0
12.2,-14976.0,-4992.0,-192.0
12.2025,-14912.0,-4928.0,-192.0
12.205,-14912.0,-4992.0,-192.0
12.2075,-14912.0,-4928.0,-128.0
12.21,-14912.0,-4928.0,-64.0
12.2125,-14848.0,-4864.0,-64.0
12.215,-14848.0,-4864.0,-128.0
12.2175,-14912.0,-4864.0,-128.0
12.22,-14912.0,-4800.0,-64.0
12.2225,-14912.0,-4864.0,-64.0
12.225,-14912.0,-4928.0,0.0
12.2275,-14912.0,-4992.0,0.0
12.23,-14976.0,-4928.0,0.0
12.2325,-14912.0,-4992.0,0.0
12.235,-14976.0,-4928.0,0.0
12.2375,-14912.0,-4928.0,0.0
12.24,-14912.0,-4928.0,0.0
12.2425,-14848.0,-4928.0,64.0
12.245,-14848.0,-4864.0,64.0
12.2475,-14784.0,-4864.0,64.0
12.25,-14720.0,-4864.0,64.0
12.2525,-14784.0,-4864.0,64.0
12.255,-14720.0,-4864.0,128.0
12.2575,-14720.0,-4736.0,128.0
12.26,-14720.0,-4800.0,128.0
12.2625,-14656.0,-4736.0,128.0
12.265,-14720.0,-4736.0,192.0
12.2675,-14656.0,-4800.0,320.0
12.27,-14656.0,-4736.0,256.0
12.2725,-14656.0,-4800.0,256.0
12.275,-14656.0,-4800.0,320.0
12.2775,-14656.0,-4736.0,320.0
12.28,-14592.0,-4800.0,256.0
12.2825,-14656.0,-4800.0,256.0
12.285,-14656.0,-4736.0,256.0
12.2875,-14720.0,-4800.0,256.0
12.29,-14720.0,-4800.0,384.0
12.2925,-14720.0,-4864.0,320.0
12.295,-14656.0,-4800.0,320.0
12.2975,-14656.0,-4800.0,384.0
12.3,-14656.0,-4736.0,384.0
12.3025,-14720.0,-4736.0,320.0
12.305,-14720.0,-4736.0,320.0
12.3075,-14784.0,-4736.0,320.0
12.31,-14784.0,-4736.0,320.0
12.3125,-14784.0,-4736.0,320.0
12.315,-14848.0,-4736.0,448.0
12.3175,-14784.0,-4736.0,384.0
12.32,-14784.0,-4736.0,448.0
12.3225,-14848.0,-4736.0,448.0
12.325,-14720.0,-4736.0,384.0
12.3275,-14656.0,-4736.0,448.0
12.33,-14656.0,-4736.0,448.0
12.3325,-14592.0,-4736.0,448.0
12.335,-14656.0,-4736.0,384.0
12.3375,-14592.0,-4800.0,448.0
12.34,-14592.0,-4864.0,448.0
12.3425,-14592.0,-4800.0,448.0
12.345,-14528.0,-4864.0,512.0
12.3475,-14528.0,-4864.0,512.0
12.35,-14464.0,-4864.0,512.0
12.3525,-14528.0,-4928.0,576.0
12.355,-14400.0,-4864.0,640.0
12.3575,-14400.0,-4800.0,512.0
12.36,-14400.0,-4800.0,576.0
12.3625,-14336.0,-4800.0,640.0
12.365,-14400.0,-4736.0,576.0
12.3675,-14400.0,-4736.0,576.0
12.37,-14400.0,-4800.0,576.0
12.3725,-14400.0,-4736.0,576.0
12.375,-14400.0,-4800.0,512.0
12.3775,-14464.0,-4736.0,512.0
12.38,-14464.0,-4800.0,512.0
12.3825,-14528.0,-4800.0,576.0
12.385,-14528.0,-4864.0,512.0
12.3875,-14528.0,-4928.0,448.0
12.39,-14592.0,-4928.0,384.0
12.3925,-14592.0,-4864.0,384.0
12.395,-14592.0,-4928.0,448.0
12.3975,-14720.0,-4992.0,384.0
12.4,-14784.0,-4928.0,384.0
12.4025,-14784.0,-4864.0,320.0
12.405,-14720.0,-4928.0,320.0
12.4075,-14784.0,-4928.0,384.0
12.41,-14784.0,-4992.0,448.0
12.4125,-14912.0,-4992.0,384.0
12.415,-14976.0,-5056.0,384.0
12.4175,-14976.0,-5056.0,384.0
12.42,-15104.0,-5120.0,384.0
12.4225,-15104.0,-5120.0,384.0
12.425,-15168.0,-5120.0,384.0
12.4275,-15232.0,-5184.0,384.0
12.43,-15168.0,-5248.0,448.0
12.4325,-15232.0,-5248.0,384.0
12.435,-15232.0,-5248.0,384.0
12.4375,-15232.0,-5312.0,448.0
12.44,-15296.0,-5312.0,448.0
12.4425,-15296.0,-5312.0,384.0
12.445,-15360.0,-5312.0,448.0
12.4475,-15360.0,-5312.0,384.0
12.45,-15360.0,-5312.0,320.0
12.4525,-15296.0,-5248.0,320.0
12.455,-15360.0,-5312.0,320.0
12.4575,-15360.0,-5184.0,256.0
12.46,-15360.0,-5184.0,256.0
12.4625,-15424.0,-5248.0,256.0
12.465,-15424.0,-5248.0,192.0
12.4675,-15424.0,-5248.0,256.0
12.47,-15488.0,-5248.0,192.0
12.4725,-15424.0,-5184.0,192.0
12.475,-15488.0,-5248.0,192.0
12.4775,-15424.0,-5184.0,192.0
12.48,-15488.0,-5184.0,192.0
12.4825,-15424.0,-5184.0,192.0
12.485,-15424.0,-5184.0,320.0
12.4875,-15488.0,-5184.0,256.0
12.49,-15424.0,-5184.0,256.0
12.4925,-15424.0,-5248.0,384.0
12.495,-15552.0,-5248.0,384.0
12.4975,-15488.0,-5184.0,320.0
12.5,-15488.0,-5120.0,320.0
12.5025,-15552.0,-5120.0,384.0
12.505,-15488.0,-5056.0,320.0
12.5075,-15424.0,-5056.0,384.0
12.51,-15424.0,-5120.0,320.0
12.5125,-15424.0,-5056.0,384.0
12.515,-15424.0,-5056.0,384.0
12.5175,-15424.0,-5120.0,384.0
12.52,-15424.0,-5120.0,448.0
12.5225,-15424.0,-5120.0,448.0
12.525,-15424.0,-5184.0,384.0
12.5275,-15424.0,-5184.0,448.0
12.53,-15488.0,-5120.0,448.0
12.5325,-15424.0,-5120.0,448.0
12.535,-15424.0,-5120.0,448.0
12.5375,-15488.0,-5120.0,448.0
12.54,-15488.0,-5120.0,512.0
12.5425,-15488.0,-5184.0,448.0
12.545,-15488.0,-5120.0,448.0
12.5475,-15552.0,-5120.0,448.0
12.55,-15552.0,-5120.0,512.0
12.5525,-15616.0,-5120.0,448.0
12.555,-15552.0,-5120.0,448.0
12.5575,-15552.0,-5056.0,448.0
12.56,-15680.0,-5184.0,384.0
12.5625,-15616.0,-5120.0,448.0
12.565,-15616.0,-5120.0,384.0
12.5675,-15616.0,-5184.0,384.0
12.57,-15680.0,-5184.0,384.0
12.5725,-15680.0,-5184.0,384.0
12.575,-15616.0,-5184.0,384.0
12.5775,-15616.0,-5184.0,448.0
12.58,-15680.0,-5248.0,448.0
12.5825,-15680.0,-5248.0,512.0
12.585,-15680.0,-5248.0,448.0
12.5875,-15744.0,-5184.0,512.0
12.59,-15808.0,-5184.0,448.0
12.5925,-15744.0,-5248.0,448.0
12.595,-15680.0,-5184.0,512.0
12.5975,-15744.0,-5184.0,448.0
12.6,-15744.0,-5184.0,512.0
12.6025,-15808.0,-5248.0,512.0
12.605,-15872.0,-5248.0,576.0
12.6075,-15936.0,-5184.0,576.0
12.61,-16000.0,-5248.0,512.0
12.6125,-16000.0,-5312.0,576.0
12.615,-16064.0,-5312.0,640.0
12.6175,-16064.0,-5312.0,640.0
12.62,-16064.0,-5312.0,640.0
12.6225,-16064.0,-5312.0,640.0
12.625,-16128.0,-5312.0,640.0
12.6275,-16128.0,-5312.0,576.0
12.63,-16192.0,-5312.0,640.0
12.6325,-16192.0,-5376.0,640.0
12.635,-16128.0,-5376.0,640.0
12.6375,-16192.0,-5376.0,640.0
12.64,-16384.0,-5504.0,576.0
12.6425,-16192.0,-5440.0,640.0
12.645,-16256.0,-5440.0,640.0
12.6475,-16192.0,-5376.0,576.0
12.65,-16192.0,-5504.0,576.0
12.6525,-16128.0,-5504.0,512.0
12.655,-16064.0,-5440.0,512.0
12.6575,-16000.0,-5440.0,512.0
12.66,-16000.0,-5504.0,448.0
12.6625,-16064.0,-5504.0,512.0
12.665,-16128.0,-5440.0,512.0
12.6675,-16128.0,-5376.0,512.0
12.67,-16128.0,-5376.0,512.0
12.6725,-16128.0,-5440.0,448.0
12.675,-16128.0,-5440.0,448.0
12.6775,-16128.0,-5440.0,512.0
12.68,-16192.0,-5440.0,512.0
12.6825,-16192.0,-5376.0,448.0
12.685,-16128.0,-5440.0,512.0
12.6875,-16192.0,-5504.0,512.0
12.69,-16192.0,-5504.0,512.0
12.6925,-16128.0,-5568.0,576.0
12.695,-16128.0,-5504.0,512.0
12.6975,-16128.0,-5568.0,576.0
12.7,-16128.0,-5568.0,576.0
12.7025,-16128.0,-5632.0,576.0
12.705,-16128.0,-5696.0,640.0
12.7075,-16128.0,-5632.0,576.0
12.71,-16064.0,-5568.0,512.0
12.7125,-16000.0,-5568.0,512.0
12.715,-16000.0,-5568.0,512.0
12.7175,-16000.0,-5632.0,512.0
12.72,-16000.0,-5568.0,576.0
12.7225,-16000.0,-5568.0,576.0
12.725,-16000.0,-5504.0,576.0
12.7275,-16000.0,-5568.0,576.0
12.73,-16000.0,-5568.0,512.0
12.7325,-16000.0,-5568.0,576.0
12.735,-16064.0,-5568.0,448.0
12.7375,-16064.0,-5568.0,448.0
12.74,-16064.0,-5632.0,512.0
12.7425,-16128.0,-5568.0,512.0
12.745,-16128.0,-5632.0,512.0
12.7475,-16192.0,-5568.0,512.0
12.75,-16256.0,-5632.0,576.0
12.7525,-16256.0,-5568.0,576.0
12.755,-16256.0,-5632.0,576.0
12.7575,-16256.0,-5632.0,640.0
12.76,-16256.0,-5632.0,576.0
12.7625,-16320.0,-5632.0,640.0
12.765,-16320.0,-5696.0,576.0
12.7675,-16320.0,-5696.0,512.0
12.77,-16320.0,-5696.0,576.0
12.7725,-16256.0,-5696.0,576.0
12.775,-16320.0,-5632.0,576.0
12.7775,-16320.0,-5696.0,640.0
12.78,-16320.0,-5696.0,576.0
12.7825,-16320.0,-5632.0,640.0
12.785,-16384.0,-5568.0,576.0
12.7875,-16384.0,-5568.0,640.0
12.79,-16384.0,-5568.0,768.0
12.7925,-16384.0,-5568.0,768.0
12.795,-16384.0,-5440.0,704.0
12.7975,-16320.0,-5504.0,640.0
12.8,-16320.0,-5568.0,768.0
12.8025,-16256.0,-5568.0,768.0
12.805,-16320.0,-5568.0,832.0
12.8075,-16256.0,-5568.0,832.0
12.81,-16256.0,-5568.0,768.0
12.8125,-16256.0,-5568.0,832.0
