time_stamp,acc_x,acc_y,acc_z
4.255,-15040.0,-6720.0,384.0
4.2575,-15040.0,-6720.0,384.0
4.26,-15040.0,-6784.0,512.0
4.2625,-15104.0,-6784.0,576.0
4.265,-15040.0,-6784.0,512.0
4.2675,-15104.0,-6784.0,576.0
4.27,-15040.0,-6848.0,448.0
4.2725,-15040.0,-6848.0,448.0
4.275,-14976.0,-6784.0,384.0
4.2775,-14976.0,-6720.0,320.0
4.28,-15040.0,-6720.0,256.0
4.2825,-14976.0,-6720.0,192.0
4.285,-15104.0,-6656.0,128.0
4.2875,-15040.0,-6656.0,128.0
4.29,-15104.0,-6592.0,128.0
4.2925,-15104.0,-6592.0,64.0
4.295,-15104.0,-6592.0,-64.0
4.2975,-15104.0,-6528.0,-64.0
4.3,-15104.0,-6528.0,0.0
4.3025,-15040.0,-6528.0,0.0
4.305,-15040.0,-6464.0,-64.0
4.3075,-15040.0,-6464.0,-64.0
4.31,-15040.0,-6464.0,0.0
4.3125,-14976.0,-6464.0,-64.0
4.315,-14976.0,-6464.0,-64.0
4.3175,-14976.0,-6464.0,0.0
4.32,-14976.0,-6400.0,64.0
4.3225,-14976.0,-6336.0,64.0
4.325,-15040.0,-6272.0,192.0
4.3275,-15040.0,-6272.0,128.0
4.33,-15040.0,-6272.0,192.0
4.3325,-15040.0,-6208.0,320.0
4.335,-15040.0,-6208.0,256.0
4.3375,-15040.0,-6144.0,192.0
4.34,-15168.0,-6144.0,256.0
4.3425,-15168.0,-6080.0,192.0
4.345,-15232.0,-6080.0,128.0
4.3475,-15232.0,-6080.0,128.0
4.35,-15360.0,-6144.0,128.0
4.3525,-15424.0,-6208.0,192.0
4.355,-15424.0,-6208.0,64.0
4.3575,-15488.0,-6272.0,128.0
4.36,-15424.0,-6208.0,64.0
4.3625,-15424.0,-6272.0,128.0
4.365,-15360.0,-6336.0,64.0
4.3675,-15424.0,-6336.0,64.0
4.37,-15424.0,-6400.0,64.0
4.3725,-15424.0,-6464.0,64.0
4.375,-15360.0,-6528.0,64.0
4.3775,-15296.0,-6592.0,64.0
4.38,-15296.0,-6592.0,64.0
4.3825,-15296.0,-6592.0,128.0
4.385,-15296.0,-6528.0,128.0
4.3875,-15296.0,-6592.0,192.0
4.39,-15232.0,-6592.0,192.0
4.3925,-15232.0,-6592.0,192.0
4.395,-15296.0,-6656.0,192.0
4.3975,-15232.0,-6656.0,256.0
4.4,-15232.0,-6528.0,192.0
4.4025,-15232.0,-6528.0,256.0
4.405,-15232.0,-6528.0,320.0
4.4075,-15168.0,-6400.0,192.0
4.41,-15168.0,-6400.0,256.0
4.4125,-15104.0,-6336.0,192.0
4.415,-15104.0,-6336.0,192.0
4.4175,-15104.0,-6336.0,192.0
4.42,-15104.0,-6272.0,256.0
4.4225,-15104.0,-6208.0,320.0
4.425,-15104.0,-6272.0,384.0
4.4275,-15104.0,-6208.0,256.0
4.43,-15104.0,-6208.0,256.0
4.4325,-15168.0,-6272.0,192.0
4.435,-15104.0,-6272.0,256.0
4.4375,-15104.0,-6336.0,256.0
4.44,-15104.0,-6272.0,256.0
4.4425,-15040.0,-6272.0,256.0
4.445,-15104.0,-6272.0,192.0
4.4475,-15104.0,-6272.0,192.0
4.45,-15040.0,-6208.0,192.0
4.4525,-15040.0,-6208.0,192.0
4.455,-15104.0,-6272.0,192.0
4.4575,-15104.0,-6272.0,192.0
4.46,-15104.0,-6272.0,256.0
4.4625,-15104.0,-6272.0,192.0
4.465,-15104.0,-6272.0,256.0
4.4675,-15040.0,-6272.0,320.0
4.47,-15040.0,-6272.0,256.0
4.4725,-15104.0,-6272.0,256.0
4.475,-15104.0,-6272.0,256.0
4.4775,-15104.0,-6272.0,256.0
4.48,-15104.0,-6272.0,192.0
4.4825,-15104.0,-6336.0,256.0
4.485,-15104.0,-6272.0,192.0
4.4875,-15168.0,-6208.0,256.0
4.49,-15168.0,-6272.0,192.0
4.4925,-15168.0,-6272.0,192.0
4.495,-15168.0,-6272.0,192.0
4.4975,-15104.0,-6272.0,256.0
4.5,-15168.0,-6336.0,320.0
4.5025,-15168.0,-6272.0,192.0
4.505,-15104.0,-6272.0,256.0
4.5075,-15168.0,-6272.0,256.0
4.51,-15168.0,-6272.0,192.0
4.5125,-15168.0,-6272.0,256.0
4.515,-15168.0,-6208.0,256.0
4.5175,-15168.0,-6272.0,192.0
4.52,-15168.0,-6272.0,256.0
4.5225,-15168.0,-6272.0,256.0
4.525,-15104.0,-6272.0,256.0
4.5275,-15104.0,-6336.0,320.0
4.53,-15104.0,-6272.0,256.0
4.5325,-15104.0,-6336.0,256.0
4.535,-15168.0,-6336.0,256.0
4.5375,-15168.0,-6400.0,256.0
4.54,-15168.0,-6336.0,256.0
4.5425,-15168.0,-6336.0,256.0
4.545,-15168.0,-6336.0,256.0
4.5475,-15168.0,-6336.0,256.0
4.55,-15168.0,-6336.0,256.0
4.5525,-15168.0,-6336.0,128.0
4.555,-15168.0,-6336.0,192.0
4.5575,-15168.0,-6336.0,192.0
4.56,-15168.0,-6336.0,128.0
4.5625,-15168.0,-6336.0,128.0
4.565,-15232.0,-6336.0,128.0
4.5675,-15232.0,-6336.0,128.0
4.57,-15232.0,-6272.0,128.0
4.5725,-15232.0,-6272.0,64.0
4.575,-15232.0,-6272.0,128.0
4.5775,-15168.0,-6272.0,64.0
4.58,-15232.0,-6336.0,64.0
4.5825,-15232.0,-6336.0,128.0
4.585,-15232.0,-6336.0,64.0
4.5875,-15296.0,-6336.0,128.0
4.59,-15296.0,-6336.0,64.0
4.5925,-15232.0,-6336.0,64.0
4.595,-15232.0,-6336.0,0.0
4.5975,-15232.0,-6336.0,64.0
4.6,-15296.0,-6336.0,64.0
4.6025,-15296.0,-6400.0,0.0
4.605,-15296.0,-6336.0,64.0
4.6075,-15232.0,-6336.0,64.0
4.61,-15296.0,-6400.0,128.0
4.6125,-15232.0,-6400.0,128.0
4.615,-15296.0,-6400.0,128.0
4.6175,-15296.0,-6400.0,128.0
4.62,-15296.0,-6336.0,64.0
4.6225,-15232.0,-6272.0,0.0
4.625,-15232.0,-6336.0,0.0
4.6275,-15232.0,-6400.0,64.0
4.63,-15296.0,-6336.0,64.0
4.6325,-15360.0,-6400.0,0.0
4.635,-15296.0,-6336.0,0.0
4.6375,-15296.0,-6336.0,0.0
4.64,-15232.0,-6336.0,-64.0
4.6425,-15296.0,-6336.0,64.0
4.645,-15296.0,-6336.0,0.0
4.6475,-15296.0,-6336.0,0.0
4.65,-15296.0,-6336.0,0.0
4.6525,-15296.0,-6336.0,0.0
4.655,-15296.0,-6336.0,64.0
4.6575,-15232.0,-6336.0,64.0
4.66,-15296.0,-6336.0,128.0
4.6625,-15296.0,-6464.0,128.0
4.665,-15296.0,-6400.0,64.0
4.6675,-15296.0,-6400.0,128.0
4.67,-15296.0,-6464.0,0.0
4.6725,-15296.0,-6400.0,64.0
4.675,-15296.0,-6464.0,64.0
4.6775,-15168.0,-6400.0,0.0
4.68,-15232.0,-6400.0,64.0
4.6825,-15232.0,-6400.0,64.0
4.685,-15232.0,-6400.0,64.0
4.6875,-15232.0,-6336.0,64.0
4.69,-15296.0,-6336.0,0.0
4.6925,-15232.0,-6272.0,-64.0
4.695,-15296.0,-6272.0,0.0
4.6975,-15296.0,-6208.0,-64.0
4.7,-15232.0,-6272.0,-64.0
4.7025,-15232.0,-6208.0,-64.0
4.705,-15232.0,-6272.0,0.0
4.7075,-15168.0,-6272.0,0.0
4.71,-15232.0,-6208.0,0.0
4.7125,-15232.0,-6208.0,0.0
4.715,-15168.0,-6272.0,0.0
4.7175,-15232.0,-6272.0,0.0
4.72,-15104.0,-6400.0,0.0
4.7225,-15104.0,-6336.0,64.0
4.725,-15168.0,-6400.0,128.0
4.7275,-15104.0,-6400.0,128.0
4.73,-15168.0,-6464.0,192.0
4.7325,-15168.0,-6464.0,192.0
4.735,-15168.0,-6528.0,192.0
4.7375,-15168.0,-6400.0,192.0
4.74,-15168.0,-6400.0,128.0
4.7425,-15104.0,-6464.0,64.0
4.745,-15104.0,-6400.0,0.0
4.7475,-15104.0,-6400.0,0.0
4.75,-15104.0,-6464.0,64.0
4.7525,-15040.0,-6400.0,64.0
4.755,-15040.0,-6400.0,64.0
4.7575,-15040.0,-6400.0,0.0
4.76,-15104.0,-6336.0,0.0
4.7625,-15168.0,-6336.0,0.0
4.765,-15168.0,-6336.0,64.0
4.7675,-15104.0,-6272.0,64.0
4.77,-15040.0,-6272.0,0.0
4.7725,-15040.0,-6272.0,0.0
4.775,-15104.0,-6272.0,0.0
4.7775,-15104.0,-6336.0,64.0
4.78,-15232.0,-6336.0,64.0
4.7825,-15168.0,-6272.0,64.0
4.785,-15168.0,-6272.0,0.0
4.7875,-15168.0,-6336.0,0.0
4.79,-15168.0,-6336.0,0.0
4.7925,-15168.0,-6336.0,0.0
4.795,-15104.0,-6336.0,-64.0
4.7975,-15104.0,-6336.0,0.0
4.8,-15232.0,-6336.0,-64.0
4.8025,-15168.0,-6336.0,-64.0
4.805,-15232.0,-6336.0,-64.0
4.8075,-15168.0,-6336.0,-192.0
4.81,-15104.0,-6336.0,-128.0
4.8125,-15168.0,-6336.0,-64.0
4.815,-15168.0,-6336.0,-64.0
4.8175,-15168.0,-6336.0,-64.0
4.82,-15168.0,-6272.0,-64.0
4.8225,-15104.0,-6336.0,-128.0
4.825,-15168.0,-6336.0,-64.0
4.8275,-15232.0,-6272.0,-128.0
4.83,-15232.0,-6272.0,-128.0
4.8325,-15168.0,-6208.0,-256.0
4.835,-15232.0,-6144.0,-256.0
4.8375,-15232.0,-6144.0,-384.0
4.84,-15232.0,-6016.0,-576.0
4.8425,-15168.0,-5952.0,-576.0
4.845,-15168.0,-5952.0,-704.0
4.8475,-15104.0,-5824.0,-704.0
4.85,-15104.0,-5760.0,-704.0
4.8525,-15104.0,-5696.0,-768.0
4.855,-15104.0,-5696.0,-768.0
4.8575,-15104.0,-5632.0,-768.0
4.86,-15168.0,-5632.0,-704.0
4.8625,-15168.0,-5632.0,-512.0
4.865,-15168.0,-5760.0,-320.0
4.8675,-15040.0,-5888.0,-128.0
4.87,-15040.0,-6144.0,192.0
4.8725,-15104.0,-6336.0,576.0
4.875,-15104.0,-6592.0,896.0
4.8775,-15232.0,-6720.0,1088.0
4.88,-15296.0,-6976.0,1280.0
4.8825,-15424.0,-7168.0,1344.0
4.885,-15488.0,-7168.0,1344.0
4.8875,-15424.0,-7168.0,1344.0
4.89,-15488.0,-7168.0,1280.0
4.8925,-15424.0,-7232.0,1152.0
4.895,-15360.0,-7168.0,960.0
4.8975,-15424.0,-7232.0,832.0
4.9,-15360.0,-7168.0,640.0
4.9025,-15232.0,-7168.0,448.0
4.905,-15296.0,-7104.0,320.0
4.9075,-15232.0,-7040.0,128.0
4.91,-15232.0,-6976.0,0.0
4.9125,-15232.0,-6848.0,-128.0
4.915,-15168.0,-6784.0,-128.0
4.9175,-15168.0,-6656.0,-128.0
4.92,-15168.0,-6656.0,-128.0
4.9225,-15104.0,-6656.0,-128.0
4.925,-15104.0,-6592.0,-192.0
4.9275,-15104.0,-6592.0,-192.0
4.93,-15104.0,-6592.0,-128.0
4.9325,-15104.0,-6528.0,-64.0
4.935,-15104.0,-6464.0,64.0
4.9375,-15040.0,-6464.0,0.0
4.94,-14976.0,-6400.0,128.0
4.9425,-14976.0,-6400.0,128.0
4.945,-14976.0,-6336.0,256.0
4.9475,-14912.0,-6336.0,256.0
4.95,-14976.0,-6336.0,320.0
4.9525,-15040.0,-6272.0,448.0
4.955,-15040.0,-6208.0,448.0
4.9575,-15040.0,-6208.0,448.0
4.96,-15040.0,-6208.0,512.0
4.9625,-14976.0,-6144.0,448.0
4.965,-14976.0,-6080.0,512.0
4.9675,-14976.0,-6080.0,512.0
4.97,-14976.0,-6080.0,512.0
4.9725,-14976.0,-6144.0,576.0
4.975,-14976.0,-6144.0,576.0
4.9775,-15040.0,-6208.0,512.0
4.98,-15040.0,-6208.0,512.0
4.9825,-15040.0,-6272.0,512.0
4.985,-15040.0,-6208.0,448.0
4.9875,-15104.0,-6272.0,384.0
4.99,-15168.0,-6272.0,384.0
4.9925,-15168.0,-6336.0,320.0
4.995,-15104.0,-6336.0,256.0
4.9975,-15104.0,-6336.0,256.0
5.0,-6336.0,256.0,
5.0025,-15104.0,-6336.0,256.0
5.005,-15232.0,-6336.0,256.0
5.0075,-15168.0,-6336.0,256.0
5.01,-15168.0,-6336.0,192.0
5.0125,-15168.0,-6400.0,192.0
5.015,-15168.0,-6464.0,256.0
5.0175,-15232.0,-6528.0,320.0
5.02,-15232.0,-6592.0,384.0
5.0225,-15232.0,-6720.0,576.0
5.025,-15168.0,-6784.0,704.0
5.0275,-15168.0,-6848.0,832.0
5.03,-15296.0,-6848.0,832.0
5.0325,-15296.0,-6912.0,896.0
5.035,-15360.0,-6976.0,896.0
5.0375,-15424.0,-6912.0,832.0
5.04,-15424.0,-6784.0,768.0
5.0425,-15360.0,-6720.0,704.0
5.045,-15360.0,-6656.0,704.0
5.0475,-15424.0,-6656.0,512.0
5.05,-15360.0,-6592.0,384.0
5.0525,-15488.0,-6592.0,256.0
5.055,-15488.0,-6400.0,128.0
5.0575,-15488.0,-6336.0,64.0
5.06,-15424.0,-6336.0,64.0
5.0625,-15424.0,-6208.0,-64.0
5.065,-15360.0,-6208.0,-128.0
5.0675,-15296.0,-6144.0,-192.0
5.07,-15296.0,-6080.0,-192.0
5.0725,-15296.0,-6016.0,-192.0
5.075,-15296.0,-6016.0,-192.0
5.0775,-15296.0,-6016.0,-128.0
5.08,-15360.0,-6016.0,-128.0
5.0825,-15360.0,-5952.0,-64.0
5.085,-15424.0,-5888.0,-64.0
5.0875,-15424.0,-6016.0,64.0
5.09,-15488.0,-5952.0,64.0
5.0925,-15424.0,-5952.0,128.0
5.095,-15424.0,-5952.0,128.0
5.0975,-15488.0,-5952.0,256.0
5.1,-15424.0,-6016.0,320.0
5.1025,-15360.0,-5952.0,384.0
5.105,-15424.0,-5952.0,448.0
5.1075,-15424.0,-5952.0,448.0
5.11,-15424.0,-5952.0,384.0
5.1125,-15424.0,-5952.0,448.0
5.115,-15360.0,-5952.0,448.0
5.1175,-15424.0,-6016.0,576.0
5.12,-15296.0,-6016.0,576.0
5.1225,-15360.0,-6080.0,512.0
5.125,-15360.0,-6080.0,512.0
5.1275,-15296.0,-6016.0,576.0
5.13,-15360.0,-5952.0,448.0
5.1325,-15296.0,-5888.0,448.0
5.135,-15360.0,-5888.0,384.0
5.1375,-15296.0,-5888.0,384.0
5.14,-15232.0,-5888.0,320.0
5.1425,-15232.0,-5952.0,192.0
5.145,-15296.0,-5824.0,192.0
5.1475,-15232.0,-5824.0,128.0
5.15,-15232.0,-5824.0,128.0
5.1525,-15232.0,-5824.0,0.0
5.155,-15232.0,-5760.0,0.0
5.1575,-15232.0,-5760.0,64.0
5.16,-15232.0,-5760.0,64.0
5.1625,-15232.0,-5696.0,64.0
5.165,-15232.0,-5696.0,64.0
5.1675,-15296.0,-5760.0,128.0
5.17,-15232.0,-5696.0,128.0
5.1725,-15232.0,-5760.0,128.0
5.175,-15296.0,-5760.0,192.0
5.1775,-15360.0,-5760.0,192.0
5.18,-15424.0,-5696.0,192.0
5.1825,-15360.0,-5696.0,320.0
5.185,-15360.0,-5760.0,192.0
5.1875,-15360.0,-5696.0,320.0
5.19,-15296.0,-5824.0,384.0
5.1925,-15296.0,-5824.0,384.0
5.195,-15360.0,-5888.0,512.0
5.1975,-15360.0,-5952.0,576.0
5.2,-15296.0,-6016.0,512.0
5.2025,-15360.0,-6016.0,512.0
5.205,-15296.0,-6080.0,512.0
5.2075,-15360.0,-6080.0,448.0
5.21,-15296.0,-6016.0,384.0
5.2125,-15296.0,-6016.0,384.0
5.215,-15296.0,-6080.0,384.0
5.2175,-15296.0,-6080.0,320.0
5.22,-15232.0,-6080.0,384.0
5.2225,-15232.0,-6080.0,384.0
5.225,-15296.0,-6080.0,384.0
5.2275,-15296.0,-6080.0,384.0
5.23,-15360.0,-6144.0,320.0
5.2325,-15360.0,-6208.0,320.0
5.235,-15424.0,-6208.0,320.0
5.2375,-15360.0,-6208.0,320.0
5.24,-15360.0,-6144.0,320.0
5.2425,-15424.0,-6144.0,384.0
5.245,-15360.0,-6144.0,320.0
5.2475,-15296.0,-6144.0,256.0
5.25,-15296.0,-6080.0,256.0
5.2525,-15360.0,-6080.0,320.0
5.255,-15360.0,-6144.0,256.0
5.2575,-15424.0,-6144.0,256.0
5.26,-15424.0,-6144.0,256.0
5.2625,-15424.0,-6144.0,256.0
5.265,-15424.0,-6080.0,256.0
5.2675,-15424.0,-6144.0,320.0
5.27,-15360.0,-6144.0,256.0
5.2725,-15360.0,-6016.0,256.0
5.275,-15424.0,-6016.0,256.0
5.2775,-15360.0,-6016.0,320.0
5.28,-15360.0,-5952.0,256.0
5.2825,-15296.0,-5952.0,256.0
5.285,-15296.0,-6016.0,256.0
5.2875,-15296.0,-6016.0,320.0
5.29,-15296.0,-6016.0,320.0
5.2925,-15296.0,-6016.0,384.0
5.295,-15296.0,-6016.0,448.0
5.2975,-15296.0,-6016.0,384.0
5.3,-15232.0,-5952.0,512.0
5.3025,-15296.0,-5888.0,512.0
5.305,-15296.0,-5888.0,576.0
5.3075,-15232.0,-5952.0,576.0
5.31,-15232.0,-5952.0,512.0
5.3125,-15232.0,-5952.0,512.0
5.315,-15232.0,-6016.0,512.0
5.3175,-15232.0,-5952.0,448.0
5.32,-15232.0,-5952.0,448.0
5.3225,-15296.0,-6016.0,512.0
5.325,-15296.0,-6016.0,448.0
5.3275,-15296.0,-5952.0,448.0
5.33,-15360.0,-6016.0,448.0
5.3325,-15360.0,-6080.0,384.0
5.335,-15360.0,-6080.0,384.0
5.3375,-15360.0,-6080.0,448.0
5.34,-15360.0,-6080.0,384.0
5.3425,-15360.0,-6080.0,448.0
5.345,-15360.0,-6144.0,512.0
5.3475,-15296.0,-6080.0,512.0
5.35,-15296.0,-6080.0,512.0
5.3525,-15360.0,-6144.0,576.0
5.355,-15296.0,-6080.0,448.0
5.3575,-15296.0,-6080.0,512.0
5.36,-15232.0,-6080.0,448.0
5.3625,-15296.0,-6144.0,512.0
5.365,-15232.0,-6080.0,448.0
5.3675,-15168.0,-6080.0,448.0
5.37,-15168.0,-6016.0,512.0
5.3725,-15232.0,-6016.0,448.0
5.375,-15296.0,-6016.0,384.0
5.3775,-15296.0,-6016.0,512.0
5.38,-15232.0,-6080.0,448.0
5.3825,-15360.0,-6080.0,512.0
5.385,-15424.0,-6016.0,448.0
5.3875,-15488.0,-6080.0,384.0
5.39,-15552.0,-6080.0,384.0
5.3925,-15552.0,-6080.0,384.0
5.395,-15616.0,-6080.0,384.0
5.3975,-15616.0,-6080.0,384.0
5.4,-15616.0,-6080.0,384.0
5.4025,-15616.0,-6016.0,320.0
5.405,-15616.0,-6016.0,320.0
5.4075,-15552.0,-6080.0,320.0
5.41,-15552.0,-6080.0,384.0
5.4125,-15552.0,-6080.0,320.0
5.415,-15488.0,-6016.0,448.0
5.4175,-15424.0,-6016.0,448.0
5.42,-15424.0,-6016.0,448.0
5.4225,-15360.0,-6016.0,512.0
5.425,-15296.0,-6016.0,576.0
5.4275,-15296.0,-6016.0,576.0
5.43,-15232.0,-5952.0,576.0
5.4325,-15168.0,-5952.0,576.0
5.435,-15168.0,-5824.0,512.0
5.4375,-15104.0,-5888.0,576.0
5.44,-15104.0,-5888.0,576.0
5.4425,-15104.0,-5952.0,640.0
5.445,-15104.0,-5952.0,576.0
5.4475,-15104.0,-5888.0,576.0
5.45,-15040.0,-5952.0,576.0
5.4525,-14976.0,-5952.0,640.0
5.455,-14912.0,-5888.0,640.0
5.4575,-14912.0,-5824.0,704.0
5.46,-14912.0,-5824.0,704.0
5.4625,-14912.0,-5824.0,640.0
5.465,-14912.0,-5760.0,704.0
5.4675,-14976.0,-5760.0,640.0
5.47,-14976.0,-5824.0,640.0
5.4725,-14912.0,-5760.0,576.0
5.475,-14912.0,-5760.0,640.0
5.4775,-14912.0,-5760.0,640.0
5.48,-14912.0,-5760.0,640.0
5.4825,-14848.0,-5760.0,704.0
5.485,-14912.0,-5760.0,704.0
5.4875,-14912.0,-5760.0,704.0
5.49,-14848.0,-5696.0,704.0
5.4925,-14912.0,-5632.0,704.0
5.495,-14912.0,-5696.0,704.0
5.4975,-14912.0,-5632.0,640.0
5.5,-14912.0,-5696.0,640.0
5.5025,-14912.0,-5696.0,640.0
5.505,-14848.0,-5696.0,704.0
5.5075,-14912.0,-5696.0,640.0
5.51,-14912.0,-5696.0,576.0
5.5125,-14912.0,-5760.0,576.0
5.515,-14912.0,-5632.0,576.0
5.5175,-14912.0,-5632.0,512.0
5.52,-14848.0,-5632.0,448.0
5.5225,-14912.0,-5632.0,512.0
5.525,-14848.0,-5568.0,576.0
5.5275,-14784.0,-5568.0,576.0
5.53,-14784.0,-5568.0,640.0
5.5325,-14784.0,-5568.0,512.0
5.535,-14720.0,-5568.0,576.0
5.5375,-14720.0,-5568.0,576.0
5.54,-14720.0,-5504.0,576.0
5.5425,-14656.0,-5504.0,512.0
5.545,-14656.0,-5504.0,448.0
5.5475,-14656.0,-5440.0,448.0
5.55,-14592.0,-5440.0,448.0
5.5525,-14528.0,-5440.0,512.0
5.555,-14528.0,-5440.0,448.0
5.5575,-14528.0,-5440.0,512.0
5.56,-14528.0,-5504.0,448.0
5.5625,-14464.0,-5440.0,384.0
5.565,-14400.0,-5440.0,384.0
5.5675,-14400.0,-5376.0,320.0
5.57,-14336.0,-5376.0,320.0
5.5725,-14400.0,-5376.0,384.0
5.575,-14400.0,-5376.0,320.0
5.5775,-14336.0,-5376.0,320.0
5.58,-14336.0,-5376.0,320.0
5.5825,-14336.0,-5312.0,320.0
5.585,-14400.0,-5312.0,384.0
5.5875,-14400.0,-5312.0,384.0
5.59,-14400.0,-5248.0,320.0
5.5925,-14400.0,-5184.0,320.0
5.595,-14336.0,-5120.0,320.0
5.5975,-14336.0,-5120.0,320.0
5.6,-14336.0,-5056.0,384.0
5.6025,-14336.0,-5056.0,384.0
5.605,-14400.0,-5056.0,384.0
5.6075,-14400.0,-4928.0,384.0
5.61,-14464.0,-4992.0,320.0
5.6125,-14336.0,-4928.0,256.0
5.615,-14272.0,-4864.0,320.0
5.6175,-14272.0,-4800.0,320.0
5.62,-14400.0,-4800.0,320.0
5.6225,-14464.0,-4736.0,320.0
5.625,-14464.0,-4736.0,320.0
5.6275,-14528.0,-4800.0,384.0
5.63,-14464.0,-4864.0,448.0
5.6325,-14528.0,-4800.0,512.0
5.635,-14528.0,-4800.0,704.0
5.6375,-14528.0,-4928.0,832.0
5.64,-14592.0,-4992.0,960.0
5.6425,-14656.0,-5056.0,1024.0
5.645,-14592.0,-5120.0,1088.0
5.6475,-14592.0,-5184.0,1216.0
5.65,-14656.0,-5248.0,1344.0
5.6525,-14656.0,-5248.0,1344.0
5.655,-14656.0,-5312.0,1344.0
5.6575,-14592.0,-5376.0,1408.0
5.66,-14592.0,-5376.0,1536.0
5.6625,-14592.0,-5376.0,1536.0
5.665,-14592.0,-5504.0,1472.0
5.6675,-14592.0,-5440.0,1408.0
5.67,-14720.0,-5440.0,1344.0
5.6725,-14720.0,-5440.0,1216.0
5.675,-14656.0,-5440.0,1152.0
5.6775,-14656.0,-5376.0,1024.0
5.68,-14592.0,-5440.0,768.0
5.6825,-14592.0,-5312.0,704.0
5.685,-14656.0,-5376.0,576.0
5.6875,-14528.0,-5312.0,576.0
5.69,-14592.0,-5312.0,576.0
5.6925,-14592.0,-5376.0,512.0
5.695,-14528.0,-5376.0,384.0
5.6975,-14528.0,-5376.0,448.0
5.7,-14528.0,-5376.0,448.0
5.7025,-14528.0,-5312.0,448.0
5.705,-14400.0,-5248.0,576.0
5.7075,-14464.0,-5248.0,576.0
5.71,-14464.0,-5248.0,640.0
5.7125,-14528.0,-5248.0,704.0
5.715,-14464.0,-5248.0,832.0
5.7175,-14464.0,-5184.0,896.0
5.72,-14528.0,-5184.0,960.0
5.7225,-14464.0,-5184.0,960.0
5.725,-14528.0,-5184.0,960.0
5.7275,-14592.0,-5120.0,960.0
5.73,-14592.0,-5120.0,960.0
5.7325,-14592.0,-5184.0,960.0
5.735,-14592.0,-5184.0,960.0
5.7375,-14656.0,-5184.0,1024.0
5.74,-14656.0,-5184.0,1024.0
5.7425,-14656.0,-5248.0,960.0
5.745,-14720.0,-5184.0,1024.0
5.7475,-14720.0,-5184.0,960.0
5.75,-14784.0,-5248.0,896.0
5.7525,-14848.0,-5184.0,832.0
5.755,-14912.0,-5120.0,832.0
5.7575,-14912.0,-5120.0,832.0
5.76,-14976.0,-5120.0,768.0
5.7625,-15040.0,-5120.0,768.0
5.765,-15040.0,-5120.0,768.0
5.7675,-15040.0,-5056.0,704.0
5.77,-15104.0,-5120.0,704.0
5.7725,-15040.0,-5120.0,576.0
5.775,-15040.0,-5120.0,512.0
5.7775,-15104.0,-5120.0,512.0
5.78,-15040.0,-5120.0,448.0
5.7825,-15040.0,-5184.0,512.0
5.785,-15040.0,-5248.0,512.0
5.7875,-15040.0,-5248.0,576.0
5.79,-15040.0,-5312.0,640.0
5.7925,-14976.0,-5312.0,640.0
5.795,-14976.0,-5312.0,704.0
5.7975,-14976.0,-5376.0,640.0
5.8,-14976.0,-5376.0,704.0
5.8025,-14912.0,-5312.0,704.0
5.805,-14912.0,-5312.0,640.0
5.8075,-14848.0,-5312.0,640.0
5.81,-14848.0,-5312.0,576.0
5.8125,-14848.0,-5312.0,512.0
5.815,-14784.0,-5248.0,448.0
5.8175,-14720.0,-5248.0,448.0
5.82,-14720.0,-5184.0,448.0
5.8225,-14720.0,-5248.0,512.0
5.825,-14720.0,-5184.0,448.0
5.8275,-14720.0,-5184.0,448.0
5.83,-14656.0,-5184.0,384.0
5.8325,-14656.0,-5120.0,448.0
5.835,-14720.0,-5120.0,512.0
5.8375,-14656.0,-5056.0,512.0
5.84,-14592.0,-5056.0,512.0
5.8425,-14592.0,-5056.0,576.0
5.845,-14592.0,-5056.0,576.0
5.8475,-14592.0,-5056.0,512.0
5.85,-14656.0,-5120.0,576.0
5.8525,-14656.0,-5120.0,512.0
5.855,-14656.0,-5120.0,576.0
5.8575,-14592.0,-5120.0,576.0
5.86,-14656.0,-5120.0,640.0
5.8625,-14656.0,-5120.0,640.0
5.865,-14592.0,-5120.0,640.0
5.8675,-14528.0,-5120.0,704.0
5.87,-14528.0,-5120.0,704.0
5.8725,-14464.0,-5120.0,704.0
5.875,-14464.0,-5120.0,768.0
5.8775,-14400.0,-5120.0,768.0
5.88,-14400.0,-5120.0,768.0
5.8825,-14464.0,-5120.0,768.0
5.885,-14464.0,-5056.0,768.0
5.8875,-14464.0,-5056.0,832.0
5.89,-14464.0,-4992.0,832.0
5.8925,-14464.0,-4992.0,768.0
5.895,-14464.0,-4992.0,704.0
5.8975,-14528.0,-4928.0,768.0
5.9,-14528.0,-4928.0,704.0
5.9025,-14464.0,-4928.0,704.0
5.905,-14464.0,-4864.0,704.0
5.9075,-14528.0,-4864.0,704.0
5.91,-14656.0,-4928.0,512.0
5.9125,-14656.0,-4864.0,512.0
5.915,-14656.0,-4864.0,448.0
5.9175,-14720.0,-4864.0,384.0
5.92,-14912.0,-4928.0,384.0
5.9225,-14976.0,-4928.0,320.0
5.925,-15040.0,-4928.0,320.0
5.9275,-15040.0,-4928.0,256.0
5.93,-15168.0,-4928.0,256.0
5.9325,-15168.0,-4992.0,320.0
5.935,-15232.0,-4992.0,320.0
5.9375,-15296.0,-5056.0,384.0
5.94,-15360.0,-5056.0,448.0
5.9425,-15424.0,-5056.0,512.0
5.945,-15552.0,-4992.0,640.0
5.9475,-15552.0,-5056.0,704.0
