time_stamp,acc_x,acc_y,acc_z
0.215,-11776.0,-9728.0,5568.0
0.2175,-11712.0,-9792.0,5568.0
0.22,-11776.0,-9728.0,5504.0
0.2225,-11776.0,-9728.0,5568.0
0.225,-11776.0,-9728.0,5632.0
0.2275,-11712.0,-9728.0,5568.0
0.23,-11648.0,-9664.0,5632.0
0.2325,-11712.0,-9664.0,5568.0
0.235,-11648.0,-9728.0,5568.0
0.2375,-11712.0,-9792.0,5568.0
0.24,-11776.0,-9792.0,5632.0
0.2425,-11776.0,-9728.0,5568.0
0.245,-11776.0,-9792.0,5504.0
0.2475,-11712.0,-9792.0,5568.0
0.25,-11712.0,-9856.0,5568.0
0.2525,-11712.0,-9792.0,5568.0
0.255,-11712.0,-9728.0,5632.0
0.2575,-11712.0,-9728.0,5632.0
0.26,-11648.0,-9792.0,5632.0
0.2625,-11648.0,-9728.0,5568.0
0.265,-11712.0,-9728.0,5568.0
0.2675,-11712.0,-9792.0,5568.0
0.27,-11776.0,-9920.0,5568.0
0.2725,-11776.0,-9920.0,5632.0
0.275,-11776.0,-9792.0,5632.0
0.2775,-11776.0,-9856.0,5568.0
0.28,-11712.0,-9920.0,5568.0
0.2825,-11712.0,-9920.0,5504.0
0.285,-11776.0,-9920.0,5504.0
0.2875,-11776.0,-9856.0,5504.0
0.29,-11840.0,-9920.0,5504.0
0.2925,-11904.0,-9856.0,5504.0
0.295,-11904.0,-9856.0,5504.0
0.2975,-11840.0,-9792.0,5504.0
0.3,-11840.0,-9856.0,5568.0
0.3025,-11840.0,-9856.0,5504.0
0.305,-11840.0,-9856.0,5568.0
0.3075,-11904.0,-9920.0,5568.0
0.31,-11904.0,-9920.0,5568.0
0.3125,-11904.0,-9984.0,5568.0
0.315,-11904.0,-9984.0,5568.0
0.3175,-11904.0,-9984.0,5568.0
0.32,-11904.0,-9984.0,5568.0
0.3225,-11904.0,-10048.0,5568.0
0.325,-11840.0,-9984.0,5568.0
0.3275,-11840.0,-10048.0,5440.0
0.33,-11904.0,-9984.0,5568.0
0.3325,-11840.0,-9920.0,5632.0
0.335,-11840.0,-9984.0,5568.0
0.3375,-11904.0,-9984.0,5632.0
0.34,-11904.0,-9984.0,5568.0
0.3425,-11776.0,-9984.0,5568.0
0.345,-11776.0,-9984.0,5632.0
0.3475,-11840.0,-9984.0,5568.0
0.35,-11840.0,-9984.0,5568.0
0.3525,-11776.0,-9984.0,5568.0
0.355,-11776.0,-9984.0,5632.0
0.3575,-11712.0,-10048.0,5632.0
0.36,-11776.0,-10048.0,5568.0
0.3625,-11776.0,-9984.0,5632.0
0.365,-11712.0,-9984.0,5696.0
0.3675,-11712.0,-9984.0,5696.0
0.37,-11712.0,-9984.0,5696.0
0.3725,-11712.0,-9984.0,5696.0
0.375,-11776.0,-9984.0,5760.0
0.3775,-11712.0,-9984.0,5696.0
0.38,-11776.0,-10048.0,5632.0
0.3825,-11712.0,-9984.0,5696.0
0.385,-11776.0,-10048.0,5632.0
0.3875,-11712.0,-10048.0,5632.0
0.39,-11712.0,-10048.0,5696.0
0.3925,-11776.0,-9984.0,5632.0
0.395,-11776.0,-9984.0,5632.0
0.3975,-11776.0,-9984.0,5632.0
0.4,-11712.0,-9920.0,5632.0
0.4025,-11648.0,-9920.0,5632.0
0.405,-11648.0,-9920.0,5568.0
0.4075,-11584.0,-9920.0,5632.0
0.41,-11648.0,-9920.0,5696.0
0.4125,-11584.0,-9984.0,5696.0
0.415,-11584.0,-9984.0,5760.0
0.4175,-11584.0,-9984.0,5696.0
0.42,-11648.0,-9920.0,5760.0
0.4225,-11648.0,-9984.0,5696.0
0.425,-11648.0,-9984.0,5760.0
0.4275,-11648.0,-9984.0,5696.0
0.43,-11712.0,-10048.0,5632.0
0.4325,-11712.0,-9984.0,5696.0
0.435,-11648.0,-10048.0,5696.0
0.4375,-11648.0,-9984.0,5760.0
0.44,-11712.0,-9984.0,5760.0
0.4425,-11776.0,-9984.0,5760.0
0.445,-11776.0,-10048.0,5696.0
0.4475,-11776.0,-9984.0,5632.0
0.45,-11776.0,-9984.0,5632.0
0.4525,-11840.0,-9984.0,5632.0
0.455,-11840.0,-9984.0,5632.0
0.4575,-11840.0,-10048.0,5696.0
0.46,-11904.0,-10048.0,5696.0
0.4625,-11904.0,-10112.0,5696.0
0.465,-11904.0,-10176.0,5696.0
0.4675,-11904.0,-10112.0,5696.0
0.47,-11968.0,-10176.0,5696.0
0.4725,-11904.0,-10176.0,5696.0
0.475,-11904.0,-10112.0,5696.0
0.4775,-11904.0,-10048.0,5696.0
0.48,-11968.0,-10112.0,5824.0
0.4825,-11904.0,-10112.0,5824.0
0.485,-11904.0,-10112.0,5760.0
0.4875,-11840.0,-10048.0,5760.0
0.49,-11904.0,-10112.0,5696.0
0.4925,-11840.0,-10112.0,5760.0
0.495,-11904.0,-10112.0,5760.0
0.4975,-11904.0,-10048.0,5888.0
0.5,-11904.0,-10176.0,5824.0
0.5025,-11968.0,-10112.0,5760.0
0.505,-11840.0,-10176.0,5824.0
0.5075,-11840.0,-10112.0,5824.0
0.51,-11840.0,-10112.0,5760.0
0.5125,-11840.0,-10112.0,5760.0
0.515,-11904.0,-10112.0,5760.0
0.5175,-11840.0,-10112.0,5760.0
0.52,-11840.0,-10112.0,5632.0
0.5225,-11840.0,-10176.0,5632.0
0.525,-11776.0,-10176.0,5696.0
0.5275,-11776.0,-10176.0,5696.0
0.53,-11776.0,-10176.0,5696.0
0.5325,-11776.0,-10304.0,5696.0
0.535,-11840.0,-10240.0,5696.0
0.5375,-11840.0,-10240.0,5696.0
0.54,-11776.0,-10240.0,5696.0
0.5425,-11776.0,-10176.0,5760.0
0.545,-11776.0,-10176.0,5696.0
0.5475,-11776.0,-10240.0,5696.0
0.55,-11776.0,-10240.0,5696.0
0.5525,-11712.0,-10176.0,5696.0
0.555,-11712.0,-10240.0,5696.0
0.5575,-11712.0,-10240.0,5760.0
0.56,-11648.0,-10176.0,5696.0
0.5625,-11648.0,-10240.0,5632.0
0.565,-11712.0,-10304.0,5696.0
0.5675,-11712.0,-10304.0,5696.0
0.57,-11648.0,-10304.0,5696.0
0.5725,-11712.0,-10240.0,5760.0
0.575,-11648.0,-10240.0,5696.0
0.5775,-11712.0,-10240.0,5696.0
0.58,-11648.0,-10176.0,5568.0
0.5825,-11712.0,-10176.0,5568.0
0.585,-11712.0,-10112.0,5568.0
0.5875,-11712.0,-10048.0,5632.0
0.59,-11648.0,-10112.0,5568.0
0.5925,-11648.0,-10112.0,5632.0
0.595,-11712.0,-10048.0,5632.0
0.5975,-11648.0,-10112.0,5632.0
0.6,-11648.0,-10112.0,5632.0
0.6025,-11712.0,-10176.0,5696.0
0.605,-11712.0,-10176.0,5696.0
0.6075,-11712.0,-10112.0,5696.0
0.61,-11712.0,-10176.0,5760.0
0.6125,-11712.0,-10176.0,5696.0
0.615,-11776.0,-10112.0,5696.0
0.6175,-11648.0,-10048.0,5696.0
0.62,-11648.0,-10048.0,5696.0
0.6225,-11712.0,-10048.0,5632.0
0.625,-11712.0,-10112.0,5632.0
0.6275,-11712.0,-10112.0,5568.0
0.63,-11712.0,-10176.0,5632.0
0.6325,-11648.0,-10176.0,5568.0
0.635,-11712.0,-10112.0,5568.0
0.6375,-11648.0,-10112.0,5568.0
0.64,-11712.0,-10048.0,5632.0
0.6425,-11776.0,-10048.0,5568.0
0.645,-11712.0,-9984.0,5632.0
0.6475,-11776.0,-9984.0,5568.0
0.65,-11776.0,-10048.0,5504.0
0.6525,-11776.0,-9984.0,5504.0
0.655,-11776.0,-10048.0,5504.0
0.6575,-11776.0,-10048.0,5632.0
0.66,-11776.0,-10048.0,5632.0
0.6625,-11776.0,-10048.0,5568.0
0.665,-11776.0,-9984.0,5568.0
0.6675,-11776.0,-9984.0,5632.0
0.67,-11712.0,-9984.0,5568.0
0.6725,-11776.0,-9984.0,5568.0
0.675,-11776.0,-9984.0,5504.0
0.6775,-11712.0,-9984.0,5568.0
0.68,-11712.0,-10048.0,5568.0
0.6825,-11712.0,-9984.0,5504.0
0.685,-11712.0,-9984.0,5440.0
0.6875,-11712.0,-9920.0,5440.0
0.69,-11648.0,-9984.0,5440.0
0.6925,-11648.0,-9984.0,5568.0
0.695,-11712.0,-9920.0,5504.0
0.6975,-11712.0,-9984.0,5440.0
0.7,-11712.0,-9920.0,5504.0
0.7025,-11712.0,-9920.0,5504.0
0.705,-11712.0,-9920.0,5568.0
0.7075,-11648.0,-9920.0,5504.0
0.71,-11648.0,-9984.0,5504.0
0.7125,-11712.0,-9920.0,5504.0
0.715,-11712.0,-9920.0,5440.0
0.7175,-11648.0,-9920.0,5440.0
0.72,-11776.0,-9920.0,5568.0
0.7225,-11712.0,-9920.0,5504.0
0.725,-11648.0,-9856.0,5504.0
0.7275,-11648.0,-9920.0,5568.0
0.73,-11712.0,-9920.0,5568.0
0.7325,-11648.0,-9920.0,5568.0
0.735,-11648.0,-9984.0,5568.0
0.7375,-11712.0,-9920.0,5568.0
0.74,-11712.0,-9984.0,5568.0
0.7425,-11712.0,-9984.0,5440.0
0.745,-11712.0,-9984.0,5440.0
0.7475,-11776.0,-9984.0,5376.0
0.75,-11776.0,-9920.0,5376.0
0.7525,-11776.0,-9920.0,5376.0
0.755,-11776.0,-9920.0,5376.0
0.7575,-11776.0,-9984.0,5312.0
0.76,-11776.0,-9920.0,5376.0
0.7625,-11776.0,-9920.0,5376.0
0.765,-11776.0,-9920.0,5376.0
0.7675,-11712.0,-9920.0,5376.0
0.77,-11712.0,-9984.0,5440.0
0.7725,-11776.0,-10048.0,5504.0
0.775,-11712.0,-9984.0,5504.0
0.7775,-11712.0,-9920.0,5440.0
0.78,-11712.0,-9984.0,5504.0
0.7825,-11712.0,-9920.0,5504.0
0.785,-11776.0,-9920.0,5440.0
0.7875,-11840.0,-9920.0,5568.0
0.79,-11776.0,-9984.0,5568.0
0.7925,-11776.0,-9984.0,5504.0
0.795,-11712.0,-9920.0,5440.0
0.7975,-11712.0,-9920.0,5504.0
0.8,-11712.0,-9920.0,5440.0
0.8025,-11776.0,-9920.0,5504.0
0.805,-11712.0,-9920.0,5504.0
0.8075,-11712.0,-9984.0,5568.0
0.81,-11712.0,-10048.0,5504.0
0.8125,-11776.0,-9984.0,5568.0
0.815,-11712.0,-9984.0,5568.0
0.8175,-11776.0,-9984.0,5440.0
0.82,-11712.0,-9984.0,5504.0
0.8225,-11712.0,-9984.0,5568.0
0.825,-11712.0,-9984.0,5504.0
0.8275,-11648.0,-9984.0,5504.0
0.83,-11648.0,-9984.0,5504.0
0.8325,-11648.0,-9920.0,5504.0
0.835,-11712.0,-9984.0,5504.0
0.8375,-11648.0,-9920.0,5504.0
0.84,-11648.0,-9984.0,5632.0
0.8425,-11712.0,-10048.0,5504.0
0.845,-11648.0,-10048.0,5504.0
0.8475,-11648.0,-10048.0,5568.0
0.85,-11584.0,-10048.0,5504.0
0.8525,-11584.0,-9984.0,5504.0
0.855,-11584.0,-9984.0,5568.0
0.8575,-11584.0,-10048.0,5504.0
0.86,-11584.0,-9984.0,5504.0
0.8625,-11648.0,-9984.0,5568.0
0.865,-11648.0,-9984.0,5504.0
0.8675,-11648.0,-9984.0,5568.0
0.87,-11584.0,-9984.0,5504.0
0.8725,-11584.0,-9984.0,5504.0
0.875,-11584.0,-9984.0,5504.0
0.8775,-11648.0,-9984.0,5440.0
0.88,-11648.0,-9984.0,5504.0
0.8825,-11584.0,-9920.0,5504.0
0.885,-11648.0,-9984.0,5504.0
0.8875,-11712.0,-9984.0,5504.0
0.89,-11712.0,-9984.0,5568.0
0.8925,-11712.0,-9920.0,5568.0
0.895,-11712.0,-9984.0,5632.0
0.8975,-11712.0,-10048.0,5632.0
0.9,-11776.0,-10048.0,5568.0
0.9025,-11776.0,-10048.0,5568.0
0.905,-11776.0,-10112.0,5632.0
0.9075,-11840.0,-10112.0,5568.0
0.91,-11776.0,-10048.0,5568.0
0.9125,-11904.0,-10048.0,5632.0
0.915,-11840.0,-10048.0,5568.0
0.9175,-11840.0,-9984.0,5504.0
0.92,-11840.0,-9984.0,5568.0
0.9225,-11904.0,-9920.0,5504.0
0.925,-11904.0,-9984.0,5504.0
0.9275,-11904.0,-10048.0,5504.0
0.93,-11904.0,-10048.0,5376.0
0.9325,-11840.0,-10048.0,5440.0
0.935,-11904.0,-10048.0,5440.0
0.9375,-11968.0,-10048.0,5440.0
0.94,-11968.0,-10176.0,5568.0
0.9425,-11968.0,-10112.0,5504.0
0.945,-11968.0,-10176.0,5504.0
0.9475,-11968.0,-10176.0,5568.0
0.95,-11968.0,-10112.0,5568.0
0.9525,-11904.0,-10176.0,5632.0
0.955,-11776.0,-10112.0,5696.0
0.9575,-11776.0,-10112.0,5632.0
0.96,-11840.0,-10176.0,5696.0
0.9625,-11776.0,-10112.0,5760.0
0.965,-11776.0,-10176.0,5824.0
0.9675,-11712.0,-10112.0,5696.0
0.97,-11712.0,-10176.0,5696.0
0.9725,-11712.0,-10240.0,5696.0
0.975,-11712.0,-10240.0,5696.0
0.9775,-11648.0,-10176.0,5568.0
0.98,-11712.0,-10240.0,5696.0
0.9825,-11648.0,-10176.0,5696.0
0.985,-11648.0,-10176.0,5632.0
0.9875,-11648.0,-10176.0,5760.0
0.99,-11584.0,-10240.0,5760.0
0.9925,-11648.0,-10240.0,5696.0
0.995,-11648.0,-10304.0,5760.0
0.9975,-11712.0,-10176.0,5696.0
1.0,-11648.0,-10240.0,5632.0
1.0025,-11584.0,-10176.0,5632.0
1.005,-11584.0,-10240.0,5696.0
1.0075,-11584.0,-10176.0,5696.0
1.01,-11648.0,-10176.0,5632.0
1.0125,-11648.0,-10176.0,5568.0
1.015,-11584.0,-10176.0,5696.0
1.0175,-11584.0,-10176.0,5696.0
1.02,-11584.0,-10112.0,5760.0
1.0225,-11584.0,-10176.0,5696.0
1.025,-11520.0,-10112.0,5760.0
1.0275,-11520.0,-10112.0,5696.0
1.03,-11584.0,-10048.0,5696.0
1.0325,-11584.0,-10112.0,5696.0
1.035,-11584.0,-10112.0,5696.0
1.0375,-11584.0,-10112.0,5696.0
1.04,-11584.0,-10112.0,5760.0
1.0425,-11584.0,-10112.0,5696.0
1.045,-11584.0,-10176.0,5696.0
1.0475,-11648.0,-10176.0,5696.0
1.05,-11648.0,-10112.0,5760.0
1.0525,-11712.0,-10176.0,5696.0
1.055,-11648.0,-10176.0,5696.0
1.0575,-11648.0,-10240.0,5696.0
1.06,-11648.0,-10176.0,5632.0
1.0625,-11648.0,-10176.0,5632.0
1.065,-11648.0,-10240.0,5696.0
1.0675,-11648.0,-10176.0,5696.0
1.07,-11712.0,-10176.0,5632.0
1.0725,-11648.0,-10176.0,5568.0
1.075,-11712.0,-10176.0,5504.0
1.0775,-11712.0,-10176.0,5504.0
1.08,-11776.0,-10176.0,5568.0
1.0825,-11712.0,-10112.0,5504.0
1.085,-11776.0,-10176.0,5568.0
1.0875,-11776.0,-10112.0,5568.0
1.09,-11776.0,-10112.0,5504.0
1.0925,-11712.0,-10112.0,5568.0
1.095,-11776.0,-10112.0,5632.0
1.0975,-11712.0,-10112.0,5568.0
1.1,-11648.0,-10112.0,5568.0
1.1025,-11712.0,-10112.0,5504.0
1.105,-11712.0,-10176.0,5568.0
1.1075,-11648.0,-10112.0,5696.0
1.11,-11648.0,-10112.0,5568.0
1.1125,-11648.0,-10112.0,5632.0
1.115,-11712.0,-10048.0,5632.0
1.1175,-11648.0,-10112.0,5568.0
1.12,-11648.0,-10112.0,5568.0
1.1225,-11584.0,-10112.0,5504.0
1.125,-11584.0,-10112.0,5440.0
1.1275,-11648.0,-10112.0,5440.0
1.13,-11648.0,-10048.0,5504.0
1.1325,-11648.0,-10112.0,5504.0
1.135,-11584.0,-10176.0,5440.0
1.1375,-11584.0,-10112.0,5504.0
1.14,-11648.0,-10112.0,5504.0
1.1425,-11584.0,-10112.0,5504.0
1.145,-11648.0,-10112.0,5504.0
1.1475,-11648.0,-10112.0,5568.0
1.15,-11648.0,-10048.0,5568.0
1.1525,-11648.0,-10112.0,5568.0
1.155,-11648.0,-10176.0,5504.0
1.1575,-11648.0,-10112.0,5568.0
1.16,-11648.0,-10176.0,5440.0
1.1625,-11648.0,-10112.0,5504.0
1.165,-11584.0,-10112.0,5504.0
1.1675,-11648.0,-10112.0,5504.0
1.17,-11584.0,-10112.0,5504.0
1.1725,-11584.0,-10176.0,5568.0
1.175,-11584.0,-10176.0,5504.0
1.1775,-11584.0,-10112.0,5504.0
1.18,-11520.0,-10112.0,5568.0
1.1825,-11584.0,-10112.0,5568.0
1.185,-11584.0,-10048.0,5504.0
1.1875,-11520.0,-10048.0,5568.0
1.19,-11520.0,-10048.0,5504.0
1.1925,-11520.0,-10112.0,5504.0
1.195,-11584.0,-10048.0,5504.0
1.1975,-11520.0,-10112.0,5568.0
1.2,-11584.0,-10048.0,5632.0
1.2025,-11584.0,-10112.0,5568.0
1.205,-11584.0,-10112.0,5504.0
1.2075,-11584.0,-10176.0,5568.0
1.21,-11648.0,-10176.0,5568.0
1.2125,-11648.0,-10112.0,5568.0
1.215,-11584.0,-10112.0,5504.0
1.2175,-11584.0,-10112.0,5504.0
1.22,-11584.0,-10048.0,5504.0
1.2225,-11584.0,-10176.0,5504.0
1.225,-11648.0,-10112.0,5568.0
1.2275,-11712.0,-10112.0,5568.0
1.23,-11648.0,-10112.0,5568.0
1.2325,-11712.0,-10048.0,5504.0
1.235,-11776.0,-10112.0,5504.0
1.2375,-11712.0,-10048.0,5504.0
1.24,-11776.0,-10048.0,5504.0
1.2425,-11712.0,-10112.0,5568.0
1.245,-11712.0,-10112.0,5504.0
1.2475,-11712.0,-10112.0,5504.0
1.25,-11648.0,-10112.0,5568.0
1.2525,-11712.0,-10112.0,5568.0
1.255,-11712.0,-10176.0,5568.0
1.2575,-11648.0,-10112.0,5504.0
1.26,-11648.0,-10176.0,5504.0
1.2625,-11712.0,-10176.0,5504.0
1.265,-11776.0,-10176.0,5568.0
1.2675,-11776.0,-10112.0,5376.0
1.27,-11712.0,-10112.0,5376.0
1.2725,-11712.0,-10176.0,5312.0
1.275,-11712.0,-10112.0,5376.0
1.2775,-11712.0,-10112.0,5440.0
1.28,-11712.0,-10176.0,5376.0
1.2825,-11648.0,-10176.0,5376.0
1.285,-11648.0,-10176.0,5440.0
1.2875,-11648.0,-10176.0,5440.0
1.29,-11648.0,-10176.0,5504.0
1.2925,-11648.0,-10240.0,5568.0
1.295,-11712.0,-10176.0,5568.0
1.2975,-11712.0,-10240.0,5632.0
1.3,-11648.0,-10240.0,5568.0
1.3025,-11584.0,-10176.0,5632.0
1.305,-11648.0,-10176.0,5632.0
1.3075,-11648.0,-10176.0,5632.0
1.31,-11648.0,-10112.0,5632.0
1.3125,-11584.0,-10112.0,5696.0
1.315,-11584.0,-10112.0,5696.0
1.3175,-11584.0,-10176.0,5696.0
1.32,-11584.0,-10112.0,5632.0
1.3225,-11584.0,-10112.0,5696.0
1.325,-11584.0,-10112.0,5696.0
1.3275,-11520.0,-10176.0,5632.0
1.33,-11584.0,-10176.0,5632.0
1.3325,-11648.0,-10112.0,5632.0
1.335,-11584.0,-10112.0,5632.0
1.3375,-11584.0,-10176.0,5632.0
1.34,-11584.0,-10240.0,5632.0
1.3425,-11584.0,-10176.0,5632.0
1.345,-11520.0,-10176.0,5632.0
1.3475,-11520.0,-10176.0,5632.0
1.35,-11584.0,-10240.0,5568.0
1.3525,-11520.0,-10240.0,5568.0
1.355,-11520.0,-10240.0,5632.0
1.3575,-11520.0,-10176.0,5568.0
1.36,-11584.0,-10240.0,5568.0
1.3625,-11520.0,-10240.0,5568.0
1.365,-11520.0,-10176.0,5632.0
1.3675,-11584.0,-10176.0,5504.0
1.37,-11520.0,-10112.0,5504.0
1.3725,-11584.0,-10176.0,5568.0
1.375,-11584.0,-10176.0,5568.0
1.3775,-11520.0,-10240.0,5632.0
1.38,-11520.0,-10240.0,5632.0
1.3825,-11584.0,-10304.0,5632.0
1.385,-11584.0,-10240.0,5568.0
1.3875,-11648.0,-10240.0,5568.0
1.39,-11648.0,-10240.0,5632.0
1.3925,-11584.0,-10240.0,5632.0
1.395,-11584.0,-10240.0,5568.0
1.3975,-11648.0,-10240.0,5568.0
1.4,-11648.0,-10240.0,5632.0
1.4025,-11648.0,-10176.0,5632.0
1.405,-11648.0,-10176.0,5632.0
1.4075,-11648.0,-10176.0,5696.0
1.41,-11648.0,-10176.0,5632.0
1.4125,-11584.0,-10112.0,5568.0
1.415,-11584.0,-10176.0,5568.0
1.4175,-11648.0,-10240.0,5568.0
1.42,-11584.0,-10240.0,5568.0
1.4225,-11648.0,-10240.0,5568.0
1.425,-11648.0,-10304.0,5568.0
1.4275,-11584.0,-10240.0,5568.0
1.43,-11584.0,-10176.0,5568.0
1.4325,-11520.0,-10240.0,5632.0
1.435,-11520.0,-10240.0,5568.0
1.4375,-11520.0,-10304.0,5632.0
1.44,-11584.0,-10176.0,5632.0
1.4425,-11520.0,-10112.0,5632.0
1.445,-11584.0,-10240.0,5568.0
1.4475,-11520.0,-10240.0,5632.0
1.45,-11520.0,-10176.0,5696.0
1.4525,-11520.0,-10176.0,5760.0
1.455,-11456.0,-10240.0,5696.0
1.4575,-11456.0,-10176.0,5632.0
1.46,-11456.0,-10240.0,5632.0
1.4625,-11456.0,-10240.0,5568.0
1.465,-11456.0,-10240.0,5632.0
1.4675,-11456.0,-10240.0,5568.0
1.47,-11456.0,-10176.0,5632.0
1.4725,-11520.0,-10176.0,5568.0
1.475,-11456.0,-10304.0,5632.0
1.4775,-11456.0,-10240.0,5568.0
1.48,-11520.0,-10304.0,5568.0
1.4825,-11584.0,-10304.0,5632.0
1.485,-11584.0,-10304.0,5568.0
1.4875,-11648.0,-10304.0,5504.0
1.49,-11584.0,-10304.0,5504.0
1.4925,-11648.0,-10304.0,5568.0
1.495,-11648.0,-10368.0,5632.0
1.4975,-11712.0,-10304.0,5632.0
1.5,-11648.0,-10304.0,5696.0
1.5025,-11648.0,-10304.0,5632.0
1.505,-11648.0,-10304.0,5632.0
1.5075,-11584.0,-10304.0,5632.0
1.51,-11648.0,-10240.0,5632.0
1.5125,-11648.0,-10240.0,5696.0
1.515,-11648.0,-10240.0,5696.0
1.5175,-11584.0,-10240.0,5632.0
1.52,-11584.0,-10304.0,5696.0
1.5225,-11584.0,-10240.0,5632.0
1.525,-11520.0,-10240.0,5568.0
1.5275,-11584.0,-10240.0,5696.0
1.53,-11584.0,-10240.0,5760.0
1.5325,-11584.0,-10304.0,5760.0
1.535,-11520.0,-10240.0,5824.0
1.5375,-11520.0,-10240.0,5696.0
1.54,-11520.0,-10176.0,5696.0
1.5425,-11520.0,-10240.0,5696.0
1.545,-11520.0,-10240.0,5632.0
1.5475,-11456.0,-10240.0,5632.0
1.55,-11456.0,-10176.0,5632.0
1.5525,-11520.0,-10176.0,5696.0
1.555,-11520.0,-10176.0,5568.0
1.5575,-11520.0,-10176.0,5632.0
1.56,-11520.0,-10176.0,5632.0
1.5625,-11520.0,-10240.0,5632.0
1.565,-11520.0,-10176.0,5568.0
1.5675,-11520.0,-10176.0,5568.0
1.57,-11584.0,-10176.0,5696.0
1.5725,-11520.0,-10176.0,5632.0
1.575,-11520.0,-10112.0,5632.0
1.5775,-11520.0,-10112.0,5696.0
1.58,-11520.0,-10176.0,5760.0
1.5825,-11520.0,-10112.0,5696.0
1.585,-11456.0,-10176.0,5760.0
1.5875,-11520.0,-10176.0,5824.0
1.59,-11520.0,-10176.0,5824.0
1.5925,-11456.0,-10112.0,5888.0
1.595,-11520.0,-10176.0,5952.0
1.5975,-11520.0,-10112.0,5952.0
1.6,-11456.0,-10176.0,6080.0
1.6025,-11456.0,-10176.0,5952.0
1.605,-11456.0,-10112.0,5888.0
1.6075,-11456.0,-10112.0,5952.0
1.61,-11456.0,-10176.0,6080.0
1.6125,-11584.0,-10176.0,6016.0
1.615,-11584.0,-10176.0,6080.0
1.6175,-11584.0,-10176.0,6016.0
1.62,-11584.0,-10240.0,5952.0
