time_stamp,acc_x,acc_y,acc_z
0.17,-15488.0,-3456.0,5120.0
0.1725,-15552.0,-3520.0,5184.0
0.175,-15552.0,-3520.0,5248.0
0.1775,-15488.0,-3456.0,5120.0
0.18,-15488.0,-3456.0,5056.0
0.1825,-15488.0,-3392.0,5056.0
0.185,-15424.0,-3392.0,5056.0
0.1875,-15488.0,-3456.0,5120.0
0.19,-15424.0,-3392.0,5056.0
0.1925,-15488.0,-3392.0,5248.0
0.195,-15552.0,-3456.0,5184.0
0.1975,-15488.0,-3392.0,5184.0
0.2,-15552.0,-3456.0,5248.0
0.2025,-15552.0,-3456.0,5184.0
0.205,-15488.0,-3456.0,5184.0
0.2075,-15488.0,-3392.0,5184.0
0.21,-15488.0,-3392.0,5184.0
0.2125,-15488.0,-3392.0,5120.0
0.215,-15552.0,-3456.0,5056.0
0.2175,-15488.0,-3456.0,5120.0
0.22,-15488.0,-3520.0,5120.0
0.2225,-15488.0,-3456.0,5184.0
0.225,-15424.0,-3456.0,5120.0
0.2275,-15424.0,-3392.0,5120.0
0.23,-15360.0,-3392.0,5120.0
0.2325,-15360.0,-3392.0,5056.0
0.235,-15360.0,-3392.0,5056.0
0.2375,-15296.0,-3392.0,4992.0
0.24,-15360.0,-3392.0,5056.0
0.2425,-15360.0,-3392.0,4992.0
0.245,-15360.0,-3456.0,5056.0
0.2475,-15296.0,-3392.0,4992.0
0.25,-15232.0,-3328.0,4800.0
0.2525,-15232.0,-3328.0,4928.0
0.255,-15296.0,-3328.0,4928.0
0.2575,-15296.0,-3328.0,4928.0
0.26,-15232.0,-3392.0,4928.0
0.2625,-15296.0,-3392.0,4992.0
0.265,-15168.0,-3456.0,4992.0
0.2675,-15232.0,-3328.0,4992.0
0.27,-15232.0,-3328.0,4992.0
0.2725,-15296.0,-3328.0,4992.0
0.275,-15296.0,-3328.0,4992.0
0.2775,-15232.0,-3392.0,4992.0
0.28,-15232.0,-3392.0,4992.0
0.2825,-15232.0,-3328.0,4928.0
0.285,-15296.0,-3328.0,4864.0
0.2875,-15296.0,-3392.0,4992.0
0.29,-15296.0,-3392.0,4864.0
0.2925,-15360.0,-3392.0,4864.0
0.295,-15360.0,-3328.0,4800.0
0.2975,-15360.0,-3328.0,4800.0
0.3,-15424.0,-3328.0,4800.0
0.3025,-15424.0,-3264.0,4800.0
0.305,-15424.0,-3264.0,4736.0
0.3075,-15424.0,-3328.0,4736.0
0.31,-15488.0,-3328.0,4800.0
0.3125,-15424.0,-3392.0,4864.0
0.315,-15488.0,-3456.0,4928.0
0.3175,-15552.0,-3392.0,4864.0
0.32,-15488.0,-3392.0,4928.0
0.3225,-15488.0,-3392.0,4928.0
0.325,-15488.0,-3328.0,4864.0
0.3275,-15424.0,-3328.0,4800.0
0.33,-15424.0,-3264.0,4800.0
0.3325,-15424.0,-3328.0,4864.0
0.335,-15488.0,-3328.0,4864.0
0.3375,-15488.0,-3264.0,4736.0
0.34,-15552.0,-3264.0,4672.0
0.3425,-15488.0,-3328.0,4736.0
0.345,-15616.0,-3328.0,4800.0
0.3475,-15616.0,-3328.0,4672.0
0.35,-15552.0,-3264.0,4672.0
0.3525,-15552.0,-3328.0,4608.0
0.355,-15552.0,-3328.0,4608.0
0.3575,-15616.0,-3264.0,4672.0
0.36,-15680.0,-3200.0,4800.0
0.3625,-15680.0,-3264.0,4800.0
0.365,-15744.0,-3264.0,4672.0
0.3675,-15744.0,-3264.0,4672.0
0.37,-15744.0,-3264.0,4736.0
0.3725,-15744.0,-3200.0,4736.0
0.375,-15808.0,-3264.0,4672.0
0.3775,-15872.0,-3328.0,4672.0
0.38,-15872.0,-3264.0,4672.0
0.3825,-15872.0,-3200.0,4736.0
0.385,-15808.0,-3200.0,4672.0
0.3875,-15808.0,-3200.0,4672.0
0.39,-15872.0,-3200.0,4736.0
0.3925,-15872.0,-3136.0,4736.0
0.395,-15872.0,-3072.0,4800.0
0.3975,-15872.0,-3072.0,4800.0
0.4,-16000.0,-3136.0,4928.0
0.4025,-15936.0,-3136.0,4928.0
0.405,-16000.0,-3136.0,4928.0
0.4075,-15936.0,-3008.0,4672.0
0.41,-15872.0,-3008.0,4736.0
0.4125,-15872.0,-2944.0,4800.0
0.415,-15936.0,-3008.0,4992.0
0.4175,-15872.0,-3008.0,4992.0
0.42,-15808.0,-3008.0,4928.0
0.4225,-15808.0,-2944.0,4864.0
0.425,-15872.0,-3008.0,4928.0
0.4275,-15872.0,-2944.0,4928.0
0.43,-15872.0,-2944.0,4928.0
0.4325,-15872.0,-3008.0,4864.0
0.435,-15872.0,-3008.0,4864.0
0.4375,-15872.0,-2944.0,4864.0
0.44,-15808.0,-3008.0,4864.0
0.4425,-15808.0,-3008.0,4800.0
0.445,-15744.0,-3008.0,4800.0
0.4475,-15744.0,-3008.0,4736.0
0.45,-15744.0,-3072.0,4672.0
0.4525,-15744.0,-3072.0,4672.0
0.455,-15744.0,-3072.0,4672.0
0.4575,-15808.0,-3136.0,4672.0
0.46,-15744.0,-3136.0,4672.0
0.4625,-15744.0,-3136.0,4736.0
0.465,-15744.0,-3136.0,4864.0
0.4675,-15744.0,-3200.0,4864.0
0.47,-15680.0,-3200.0,4864.0
0.4725,-15680.0,-3200.0,4928.0
0.475,-15680.0,-3200.0,4992.0
0.4775,-15680.0,-3200.0,5056.0
0.48,-15680.0,-3200.0,5056.0
0.4825,-15680.0,-3200.0,5120.0
0.485,-15616.0,-3200.0,5184.0
0.4875,-15552.0,-3200.0,5120.0
0.49,-15488.0,-3200.0,5056.0
0.4925,-15488.0,-3200.0,5248.0
0.495,-15488.0,-3200.0,5440.0
0.4975,-15424.0,-3136.0,5440.0
0.5,-15424.0,-3136.0,5376.0
0.5025,-15424.0,-3136.0,5376.0
0.505,-15552.0,-3200.0,5440.0
0.5075,-15488.0,-3200.0,5504.0
0.51,-15488.0,-3072.0,5504.0
0.5125,-15424.0,-3072.0,5440.0
0.515,-15488.0,-3136.0,5504.0
0.5175,-15424.0,-3200.0,5504.0
0.52,-15424.0,-3200.0,5504.0
0.5225,-15424.0,-3200.0,5440.0
0.525,-15488.0,-3200.0,5440.0
0.5275,-15488.0,-3136.0,5440.0
0.53,-15488.0,-3136.0,5440.0
0.5325,-15488.0,-3136.0,5376.0
0.535,-15488.0,-3072.0,5376.0
0.5375,-15488.0,-3072.0,5312.0
0.54,-15424.0,-3072.0,5248.0
0.5425,-15424.0,-3136.0,5184.0
0.545,-15488.0,-3200.0,5184.0
0.5475,-15488.0,-3200.0,5248.0
0.55,-15552.0,-3136.0,5184.0
0.5525,-15552.0,-3136.0,5248.0
0.555,-15552.0,-3072.0,5248.0
0.5575,-15552.0,-3072.0,5248.0
0.56,-15616.0,-3072.0,5312.0
0.5625,-15616.0,-3072.0,5248.0
0.565,-15552.0,-3008.0,5248.0
0.5675,-15616.0,-3008.0,5120.0
0.57,-15616.0,-2944.0,5120.0
0.5725,-15680.0,-2944.0,5248.0
0.575,-15680.0,-2944.0,5056.0
0.5775,-15552.0,-3008.0,4992.0
0.58,-15680.0,-2944.0,5056.0
0.5825,-15744.0,-3008.0,5184.0
0.585,-15808.0,-2944.0,5184.0
0.5875,-15808.0,-2944.0,5120.0
0.59,-15808.0,-2944.0,5056.0
0.5925,-15808.0,-2944.0,4992.0
0.595,-15808.0,-2944.0,5056.0
0.5975,-15808.0,-2944.0,4992.0
0.6,-15744.0,-3008.0,5056.0
0.6025,-15744.0,-3008.0,5056.0
0.605,-15744.0,-3008.0,4992.0
0.6075,-15744.0,-3072.0,4928.0
0.61,-15744.0,-3072.0,4992.0
0.6125,-15808.0,-3136.0,4864.0
0.615,-15744.0,-3136.0,4864.0
0.6175,-15808.0,-3136.0,4864.0
0.62,-15680.0,-3200.0,4864.0
0.6225,-15680.0,-3200.0,4800.0
0.625,-15616.0,-3200.0,4864.0
0.6275,-15616.0,-3200.0,4800.0
0.63,-15616.0,-3200.0,4800.0
0.6325,-15616.0,-3200.0,4800.0
0.635,-15616.0,-3200.0,4800.0
0.6375,-15552.0,-3200.0,4800.0
0.64,-15680.0,-3328.0,4800.0
0.6425,-15616.0,-3264.0,4928.0
0.645,-15552.0,-3328.0,4864.0
0.6475,-15488.0,-3200.0,4800.0
0.65,-15488.0,-3200.0,4864.0
0.6525,-15616.0,-3264.0,4928.0
0.655,-15616.0,-3200.0,4992.0
0.6575,-15552.0,-3136.0,4992.0
0.66,-15488.0,-3136.0,4800.0
0.6625,-15488.0,-3136.0,4864.0
0.665,-15488.0,-3136.0,4928.0
0.6675,-15552.0,-3136.0,4928.0
0.67,-15488.0,-3072.0,4928.0
0.6725,-15488.0,-3008.0,4928.0
0.675,-15488.0,-3072.0,4992.0
0.6775,-15424.0,-3072.0,4992.0
0.68,-15488.0,-3072.0,4992.0
0.6825,-15424.0,-3072.0,4992.0
0.685,-15424.0,-3072.0,4992.0
0.6875,-15424.0,-3008.0,4864.0
0.69,-15424.0,-3008.0,4928.0
0.6925,-15488.0,-3008.0,4992.0
0.695,-15424.0,-2944.0,4928.0
0.6975,-15424.0,-2944.0,4928.0
0.7,-15424.0,-2944.0,4992.0
0.7025,-15424.0,-2944.0,4928.0
0.705,-15424.0,-2944.0,4992.0
0.7075,-15424.0,-3008.0,4928.0
0.71,-15424.0,-3072.0,4992.0
0.7125,-15424.0,-3008.0,5056.0
0.715,-15424.0,-2944.0,5056.0
0.7175,-15424.0,-2944.0,5056.0
0.72,-15424.0,-2944.0,5056.0
0.7225,-15424.0,-2944.0,5120.0
0.725,-15424.0,-2944.0,5056.0
0.7275,-15360.0,-2880.0,5056.0
0.73,-15296.0,-2880.0,4928.0
0.7325,-15360.0,-2944.0,4928.0
0.735,-15424.0,-2944.0,4992.0
0.7375,-15488.0,-2944.0,4864.0
0.74,-15488.0,-2944.0,4864.0
0.7425,-15488.0,-2880.0,4800.0
0.745,-15488.0,-2944.0,4800.0
0.7475,-15488.0,-2944.0,4800.0
0.75,-15424.0,-2944.0,4864.0
0.7525,-15488.0,-2944.0,4800.0
0.755,-15488.0,-2944.0,4800.0
0.7575,-15552.0,-3008.0,4736.0
0.76,-15552.0,-2944.0,4800.0
0.7625,-15552.0,-3008.0,4736.0
0.765,-15552.0,-2944.0,4736.0
0.7675,-15552.0,-2944.0,4800.0
0.77,-15552.0,-3008.0,4800.0
0.7725,-15488.0,-2944.0,4800.0
0.775,-15488.0,-2880.0,4736.0
0.7775,-15488.0,-2944.0,4672.0
0.78,-15552.0,-2944.0,4736.0
0.7825,-15552.0,-2880.0,4672.0
0.785,-15488.0,-2944.0,4736.0
0.7875,-15552.0,-2944.0,4672.0
0.79,-15552.0,-2944.0,4672.0
0.7925,-15552.0,-3008.0,4544.0
0.795,-15552.0,-3008.0,4608.0
0.7975,-15552.0,-3008.0,4544.0
0.8,-15680.0,-3136.0,4544.0
0.8025,-15616.0,-3072.0,4672.0
0.805,-15552.0,-3008.0,4544.0
0.8075,-15488.0,-2944.0,4416.0
0.81,-15552.0,-2944.0,4352.0
0.8125,-15488.0,-2944.0,4480.0
0.815,-15616.0,-3008.0,4544.0
0.8175,-15552.0,-3008.0,4480.0
0.82,-15552.0,-3008.0,4416.0
0.8225,-15488.0,-3008.0,4288.0
0.825,-15552.0,-3072.0,4352.0
0.8275,-15552.0,-3136.0,4224.0
0.83,-15552.0,-3072.0,4288.0
0.8325,-15616.0,-3072.0,4288.0
0.835,-15616.0,-3072.0,4288.0
0.8375,-15616.0,-3072.0,4288.0
0.84,-15616.0,-3136.0,4224.0
0.8425,-15616.0,-3136.0,4224.0
0.845,-15616.0,-3072.0,4288.0
0.8475,-15616.0,-3136.0,4288.0
0.85,-15680.0,-3136.0,4224.0
0.8525,-15680.0,-3136.0,4224.0
0.855,-15680.0,-3136.0,4288.0
0.8575,-15680.0,-3136.0,4288.0
0.86,-15744.0,-3072.0,4288.0
0.8625,-15744.0,-3072.0,4288.0
0.865,-15744.0,-3072.0,4288.0
0.8675,-15744.0,-3072.0,4352.0
0.87,-15744.0,-3136.0,4352.0
0.8725,-15744.0,-3072.0,4288.0
0.875,-15744.0,-3008.0,4352.0
0.8775,-15744.0,-3136.0,4352.0
0.88,-15872.0,-3136.0,4544.0
0.8825,-15872.0,-3072.0,4480.0
0.885,-15872.0,-3136.0,4544.0
0.8875,-15744.0,-3136.0,4544.0
0.89,-15680.0,-3072.0,4416.0
0.8925,-15744.0,-3072.0,4352.0
0.895,-15744.0,-3072.0,4416.0
0.8975,-15808.0,-3136.0,4480.0
0.9,-15744.0,-3136.0,4416.0
0.9025,-15680.0,-3072.0,4288.0
0.905,-15808.0,-3072.0,4352.0
0.9075,-15744.0,-3008.0,4288.0
0.91,-15808.0,-3008.0,4288.0
0.9125,-15808.0,-3008.0,4288.0
0.915,-15808.0,-3072.0,4224.0
0.9175,-15808.0,-3008.0,4288.0
0.92,-15744.0,-3072.0,4288.0
0.9225,-15744.0,-3072.0,4288.0
0.925,-15808.0,-3008.0,4288.0
0.9275,-15744.0,-3072.0,4288.0
0.93,-15744.0,-3200.0,4288.0
0.9325,-15808.0,-3200.0,4288.0
0.935,-15808.0,-3136.0,4288.0
0.9375,-15808.0,-3136.0,4352.0
0.94,-15808.0,-3136.0,4288.0
0.9425,-15808.0,-3136.0,4352.0
0.945,-15808.0,-3072.0,4352.0
0.9475,-15744.0,-3072.0,4288.0
0.95,-15744.0,-3072.0,4288.0
0.9525,-15744.0,-3008.0,4352.0
0.955,-15744.0,-3008.0,4352.0
0.9575,-15808.0,-3008.0,4352.0
0.96,-15808.0,-3008.0,4352.0
0.9625,-15744.0,-2944.0,4288.0
0.965,-15808.0,-3008.0,4352.0
0.9675,-15872.0,-3072.0,4544.0
0.97,-15808.0,-3136.0,4480.0
0.9725,-15808.0,-3136.0,4480.0
0.975,-15744.0,-3072.0,4352.0
0.9775,-15744.0,-3008.0,4288.0
0.98,-15744.0,-3008.0,4352.0
0.9825,-15808.0,-3008.0,4480.0
0.985,-15744.0,-3072.0,4352.0
0.9875,-15744.0,-3008.0,4416.0
0.99,-15744.0,-3008.0,4416.0
0.9925,-15744.0,-3008.0,4416.0
0.995,-15744.0,-3008.0,4416.0
0.9975,-15744.0,-2944.0,4480.0
1.0,-15744.0,-2944.0,4416.0
1.0025,-15808.0,-3008.0,4480.0
1.005,-15808.0,-2944.0,4416.0
1.0075,-15872.0,-3008.0,4544.0
1.01,-15808.0,-2944.0,4480.0
1.0125,-15808.0,-2944.0,4544.0
1.015,-15808.0,-2944.0,4480.0
1.0175,-15872.0,-2944.0,4416.0
1.02,-15936.0,-2880.0,4544.0
1.0225,-15936.0,-2944.0,4544.0
1.025,-15872.0,-2880.0,4544.0
1.0275,-15872.0,-2944.0,4608.0
1.03,-15872.0,-2944.0,4608.0
1.0325,-15872.0,-2880.0,4608.0
1.035,-15936.0,-2880.0,4608.0
1.0375,-15872.0,-2944.0,4608.0
1.04,-16000.0,-2944.0,4736.0
1.0425,-15936.0,-2880.0,4800.0
1.045,-15872.0,-2880.0,4672.0
1.0475,-15808.0,-2944.0,4672.0
1.05,-15872.0,-2944.0,4736.0
1.0525,-16000.0,-2944.0,4864.0
1.055,-15936.0,-2944.0,4928.0
1.0575,-15936.0,-2944.0,4864.0
1.06,-15936.0,-2880.0,4800.0
1.0625,-15872.0,-2880.0,4736.0
1.065,-15872.0,-2880.0,4736.0
1.0675,-15872.0,-2880.0,4672.0
1.07,-15936.0,-2944.0,4736.0
1.0725,-15936.0,-2944.0,4736.0
1.075,-15936.0,-2944.0,4800.0
1.0775,-15936.0,-2944.0,4800.0
1.08,-15936.0,-2944.0,4864.0
1.0825,-16000.0,-2880.0,4864.0
1.085,-16000.0,-2944.0,4800.0
1.0875,-16000.0,-2944.0,4864.0
1.09,-16064.0,-2880.0,4800.0
1.0925,-16128.0,-2880.0,4864.0
1.095,-16064.0,-2880.0,4864.0
1.0975,-16000.0,-2880.0,4928.0
1.1,-16064.0,-2816.0,4992.0
1.1025,-16064.0,-2816.0,4992.0
1.105,-16064.0,-2816.0,4928.0
1.1075,-16064.0,-2816.0,4992.0
1.11,-16064.0,-2816.0,4992.0
1.1125,-16064.0,-2816.0,5056.0
1.115,-16064.0,-2816.0,5056.0
1.1175,-16064.0,-2816.0,5056.0
1.12,-16192.0,-2816.0,5120.0
1.1225,-16192.0,-2752.0,4992.0
1.125,-16192.0,-2752.0,4928.0
1.1275,-16128.0,-2752.0,5056.0
1.13,-16128.0,-2688.0,4992.0
1.1325,-16064.0,-2688.0,4864.0
1.135,-16064.0,-2688.0,4864.0
1.1375,-16128.0,-2688.0,4928.0
1.14,-16064.0,-2688.0,4992.0
1.1425,-16064.0,-2688.0,4928.0
1.145,-16128.0,-2688.0,4864.0
1.1475,-16128.0,-2752.0,4928.0
1.15,-16000.0,-2816.0,4928.0
1.1525,-16000.0,-2816.0,4864.0
1.155,-16064.0,-2752.0,4864.0
1.1575,-16000.0,-2816.0,4800.0
1.16,-16000.0,-2816.0,4800.0
1.1625,-16064.0,-2816.0,4800.0
1.165,-16000.0,-2816.0,4736.0
1.1675,-15936.0,-2816.0,4736.0
1.17,-16000.0,-2816.0,4608.0
1.1725,-15936.0,-2816.0,4672.0
1.175,-15936.0,-2752.0,4608.0
1.1775,-15872.0,-2752.0,4672.0
1.18,-15872.0,-2752.0,4608.0
1.1825,-15872.0,-2752.0,4608.0
1.185,-15872.0,-2816.0,4544.0
1.1875,-15808.0,-2752.0,4544.0
1.19,-15744.0,-2752.0,4480.0
1.1925,-15744.0,-2752.0,4544.0
1.195,-15680.0,-2816.0,4544.0
1.1975,-15744.0,-2816.0,4544.0
1.2,-15744.0,-2816.0,4608.0
1.2025,-15680.0,-2752.0,4480.0
1.205,-15680.0,-2688.0,4480.0
1.2075,-15616.0,-2688.0,4416.0
1.21,-15616.0,-2688.0,4416.0
1.2125,-15680.0,-2688.0,4480.0
1.215,-15616.0,-2624.0,4480.0
1.2175,-15488.0,-2624.0,4352.0
1.22,-15488.0,-2624.0,4288.0
1.2225,-15552.0,-2624.0,4224.0
1.225,-15616.0,-2688.0,4288.0
1.2275,-15552.0,-2688.0,4288.0
1.23,-15616.0,-2624.0,4224.0
1.2325,-15616.0,-2624.0,4288.0
1.235,-15616.0,-2624.0,4288.0
1.2375,-15680.0,-2624.0,4288.0
1.24,-15616.0,-2624.0,4224.0
1.2425,-15616.0,-2624.0,4224.0
1.245,-15616.0,-2688.0,4160.0
1.2475,-15616.0,-2688.0,4224.0
1.25,-15680.0,-2688.0,4224.0
1.2525,-15680.0,-2688.0,4160.0
1.255,-15680.0,-2688.0,4160.0
1.2575,-15680.0,-2624.0,4224.0
1.26,-15680.0,-2688.0,4224.0
1.2625,-15680.0,-2688.0,4224.0
1.265,-15680.0,-2624.0,4288.0
1.2675,-15680.0,-2560.0,4224.0
1.27,-15680.0,-2560.0,4160.0
1.2725,-15616.0,-2624.0,4224.0
1.275,-15616.0,-2624.0,4160.0
1.2775,-15616.0,-2560.0,4160.0
1.28,-15680.0,-2624.0,4352.0
1.2825,-15616.0,-2624.0,4224.0
1.285,-15552.0,-2560.0,4224.0
1.2875,-15552.0,-2624.0,4096.0
1.29,-15616.0,-2624.0,4160.0
1.2925,-15680.0,-2624.0,4288.0
1.295,-15680.0,-2688.0,4160.0
1.2975,-15744.0,-2688.0,4224.0
1.3,-15616.0,-2624.0,4224.0
1.3025,-15616.0,-2624.0,4160.0
1.305,-15552.0,-2624.0,4096.0
1.3075,-15616.0,-2624.0,4096.0
1.31,-15616.0,-2624.0,4160.0
1.3125,-15552.0,-2624.0,4224.0
1.315,-15552.0,-2688.0,4160.0
1.3175,-15552.0,-2688.0,4224.0
1.32,-15552.0,-2688.0,4224.0
1.3225,-15616.0,-2560.0,4288.0
1.325,-15488.0,-2624.0,4288.0
1.3275,-15488.0,-2624.0,4224.0
1.33,-15488.0,-2624.0,4224.0
1.3325,-15424.0,-2624.0,4288.0
1.335,-15488.0,-2688.0,4288.0
1.3375,-15488.0,-2624.0,4224.0
1.34,-15488.0,-2624.0,4224.0
1.3425,-15424.0,-2688.0,4160.0
1.345,-15488.0,-2688.0,4096.0
1.3475,-15424.0,-2624.0,4160.0
1.35,-15424.0,-2624.0,4160.0
1.3525,-15488.0,-2688.0,4160.0
1.355,-15488.0,-2688.0,4160.0
1.3575,-15488.0,-2624.0,4160.0
1.36,-15488.0,-2688.0,4288.0
1.3625,-15488.0,-2688.0,4224.0
1.365,-15360.0,-2688.0,4160.0
1.3675,-15360.0,-2688.0,4096.0
1.37,-15424.0,-2752.0,4096.0
1.3725,-15488.0,-2816.0,4224.0
1.375,-15552.0,-2752.0,4224.0
1.3775,-15616.0,-2816.0,4288.0
1.38,-15552.0,-2816.0,4224.0
1.3825,-15488.0,-2752.0,4096.0
1.385,-15552.0,-2816.0,4032.0
1.3875,-15552.0,-2816.0,4096.0
1.39,-15616.0,-2816.0,4160.0
1.3925,-15552.0,-2816.0,4096.0
1.395,-15552.0,-2816.0,4096.0
1.3975,-15616.0,-2880.0,4096.0
1.4,-15552.0,-2816.0,4096.0
1.4025,-15616.0,-2880.0,4032.0
1.405,-15616.0,-2816.0,4160.0
1.4075,-15552.0,-2880.0,4160.0
1.41,-15616.0,-2880.0,4160.0
1.4125,-15680.0,-2880.0,4096.0
1.415,-15680.0,-2880.0,4160.0
1.4175,-15744.0,-2880.0,4224.0
1.42,-15680.0,-2880.0,4224.0
1.4225,-15680.0,-2944.0,4224.0
1.425,-15680.0,-2880.0,4160.0
1.4275,-15744.0,-2880.0,4160.0
1.43,-15680.0,-2880.0,4096.0
1.4325,-15680.0,-2944.0,4096.0
1.435,-15744.0,-2944.0,4160.0
1.4375,-15744.0,-3008.0,4160.0
1.44,-15744.0,-3008.0,4288.0
1.4425,-15744.0,-3008.0,4224.0
1.445,-15744.0,-3008.0,4224.0
1.4475,-15744.0,-3008.0,4224.0
1.45,-15744.0,-3008.0,4224.0
1.4525,-15808.0,-3008.0,4224.0
1.455,-15744.0,-3008.0,4160.0
1.4575,-15744.0,-2944.0,4160.0
1.46,-15744.0,-2944.0,4096.0
1.4625,-15680.0,-3008.0,4096.0
1.465,-15744.0,-3008.0,4224.0
1.4675,-15808.0,-3008.0,4224.0
1.47,-15808.0,-3072.0,4224.0
1.4725,-15808.0,-3072.0,4224.0
1.475,-15808.0,-3072.0,4160.0
1.4775,-15808.0,-3008.0,4160.0
1.48,-15872.0,-3008.0,4160.0
1.4825,-15808.0,-3008.0,4224.0
1.485,-15744.0,-3072.0,4160.0
1.4875,-15808.0,-3072.0,4224.0
1.49,-15872.0,-3072.0,4224.0
1.4925,-15872.0,-3136.0,4288.0
1.495,-15872.0,-3072.0,4288.0
1.4975,-15872.0,-3136.0,4288.0
1.5,-15936.0,-3136.0,4288.0
1.5025,-15872.0,-3136.0,4288.0
1.505,-15936.0,-3136.0,4288.0
1.5075,-15936.0,-3136.0,4352.0
1.51,-15872.0,-3136.0,4288.0
1.5125,-15936.0,-3008.0,4288.0
1.515,-15872.0,-3008.0,4288.0
1.5175,-15872.0,-3072.0,4352.0
1.52,-16000.0,-3136.0,4480.0
1.5225,-15936.0,-3136.0,4416.0
1.525,-15872.0,-3072.0,4352.0
1.5275,-15872.0,-3072.0,4352.0
1.53,-15872.0,-3136.0,4352.0
1.5325,-15936.0,-3136.0,4480.0
1.535,-15936.0,-3136.0,4416.0
1.5375,-15936.0,-3136.0,4416.0
1.54,-15936.0,-3136.0,4480.0
1.5425,-15936.0,-3136.0,4416.0
1.545,-15872.0,-3136.0,4416.0
1.5475,-15936.0,-3200.0,4544.0
1.55,-15936.0,-3136.0,4416.0
1.5525,-15872.0,-3136.0,4416.0
1.555,-15872.0,-3136.0,4416.0
1.5575,-15872.0,-3136.0,4416.0
1.56,-15872.0,-3136.0,4352.0
1.5625,-15872.0,-3136.0,4352.0
1.565,-15872.0,-3136.0,4416.0
1.5675,-15872.0,-3072.0,4416.0
1.57,-15872.0,-3072.0,4416.0
1.5725,-15872.0,-3072.0,4416.0
1.575,-15808.0,-3072.0,4416.0
1.5775,-15808.0,-3008.0,4480.0
1.58,-15808.0,-3008.0,4480.0
1.5825,-15808.0,-3008.0,4416.0
1.585,-15744.0,-3008.0,4480.0
1.5875,-15744.0,-3008.0,4416.0
1.59,-15744.0,-3008.0,4480.0
1.5925,-15744.0,-3008.0,4544.0
1.595,-15744.0,-3008.0,4544.0
1.5975,-15744.0,-3008.0,4544.0
1.6,-15808.0,-3072.0,4672.0
1.6025,-15808.0,-3072.0,4608.0
1.605,-15808.0,-3072.0,4608.0
1.6075,-15808.0,-3072.0,4608.0
1.61,-15808.0,-3136.0,4608.0
1.6125,-15872.0,-3136.0,4736.0
1.615,-15808.0,-3072.0,4736.0
1.6175,-15744.0,-3072.0,4672.0
1.62,-15680.0,-3008.0,4672.0
