time_stamp,acc_x,acc_y,acc_z
0.3125,-15936.0,4352.0,-64.0
0.315,-15936.0,4416.0,-64.0
0.3175,-15936.0,4352.0,-64.0
0.32,-15936.0,4416.0,-128.0
0.3225,-15936.0,4352.0,-128.0
0.325,-15936.0,4352.0,-128.0
0.3275,-15936.0,4416.0,-128.0
0.33,-15936.0,4416.0,-128.0
0.3325,-15936.0,4416.0,-128.0
0.335,-15872.0,4480.0,-64.0
0.3375,-15936.0,4544.0,-64.0
0.34,-15936.0,4608.0,-64.0
0.3425,-16000.0,4544.0,-64.0
0.345,-16000.0,4544.0,0.0
0.3475,-16064.0,4544.0,-64.0
0.35,-16000.0,4544.0,-64.0
0.3525,-16064.0,4480.0,-64.0
0.355,-16064.0,4544.0,-64.0
0.3575,-16064.0,4544.0,-64.0
0.36,-16128.0,4480.0,0.0
0.3625,-16064.0,4480.0,0.0
0.365,-16000.0,4416.0,64.0
0.3675,-16000.0,4480.0,-64.0
0.37,-16000.0,4416.0,-64.0
0.3725,-16000.0,4416.0,0.0
0.375,-16000.0,4352.0,0.0
0.3775,-16064.0,4352.0,0.0
0.38,-16000.0,4352.0,0.0
0.3825,-16064.0,4352.0,-64.0
0.385,-16000.0,4288.0,-64.0
0.3875,-16000.0,4288.0,-64.0
0.39,-16000.0,4288.0,-64.0
0.3925,-16000.0,4288.0,-64.0
0.395,-16000.0,4288.0,-64.0
0.3975,-16000.0,4288.0,-64.0
0.4,-15936.0,4224.0,0.0
0.4025,-15936.0,4224.0,64.0
0.405,-16000.0,4224.0,64.0
0.4075,-15936.0,4224.0,64.0
0.41,-15936.0,4224.0,64.0
0.4125,-15936.0,4224.0,64.0
0.415,-16000.0,4224.0,128.0
0.4175,-16000.0,4224.0,128.0
0.42,-15936.0,4224.0,192.0
0.4225,-15936.0,4352.0,128.0
0.425,-16000.0,4224.0,128.0
0.4275,-16000.0,4224.0,192.0
0.43,-16000.0,4224.0,128.0
0.4325,-16064.0,4288.0,128.0
0.435,-16064.0,4224.0,192.0
0.4375,-16064.0,4224.0,192.0
0.44,-16128.0,4224.0,128.0
0.4425,-16064.0,4224.0,192.0
0.445,-16128.0,4288.0,192.0
0.4475,-16064.0,4224.0,64.0
0.45,-16064.0,4224.0,64.0
0.4525,-16064.0,4224.0,64.0
0.455,-16064.0,4224.0,64.0
0.4575,-16064.0,4288.0,64.0
0.46,-16064.0,4224.0,128.0
0.4625,-16128.0,4224.0,128.0
0.465,-16064.0,4288.0,64.0
0.4675,-16128.0,4224.0,64.0
0.47,-16064.0,4288.0,64.0
0.4725,-16128.0,4288.0,192.0
0.475,-16128.0,4224.0,64.0
0.4775,-16064.0,4224.0,0.0
0.48,-16128.0,4224.0,64.0
0.4825,-16064.0,4224.0,0.0
0.485,-16128.0,4224.0,64.0
0.4875,-16192.0,4224.0,64.0
0.49,-16192.0,4224.0,0.0
0.4925,-16192.0,4224.0,-64.0
0.495,-16192.0,4224.0,-64.0
0.4975,-16192.0,4288.0,0.0
0.5,-16192.0,4288.0,64.0
0.5025,-16192.0,4288.0,0.0
0.505,-16128.0,4224.0,64.0
0.5075,-16128.0,4288.0,64.0
0.51,-16192.0,4224.0,64.0
0.5125,-16192.0,4288.0,64.0
0.515,-16128.0,4224.0,64.0
0.5175,-16128.0,4224.0,64.0
0.52,-16128.0,4224.0,64.0
0.5225,-16128.0,4224.0,0.0
0.525,-16192.0,4224.0,0.0
0.5275,-16192.0,4288.0,-64.0
0.53,-16128.0,4288.0,-64.0
0.5325,-16192.0,4288.0,0.0
0.535,-16256.0,4288.0,-64.0
0.5375,-16192.0,4288.0,0.0
0.54,-16256.0,4224.0,64.0
0.5425,-16256.0,4224.0,0.0
0.545,-16256.0,4224.0,0.0
0.5475,-16256.0,4288.0,0.0
0.55,-16256.0,4288.0,0.0
0.5525,-16192.0,4288.0,0.0
0.555,-16192.0,4224.0,0.0
0.5575,-16192.0,4224.0,64.0
0.56,-16192.0,4288.0,64.0
0.5625,-16128.0,4288.0,0.0
0.565,-16128.0,4288.0,0.0
0.5675,-16192.0,4288.0,64.0
0.57,-16128.0,4224.0,64.0
0.5725,-16128.0,4224.0,128.0
0.575,-16000.0,4224.0,64.0
0.5775,-16064.0,4160.0,0.0
0.58,-16064.0,4160.0,64.0
0.5825,-16000.0,4160.0,0.0
0.585,-16000.0,4160.0,-64.0
0.5875,-16000.0,4224.0,0.0
0.59,-16000.0,4160.0,0.0
0.5925,-15936.0,4160.0,0.0
0.595,-15936.0,4160.0,0.0
0.5975,-16000.0,4224.0,0.0
0.6,-16000.0,4160.0,0.0
0.6025,-16000.0,4160.0,-64.0
0.605,-15936.0,4160.0,0.0
0.6075,-16000.0,4224.0,0.0
0.61,-16000.0,4224.0,64.0
0.6125,-16000.0,4288.0,0.0
0.615,-15936.0,4224.0,64.0
0.6175,-15936.0,4288.0,128.0
0.62,-16000.0,4288.0,64.0
0.6225,-16000.0,4288.0,64.0
0.625,-16000.0,4224.0,0.0
0.6275,-16000.0,4288.0,0.0
0.63,-16000.0,4288.0,0.0
0.6325,-16000.0,4288.0,0.0
0.635,-16000.0,4224.0,0.0
0.6375,-16000.0,4224.0,0.0
0.64,-16000.0,4224.0,64.0
0.6425,-16000.0,4288.0,0.0
0.645,-16000.0,4288.0,0.0
0.6475,-16000.0,4288.0,0.0
0.65,-16000.0,4224.0,-128.0
0.6525,-16000.0,4224.0,-128.0
0.655,-16000.0,4288.0,-64.0
0.6575,-16000.0,4288.0,64.0
0.66,-16064.0,4288.0,0.0
0.6625,-16000.0,4352.0,-64.0
0.665,-16064.0,4288.0,-64.0
0.6675,-16064.0,4288.0,-64.0
0.67,-16000.0,4288.0,-64.0
0.6725,-15936.0,4352.0,-64.0
0.675,-16000.0,4352.0,0.0
0.6775,-16000.0,4352.0,0.0
0.68,-16000.0,4288.0,-64.0
0.6825,-16000.0,4352.0,-128.0
0.685,-16000.0,4352.0,-64.0
0.6875,-16000.0,4288.0,0.0
0.69,-16064.0,4224.0,-64.0
0.6925,-16064.0,4288.0,-64.0
0.695,-16000.0,4352.0,0.0
0.6975,-15936.0,4352.0,-64.0
0.7,-15936.0,4416.0,-128.0
0.7025,-15936.0,4416.0,-64.0
0.705,-15936.0,4352.0,-128.0
0.7075,-15936.0,4352.0,-64.0
0.71,-15936.0,4416.0,-64.0
0.7125,-15936.0,4416.0,-128.0
0.715,-15936.0,4416.0,-128.0
0.7175,-15936.0,4416.0,-64.0
0.72,-15936.0,4416.0,-64.0
0.7225,-15936.0,4480.0,-64.0
0.725,-15936.0,4480.0,-128.0
0.7275,-15936.0,4480.0,-64.0
0.73,-16000.0,4416.0,-192.0
0.7325,-16000.0,4480.0,-128.0
0.735,-15936.0,4480.0,-128.0
0.7375,-15936.0,4480.0,-64.0
0.74,-15936.0,4480.0,-64.0
0.7425,-15936.0,4480.0,-128.0
0.745,-15872.0,4480.0,-128.0
0.7475,-15936.0,4480.0,-128.0
0.75,-15872.0,4480.0,-192.0
0.7525,-15872.0,4480.0,-128.0
0.755,-15872.0,4480.0,-128.0
0.7575,-15872.0,4480.0,-64.0
0.76,-15872.0,4416.0,-128.0
0.7625,-15872.0,4416.0,-128.0
0.765,-15872.0,4416.0,-128.0
0.7675,-15872.0,4480.0,-128.0
0.77,-15808.0,4544.0,0.0
0.7725,-15872.0,4480.0,-64.0
0.775,-15872.0,4480.0,-64.0
0.7775,-15872.0,4480.0,-64.0
0.78,-15872.0,4480.0,-128.0
0.7825,-15872.0,4480.0,-128.0
0.785,-15872.0,4480.0,-128.0
0.7875,-15808.0,4480.0,-128.0
0.79,-15808.0,4480.0,-64.0
0.7925,-15744.0,4480.0,-64.0
0.795,-15744.0,4480.0,-64.0
0.7975,-15744.0,4544.0,-128.0
0.8,-15744.0,4544.0,-64.0
0.8025,-15680.0,4480.0,-128.0
0.805,-15744.0,4544.0,-128.0
0.8075,-15744.0,4544.0,-128.0
0.81,-15744.0,4544.0,-128.0
0.8125,-15744.0,4608.0,-64.0
0.815,-15744.0,4608.0,-64.0
0.8175,-15808.0,4608.0,0.0
0.82,-15808.0,4544.0,0.0
0.8225,-15808.0,4544.0,0.0
0.825,-15808.0,4608.0,-64.0
0.8275,-15744.0,4544.0,-64.0
0.83,-15680.0,4544.0,0.0
0.8325,-15680.0,4608.0,-64.0
0.835,-15744.0,4544.0,-64.0
0.8375,-15744.0,4608.0,-128.0
0.84,-15744.0,4608.0,0.0
0.8425,-15808.0,4608.0,-64.0
0.845,-15808.0,4608.0,-64.0
0.8475,-15808.0,4672.0,-64.0
0.85,-15808.0,4672.0,-64.0
0.8525,-15744.0,4736.0,-64.0
0.855,-15808.0,4672.0,-64.0
0.8575,-15744.0,4672.0,0.0
0.86,-15744.0,4736.0,64.0
0.8625,-15744.0,4672.0,0.0
0.865,-15808.0,4672.0,64.0
0.8675,-15808.0,4672.0,0.0
0.87,-15872.0,4608.0,-64.0
0.8725,-15808.0,4608.0,-64.0
0.875,-15808.0,4608.0,-64.0
0.8775,-15872.0,4672.0,-64.0
0.88,-15808.0,4672.0,-64.0
0.8825,-15744.0,4672.0,-128.0
0.885,-15808.0,4672.0,-128.0
0.8875,-15744.0,4672.0,-128.0
0.89,-15744.0,4736.0,-128.0
0.8925,-15808.0,4736.0,-64.0
0.895,-15808.0,4672.0,-64.0
0.8975,-15808.0,4736.0,-64.0
0.9,-15744.0,4672.0,-64.0
0.9025,-15872.0,4736.0,-64.0
0.905,-15872.0,4736.0,64.0
0.9075,-15872.0,4800.0,0.0
0.91,-15872.0,4736.0,64.0
0.9125,-15936.0,4672.0,64.0
0.915,-15936.0,4736.0,0.0
0.9175,-15936.0,4736.0,64.0
0.92,-15872.0,4736.0,128.0
0.9225,-15872.0,4736.0,192.0
0.925,-15872.0,4672.0,192.0
0.9275,-15872.0,4608.0,128.0
0.93,-15872.0,4608.0,128.0
0.9325,-15872.0,4608.0,128.0
0.935,-15872.0,4544.0,64.0
0.9375,-15808.0,4544.0,64.0
0.94,-15808.0,4544.0,128.0
0.9425,-15808.0,4480.0,128.0
0.945,-15808.0,4480.0,128.0
0.9475,-15872.0,4544.0,0.0
0.95,-15872.0,4480.0,128.0
0.9525,-15872.0,4480.0,64.0
0.955,-15872.0,4480.0,64.0
0.9575,-15872.0,4480.0,128.0
0.96,-15872.0,4416.0,64.0
0.9625,-15872.0,4416.0,64.0
0.965,-15872.0,4416.0,128.0
0.9675,-15872.0,4416.0,128.0
0.97,-15872.0,4416.0,128.0
0.9725,-15872.0,4480.0,128.0
0.975,-15872.0,4480.0,128.0
0.9775,-15936.0,4544.0,128.0
0.98,-15872.0,4480.0,192.0
0.9825,-15936.0,4480.0,128.0
0.985,-15936.0,4480.0,128.0
0.9875,-15936.0,4480.0,192.0
0.99,-15936.0,4480.0,192.0
0.9925,-15936.0,4480.0,128.0
0.995,-15936.0,4480.0,192.0
0.9975,-15936.0,4480.0,192.0
1.0,-16000.0,4480.0,128.0
1.0025,-15936.0,4480.0,128.0
1.005,-16000.0,4480.0,128.0
1.0075,-16000.0,4480.0,192.0
1.01,-16000.0,4480.0,192.0
1.0125,-15936.0,4480.0,128.0
1.015,-16000.0,4480.0,128.0
1.0175,-15936.0,4480.0,192.0
1.02,-15936.0,4480.0,128.0
1.0225,-15936.0,4480.0,128.0
1.025,-16000.0,4480.0,64.0
1.0275,-15936.0,4416.0,0.0
1.03,-15936.0,4480.0,64.0
1.0325,-16000.0,4480.0,64.0
1.035,-16000.0,4480.0,64.0
1.0375,-15936.0,4480.0,128.0
1.04,-16000.0,4416.0,64.0
1.0425,-16000.0,4480.0,0.0
1.045,-16064.0,4416.0,0.0
1.0475,-16064.0,4480.0,0.0
1.05,-16064.0,4480.0,0.0
1.0525,-16064.0,4480.0,64.0
1.055,-16128.0,4480.0,0.0
1.0575,-16064.0,4416.0,-64.0
1.06,-16128.0,4480.0,-64.0
1.0625,-16128.0,4480.0,0.0
1.065,-16064.0,4352.0,0.0
1.0675,-16128.0,4416.0,0.0
1.07,-16064.0,4416.0,64.0
1.0725,-16064.0,4416.0,0.0
1.075,-16064.0,4416.0,0.0
1.0775,-16128.0,4416.0,64.0
1.08,-16064.0,4416.0,-64.0
1.0825,-16064.0,4352.0,0.0
1.085,-16064.0,4352.0,0.0
1.0875,-16000.0,4416.0,0.0
1.09,-16064.0,4416.0,0.0
1.0925,-16064.0,4416.0,0.0
1.095,-16192.0,4416.0,0.0
1.0975,-16128.0,4480.0,-64.0
1.1,-16128.0,4480.0,-128.0
1.1025,-16128.0,4416.0,-64.0
1.105,-16128.0,4416.0,0.0
1.1075,-16128.0,4416.0,0.0
1.11,-16128.0,4416.0,-64.0
1.1125,-16128.0,4352.0,-64.0
1.115,-16128.0,4416.0,0.0
1.1175,-16064.0,4352.0,-64.0
1.12,-16064.0,4352.0,-64.0
1.1225,-16064.0,4352.0,0.0
1.125,-16000.0,4352.0,64.0
1.1275,-16064.0,4288.0,64.0
1.13,-16064.0,4288.0,0.0
1.1325,-16064.0,4288.0,0.0
1.135,-16128.0,4224.0,0.0
1.1375,-16064.0,4288.0,0.0
1.14,-16064.0,4224.0,0.0
1.1425,-16064.0,4288.0,0.0
1.145,-16064.0,4288.0,0.0
1.1475,-16128.0,4288.0,-64.0
1.15,-16128.0,4288.0,-64.0
1.1525,-16064.0,4288.0,-64.0
1.155,-16064.0,4288.0,-128.0
1.1575,-16128.0,4288.0,-64.0
1.16,-16064.0,4352.0,-64.0
1.1625,-16000.0,4352.0,0.0
1.165,-16000.0,4288.0,0.0
1.1675,-16000.0,4352.0,0.0
1.17,-16000.0,4352.0,-64.0
1.1725,-16064.0,4352.0,-64.0
1.175,-16064.0,4352.0,-128.0
1.1775,-16064.0,4352.0,-128.0
1.18,-16064.0,4288.0,-128.0
1.1825,-16064.0,4416.0,-128.0
1.185,-16064.0,4416.0,-128.0
1.1875,-16064.0,4416.0,-128.0
1.19,-16000.0,4416.0,0.0
1.1925,-16000.0,4352.0,-64.0
1.195,-16064.0,4352.0,0.0
1.1975,-16064.0,4352.0,0.0
1.2,-16064.0,4352.0,-64.0
1.2025,-16064.0,4352.0,-128.0
1.205,-16064.0,4288.0,-64.0
1.2075,-16064.0,4288.0,-64.0
1.21,-16064.0,4352.0,-64.0
1.2125,-16064.0,4352.0,-128.0
1.215,-16064.0,4352.0,-64.0
1.2175,-16000.0,4416.0,0.0
1.22,-16064.0,4352.0,0.0
1.2225,-16128.0,4416.0,-64.0
1.225,-16064.0,4416.0,-128.0
1.2275,-16000.0,4416.0,-64.0
1.23,-16000.0,4352.0,-64.0
1.2325,-16064.0,4416.0,0.0
1.235,-16000.0,4352.0,-128.0
1.2375,-16064.0,4416.0,-128.0
1.24,-16064.0,4352.0,-128.0
1.2425,-16064.0,4352.0,-64.0
1.245,-16064.0,4352.0,-128.0
1.2475,-16064.0,4352.0,-128.0
1.25,-16064.0,4352.0,0.0
1.2525,-16000.0,4352.0,0.0
1.255,-16064.0,4352.0,0.0
1.2575,-16000.0,4352.0,-128.0
1.26,-16000.0,4352.0,-128.0
1.2625,-16000.0,4352.0,-192.0
1.265,-16000.0,4416.0,-128.0
1.2675,-15936.0,4416.0,-192.0
1.27,-16064.0,4416.0,-128.0
1.2725,-16000.0,4416.0,-128.0
1.275,-16000.0,4416.0,-128.0
1.2775,-16000.0,4480.0,-192.0
1.28,-16000.0,4480.0,-128.0
1.2825,-16000.0,4416.0,-128.0
1.285,-16000.0,4352.0,-192.0
1.2875,-15936.0,4352.0,-128.0
1.29,-16000.0,4416.0,-192.0
1.2925,-15936.0,4480.0,-192.0
1.295,-16000.0,4416.0,-128.0
1.2975,-16000.0,4416.0,-128.0
1.3,-16000.0,4480.0,-128.0
1.3025,-16000.0,4480.0,-64.0
1.305,-16000.0,4480.0,-128.0
1.3075,-16000.0,4544.0,-256.0
1.31,-16064.0,4480.0,-192.0
1.3125,-16000.0,4480.0,-256.0
1.315,-16064.0,4544.0,-192.0
1.3175,-16064.0,4544.0,-192.0
1.32,-16128.0,4480.0,-128.0
1.3225,-16064.0,4480.0,-192.0
1.325,-16000.0,4544.0,-128.0
1.3275,-16064.0,4544.0,-128.0
1.33,-16000.0,4608.0,-128.0
1.3325,-16000.0,4544.0,-128.0
1.335,-16064.0,4544.0,-192.0
1.3375,-16064.0,4544.0,-192.0
1.34,-16064.0,4544.0,-192.0
1.3425,-16064.0,4544.0,-128.0
1.345,-16064.0,4544.0,-64.0
1.3475,-16064.0,4480.0,-64.0
1.35,-16000.0,4544.0,-128.0
1.3525,-16000.0,4480.0,-64.0
1.355,-16000.0,4544.0,-64.0
1.3575,-16000.0,4544.0,-64.0
1.36,-15936.0,4544.0,-64.0
1.3625,-16000.0,4544.0,-64.0
1.365,-15936.0,4480.0,-64.0
1.3675,-15936.0,4480.0,0.0
1.37,-15936.0,4544.0,-64.0
1.3725,-15936.0,4480.0,-64.0
1.375,-15936.0,4544.0,0.0
1.3775,-15936.0,4480.0,-64.0
1.38,-15872.0,4480.0,-128.0
1.3825,-15872.0,4480.0,-64.0
1.385,-15872.0,4416.0,-64.0
1.3875,-15936.0,4480.0,-64.0
1.39,-16000.0,4480.0,-64.0
1.3925,-15936.0,4416.0,-64.0
1.395,-15872.0,4416.0,-64.0
1.3975,-15872.0,4352.0,-128.0
1.4,-15936.0,4480.0,-64.0
1.4025,-15872.0,4480.0,-64.0
1.405,-16128.0,4544.0,-128.0
1.4075,-16000.0,4544.0,-128.0
1.41,-16064.0,4480.0,-128.0
1.4125,-15936.0,4480.0,-192.0
1.415,-15936.0,4544.0,-128.0
1.4175,-15872.0,4544.0,-128.0
1.42,-15872.0,4544.0,-64.0
1.4225,-15872.0,4544.0,-64.0
1.425,-15872.0,4608.0,-64.0
1.4275,-15872.0,4544.0,-64.0
1.43,-15872.0,4480.0,-64.0
1.4325,-15936.0,4480.0,0.0
1.435,-16000.0,4544.0,-64.0
1.4375,-15936.0,4544.0,-192.0
1.44,-16000.0,4480.0,-128.0
1.4425,-16000.0,4480.0,-128.0
1.445,-16000.0,4480.0,-192.0
1.4475,-16000.0,4544.0,-192.0
1.45,-16000.0,4480.0,-256.0
1.4525,-16000.0,4480.0,-256.0
1.455,-15936.0,4544.0,-192.0
1.4575,-16000.0,4608.0,-128.0
1.46,-16000.0,4672.0,-192.0
1.4625,-16000.0,4672.0,-128.0
1.465,-16000.0,4672.0,-256.0
1.4675,-16000.0,4672.0,-192.0
1.47,-16000.0,4672.0,-192.0
1.4725,-15936.0,4672.0,-192.0
1.475,-15936.0,4608.0,-128.0
1.4775,-15936.0,4608.0,-128.0
1.48,-16000.0,4544.0,-128.0
1.4825,-16000.0,4544.0,-64.0
1.485,-15936.0,4544.0,-64.0
1.4875,-15872.0,4608.0,-64.0
1.49,-15872.0,4544.0,-128.0
1.4925,-15872.0,4480.0,-64.0
1.495,-15872.0,4416.0,-128.0
1.4975,-15808.0,4480.0,-128.0
1.5,-15808.0,4544.0,-128.0
1.5025,-15872.0,4480.0,-192.0
1.505,-15872.0,4480.0,-256.0
1.5075,-15872.0,4416.0,-256.0
1.51,-15808.0,4416.0,-192.0
1.5125,-15872.0,4416.0,-256.0
1.515,-15872.0,4416.0,-320.0
1.5175,-15872.0,4416.0,-256.0
1.52,-15808.0,4352.0,-320.0
1.5225,-15744.0,4416.0,-256.0
1.525,-15808.0,4416.0,-192.0
1.5275,-15872.0,4416.0,-256.0
1.53,-15808.0,4416.0,-192.0
1.5325,-15808.0,4416.0,-256.0
1.535,-15808.0,4416.0,-256.0
1.5375,-15808.0,4416.0,-192.0
1.54,-15808.0,4416.0,-192.0
1.5425,-15808.0,4480.0,-128.0
1.545,-15872.0,4416.0,-192.0
1.5475,-15872.0,4416.0,-192.0
1.55,-15936.0,4480.0,-192.0
1.5525,-15872.0,4480.0,-192.0
1.555,-15872.0,4480.0,-192.0
1.5575,-15872.0,4480.0,-192.0
1.56,-15936.0,4544.0,-192.0
1.5625,-16000.0,4480.0,-192.0
1.565,-16000.0,4480.0,-256.0
1.5675,-16000.0,4544.0,-320.0
1.57,-16000.0,4480.0,-256.0
1.5725,-16000.0,4480.0,-320.0
1.575,-16000.0,4480.0,-320.0
1.5775,-16064.0,4480.0,-320.0
1.58,-16064.0,4544.0,-320.0
1.5825,-16064.0,4544.0,-320.0
1.585,-16064.0,4480.0,-320.0
1.5875,-16000.0,4480.0,-320.0
1.59,-16064.0,4416.0,-320.0
1.5925,-16064.0,4480.0,-320.0
1.595,-16000.0,4480.0,-384.0
1.5975,-16064.0,4480.0,-320.0
1.6,-16064.0,4544.0,-384.0
1.6025,-16000.0,4544.0,-384.0
1.605,-16000.0,4480.0,-320.0
1.6075,-16064.0,4480.0,-384.0
1.61,-16064.0,4480.0,-320.0
1.6125,-16064.0,4480.0,-384.0
1.615,-16128.0,4544.0,-384.0
1.6175,-16128.0,4480.0,-384.0
1.62,-16128.0,4544.0,-384.0
1.6225,-16128.0,4544.0,-384.0
1.625,-16128.0,4544.0,-384.0
1.6275,-16064.0,4480.0,-384.0
1.63,-16064.0,4480.0,-384.0
1.6325,-16064.0,4544.0,-384.0
1.635,-16128.0,4544.0,-448.0
1.6375,-16064.0,4544.0,-448.0
1.64,-16064.0,4544.0,-384.0
1.6425,-16064.0,4544.0,-384.0
1.645,-16000.0,4544.0,-320.0
1.6475,-16000.0,4544.0,-320.0
1.65,-16000.0,4544.0,-384.0
1.6525,-16128.0,4544.0,-384.0
1.655,-16064.0,4544.0,-384.0
1.6575,-16064.0,4544.0,-384.0
1.66,-16064.0,4544.0,-320.0
1.6625,-16064.0,4544.0,-448.0
1.665,-16000.0,4544.0,-448.0
1.6675,-16000.0,4480.0,-512.0
1.67,-16064.0,4544.0,-448.0
1.6725,-16064.0,4480.0,-384.0
1.675,-16064.0,4480.0,-320.0
1.6775,-16064.0,4480.0,-384.0
1.68,-15936.0,4544.0,-320.0
1.6825,-16000.0,4480.0,-320.0
1.685,-15936.0,4480.0,-384.0
1.6875,-15936.0,4480.0,-384.0
1.69,-16000.0,4480.0,-320.0
1.6925,-16000.0,4416.0,-320.0
1.695,-15936.0,4480.0,-320.0
1.6975,-16000.0,4416.0,-320.0
1.7,-15936.0,4416.0,-320.0
1.7025,-15936.0,4480.0,-384.0
1.705,-16000.0,4416.0,-320.0
1.7075,-15936.0,4352.0,-384.0
1.71,-15936.0,4416.0,-320.0
1.7125,-15936.0,4416.0,-384.0
1.715,-16000.0,4416.0,-320.0
1.7175,-16000.0,4416.0,-256.0
1.72,-16000.0,4480.0,-320.0
1.7225,-16000.0,4480.0,-256.0
1.725,-16000.0,4480.0,-256.0
1.7275,-16000.0,4416.0,-256.0
1.73,-15936.0,4480.0,-256.0
