time_stamp,acc_x,acc_y,acc_z
0.3125,-15040.0,-6720.0,512.0
0.315,-15040.0,-6720.0,576.0
0.3175,-15104.0,-6720.0,576.0
0.32,-15104.0,-6592.0,512.0
0.3225,-15104.0,-6656.0,512.0
0.325,-15104.0,-6656.0,576.0
0.3275,-15104.0,-6592.0,576.0
0.33,-15168.0,-6528.0,512.0
0.3325,-15168.0,-6528.0,576.0
0.335,-15168.0,-6592.0,576.0
0.3375,-15168.0,-6592.0,576.0
0.34,-15168.0,-6592.0,512.0
0.3425,-15232.0,-6656.0,448.0
0.345,-15232.0,-6656.0,448.0
0.3475,-15232.0,-6656.0,512.0
0.35,-15168.0,-6656.0,448.0
0.3525,-15232.0,-6656.0,448.0
0.355,-15232.0,-6656.0,448.0
0.3575,-15168.0,-6592.0,448.0
0.36,-15168.0,-6592.0,448.0
0.3625,-15168.0,-6592.0,448.0
0.365,-15232.0,-6592.0,448.0
0.3675,-15296.0,-6592.0,384.0
0.37,-15232.0,-6592.0,448.0
0.3725,-15296.0,-6528.0,448.0
0.375,-15232.0,-6528.0,512.0
0.3775,-15296.0,-6528.0,448.0
0.38,-15360.0,-6464.0,448.0
0.3825,-15360.0,-6464.0,384.0
0.385,-15232.0,-6400.0,384.0
0.3875,-15296.0,-6400.0,384.0
0.39,-15296.0,-6400.0,448.0
0.3925,-15296.0,-6336.0,320.0
0.395,-15296.0,-6400.0,384.0
0.3975,-15232.0,-6464.0,448.0
0.4,-15232.0,-6528.0,448.0
0.4025,-15232.0,-6464.0,384.0
0.405,-15232.0,-6464.0,384.0
0.4075,-15232.0,-6464.0,320.0
0.41,-15232.0,-6400.0,384.0
0.4125,-15168.0,-6400.0,448.0
0.415,-15168.0,-6336.0,448.0
0.4175,-15232.0,-6400.0,448.0
0.42,-15168.0,-6336.0,448.0
0.4225,-15232.0,-6336.0,384.0
0.425,-15168.0,-6400.0,384.0
0.4275,-15168.0,-6336.0,384.0
0.43,-15168.0,-6336.0,384.0
0.4325,-15104.0,-6400.0,448.0
0.435,-15168.0,-6400.0,384.0
0.4375,-15168.0,-6400.0,384.0
0.44,-15168.0,-6400.0,448.0
0.4425,-15232.0,-6336.0,448.0
0.445,-15232.0,-6400.0,448.0
0.4475,-15232.0,-6336.0,384.0
0.45,-15232.0,-6400.0,448.0
0.4525,-15168.0,-6400.0,512.0
0.455,-15168.0,-6464.0,448.0
0.4575,-15168.0,-6400.0,448.0
0.46,-15168.0,-6400.0,448.0
0.4625,-15168.0,-6336.0,384.0
0.465,-15168.0,-6336.0,384.0
0.4675,-15104.0,-6336.0,384.0
0.47,-15168.0,-6400.0,320.0
0.4725,-15104.0,-6336.0,320.0
0.475,-15168.0,-6336.0,320.0
0.4775,-15168.0,-6400.0,384.0
0.48,-15168.0,-6464.0,320.0
0.4825,-15168.0,-6464.0,320.0
0.485,-15104.0,-6464.0,320.0
0.4875,-15232.0,-6464.0,384.0
0.49,-15168.0,-6528.0,320.0
0.4925,-15232.0,-6528.0,320.0
0.495,-15232.0,-6528.0,320.0
0.4975,-15232.0,-6592.0,320.0
0.5,-15168.0,-6592.0,384.0
0.5025,-15168.0,-6592.0,384.0
0.505,-15168.0,-6592.0,384.0
0.5075,-15168.0,-6464.0,384.0
0.51,-15232.0,-6464.0,384.0
0.5125,-15104.0,-6464.0,320.0
0.515,-15232.0,-6464.0,384.0
0.5175,-15168.0,-6592.0,320.0
0.52,-15168.0,-6528.0,320.0
0.5225,-15168.0,-6528.0,384.0
0.525,-15232.0,-6464.0,384.0
0.5275,-15232.0,-6400.0,384.0
0.53,-15232.0,-6400.0,448.0
0.5325,-15232.0,-6464.0,512.0
0.535,-15232.0,-6400.0,448.0
0.5375,-15232.0,-6464.0,448.0
0.54,-15232.0,-6464.0,512.0
0.5425,-15232.0,-6400.0,512.0
0.545,-15168.0,-6464.0,576.0
0.5475,-15168.0,-6464.0,512.0
0.55,-15104.0,-6464.0,512.0
0.5525,-15168.0,-6464.0,576.0
0.555,-15232.0,-6400.0,576.0
0.5575,-15232.0,-6464.0,576.0
0.56,-15104.0,-6464.0,512.0
0.5625,-15104.0,-6528.0,512.0
0.565,-15104.0,-6528.0,512.0
0.5675,-15040.0,-6464.0,512.0
0.57,-15104.0,-6464.0,512.0
0.5725,-15168.0,-6528.0,512.0
0.575,-15104.0,-6528.0,512.0
0.5775,-15040.0,-6528.0,448.0
0.58,-14976.0,-6464.0,384.0
0.5825,-14976.0,-6528.0,448.0
0.585,-14976.0,-6528.0,448.0
0.5875,-14976.0,-6464.0,448.0
0.59,-14976.0,-6528.0,448.0
0.5925,-15040.0,-6528.0,384.0
0.595,-14976.0,-6528.0,384.0
0.5975,-14976.0,-6528.0,448.0
0.6,-14976.0,-6592.0,448.0
0.6025,-14976.0,-6592.0,512.0
0.605,-15040.0,-6528.0,448.0
0.6075,-15104.0,-6592.0,512.0
0.61,-15104.0,-6528.0,512.0
0.6125,-15232.0,-6528.0,512.0
0.615,-15168.0,-6528.0,448.0
0.6175,-15232.0,-6464.0,448.0
0.62,-15168.0,-6464.0,448.0
0.6225,-15168.0,-6528.0,448.0
0.625,-15168.0,-6528.0,448.0
0.6275,-15168.0,-6528.0,512.0
0.63,-15168.0,-6528.0,512.0
0.6325,-15168.0,-6592.0,576.0
0.635,-15232.0,-6656.0,512.0
0.6375,-15232.0,-6656.0,512.0
0.64,-15232.0,-6720.0,640.0
0.6425,-15232.0,-6720.0,512.0
0.645,-15168.0,-6720.0,576.0
0.6475,-15168.0,-6784.0,576.0
0.65,-15232.0,-6784.0,512.0
0.6525,-15232.0,-6720.0,512.0
0.655,-15232.0,-6720.0,576.0
0.6575,-15168.0,-6720.0,576.0
0.66,-15168.0,-6784.0,640.0
0.6625,-15232.0,-6720.0,512.0
0.665,-15168.0,-6720.0,576.0
0.6675,-15168.0,-6656.0,512.0
0.67,-15168.0,-6720.0,576.0
0.6725,-15232.0,-6720.0,512.0
0.675,-15232.0,-6720.0,512.0
0.6775,-15168.0,-6720.0,512.0
0.68,-15232.0,-6784.0,512.0
0.6825,-15168.0,-6784.0,512.0
0.685,-15168.0,-6848.0,448.0
0.6875,-15168.0,-6848.0,512.0
0.69,-15104.0,-6784.0,512.0
0.6925,-15168.0,-6784.0,512.0
0.695,-15232.0,-6848.0,576.0
0.6975,-15232.0,-6784.0,512.0
0.7,-15232.0,-6784.0,576.0
0.7025,-15232.0,-6848.0,576.0
0.705,-15232.0,-6848.0,576.0
0.7075,-15232.0,-6784.0,576.0
0.71,-15296.0,-6784.0,576.0
0.7125,-15232.0,-6784.0,576.0
0.715,-15232.0,-6720.0,576.0
0.7175,-15296.0,-6720.0,576.0
0.72,-15296.0,-6784.0,640.0
0.7225,-15296.0,-6784.0,640.0
0.725,-15296.0,-6784.0,640.0
0.7275,-15296.0,-6784.0,640.0
0.73,-15296.0,-6848.0,704.0
0.7325,-15360.0,-6784.0,704.0
0.735,-15360.0,-6784.0,704.0
0.7375,-15360.0,-6720.0,640.0
0.74,-15360.0,-6784.0,640.0
0.7425,-15360.0,-6720.0,640.0
0.745,-15232.0,-6656.0,640.0
0.7475,-15232.0,-6592.0,704.0
0.75,-15296.0,-6592.0,640.0
0.7525,-15296.0,-6592.0,704.0
0.755,-15296.0,-6656.0,640.0
0.7575,-15232.0,-6592.0,704.0
0.76,-15360.0,-6656.0,640.0
0.7625,-15232.0,-6656.0,576.0
0.765,-15232.0,-6592.0,576.0
0.7675,-15232.0,-6656.0,576.0
0.77,-15168.0,-6720.0,576.0
0.7725,-15232.0,-6720.0,576.0
0.775,-15232.0,-6656.0,640.0
0.7775,-15232.0,-6592.0,576.0
0.78,-15232.0,-6592.0,576.0
0.7825,-15232.0,-6656.0,640.0
0.785,-15232.0,-6592.0,576.0
0.7875,-15232.0,-6656.0,576.0
0.79,-15232.0,-6656.0,576.0
0.7925,-15296.0,-6656.0,512.0
0.795,-15232.0,-6656.0,576.0
0.7975,-15232.0,-6656.0,512.0
0.8,-15232.0,-6656.0,512.0
0.8025,-15232.0,-6592.0,576.0
0.805,-15232.0,-6592.0,512.0
0.8075,-15296.0,-6592.0,576.0
0.81,-15232.0,-6592.0,640.0
0.8125,-15232.0,-6528.0,576.0
0.815,-15168.0,-6464.0,704.0
0.8175,-15168.0,-6464.0,640.0
0.82,-15232.0,-6464.0,640.0
0.8225,-15232.0,-6400.0,640.0
0.825,-15168.0,-6464.0,640.0
0.8275,-15168.0,-6528.0,640.0
0.83,-15168.0,-6528.0,704.0
0.8325,-15168.0,-6528.0,704.0
0.835,-15168.0,-6592.0,704.0
0.8375,-15168.0,-6528.0,640.0
0.84,-15168.0,-6464.0,640.0
0.8425,-15168.0,-6528.0,640.0
0.845,-15232.0,-6528.0,640.0
0.8475,-15168.0,-6528.0,704.0
0.85,-15168.0,-6528.0,704.0
0.8525,-15168.0,-6528.0,640.0
0.855,-15168.0,-6464.0,576.0
0.8575,-15104.0,-6464.0,576.0
0.86,-15168.0,-6400.0,704.0
0.8625,-15168.0,-6400.0,640.0
0.865,-15104.0,-6400.0,576.0
0.8675,-15104.0,-6400.0,576.0
0.87,-15104.0,-6400.0,576.0
0.8725,-15104.0,-6400.0,576.0
0.875,-15040.0,-6400.0,512.0
0.8775,-15040.0,-6464.0,576.0
0.88,-15040.0,-6528.0,448.0
0.8825,-15040.0,-6464.0,512.0
0.885,-15104.0,-6528.0,512.0
0.8875,-15168.0,-6528.0,448.0
0.89,-15168.0,-6528.0,512.0
0.8925,-15104.0,-6528.0,448.0
0.895,-15104.0,-6528.0,512.0
0.8975,-15104.0,-6592.0,448.0
0.9,-15104.0,-6464.0,448.0
0.9025,-15168.0,-6464.0,448.0
0.905,-15104.0,-6464.0,512.0
0.9075,-15104.0,-6464.0,448.0
0.91,-15104.0,-6400.0,384.0
0.9125,-15104.0,-6400.0,384.0
0.915,-15104.0,-6400.0,512.0
0.9175,-15104.0,-6336.0,512.0
0.92,-15104.0,-6336.0,512.0
0.9225,-15104.0,-6336.0,512.0
0.925,-15232.0,-6400.0,448.0
0.9275,-15232.0,-6400.0,448.0
0.93,-15168.0,-6400.0,448.0
0.9325,-15232.0,-6400.0,448.0
0.935,-15296.0,-6400.0,512.0
0.9375,-15296.0,-6400.0,512.0
0.94,-15296.0,-6400.0,576.0
0.9425,-15296.0,-6464.0,512.0
0.945,-15360.0,-6464.0,512.0
0.9475,-15360.0,-6464.0,512.0
0.95,-15424.0,-6464.0,576.0
0.9525,-15360.0,-6464.0,576.0
0.955,-15424.0,-6400.0,576.0
0.9575,-15488.0,-6464.0,640.0
0.96,-15424.0,-6336.0,576.0
0.9625,-15424.0,-6336.0,576.0
0.965,-15488.0,-6336.0,576.0
0.9675,-15552.0,-6272.0,576.0
0.97,-15488.0,-6336.0,576.0
0.9725,-15488.0,-6272.0,512.0
0.975,-15424.0,-6272.0,576.0
0.9775,-15488.0,-6336.0,640.0
0.98,-15424.0,-6400.0,640.0
0.9825,-15488.0,-6400.0,640.0
0.985,-15552.0,-6400.0,640.0
0.9875,-15488.0,-6464.0,576.0
0.99,-15552.0,-6400.0,576.0
0.9925,-15488.0,-6464.0,640.0
0.995,-15552.0,-6400.0,640.0
0.9975,-15552.0,-6400.0,576.0
1.0,-15488.0,-6336.0,640.0
1.0025,-15488.0,-6336.0,576.0
1.005,-15488.0,-6464.0,640.0
1.0075,-15424.0,-6336.0,640.0
1.01,-15424.0,-6272.0,576.0
1.0125,-15424.0,-6336.0,640.0
1.015,-15360.0,-6336.0,640.0
1.0175,-15296.0,-6336.0,640.0
1.02,-15168.0,-6336.0,704.0
1.0225,-15232.0,-6336.0,704.0
1.025,-15232.0,-6400.0,640.0
1.0275,-15232.0,-6336.0,640.0
1.03,-15168.0,-6400.0,704.0
1.0325,-15168.0,-6336.0,704.0
1.035,-15168.0,-6336.0,640.0
1.0375,-15168.0,-6400.0,704.0
1.04,-15104.0,-6336.0,768.0
1.0425,-15040.0,-6400.0,704.0
1.045,-15040.0,-6336.0,704.0
1.0475,-15040.0,-6400.0,704.0
1.05,-15104.0,-6336.0,704.0
1.0525,-15040.0,-6336.0,640.0
1.055,-15104.0,-6336.0,640.0
1.0575,-15104.0,-6272.0,640.0
1.06,-15104.0,-6272.0,640.0
1.0625,-15040.0,-6272.0,576.0
1.065,-15040.0,-6272.0,576.0
1.0675,-15040.0,-6336.0,640.0
1.07,-15168.0,-6272.0,640.0
1.0725,-15168.0,-6336.0,576.0
1.075,-15168.0,-6336.0,640.0
1.0775,-15168.0,-6336.0,640.0
1.08,-15104.0,-6272.0,704.0
1.0825,-15040.0,-6272.0,704.0
1.085,-14976.0,-6272.0,640.0
1.0875,-15104.0,-6336.0,704.0
1.09,-15104.0,-6400.0,704.0
1.0925,-15104.0,-6336.0,704.0
1.095,-15168.0,-6336.0,640.0
1.0975,-15168.0,-6400.0,640.0
1.1,-15168.0,-6464.0,640.0
1.1025,-15168.0,-6464.0,576.0
1.105,-15232.0,-6528.0,704.0
1.1075,-15168.0,-6464.0,576.0
1.11,-15168.0,-6336.0,640.0
1.1125,-15232.0,-6336.0,640.0
1.115,-15232.0,-6336.0,576.0
1.1175,-15232.0,-6336.0,576.0
1.12,-15296.0,-6336.0,640.0
1.1225,-15296.0,-6336.0,640.0
1.125,-15232.0,-6336.0,640.0
1.1275,-15232.0,-6272.0,640.0
1.13,-15232.0,-6336.0,640.0
1.1325,-15232.0,-6464.0,576.0
1.135,-15296.0,-6400.0,576.0
1.1375,-15232.0,-6336.0,576.0
1.14,-15296.0,-6336.0,640.0
1.1425,-15168.0,-6272.0,576.0
1.145,-15232.0,-6272.0,576.0
1.1475,-15232.0,-6336.0,576.0
1.15,-15296.0,-6272.0,576.0
1.1525,-15296.0,-6272.0,640.0
1.155,-15360.0,-6272.0,576.0
1.1575,-15360.0,-6336.0,576.0
1.16,-15360.0,-6272.0,576.0
1.1625,-15296.0,-6208.0,576.0
1.165,-15360.0,-6272.0,576.0
1.1675,-15360.0,-6272.0,576.0
1.17,-15360.0,-6272.0,640.0
1.1725,-15360.0,-6272.0,576.0
1.175,-15360.0,-6272.0,640.0
1.1775,-15424.0,-6336.0,576.0
1.18,-15360.0,-6272.0,640.0
1.1825,-15424.0,-6336.0,576.0
1.185,-15424.0,-6336.0,576.0
1.1875,-15424.0,-6208.0,576.0
1.19,-15360.0,-6272.0,576.0
1.1925,-15424.0,-6272.0,640.0
1.195,-15424.0,-6208.0,640.0
1.1975,-15424.0,-6272.0,576.0
1.2,-15424.0,-6272.0,576.0
1.2025,-15360.0,-6272.0,640.0
1.205,-15424.0,-6208.0,640.0
1.2075,-15360.0,-6144.0,640.0
1.21,-15360.0,-6144.0,576.0
1.2125,-15424.0,-6144.0,640.0
1.215,-15360.0,-6208.0,640.0
1.2175,-15360.0,-6208.0,640.0
1.22,-15360.0,-6272.0,704.0
1.2225,-15360.0,-6208.0,704.0
1.225,-15360.0,-6208.0,640.0
1.2275,-15296.0,-6208.0,640.0
1.23,-15232.0,-6272.0,640.0
1.2325,-15232.0,-6272.0,640.0
1.235,-15296.0,-6272.0,640.0
1.2375,-15296.0,-6208.0,640.0
1.24,-15360.0,-6208.0,704.0
1.2425,-15232.0,-6272.0,640.0
1.245,-15296.0,-6272.0,704.0
1.2475,-15296.0,-6272.0,704.0
1.25,-15168.0,-6272.0,640.0
1.2525,-15232.0,-6208.0,640.0
1.255,-15232.0,-6272.0,640.0
1.2575,-15232.0,-6272.0,640.0
1.26,-15232.0,-6272.0,640.0
1.2625,-15232.0,-6272.0,704.0
1.265,-15232.0,-6272.0,640.0
1.2675,-15296.0,-6272.0,704.0
1.27,-15296.0,-6144.0,640.0
1.2725,-15296.0,-6144.0,640.0
1.275,-15232.0,-6144.0,640.0
1.2775,-15168.0,-6208.0,576.0
1.28,-15232.0,-6272.0,576.0
1.2825,-15296.0,-6272.0,640.0
1.285,-15296.0,-6272.0,640.0
1.2875,-15232.0,-6272.0,640.0
1.29,-15232.0,-6272.0,640.0
1.2925,-15232.0,-6272.0,640.0
1.295,-15296.0,-6336.0,640.0
1.2975,-15296.0,-6336.0,704.0
1.3,-15296.0,-6336.0,704.0
1.3025,-15296.0,-6336.0,640.0
1.305,-15296.0,-6336.0,768.0
1.3075,-15360.0,-6272.0,704.0
1.31,-15296.0,-6272.0,768.0
1.3125,-15360.0,-6272.0,768.0
1.315,-15296.0,-6208.0,704.0
1.3175,-15232.0,-6272.0,832.0
1.32,-15296.0,-6208.0,768.0
1.3225,-15296.0,-6272.0,768.0
1.325,-15296.0,-6272.0,832.0
1.3275,-15360.0,-6272.0,832.0
1.33,-15296.0,-6272.0,832.0
1.3325,-15296.0,-6272.0,896.0
1.335,-15296.0,-6208.0,832.0
1.3375,-15232.0,-6208.0,832.0
1.34,-15168.0,-6208.0,832.0
1.3425,-15168.0,-6272.0,832.0
1.345,-15168.0,-6208.0,832.0
1.3475,-15168.0,-6208.0,832.0
1.35,-15232.0,-6208.0,768.0
1.3525,-15232.0,-6208.0,768.0
1.355,-15168.0,-6272.0,768.0
1.3575,-15168.0,-6272.0,832.0
1.36,-15104.0,-6272.0,704.0
1.3625,-15040.0,-6272.0,768.0
1.365,-15040.0,-6272.0,768.0
1.3675,-15104.0,-6272.0,768.0
1.37,-15104.0,-6272.0,768.0
1.3725,-15040.0,-6272.0,832.0
1.375,-15040.0,-6272.0,832.0
1.3775,-15104.0,-6208.0,832.0
1.38,-15040.0,-6144.0,768.0
1.3825,-15104.0,-6080.0,768.0
1.385,-15104.0,-6080.0,768.0
1.3875,-15168.0,-6144.0,832.0
1.39,-15232.0,-6080.0,768.0
1.3925,-15168.0,-6080.0,832.0
1.395,-15168.0,-6080.0,832.0
1.3975,-15104.0,-6144.0,896.0
1.4,-15168.0,-6144.0,960.0
1.4025,-15168.0,-6144.0,832.0
1.405,-15168.0,-6144.0,832.0
1.4075,-15168.0,-6144.0,896.0
1.41,-15168.0,-6144.0,832.0
1.4125,-15232.0,-6208.0,832.0
1.415,-15232.0,-6144.0,768.0
1.4175,-15296.0,-6144.0,832.0
1.42,-15296.0,-6080.0,768.0
1.4225,-15360.0,-6080.0,832.0
1.425,-15424.0,-6016.0,832.0
1.4275,-15360.0,-5952.0,832.0
1.43,-15360.0,-6016.0,832.0
1.4325,-15360.0,-5952.0,896.0
1.435,-15360.0,-5952.0,960.0
1.4375,-15360.0,-5888.0,896.0
1.44,-15424.0,-5888.0,832.0
1.4425,-15424.0,-5952.0,896.0
1.445,-15424.0,-6016.0,960.0
1.4475,-15424.0,-5952.0,960.0
1.45,-15424.0,-5952.0,960.0
1.4525,-15360.0,-6016.0,832.0
1.455,-15424.0,-5952.0,960.0
1.4575,-15424.0,-5952.0,832.0
1.46,-15424.0,-6016.0,896.0
1.4625,-15296.0,-6016.0,832.0
1.465,-15296.0,-6080.0,896.0
1.4675,-15296.0,-6080.0,896.0
1.47,-15296.0,-6080.0,896.0
1.4725,-15232.0,-6080.0,832.0
1.475,-15232.0,-6080.0,832.0
1.4775,-15232.0,-6080.0,768.0
1.48,-15296.0,-6144.0,832.0
1.4825,-15232.0,-6144.0,832.0
1.485,-15232.0,-6080.0,768.0
1.4875,-15232.0,-6080.0,832.0
1.49,-15232.0,-6080.0,768.0
1.4925,-15296.0,-6080.0,832.0
1.495,-15232.0,-6016.0,832.0
1.4975,-15232.0,-6080.0,896.0
1.5,-15296.0,-6144.0,832.0
1.5025,-15296.0,-6144.0,896.0
1.505,-15360.0,-6144.0,768.0
1.5075,-15296.0,-6144.0,768.0
1.51,-15296.0,-6208.0,768.0
1.5125,-15296.0,-6208.0,704.0
1.515,-15168.0,-6208.0,704.0
1.5175,-15232.0,-6208.0,768.0
1.52,-15232.0,-6336.0,832.0
1.5225,-15232.0,-6336.0,832.0
1.525,-15232.0,-6400.0,832.0
1.5275,-15232.0,-6336.0,832.0
1.53,-15232.0,-6336.0,832.0
1.5325,-15232.0,-6336.0,832.0
1.535,-15232.0,-6336.0,832.0
1.5375,-15232.0,-6336.0,832.0
1.54,-15168.0,-6336.0,896.0
1.5425,-15168.0,-6336.0,896.0
1.545,-15232.0,-6272.0,832.0
1.5475,-15168.0,-6272.0,832.0
1.55,-15168.0,-6272.0,832.0
1.5525,-15168.0,-6272.0,768.0
1.555,-15168.0,-6208.0,768.0
1.5575,-15168.0,-6272.0,832.0
1.56,-15232.0,-6272.0,832.0
1.5625,-15168.0,-6336.0,768.0
1.565,-15168.0,-6336.0,768.0
1.5675,-15232.0,-6336.0,768.0
1.57,-15168.0,-6336.0,768.0
1.5725,-15168.0,-6400.0,704.0
1.575,-15168.0,-6336.0,768.0
1.5775,-15168.0,-6336.0,832.0
1.58,-15168.0,-6336.0,832.0
1.5825,-15296.0,-6336.0,768.0
1.585,-15232.0,-6336.0,704.0
1.5875,-15232.0,-6336.0,704.0
1.59,-15232.0,-6336.0,640.0
1.5925,-15232.0,-6336.0,704.0
1.595,-15232.0,-6400.0,704.0
1.5975,-15232.0,-6400.0,704.0
1.6,-15296.0,-6400.0,704.0
1.6025,-15360.0,-6400.0,768.0
1.605,-15296.0,-6464.0,768.0
1.6075,-15296.0,-6400.0,768.0
1.61,-15296.0,-6336.0,832.0
1.6125,-15296.0,-6336.0,832.0
1.615,-15296.0,-6400.0,768.0
1.6175,-15360.0,-6336.0,768.0
1.62,-15360.0,-6336.0,768.0
1.6225,-15360.0,-6336.0,768.0
1.625,-15360.0,-6336.0,768.0
1.6275,-15360.0,-6336.0,768.0
1.63,-15296.0,-6272.0,704.0
1.6325,-15360.0,-6336.0,704.0
1.635,-15360.0,-6336.0,768.0
1.6375,-15424.0,-6464.0,704.0
1.64,-15360.0,-6464.0,704.0
1.6425,-15296.0,-6528.0,704.0
1.645,-15360.0,-6528.0,640.0
1.6475,-15360.0,-6528.0,640.0
1.65,-15360.0,-6528.0,576.0
1.6525,-15360.0,-6464.0,640.0
1.655,-15296.0,-6528.0,640.0
1.6575,-15360.0,-6592.0,640.0
1.66,-15360.0,-6592.0,768.0
1.6625,-15360.0,-6528.0,704.0
1.665,-15296.0,-6592.0,704.0
1.6675,-15232.0,-6528.0,768.0
1.67,-15232.0,-6464.0,832.0
1.6725,-15232.0,-6528.0,832.0
1.675,-15232.0,-6592.0,832.0
1.6775,-15232.0,-6592.0,768.0
1.68,-15168.0,-6656.0,896.0
1.6825,-15168.0,-6656.0,896.0
1.685,-15232.0,-6720.0,896.0
1.6875,-15168.0,-6592.0,960.0
1.69,-15232.0,-6592.0,960.0
1.6925,-15232.0,-6592.0,832.0
1.695,-15232.0,-6592.0,832.0
1.6975,-15296.0,-6592.0,896.0
