time_stamp,acc_x,acc_y,acc_z
0.1775,-3072.0,-8960.0,-12672.0
0.18,-3072.0,-9024.0,-12672.0
0.1825,-3136.0,-8960.0,-12736.0
0.185,-3136.0,-8960.0,-12736.0
0.1875,-3136.0,-8960.0,-12736.0
0.19,-3136.0,-8960.0,-12736.0
0.1925,-3200.0,-8896.0,-12736.0
0.195,-3136.0,-8896.0,-12736.0
0.1975,-3136.0,-8832.0,-12736.0
0.2,-3200.0,-8768.0,-12800.0
0.2025,-3264.0,-8768.0,-12736.0
0.205,-3200.0,-8768.0,-12800.0
0.2075,-3200.0,-8768.0,-12864.0
0.21,-3264.0,-8768.0,-12864.0
0.2125,-3200.0,-8768.0,-12928.0
0.215,-3264.0,-8640.0,-12928.0
0.2175,-3200.0,-8704.0,-12928.0
0.22,-3264.0,-8640.0,-12928.0
0.2225,-3200.0,-8576.0,-12928.0
0.225,-3264.0,-8576.0,-12928.0
0.2275,-3200.0,-8576.0,-13056.0
0.23,-3264.0,-8576.0,-12992.0
0.2325,-3200.0,-8576.0,-12992.0
0.235,-3264.0,-8640.0,-12992.0
0.2375,-3328.0,-8704.0,-12992.0
0.24,-3328.0,-8832.0,-12928.0
0.2425,-3264.0,-8896.0,-12928.0
0.245,-3264.0,-8960.0,-12928.0
0.2475,-3264.0,-9024.0,-12928.0
0.25,-3264.0,-9088.0,-12928.0
0.2525,-3264.0,-9152.0,-12864.0
0.255,-3328.0,-9152.0,-12928.0
0.2575,-3264.0,-9088.0,-12800.0
0.26,-3264.0,-9152.0,-12736.0
0.2625,-3200.0,-9152.0,-12736.0
0.265,-3200.0,-9088.0,-12736.0
0.2675,-3200.0,-9088.0,-12736.0
0.27,-3264.0,-9088.0,-12672.0
0.2725,-3200.0,-9088.0,-12736.0
0.275,-3264.0,-9088.0,-12736.0
0.2775,-3200.0,-9088.0,-12800.0
0.28,-3200.0,-9152.0,-12800.0
0.2825,-3264.0,-9152.0,-12800.0
0.285,-3264.0,-9152.0,-12800.0
0.2875,-3200.0,-9088.0,-12800.0
0.29,-3200.0,-9088.0,-12800.0
0.2925,-3200.0,-9088.0,-12800.0
0.295,-3136.0,-9088.0,-12800.0
0.2975,-3200.0,-9088.0,-12736.0
0.3,-3136.0,-9088.0,-12736.0
0.3025,-3200.0,-9088.0,-12864.0
0.305,-3136.0,-9088.0,-12800.0
0.3075,-3200.0,-9024.0,-12736.0
0.31,-3200.0,-9088.0,-12800.0
0.3125,-3200.0,-9088.0,-12800.0
0.315,-3200.0,-9024.0,-12800.0
0.3175,-3200.0,-9088.0,-12736.0
0.32,-3264.0,-9088.0,-12800.0
0.3225,-3200.0,-9088.0,-12736.0
0.325,-3264.0,-9088.0,-12736.0
0.3275,-3264.0,-9088.0,-12800.0
0.33,-3264.0,-9024.0,-12800.0
0.3325,-3264.0,-8960.0,-12736.0
0.335,-3264.0,-9088.0,-12800.0
0.3375,-3264.0,-9088.0,-12800.0
0.34,-3264.0,-9088.0,-12800.0
0.3425,-3392.0,-9088.0,-12800.0
0.345,-3328.0,-9088.0,-12800.0
0.3475,-3264.0,-9088.0,-12736.0
0.35,-3264.0,-9152.0,-12800.0
0.3525,-3264.0,-9024.0,-12736.0
0.355,-3264.0,-8960.0,-12800.0
0.3575,-3264.0,-8960.0,-12800.0
0.36,-3264.0,-8960.0,-12736.0
0.3625,-3264.0,-8960.0,-12736.0
0.365,-3328.0,-8960.0,-12800.0
0.3675,-3328.0,-8896.0,-12800.0
0.37,-3328.0,-8832.0,-12736.0
0.3725,-3264.0,-8832.0,-12800.0
0.375,-3264.0,-8768.0,-12800.0
0.3775,-3328.0,-8768.0,-12736.0
0.38,-3328.0,-8832.0,-12800.0
0.3825,-3264.0,-8832.0,-12800.0
0.385,-3328.0,-8768.0,-12800.0
0.3875,-3264.0,-8768.0,-12800.0
0.39,-3264.0,-8704.0,-12736.0
0.3925,-3264.0,-8640.0,-12736.0
0.395,-3264.0,-8640.0,-12800.0
0.3975,-3264.0,-8704.0,-12736.0
0.4,-3328.0,-8704.0,-12736.0
0.4025,-3392.0,-8768.0,-12672.0
0.405,-3392.0,-8768.0,-12672.0
0.4075,-3328.0,-8768.0,-12672.0
0.41,-3328.0,-8768.0,-12736.0
0.4125,-3392.0,-8768.0,-12672.0
0.415,-3392.0,-8704.0,-12736.0
0.4175,-3392.0,-8704.0,-12800.0
0.42,-3456.0,-8768.0,-12736.0
0.4225,-3520.0,-8832.0,-12800.0
0.425,-3456.0,-8832.0,-12736.0
0.4275,-3520.0,-8832.0,-12800.0
0.43,-3520.0,-8768.0,-12736.0
0.4325,-3456.0,-8832.0,-12672.0
0.435,-3456.0,-8832.0,-12736.0
0.4375,-3456.0,-8832.0,-12672.0
0.44,-3456.0,-8832.0,-12672.0
0.4425,-3456.0,-8896.0,-12672.0
0.445,-3520.0,-8896.0,-12736.0
0.4475,-3520.0,-8896.0,-12736.0
0.45,-3520.0,-8960.0,-12736.0
0.4525,-3520.0,-8896.0,-12736.0
0.455,-3520.0,-8896.0,-12736.0
0.4575,-3520.0,-8832.0,-12736.0
0.46,-3520.0,-8768.0,-12672.0
0.4625,-3584.0,-8768.0,-12608.0
0.465,-3520.0,-8832.0,-12608.0
0.4675,-3520.0,-8768.0,-12608.0
0.47,-3584.0,-8832.0,-12608.0
0.4725,-3648.0,-8768.0,-12544.0
0.475,-3584.0,-8768.0,-12608.0
0.4775,-3584.0,-8768.0,-12672.0
0.48,-3584.0,-8832.0,-12544.0
0.4825,-3584.0,-8832.0,-12608.0
0.485,-3648.0,-8832.0,-12544.0
0.4875,-3648.0,-8768.0,-12544.0
0.49,-3648.0,-8832.0,-12544.0
0.4925,-3648.0,-8832.0,-12544.0
0.495,-3648.0,-8896.0,-12544.0
0.4975,-3648.0,-8896.0,-12480.0
0.5,-3648.0,-8896.0,-12480.0
0.5025,-3648.0,-8896.0,-12544.0
0.505,-3648.0,-8896.0,-12544.0
0.5075,-3584.0,-8896.0,-12608.0
0.51,-3648.0,-8896.0,-12608.0
0.5125,-3648.0,-8896.0,-12544.0
0.515,-3648.0,-8896.0,-12608.0
0.5175,-3648.0,-8960.0,-12544.0
0.52,-3648.0,-9024.0,-12544.0
0.5225,-3712.0,-9024.0,-12480.0
0.525,-3712.0,-9024.0,-12416.0
0.5275,-3648.0,-8960.0,-12416.0
0.53,-3648.0,-9024.0,-12416.0
0.5325,-3648.0,-9088.0,-12480.0
0.535,-3648.0,-9088.0,-12416.0
0.5375,-3584.0,-9088.0,-12416.0
0.54,-3648.0,-9152.0,-12480.0
0.5425,-3648.0,-9088.0,-12544.0
0.545,-3584.0,-9152.0,-12544.0
0.5475,-3648.0,-9152.0,-12544.0
0.55,-3584.0,-9152.0,-12544.0
0.5525,-3584.0,-9152.0,-12480.0
0.555,-3584.0,-9152.0,-12480.0
0.5575,-3584.0,-9152.0,-12480.0
0.56,-3520.0,-9088.0,-12416.0
0.5625,-3520.0,-9152.0,-12480.0
0.565,-3584.0,-9152.0,-12544.0
0.5675,-3584.0,-9088.0,-12544.0
0.57,-3520.0,-9024.0,-12480.0
0.5725,-3520.0,-9024.0,-12544.0
0.575,-3520.0,-9024.0,-12480.0
0.5775,-3520.0,-9024.0,-12608.0
0.58,-3520.0,-8960.0,-12544.0
0.5825,-3520.0,-8960.0,-12544.0
0.585,-3456.0,-9024.0,-12544.0
0.5875,-3456.0,-8960.0,-12544.0
0.59,-3520.0,-8960.0,-12608.0
0.5925,-3520.0,-8896.0,-12608.0
0.595,-3392.0,-8960.0,-12608.0
0.5975,-3456.0,-8960.0,-12672.0
0.6,-3456.0,-9024.0,-12672.0
0.6025,-3392.0,-8960.0,-12672.0
0.605,-3456.0,-9024.0,-12672.0
0.6075,-3456.0,-8960.0,-12800.0
0.61,-3392.0,-8960.0,-12736.0
0.6125,-3456.0,-8960.0,-12736.0
0.615,-3520.0,-8960.0,-12864.0
0.6175,-3456.0,-9024.0,-12864.0
0.62,-3456.0,-8960.0,-12864.0
0.6225,-3520.0,-8960.0,-12800.0
0.625,-3520.0,-8896.0,-12864.0
0.6275,-3456.0,-8896.0,-12928.0
0.63,-3456.0,-8896.0,-12928.0
0.6325,-3456.0,-8832.0,-12864.0
0.635,-3456.0,-8896.0,-12864.0
0.6375,-3520.0,-8832.0,-12928.0
0.64,-3520.0,-8704.0,-12928.0
0.6425,-3584.0,-8704.0,-12992.0
0.645,-3584.0,-8704.0,-12992.0
0.6475,-3584.0,-8704.0,-12992.0
0.65,-3648.0,-8704.0,-13056.0
0.6525,-3648.0,-8640.0,-13120.0
0.655,-3584.0,-8704.0,-13120.0
0.6575,-3584.0,-8640.0,-13120.0
0.66,-3520.0,-8576.0,-13120.0
0.6625,-3520.0,-8512.0,-13120.0
0.665,-3520.0,-8448.0,-13184.0
0.6675,-3520.0,-8384.0,-13184.0
0.67,-3520.0,-8320.0,-13120.0
0.6725,-3584.0,-8320.0,-13120.0
0.675,-3520.0,-8256.0,-13120.0
0.6775,-3520.0,-8256.0,-13120.0
0.68,-3456.0,-8192.0,-13184.0
0.6825,-3456.0,-8192.0,-13248.0
0.685,-3456.0,-8192.0,-13312.0
0.6875,-3456.0,-8128.0,-13376.0
0.69,-3520.0,-8128.0,-13376.0
0.6925,-3456.0,-8128.0,-13312.0
0.695,-3456.0,-8064.0,-13440.0
0.6975,-3520.0,-8064.0,-13504.0
0.7,-3520.0,-8064.0,-13440.0
0.7025,-3456.0,-8064.0,-13376.0
0.705,-3456.0,-8064.0,-13440.0
0.7075,-3520.0,-8064.0,-13312.0
0.71,-3456.0,-8064.0,-13312.0
0.7125,-3520.0,-8192.0,-13248.0
0.715,-3456.0,-8128.0,-13184.0
0.7175,-3456.0,-8128.0,-13056.0
0.72,-3392.0,-8128.0,-12992.0
0.7225,-3392.0,-8192.0,-12928.0
0.725,-3392.0,-8256.0,-12864.0
0.7275,-3392.0,-8384.0,-12672.0
0.73,-3392.0,-8384.0,-12608.0
0.7325,-3392.0,-8448.0,-12608.0
0.735,-3392.0,-8512.0,-12544.0
0.7375,-3328.0,-8576.0,-12416.0
0.74,-3328.0,-8768.0,-12416.0
0.7425,-3328.0,-8832.0,-12416.0
0.745,-3328.0,-8960.0,-12480.0
0.7475,-3328.0,-9152.0,-12480.0
0.75,-3264.0,-9216.0,-12480.0
0.7525,-3200.0,-9280.0,-12416.0
0.755,-3264.0,-9408.0,-12352.0
0.7575,-3200.0,-9536.0,-12416.0
0.76,-3200.0,-9600.0,-12416.0
0.7625,-3200.0,-9728.0,-12352.0
0.765,-3200.0,-9792.0,-12352.0
0.7675,-3200.0,-9856.0,-12352.0
0.77,-3200.0,-9984.0,-12352.0
0.7725,-3200.0,-9984.0,-12288.0
0.775,-3136.0,-10048.0,-12224.0
0.7775,-3136.0,-10176.0,-12288.0
0.78,-3072.0,-10240.0,-12288.0
0.7825,-3136.0,-10304.0,-12224.0
0.785,-3136.0,-10368.0,-12224.0
0.7875,-3136.0,-10432.0,-12096.0
0.79,-3200.0,-10432.0,-12096.0
0.7925,-3200.0,-10432.0,-12032.0
0.795,-3136.0,-10496.0,-12032.0
0.7975,-3136.0,-10496.0,-11968.0
0.8,-3136.0,-10560.0,-11904.0
0.8025,-3200.0,-10624.0,-11776.0
0.805,-3200.0,-10624.0,-11712.0
0.8075,-3200.0,-10624.0,-11776.0
0.81,-3200.0,-10624.0,-11712.0
0.8125,-3200.0,-10624.0,-11712.0
0.815,-3200.0,-10560.0,-11648.0
0.8175,-3200.0,-10560.0,-11584.0
0.82,-3200.0,-10496.0,-11584.0
0.8225,-3264.0,-10432.0,-11520.0
0.825,-3264.0,-10368.0,-11520.0
0.8275,-3264.0,-10304.0,-11584.0
0.83,-3264.0,-10240.0,-11584.0
0.8325,-3328.0,-10240.0,-11648.0
0.835,-3392.0,-10112.0,-11648.0
0.8375,-3456.0,-10048.0,-11712.0
0.84,-3456.0,-9984.0,-11776.0
0.8425,-3456.0,-9984.0,-11712.0
0.845,-3456.0,-9920.0,-11648.0
0.8475,-3456.0,-9920.0,-11648.0
0.85,-3520.0,-9792.0,-11648.0
0.8525,-3584.0,-9728.0,-11648.0
0.855,-3584.0,-9792.0,-11712.0
0.8575,-3648.0,-9728.0,-11840.0
0.86,-3776.0,-9792.0,-11840.0
0.8625,-3840.0,-9792.0,-11776.0
0.865,-3904.0,-9856.0,-11840.0
0.8675,-3840.0,-9856.0,-11840.0
0.87,-3904.0,-9856.0,-11840.0
0.8725,-3968.0,-9792.0,-11840.0
0.875,-3968.0,-9856.0,-11840.0
0.8775,-4032.0,-9920.0,-11904.0
0.88,-4160.0,-10048.0,-11904.0
0.8825,-4160.0,-10048.0,-11904.0
0.885,-4224.0,-10112.0,-11904.0
0.8875,-4224.0,-10176.0,-11968.0
0.89,-4288.0,-10176.0,-11968.0
0.8925,-4224.0,-10304.0,-11968.0
0.895,-4224.0,-10240.0,-12096.0
0.8975,-4288.0,-10240.0,-12160.0
0.9,-4224.0,-10176.0,-12160.0
0.9025,-4224.0,-10240.0,-12160.0
0.905,-4224.0,-10304.0,-12160.0
0.9075,-4224.0,-10240.0,-12288.0
0.91,-4160.0,-10240.0,-12288.0
0.9125,-4224.0,-10176.0,-12224.0
0.915,-4160.0,-10176.0,-12288.0
0.9175,-4160.0,-10112.0,-12288.0
0.92,-4160.0,-10112.0,-12352.0
0.9225,-4096.0,-10048.0,-12352.0
0.925,-4096.0,-10048.0,-12352.0
0.9275,-4032.0,-9984.0,-12352.0
0.93,-4032.0,-9920.0,-12352.0
0.9325,-3968.0,-9856.0,-12352.0
0.935,-3904.0,-9728.0,-12288.0
0.9375,-3840.0,-9728.0,-12352.0
0.94,-3904.0,-9664.0,-12288.0
0.9425,-3904.0,-9728.0,-12288.0
0.945,-3840.0,-9664.0,-12288.0
0.9475,-3840.0,-9600.0,-12288.0
0.95,-3776.0,-9536.0,-12288.0
0.9525,-3840.0,-9472.0,-12288.0
0.955,-3776.0,-9408.0,-12160.0
0.9575,-3840.0,-9408.0,-12160.0
0.96,-3776.0,-9280.0,-12160.0
0.9625,-3776.0,-9280.0,-12160.0
0.965,-3712.0,-9280.0,-12160.0
0.9675,-3712.0,-9344.0,-12224.0
0.97,-3712.0,-9280.0,-12160.0
0.9725,-3712.0,-9216.0,-12160.0
0.975,-3712.0,-9216.0,-12160.0
0.9775,-3648.0,-9216.0,-12224.0
0.98,-3648.0,-9152.0,-12096.0
0.9825,-3712.0,-9152.0,-12224.0
0.985,-3648.0,-9216.0,-12224.0
0.9875,-3712.0,-9216.0,-12288.0
0.99,-3712.0,-9216.0,-12224.0
0.9925,-3648.0,-9216.0,-12288.0
0.995,-3648.0,-9216.0,-12416.0
0.9975,-3712.0,-9216.0,-12352.0
1.0,-3712.0,-9152.0,-12352.0
1.0025,-3712.0,-9216.0,-12288.0
1.005,-3712.0,-9216.0,-12352.0
1.0075,-3648.0,-9152.0,-12416.0
1.01,-3648.0,-9152.0,-12352.0
1.0125,-3648.0,-9216.0,-12288.0
1.015,-3648.0,-9216.0,-12416.0
1.0175,-3648.0,-9152.0,-12416.0
1.02,-3584.0,-9088.0,-12480.0
1.0225,-3584.0,-9088.0,-12480.0
1.025,-3584.0,-9088.0,-12544.0
1.0275,-3584.0,-9024.0,-12480.0
1.03,-3648.0,-8960.0,-12480.0
1.0325,-3584.0,-8960.0,-12480.0
1.035,-3584.0,-9024.0,-12352.0
1.0375,-3584.0,-8960.0,-12416.0
1.04,-3584.0,-8960.0,-12480.0
1.0425,-3584.0,-8896.0,-12544.0
1.045,-3584.0,-8832.0,-12544.0
1.0475,-3584.0,-8832.0,-12608.0
1.05,-3584.0,-8832.0,-12608.0
1.0525,-3520.0,-8832.0,-12544.0
1.055,-3520.0,-8768.0,-12544.0
1.0575,-3584.0,-8704.0,-12544.0
1.06,-3520.0,-8704.0,-12608.0
1.0625,-3520.0,-8640.0,-12544.0
1.065,-3520.0,-8576.0,-12544.0
1.0675,-3520.0,-8576.0,-12608.0
1.07,-3520.0,-8640.0,-12480.0
1.0725,-3520.0,-8640.0,-12480.0
1.075,-3520.0,-8640.0,-12480.0
1.0775,-3520.0,-8640.0,-12544.0
1.08,-3520.0,-8512.0,-12480.0
1.0825,-3520.0,-8576.0,-12544.0
1.085,-3520.0,-8576.0,-12544.0
1.0875,-3520.0,-8576.0,-12544.0
1.09,-3520.0,-8640.0,-12672.0
1.0925,-3456.0,-8640.0,-12672.0
1.095,-3520.0,-8704.0,-12672.0
1.0975,-3456.0,-8768.0,-12672.0
1.1,-3520.0,-8768.0,-12800.0
1.1025,-3520.0,-8704.0,-12800.0
1.105,-3520.0,-8704.0,-12800.0
1.1075,-3584.0,-8768.0,-12800.0
1.11,-3584.0,-8768.0,-12800.0
1.1125,-3584.0,-8768.0,-12864.0
1.115,-3648.0,-8768.0,-12928.0
1.1175,-3648.0,-8768.0,-12800.0
1.12,-3648.0,-8768.0,-12800.0
1.1225,-3584.0,-8768.0,-12736.0
1.125,-3648.0,-8704.0,-12736.0
1.1275,-3584.0,-8640.0,-12736.0
1.13,-3648.0,-8640.0,-12800.0
1.1325,-3648.0,-8704.0,-12736.0
1.135,-3712.0,-8704.0,-12800.0
1.1375,-3712.0,-8704.0,-12864.0
1.14,-3648.0,-8704.0,-12928.0
1.1425,-3648.0,-8704.0,-12864.0
1.145,-3648.0,-8704.0,-12864.0
1.1475,-3648.0,-8768.0,-12800.0
1.15,-3648.0,-8768.0,-12864.0
1.1525,-3648.0,-8768.0,-12800.0
1.155,-3584.0,-8768.0,-12800.0
1.1575,-3584.0,-8768.0,-12736.0
1.16,-3584.0,-8704.0,-12800.0
1.1625,-3520.0,-8640.0,-12800.0
1.165,-3456.0,-8704.0,-12800.0
1.1675,-3520.0,-8832.0,-12800.0
1.17,-3520.0,-8768.0,-12800.0
1.1725,-3456.0,-8832.0,-12800.0
1.175,-3392.0,-8896.0,-12736.0
1.1775,-3392.0,-8896.0,-12736.0
1.18,-3392.0,-8832.0,-12800.0
1.1825,-3328.0,-8896.0,-12800.0
1.185,-3328.0,-8960.0,-12800.0
1.1875,-3328.0,-8960.0,-12928.0
1.19,-3328.0,-8960.0,-12864.0
1.1925,-3328.0,-8896.0,-12992.0
1.195,-3328.0,-8832.0,-13056.0
1.1975,-3328.0,-8896.0,-13056.0
1.2,-3328.0,-8896.0,-13120.0
1.2025,-3328.0,-8832.0,-13184.0
1.205,-3328.0,-8832.0,-13184.0
1.2075,-3328.0,-8896.0,-13120.0
1.21,-3328.0,-8960.0,-13120.0
1.2125,-3392.0,-8960.0,-13056.0
1.215,-3392.0,-8960.0,-13056.0
1.2175,-3392.0,-9024.0,-13056.0
1.22,-3328.0,-9024.0,-13056.0
1.2225,-3392.0,-9088.0,-12992.0
1.225,-3392.0,-9088.0,-12992.0
1.2275,-3456.0,-9216.0,-12992.0
1.23,-3520.0,-9280.0,-12928.0
1.2325,-3520.0,-9344.0,-12864.0
1.235,-3584.0,-9472.0,-12928.0
1.2375,-3648.0,-9536.0,-12864.0
1.24,-3584.0,-9600.0,-12800.0
1.2425,-3584.0,-9600.0,-12736.0
1.245,-3584.0,-9600.0,-12736.0
1.2475,-3648.0,-9664.0,-12608.0
1.25,-3648.0,-9728.0,-12544.0
1.2525,-3648.0,-9664.0,-12672.0
1.255,-3648.0,-9792.0,-12672.0
1.2575,-3648.0,-9728.0,-12672.0
1.26,-3584.0,-9728.0,-12608.0
1.2625,-3648.0,-9792.0,-12608.0
1.265,-3584.0,-9792.0,-12480.0
1.2675,-3584.0,-9728.0,-12480.0
1.27,-3520.0,-9728.0,-12480.0
1.2725,-3584.0,-9664.0,-12416.0
1.275,-3520.0,-9600.0,-12416.0
1.2775,-3520.0,-9664.0,-12352.0
1.28,-3520.0,-9664.0,-12352.0
1.2825,-3456.0,-9728.0,-12352.0
1.285,-3392.0,-9792.0,-12352.0
1.2875,-3392.0,-9792.0,-12352.0
1.29,-3328.0,-9792.0,-12288.0
1.2925,-3328.0,-9920.0,-12224.0
1.295,-3392.0,-9984.0,-12224.0
1.2975,-3456.0,-9984.0,-12160.0
1.3,-3456.0,-10048.0,-12096.0
1.3025,-3456.0,-10048.0,-12096.0
1.305,-3520.0,-10112.0,-12032.0
1.3075,-3520.0,-10112.0,-11968.0
1.31,-3520.0,-10176.0,-11904.0
1.3125,-3520.0,-10176.0,-11904.0
1.315,-3584.0,-10240.0,-11904.0
1.3175,-3584.0,-10240.0,-11968.0
1.32,-3584.0,-10240.0,-11968.0
1.3225,-3584.0,-10176.0,-11904.0
1.325,-3648.0,-10176.0,-11904.0
1.3275,-3648.0,-10176.0,-11968.0
1.33,-3648.0,-10176.0,-11904.0
1.3325,-3584.0,-10112.0,-11904.0
1.335,-3648.0,-10048.0,-11840.0
1.3375,-3648.0,-10048.0,-11840.0
1.34,-3648.0,-10112.0,-11776.0
1.3425,-3648.0,-10048.0,-11840.0
1.345,-3712.0,-10048.0,-11840.0
1.3475,-3776.0,-10048.0,-11840.0
1.35,-3776.0,-10048.0,-11840.0
1.3525,-3776.0,-10112.0,-11904.0
1.355,-3776.0,-10048.0,-11904.0
1.3575,-3776.0,-9984.0,-11840.0
1.36,-3776.0,-9920.0,-11776.0
1.3625,-3840.0,-9920.0,-11776.0
1.365,-3776.0,-9920.0,-11712.0
1.3675,-3840.0,-9920.0,-11840.0
1.37,-3840.0,-9856.0,-11904.0
1.3725,-3840.0,-9792.0,-11904.0
1.375,-3840.0,-9792.0,-11904.0
1.3775,-3776.0,-9728.0,-11840.0
1.38,-3840.0,-9728.0,-11776.0
1.3825,-3840.0,-9792.0,-11776.0
1.385,-3904.0,-9728.0,-11776.0
1.3875,-3904.0,-9728.0,-11840.0
1.39,-3968.0,-9664.0,-11776.0
1.3925,-3968.0,-9600.0,-11776.0
1.395,-3968.0,-9664.0,-11712.0
1.3975,-3968.0,-9600.0,-11840.0
1.4,-3968.0,-9536.0,-11776.0
1.4025,-3968.0,-9536.0,-11776.0
1.405,-3904.0,-9472.0,-11776.0
1.4075,-3840.0,-9472.0,-11840.0
1.41,-3840.0,-9408.0,-11840.0
1.4125,-3776.0,-9408.0,-11968.0
1.415,-3776.0,-9344.0,-11968.0
1.4175,-3776.0,-9408.0,-11968.0
1.42,-3840.0,-9408.0,-12032.0
1.4225,-3840.0,-9472.0,-12032.0
1.425,-3776.0,-9536.0,-12096.0
1.4275,-3776.0,-9536.0,-12160.0
1.43,-3776.0,-9472.0,-12160.0
1.4325,-3776.0,-9472.0,-12224.0
1.435,-3840.0,-9472.0,-12224.0
1.4375,-3840.0,-9408.0,-12224.0
1.44,-3840.0,-9536.0,-12224.0
1.4425,-3776.0,-9536.0,-12288.0
1.445,-3776.0,-9472.0,-12288.0
1.4475,-3840.0,-9536.0,-12288.0
1.45,-3840.0,-9536.0,-12288.0
1.4525,-3840.0,-9472.0,-12224.0
1.455,-3840.0,-9536.0,-12288.0
1.4575,-3840.0,-9472.0,-12224.0
1.46,-3840.0,-9472.0,-12224.0
1.4625,-3904.0,-9472.0,-12224.0
1.465,-3904.0,-9472.0,-12224.0
1.4675,-3904.0,-9472.0,-12160.0
1.47,-3904.0,-9472.0,-12224.0
1.4725,-3904.0,-9408.0,-12224.0
1.475,-3840.0,-9344.0,-12224.0
1.4775,-3840.0,-9344.0,-12224.0
1.48,-3840.0,-9344.0,-12224.0
1.4825,-3840.0,-9344.0,-12288.0
1.485,-3840.0,-9280.0,-12352.0
1.4875,-3840.0,-9280.0,-12352.0
1.49,-3840.0,-9280.0,-12480.0
1.4925,-3840.0,-9280.0,-12480.0
1.495,-3840.0,-9344.0,-12480.0
1.4975,-3776.0,-9344.0,-12544.0
1.5,-3776.0,-9344.0,-12480.0
1.5025,-3776.0,-9344.0,-12480.0
1.505,-3712.0,-9344.0,-12416.0
1.5075,-3712.0,-9280.0,-12416.0
1.51,-3648.0,-9280.0,-12416.0
1.5125,-3712.0,-9280.0,-12416.0
1.515,-3648.0,-9280.0,-12480.0
1.5175,-3712.0,-9280.0,-12416.0
1.52,-3648.0,-9216.0,-12288.0
1.5225,-3648.0,-9280.0,-12352.0
1.525,-3584.0,-9280.0,-12288.0
1.5275,-3520.0,-9344.0,-12352.0
1.53,-3520.0,-9344.0,-12288.0
1.5325,-3520.0,-9408.0,-12288.0
1.535,-3520.0,-9408.0,-12288.0
1.5375,-3520.0,-9408.0,-12352.0
1.54,-3520.0,-9408.0,-12416.0
1.5425,-3520.0,-9344.0,-12288.0
1.545,-3584.0,-9344.0,-12416.0
1.5475,-3648.0,-9344.0,-12416.0
