time_stamp,acc_x,acc_y,acc_z
4.8575,-14208.0,-3520.0,8512.0
4.86,-14144.0,-3456.0,8448.0
4.8625,-14144.0,-3520.0,8512.0
4.865,-14144.0,-3456.0,8640.0
4.8675,-14144.0,-3520.0,8576.0
4.87,-14016.0,-3520.0,8640.0
4.8725,-14016.0,-3456.0,8640.0
4.875,-13952.0,-3392.0,8704.0
4.8775,-13952.0,-3392.0,8768.0
4.88,-13824.0,-3328.0,8896.0
4.8825,-13760.0,-3200.0,8832.0
4.885,-13696.0,-3264.0,8768.0
4.8875,-13632.0,-3264.0,8704.0
4.89,-13504.0,-3264.0,8768.0
4.8925,-13440.0,-3264.0,8704.0
4.895,-13312.0,-3200.0,8832.0
4.8975,-13376.0,-3264.0,8896.0
4.9,-13312.0,-3328.0,8960.0
4.9025,-13184.0,-3264.0,8896.0
4.905,-13120.0,-3200.0,8832.0
4.9075,-13120.0,-3200.0,8768.0
4.91,-13056.0,-3200.0,8768.0
4.9125,-13056.0,-3200.0,8704.0
4.915,-13056.0,-3200.0,8704.0
4.9175,-13120.0,-3264.0,8704.0
4.92,-13056.0,-3200.0,8704.0
4.9225,-13056.0,-3200.0,8704.0
4.925,-12992.0,-3200.0,8704.0
4.9275,-12928.0,-3200.0,8640.0
4.93,-12992.0,-3200.0,8640.0
4.9325,-12928.0,-3264.0,8640.0
4.935,-12928.0,-3264.0,8640.0
4.9375,-12864.0,-3328.0,8576.0
4.94,-12864.0,-3328.0,8576.0
4.9425,-12800.0,-3392.0,8640.0
4.945,-12800.0,-3456.0,8576.0
4.9475,-12800.0,-3456.0,8576.0
4.95,-12800.0,-3584.0,8576.0
4.9525,-12800.0,-3584.0,8640.0
4.955,-12800.0,-3584.0,8640.0
4.9575,-12864.0,-3584.0,8704.0
4.96,-12864.0,-3712.0,8704.0
4.9625,-12928.0,-3712.0,8768.0
4.965,-12928.0,-3584.0,8704.0
4.9675,-12864.0,-3712.0,8768.0
4.97,-12800.0,-3584.0,8832.0
4.9725,-12736.0,-3520.0,8896.0
4.975,-12672.0,-3520.0,8704.0
4.9775,-12608.0,-3456.0,8704.0
4.98,-12672.0,-3520.0,8832.0
4.9825,-12608.0,-3520.0,8832.0
4.985,-12672.0,-3392.0,8768.0
4.9875,-12736.0,-3392.0,8704.0
4.99,-12736.0,-3392.0,8704.0
4.9925,-12736.0,-3392.0,8640.0
4.995,-12800.0,-3520.0,8576.0
4.9975,-12928.0,-3584.0,8640.0
5.0,-12928.0,-3520.0,8704.0
5.0025,-12928.0,-3456.0,8768.0
5.005,-12992.0,-3392.0,8768.0
5.0075,-12928.0,-3392.0,8704.0
5.01,-12928.0,-3328.0,8704.0
5.0125,-13056.0,-3264.0,8768.0
5.015,-12992.0,-3200.0,8768.0
5.0175,-13056.0,-3200.0,8768.0
5.02,-12992.0,-3200.0,8896.0
5.0225,-13056.0,-3200.0,8896.0
5.025,-13120.0,-3200.0,8960.0
5.0275,-13056.0,-3200.0,8896.0
5.03,-13056.0,-3200.0,8960.0
5.0325,-13056.0,-3264.0,9024.0
5.035,-13120.0,-3328.0,9088.0
5.0375,-13120.0,-3264.0,9088.0
5.04,-13312.0,-3264.0,9216.0
5.0425,-13376.0,-3200.0,9088.0
5.045,-13312.0,-3136.0,9088.0
5.0475,-13376.0,-3200.0,9088.0
5.05,-13440.0,-3136.0,9216.0
5.0525,-13568.0,-3072.0,9344.0
5.055,-13632.0,-2944.0,9344.0
5.0575,-13632.0,-3008.0,9536.0
5.06,-13760.0,-2944.0,9536.0
5.0625,-13824.0,-2944.0,9600.0
5.065,-14016.0,-2944.0,9728.0
5.0675,-14080.0,-2944.0,9856.0
5.07,-14208.0,-2944.0,10048.0
5.0725,-14272.0,-2880.0,10176.0
5.075,-14336.0,-2880.0,10304.0
5.0775,-14336.0,-2944.0,10432.0
5.08,-14400.0,-2944.0,10560.0
5.0825,-14464.0,-2880.0,10688.0
5.085,-14464.0,-2880.0,10688.0
5.0875,-14528.0,-2816.0,10816.0
5.09,-14528.0,-2816.0,10944.0
5.0925,-14528.0,-2816.0,10880.0
5.095,-14528.0,-2688.0,10944.0
5.0975,-14464.0,-2688.0,11072.0
5.1,-14464.0,-2688.0,11136.0
5.1025,-14464.0,-2624.0,11136.0
5.105,-14464.0,-2624.0,11072.0
5.1075,-14464.0,-2624.0,11008.0
5.11,-14400.0,-2560.0,10880.0
5.1125,-14336.0,-2496.0,10880.0
5.115,-14336.0,-2496.0,10816.0
5.1175,-14400.0,-2496.0,10752.0
5.12,-14528.0,-2560.0,10752.0
5.1225,-14528.0,-2496.0,10688.0
5.125,-14464.0,-2496.0,10496.0
5.1275,-14528.0,-2496.0,10560.0
5.13,-14592.0,-2560.0,10560.0
5.1325,-14592.0,-2496.0,10496.0
5.135,-14528.0,-2560.0,10496.0
5.1375,-14592.0,-2432.0,10560.0
5.14,-14528.0,-2432.0,10624.0
5.1425,-14592.0,-2368.0,10560.0
5.145,-14592.0,-2368.0,10752.0
5.1475,-14592.0,-2368.0,10880.0
5.15,-14592.0,-2368.0,10944.0
5.1525,-14592.0,-2368.0,11072.0
5.155,-14656.0,-2304.0,11136.0
5.1575,-14592.0,-2304.0,11136.0
5.16,-14592.0,-2304.0,11328.0
5.1625,-14592.0,-2304.0,11264.0
5.165,-14528.0,-2368.0,11264.0
5.1675,-14528.0,-2432.0,11264.0
5.17,-14528.0,-2432.0,11328.0
5.1725,-14528.0,-2560.0,11264.0
5.175,-14528.0,-2560.0,11264.0
5.1775,-14464.0,-2560.0,11264.0
5.18,-14464.0,-2560.0,11264.0
5.1825,-14464.0,-2624.0,11200.0
5.185,-14336.0,-2624.0,11072.0
5.1875,-14336.0,-2624.0,11008.0
5.19,-14208.0,-2624.0,10944.0
5.1925,-14144.0,-2624.0,10944.0
5.195,-14144.0,-2624.0,10944.0
5.1975,-14144.0,-2624.0,10880.0
5.2,-14016.0,-2624.0,10816.0
5.2025,-13952.0,-2688.0,10752.0
5.205,-13824.0,-2688.0,10624.0
5.2075,-13824.0,-2688.0,10560.0
5.21,-13824.0,-2624.0,10688.0
5.2125,-13696.0,-2624.0,10688.0
5.215,-13632.0,-2560.0,10624.0
5.2175,-13568.0,-2560.0,10560.0
5.22,-13632.0,-2624.0,10624.0
5.2225,-13632.0,-2624.0,10688.0
5.225,-13632.0,-2560.0,10688.0
5.2275,-13696.0,-2560.0,10560.0
5.23,-13632.0,-2560.0,10624.0
5.2325,-13632.0,-2560.0,10688.0
5.235,-13632.0,-2560.0,10752.0
5.2375,-13632.0,-2560.0,10688.0
5.24,-13696.0,-2560.0,10816.0
5.2425,-13632.0,-2560.0,10880.0
5.245,-13632.0,-2560.0,10880.0
5.2475,-13632.0,-2560.0,10880.0
5.25,-13632.0,-2496.0,10880.0
5.2525,-13632.0,-2496.0,10944.0
5.255,-13632.0,-2496.0,10944.0
5.2575,-13632.0,-2496.0,11008.0
5.26,-13696.0,-2496.0,11072.0
5.2625,-13696.0,-2432.0,11136.0
5.265,-13696.0,-2432.0,11072.0
5.2675,-13824.0,-2432.0,11072.0
5.27,-13824.0,-2368.0,11008.0
5.2725,-13824.0,-2368.0,11008.0
5.275,-13888.0,-2368.0,11008.0
5.2775,-13888.0,-2432.0,11072.0
5.28,-13760.0,-2432.0,11008.0
5.2825,-13760.0,-2432.0,10944.0
5.285,-13632.0,-2368.0,10752.0
5.2875,-13824.0,-2432.0,10816.0
5.29,-13824.0,-2496.0,10816.0
5.2925,-13888.0,-2496.0,10816.0
5.295,-13952.0,-2496.0,10816.0
5.2975,-13824.0,-2560.0,10688.0
5.3,-13888.0,-2560.0,10752.0
5.3025,-13824.0,-2496.0,10880.0
5.305,-13888.0,-2496.0,11008.0
5.3075,-13952.0,-2496.0,11008.0
5.31,-13952.0,-2432.0,11072.0
5.3125,-13952.0,-2496.0,11136.0
5.315,-13952.0,-2496.0,11008.0
5.3175,-13952.0,-2560.0,11008.0
5.32,-13952.0,-2560.0,10880.0
5.3225,-13952.0,-2560.0,10944.0
5.325,-13952.0,-2496.0,10880.0
5.3275,-14080.0,-2496.0,10880.0
5.33,-14144.0,-2432.0,10880.0
5.3325,-14080.0,-2432.0,10880.0
5.335,-14016.0,-2496.0,10880.0
5.3375,-14080.0,-2496.0,10816.0
5.34,-14080.0,-2496.0,10752.0
5.3425,-14080.0,-2560.0,10688.0
5.345,-14080.0,-2496.0,10624.0
5.3475,-14080.0,-2496.0,10624.0
5.35,-14080.0,-2496.0,10560.0
5.3525,-14144.0,-2432.0,10624.0
5.355,-14080.0,-2496.0,10560.0
5.3575,-14208.0,-2560.0,10624.0
5.36,-14336.0,-2624.0,10816.0
5.3625,-14272.0,-2560.0,10816.0
5.365,-14272.0,-2496.0,10752.0
5.3675,-14336.0,-2432.0,10816.0
5.37,-14464.0,-2432.0,11008.0
5.3725,-14464.0,-2432.0,11136.0
5.375,-14400.0,-2432.0,11200.0
5.3775,-14400.0,-2496.0,11200.0
5.38,-14464.0,-2432.0,11264.0
5.3825,-14464.0,-2304.0,11200.0
5.385,-14464.0,-2304.0,11328.0
5.3875,-14528.0,-2304.0,11392.0
5.39,-14464.0,-2368.0,11392.0
5.3925,-14528.0,-2432.0,11328.0
5.395,-14464.0,-2432.0,11392.0
5.3975,-14464.0,-2432.0,11392.0
5.4,-14464.0,-2368.0,11328.0
5.4025,-14464.0,-2432.0,11328.0
5.405,-14464.0,-2368.0,11392.0
5.4075,-14464.0,-2368.0,11328.0
5.41,-14400.0,-2368.0,11200.0
5.4125,-14400.0,-2432.0,11200.0
5.415,-14400.0,-2432.0,11200.0
5.4175,-14400.0,-2432.0,11136.0
5.42,-14400.0,-2432.0,11072.0
5.4225,-14400.0,-2432.0,11072.0
5.425,-14400.0,-2432.0,11072.0
5.4275,-14400.0,-2496.0,11072.0
5.43,-14464.0,-2496.0,11008.0
5.4325,-14400.0,-2496.0,11008.0
5.435,-14400.0,-2496.0,11008.0
5.4375,-14400.0,-2432.0,11072.0
5.44,-14336.0,-2432.0,11008.0
5.4425,-14272.0,-2432.0,11136.0
5.445,-14272.0,-2368.0,11136.0
5.4475,-14272.0,-2304.0,11072.0
5.45,-14336.0,-2368.0,11200.0
5.4525,-14336.0,-2368.0,11264.0
5.455,-14272.0,-2304.0,11136.0
5.4575,-14336.0,-2304.0,11200.0
5.46,-14272.0,-2368.0,11456.0
5.4625,-14400.0,-2304.0,11584.0
5.465,-14400.0,-2304.0,11648.0
5.4675,-14336.0,-2240.0,11584.0
5.47,-14336.0,-2240.0,11520.0
5.4725,-14336.0,-2240.0,11648.0
5.475,-14272.0,-2240.0,11712.0
5.4775,-14336.0,-2112.0,11648.0
5.48,-14272.0,-2048.0,11712.0
5.4825,-14208.0,-2112.0,11776.0
5.485,-14208.0,-2176.0,11712.0
5.4875,-14208.0,-2176.0,11712.0
5.49,-14208.0,-2176.0,11712.0
5.4925,-14208.0,-2240.0,11712.0
5.495,-14208.0,-2240.0,11648.0
5.4975,-14208.0,-2304.0,11584.0
5.5,-14208.0,-2304.0,11520.0
5.5025,-14208.0,-2368.0,11648.0
5.505,-14272.0,-2432.0,11584.0
5.5075,-14272.0,-2368.0,11648.0
5.51,-14272.0,-2368.0,11520.0
5.5125,-14272.0,-2304.0,11456.0
5.515,-14272.0,-2304.0,11456.0
5.5175,-14272.0,-2304.0,11520.0
5.52,-14336.0,-2240.0,11648.0
5.5225,-14336.0,-2176.0,11520.0
5.525,-14336.0,-2176.0,11520.0
5.5275,-14272.0,-2048.0,11584.0
5.53,-14272.0,-2048.0,11712.0
5.5325,-14336.0,-2112.0,11776.0
5.535,-14272.0,-2048.0,11712.0
5.5375,-14272.0,-1984.0,11712.0
5.54,-14208.0,-2048.0,11584.0
5.5425,-14208.0,-2048.0,11648.0
5.545,-14208.0,-2048.0,11648.0
5.5475,-14144.0,-2048.0,11648.0
5.55,-14144.0,-1984.0,11648.0
5.5525,-14080.0,-2048.0,11648.0
5.555,-14080.0,-2048.0,11712.0
5.5575,-14016.0,-2048.0,11712.0
5.56,-14016.0,-1984.0,11648.0
5.5625,-14016.0,-1920.0,11648.0
5.565,-13888.0,-1856.0,11648.0
5.5675,-13888.0,-1856.0,11584.0
5.57,-13824.0,-1792.0,11520.0
5.5725,-13760.0,-1728.0,11456.0
5.575,-13760.0,-1728.0,11392.0
5.5775,-13696.0,-1792.0,11392.0
5.58,-13696.0,-1792.0,11264.0
5.5825,-13696.0,-1792.0,11264.0
5.585,-13696.0,-1792.0,11392.0
5.5875,-13760.0,-1792.0,11328.0
5.59,-13696.0,-1728.0,11328.0
5.5925,-13632.0,-1664.0,11328.0
5.595,-13632.0,-1728.0,11328.0
5.5975,-13632.0,-1728.0,11264.0
5.6,-13632.0,-1728.0,11328.0
5.6025,-13632.0,-1728.0,11264.0
5.605,-13632.0,-1664.0,11136.0
5.6075,-13696.0,-1600.0,11072.0
5.61,-13760.0,-1664.0,11072.0
5.6125,-13760.0,-1728.0,11072.0
5.615,-13760.0,-1728.0,11008.0
5.6175,-13760.0,-1728.0,11008.0
5.62,-13760.0,-1664.0,10880.0
5.6225,-13824.0,-1792.0,11008.0
5.625,-13824.0,-1792.0,11008.0
5.6275,-13824.0,-1728.0,11072.0
5.63,-13824.0,-1728.0,11008.0
5.6325,-13824.0,-1728.0,10944.0
5.635,-13888.0,-1728.0,10944.0
5.6375,-13888.0,-1792.0,10944.0
5.64,-13888.0,-1856.0,10944.0
5.6425,-13888.0,-1920.0,10944.0
5.645,-13952.0,-1920.0,10944.0
5.6475,-13952.0,-1920.0,11008.0
5.65,-14016.0,-1984.0,10944.0
5.6525,-14080.0,-1920.0,11008.0
5.655,-14080.0,-1920.0,10944.0
5.6575,-14080.0,-1920.0,10944.0
5.66,-14016.0,-1920.0,10944.0
5.6625,-14080.0,-1984.0,10880.0
5.665,-14080.0,-1984.0,10816.0
5.6675,-14144.0,-2048.0,10880.0
5.67,-14144.0,-2048.0,10880.0
5.6725,-14080.0,-2176.0,10880.0
5.675,-14208.0,-2240.0,10816.0
5.6775,-14208.0,-2304.0,10816.0
5.68,-14208.0,-2368.0,10816.0
5.6825,-14208.0,-2368.0,10688.0
5.685,-14144.0,-2240.0,10560.0
5.6875,-14144.0,-2240.0,10560.0
5.69,-14208.0,-2240.0,10432.0
5.6925,-14272.0,-2304.0,10560.0
5.695,-14272.0,-2240.0,10496.0
5.6975,-14208.0,-2176.0,10304.0
5.7,-14272.0,-2240.0,10304.0
5.7025,-14336.0,-2304.0,10368.0
5.705,-14272.0,-2304.0,10496.0
5.7075,-14400.0,-2368.0,10560.0
5.71,-14400.0,-2304.0,10496.0
5.7125,-14400.0,-2368.0,10496.0
5.715,-14400.0,-2304.0,10432.0
5.7175,-14464.0,-2240.0,10496.0
5.72,-14464.0,-2240.0,10496.0
5.7225,-14464.0,-2240.0,10560.0
5.725,-14400.0,-2176.0,10560.0
5.7275,-14464.0,-2176.0,10496.0
5.73,-14464.0,-2240.0,10496.0
5.7325,-14400.0,-2240.0,10496.0
5.735,-14400.0,-2368.0,10432.0
5.7375,-14464.0,-2368.0,10496.0
5.74,-14528.0,-2432.0,10560.0
5.7425,-14464.0,-2432.0,10560.0
5.745,-14464.0,-2560.0,10496.0
5.7475,-14528.0,-2560.0,10496.0
5.75,-14592.0,-2624.0,10496.0
5.7525,-14592.0,-2688.0,10432.0
5.755,-14592.0,-2688.0,10432.0
5.7575,-14592.0,-2688.0,10432.0
5.76,-14592.0,-2624.0,10496.0
5.7625,-14592.0,-2624.0,10368.0
5.765,-14528.0,-2560.0,10240.0
5.7675,-14592.0,-2560.0,10304.0
5.77,-14656.0,-2560.0,10368.0
5.7725,-14592.0,-2496.0,10368.0
5.775,-14528.0,-2496.0,10176.0
5.7775,-14528.0,-2432.0,9984.0
5.78,-14528.0,-2368.0,10048.0
5.7825,-14400.0,-2432.0,9984.0
5.785,-14336.0,-2432.0,10048.0
5.7875,-14400.0,-2496.0,9984.0
5.79,-14464.0,-2496.0,9984.0
5.7925,-14464.0,-2496.0,9984.0
5.795,-14400.0,-2432.0,9984.0
5.7975,-14336.0,-2368.0,9984.0
5.8,-14336.0,-2368.0,9984.0
5.8025,-14400.0,-2304.0,10048.0
5.805,-14336.0,-2304.0,10048.0
5.8075,-14336.0,-2304.0,10176.0
5.81,-14272.0,-2176.0,10112.0
5.8125,-14272.0,-2176.0,10176.0
5.815,-14272.0,-2112.0,10176.0
5.8175,-14272.0,-2112.0,10112.0
5.82,-14208.0,-2240.0,10112.0
5.8225,-14336.0,-2304.0,9984.0
5.825,-14400.0,-2304.0,9984.0
5.8275,-14400.0,-2368.0,9920.0
5.83,-14464.0,-2432.0,9984.0
5.8325,-14528.0,-2432.0,9984.0
5.835,-14464.0,-2368.0,9984.0
5.8375,-14464.0,-2368.0,9984.0
5.84,-14400.0,-2368.0,9792.0
5.8425,-14464.0,-2368.0,9856.0
5.845,-14528.0,-2432.0,9856.0
5.8475,-14464.0,-2368.0,9728.0
5.85,-14464.0,-2368.0,9664.0
5.8525,-14400.0,-2304.0,9600.0
5.855,-14464.0,-2368.0,9600.0
5.8575,-14464.0,-2432.0,9600.0
5.86,-14464.0,-2368.0,9536.0
5.8625,-14336.0,-2304.0,9408.0
5.865,-14400.0,-2304.0,9472.0
5.8675,-14400.0,-2240.0,9472.0
5.87,-14400.0,-2240.0,9536.0
5.8725,-14336.0,-2240.0,9664.0
5.875,-14272.0,-2176.0,9728.0
5.8775,-14336.0,-2240.0,9792.0
5.88,-14336.0,-2240.0,9792.0
5.8825,-14272.0,-2240.0,9728.0
5.885,-14336.0,-2176.0,9792.0
5.8875,-14272.0,-2176.0,9792.0
5.89,-14208.0,-2176.0,9664.0
5.8925,-14208.0,-2112.0,9664.0
5.895,-14144.0,-2112.0,9664.0
5.8975,-14144.0,-1984.0,9600.0
5.9,-14144.0,-1984.0,9536.0
5.9025,-14080.0,-2048.0,9408.0
5.905,-14016.0,-2048.0,9344.0
5.9075,-14016.0,-1920.0,9344.0
5.91,-14080.0,-1920.0,9280.0
5.9125,-13952.0,-1920.0,9216.0
5.915,-13952.0,-1984.0,9152.0
5.9175,-13952.0,-2048.0,9088.0
5.92,-14016.0,-2176.0,9088.0
5.9225,-13952.0,-2112.0,9088.0
5.925,-13952.0,-2176.0,8960.0
5.9275,-13952.0,-2176.0,8960.0
5.93,-13952.0,-2240.0,9024.0
5.9325,-13888.0,-2240.0,9152.0
5.935,-13888.0,-2240.0,9088.0
5.9375,-13888.0,-2368.0,9024.0
5.94,-13824.0,-2304.0,9024.0
5.9425,-13888.0,-2304.0,9024.0
5.945,-13952.0,-2432.0,9024.0
5.9475,-13952.0,-2432.0,9024.0
5.95,-13888.0,-2432.0,9024.0
5.9525,-13888.0,-2432.0,9024.0
5.955,-13888.0,-2368.0,9024.0
5.9575,-13824.0,-2304.0,9024.0
5.96,-13760.0,-2304.0,9024.0
5.9625,-13696.0,-2368.0,9088.0
5.965,-13696.0,-2368.0,9024.0
5.9675,-13632.0,-2368.0,8960.0
5.97,-13632.0,-2368.0,8960.0
5.9725,-13696.0,-2368.0,8896.0
5.975,-13696.0,-2368.0,8896.0
5.9775,-13760.0,-2432.0,8832.0
5.98,-13696.0,-2432.0,8768.0
5.9825,-13760.0,-2368.0,8704.0
5.985,-13696.0,-2368.0,8704.0
5.9875,-13696.0,-2368.0,8768.0
5.99,-13696.0,-2368.0,8704.0
5.9925,-13760.0,-2368.0,8704.0
5.995,-13760.0,-2368.0,8768.0
5.9975,-13824.0,-2304.0,8768.0
6.0,-13888.0,-2304.0,8896.0
6.0025,-13888.0,-2304.0,8768.0
6.005,-13824.0,-2304.0,8768.0
6.0075,-13888.0,-2304.0,8832.0
6.01,-13888.0,-2304.0,8896.0
6.0125,-13952.0,-2304.0,8960.0
6.015,-13952.0,-2304.0,8960.0
6.0175,-13952.0,-2304.0,8960.0
6.02,-14016.0,-2304.0,8896.0
6.0225,-14016.0,-2304.0,8896.0
6.025,-14144.0,-2304.0,8832.0
6.0275,-14208.0,-2240.0,8960.0
6.03,-14208.0,-2240.0,8896.0
6.0325,-14272.0,-2304.0,8960.0
6.035,-14272.0,-2368.0,8960.0
6.0375,-14272.0,-2368.0,8960.0
6.04,-14336.0,-2368.0,8960.0
6.0425,-14400.0,-2368.0,8896.0
6.045,-14400.0,-2368.0,8896.0
6.0475,-14400.0,-2496.0,8832.0
6.05,-14528.0,-2560.0,8832.0
6.0525,-14528.0,-2560.0,8768.0
6.055,-14592.0,-2624.0,8768.0
6.0575,-14656.0,-2688.0,8832.0
6.06,-14592.0,-2752.0,8832.0
6.0625,-14592.0,-2816.0,8896.0
6.065,-14592.0,-2880.0,8832.0
6.0675,-14592.0,-2816.0,8832.0
6.07,-14656.0,-2880.0,8832.0
6.0725,-14592.0,-2880.0,8896.0
6.075,-14656.0,-2816.0,8896.0
6.0775,-14592.0,-2816.0,8832.0
6.08,-14656.0,-2880.0,8896.0
6.0825,-14720.0,-2880.0,8768.0
6.085,-14592.0,-2880.0,8768.0
6.0875,-14592.0,-2944.0,8832.0
6.09,-14656.0,-2944.0,8960.0
6.0925,-14592.0,-2944.0,9024.0
6.095,-14592.0,-2880.0,9024.0
6.0975,-14592.0,-2816.0,9024.0
6.1,-14528.0,-2752.0,8960.0
6.1025,-14464.0,-2688.0,8960.0
6.105,-14528.0,-2752.0,8960.0
6.1075,-14528.0,-2752.0,9024.0
6.11,-14528.0,-2688.0,8960.0
6.1125,-14528.0,-2688.0,8960.0
6.115,-14528.0,-2688.0,8960.0
6.1175,-14528.0,-2624.0,8896.0
6.12,-14528.0,-2560.0,8896.0
6.1225,-14592.0,-2560.0,8960.0
6.125,-14592.0,-2560.0,8896.0
6.1275,-14656.0,-2560.0,8960.0
6.13,-14656.0,-2560.0,8832.0
6.1325,-14592.0,-2560.0,8896.0
6.135,-14592.0,-2560.0,8896.0
6.1375,-14656.0,-2560.0,8832.0
6.14,-14592.0,-2560.0,8896.0
6.1425,-14656.0,-2560.0,8832.0
6.145,-14656.0,-2560.0,8768.0
6.1475,-14656.0,-2624.0,8768.0
6.15,-14656.0,-2624.0,8768.0
6.1525,-14656.0,-2688.0,8704.0
6.155,-14720.0,-2688.0,8704.0
6.1575,-14720.0,-2752.0,8640.0
6.16,-14848.0,-2752.0,8704.0
6.1625,-14720.0,-2688.0,8640.0
6.165,-14720.0,-2688.0,8640.0
6.1675,-14720.0,-2688.0,8640.0
6.17,-14656.0,-2688.0,8576.0
6.1725,-14656.0,-2560.0,8704.0
6.175,-14784.0,-2688.0,8832.0
6.1775,-14784.0,-2688.0,8832.0
6.18,-14784.0,-2688.0,8768.0
6.1825,-14720.0,-2752.0,8768.0
6.185,-14784.0,-2816.0,8768.0
6.1875,-14784.0,-2816.0,8768.0
6.19,-14784.0,-2880.0,8768.0
6.1925,-14784.0,-2880.0,8768.0
6.195,-14784.0,-2944.0,8768.0
6.1975,-14784.0,-3008.0,8704.0
6.2,-14848.0,-3008.0,8704.0
6.2025,-14784.0,-3008.0,8576.0
6.205,-14784.0,-3008.0,8576.0
6.2075,-14784.0,-2944.0,8640.0
6.21,-14784.0,-2944.0,8576.0
6.2125,-14720.0,-3008.0,8576.0
6.215,-14720.0,-2944.0,8640.0
6.2175,-14656.0,-2944.0,8704.0
6.22,-14656.0,-2880.0,8768.0
6.2225,-14656.0,-2944.0,8768.0
6.225,-14656.0,-2880.0,8768.0
6.2275,-14592.0,-2944.0,8768.0
6.23,-14592.0,-2880.0,8768.0
6.2325,-14528.0,-2944.0,8704.0
6.235,-14592.0,-2944.0,8768.0
6.2375,-14592.0,-2944.0,8704.0
6.24,-14592.0,-2944.0,8832.0
6.2425,-14528.0,-2880.0,8768.0
6.245,-14528.0,-2880.0,8768.0
6.2475,-14400.0,-2816.0,8768.0
6.25,-14336.0,-2880.0,8640.0
6.2525,-14336.0,-2944.0,8640.0
6.255,-14400.0,-2944.0,8640.0
6.2575,-14400.0,-2944.0,8704.0
6.26,-14272.0,-2944.0,8640.0
6.2625,-14336.0,-2944.0,8512.0
6.265,-14272.0,-2880.0,8512.0
6.2675,-14272.0,-2880.0,8576.0
6.27,-14208.0,-2880.0,8576.0
6.2725,-14208.0,-2816.0,8576.0
6.275,-14144.0,-2816.0,8576.0
6.2775,-14080.0,-2880.0,8448.0
6.28,-14080.0,-2944.0,8448.0
6.2825,-14080.0,-2944.0,8512.0
6.285,-14080.0,-3008.0,8512.0
6.2875,-14016.0,-3008.0,8512.0
6.29,-14080.0,-3072.0,8512.0
6.2925,-14016.0,-3072.0,8448.0
6.295,-14016.0,-3136.0,8448.0
6.2975,-14016.0,-3200.0,8448.0
6.3,-14016.0,-3200.0,8448.0
6.3025,-14016.0,-3200.0,8448.0
6.305,-13952.0,-3136.0,8448.0
6.3075,-13952.0,-3136.0,8384.0
6.31,-13952.0,-3136.0,8384.0
6.3125,-13952.0,-3072.0,8448.0
6.315,-13952.0,-3072.0,8448.0
6.3175,-13888.0,-3008.0,8384.0
6.32,-13952.0,-2880.0,8320.0
6.3225,-13888.0,-2880.0,8192.0
6.325,-13888.0,-2816.0,8256.0
6.3275,-13888.0,-2880.0,8256.0
6.33,-13888.0,-2944.0,8320.0
6.3325,-13888.0,-2944.0,8192.0
6.335,-13760.0,-2880.0,8128.0
6.3375,-13760.0,-2880.0,8064.0
6.34,-13824.0,-2944.0,8064.0
6.3425,-13824.0,-3008.0,8128.0
6.345,-13824.0,-3008.0,8064.0
6.3475,-13760.0,-3008.0,7936.0
6.35,-13760.0,-2944.0,7936.0
6.3525,-13696.0,-3008.0,7872.0
6.355,-13696.0,-3008.0,7872.0
6.3575,-13760.0,-3008.0,7872.0
6.36,-13696.0,-3072.0,7808.0
6.3625,-13632.0,-3008.0,7872.0
6.365,-13696.0,-2944.0,7936.0
6.3675,-13760.0,-2944.0,7872.0
6.37,-13760.0,-2944.0,7808.0
6.3725,-13760.0,-3008.0,7808.0
6.375,-13824.0,-3072.0,7744.0
6.3775,-13888.0,-3008.0,7744.0
6.38,-13952.0,-3136.0,7616.0
6.3825,-13888.0,-3136.0,7552.0
6.385,-13952.0,-3136.0,7552.0
6.3875,-13952.0,-3136.0,7552.0
6.39,-13888.0,-3072.0,7552.0
6.3925,-13952.0,-3008.0,7488.0
6.395,-13952.0,-3072.0,7424.0
6.3975,-13888.0,-3072.0,7488.0
6.4,-14016.0,-3200.0,7552.0
6.4025,-13952.0,-3200.0,7424.0
6.405,-14016.0,-3200.0,7360.0
6.4075,-14016.0,-3264.0,7296.0
6.41,-14016.0,-3200.0,7296.0
6.4125,-14016.0,-3200.0,7360.0
6.415,-14016.0,-3328.0,7296.0
6.4175,-14016.0,-3264.0,7296.0
6.42,-14016.0,-3264.0,7168.0
6.4225,-14080.0,-3264.0,7232.0
6.425,-14080.0,-3264.0,7232.0
6.4275,-14144.0,-3328.0,7232.0
6.43,-14144.0,-3328.0,7168.0
6.4325,-14272.0,-3264.0,7104.0
6.435,-14208.0,-3264.0,7232.0
6.4375,-14208.0,-3264.0,7168.0
6.44,-14272.0,-3264.0,7168.0
6.4425,-14272.0,-3264.0,7104.0
6.445,-14272.0,-3264.0,7040.0
6.4475,-14208.0,-3328.0,7040.0
6.45,-14272.0,-3328.0,7040.0
6.4525,-14208.0,-3392.0,6976.0
6.455,-14272.0,-3456.0,6912.0
6.4575,-14272.0,-3520.0,6912.0
6.46,-14336.0,-3520.0,6912.0
6.4625,-14400.0,-3520.0,6912.0
6.465,-14400.0,-3520.0,6912.0
6.4675,-14464.0,-3520.0,6848.0
6.47,-14464.0,-3584.0,6848.0
6.4725,-14400.0,-3584.0,6848.0
6.475,-14464.0,-3584.0,6848.0
6.4775,-14464.0,-3584.0,6784.0
6.48,-14592.0,-3648.0,6848.0
